frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
12,72,0.6066,0.3934,CV,2.375,2.29,-32.0830920529168,-32.08355477277684,2.91437,-0.23239,36.9783
12,73,0.0246,0.9754,CA,33.9029,31.2019,-20.868266666535085,-16.84456690956526,-188.97804,4.23786,503.6199
12,71,0.6152,0.3848,CV,13.1357,12.8659,-9.745111528948678,-9.74353019811409,-1.39247,-2.45203,690.0246
13,70,0.6142,0.3858,CV,32.1145,31.9387,-23.859107371429094,-23.8532474091802,-3.57324,1.9752,1974.2774
13,72,0.5893,0.4107,CV,4.862,4.7258,-18.662942662762816,-18.567103614394345,3.10426,-0.21341,34.3944
13,73,0.2386,0.7614,CA,14.1145,10.5385,-55.9099651940778,-55.11956981575805,-219.51483,5.82305,449.1472
13,71,0.6164,0.3836,CV,9.4444,9.2588,-9.958426218763124,-9.962956244276914,-1.26254,-1.85549,668.6781
13,76,0.5,0.5,CA,52.4859,52.5912,-68.43374236469799,-67.50246757016615,-47.75103,1.54085,772.8306
14,70,0.6073,0.3927,CV,47.5112,47.281,-28.596051847060167,-28.56379181860492,-3.13501,2.24997,1795.1384
14,72,0.5966,0.4034,CV,3.4182,3.3086,-33.75421550061309,-33.71398700069896,2.55705,-0.06279,31.9031
14,73,0.2754,0.7246,CA,13.1753,7.4621,-56.21200733910041,-55.31033194484192,-235.90299,6.95731,582.3158
14,71,0.6145,0.3855,CV,25.9745,26.0088,-11.491235229272501,-11.486022972318947,-1.05244,-2.38678,625.2253
14,77,0.7,0.3,CV,13.516,13.516,-12.917877962529364,-12.917877962529364,0.0,0.0,36.3869
14,78,0.7,0.3,CV,2.0254,2.0254,-7.196584059418323,-7.196584059418323,0.0,0.0,63.2897
15,70,0.6033,0.3967,CV,40.028,39.708,-29.95949009133683,-29.920422860739514,-4.98002,1.80246,1651.1938
15,72,0.5774,0.4226,CV,6.3574,6.2436,-13.970967328737501,-13.840805360492443,2.85943,0.05087,30.58
15,73,0.6438,0.3562,CV,7.8879,12.8021,-11.50064779348645,-12.10687175111044,-125.02831,4.8685,542.5901
15,71,0.6037,0.3963,CV,48.3043,48.2299,-28.006352251148005,-27.958771180251457,-3.75654,-1.77889,604.4007
15,77,0.6225,0.3775,CV,17.0273,17.0273,-15.971888681764487,-15.874812061578435,-8.35771,-2.57401,48.6477
15,78,0.6437,0.3563,CV,11.33,11.33,-9.03908777029453,-9.033612180274119,-0.40796,0.92499,89.8201
16,70,0.6018,0.3982,CV,34.4185,34.0755,-28.868669084885656,-28.829571174690283,-4.24172,0.39809,1490.284
16,72,0.5653,0.4347,CV,7.6312,7.5306,-11.39123337968563,-11.239573818685791,3.00854,0.1263,27.9467
16,73,0.6913,0.3087,CV,15.8624,18.4783,-12.221436234765088,-12.515246702920411,21.08601,-0.12458,414.7157
16,71,0.6031,0.3969,CV,25.0117,24.7687,-26.7953464271107,-26.761044820108808,-3.94832,-1.74332,589.1475
16,77,0.3556,0.6444,CA,17.2289,16.9877,-25.457920324651624,-24.382912640004648,-26.1649,-2.21695,94.2453
16,78,0.6256,0.3744,CV,7.6445,7.5276,-7.568627414442737,-7.569961906383283,-0.03105,3.9319,135.3007
16,80,0.7,0.3,CV,32.3792,32.3792,-13.477614919196922,-13.477614919196922,0.0,0.0,200.2145
17,70,0.607,0.393,CV,17.015,16.5958,-20.432950254944057,-20.417593422872436,-3.84967,0.24109,1352.6128
17,71,0.6095,0.3905,CV,20.4723,20.3783,-26.061313201213025,-26.054432593217108,-3.43679,-1.10326,598.4997
17,77,0.0007,0.9993,CA,38.5894,37.5143,-67.18449964557195,-59.88921985444811,-99.0553,-0.71505,183.2156
17,78,0.6223,0.3777,CV,5.8654,5.5586,-7.935595545617137,-7.949776374827879,0.92836,4.65332,171.4966
17,80,0.6394,0.3606,CV,29.576,29.576,-14.137027057972992,-14.112823032191702,10.82845,-3.63222,261.1454
18,70,0.5943,0.4057,CV,38.4495,38.1204,-22.677817660779667,-22.601866498204437,-4.2949,-1.51426,1177.498
18,71,0.6126,0.3874,CV,12.0845,11.9027,-31.875998927534944,-31.873156225651577,-2.71877,-1.12823,596.444
18,77,0.0229,0.9771,CA,22.1942,20.2107,-26.774315212486293,-23.426807964619393,-141.04597,-3.90414,204.8937
18,80,0.556,0.444,CV,30.1138,29.8007,-13.46393197704247,-13.183085462847295,30.40979,-6.71857,408.6358
18,72,0.5,0.5,CA,5.5044,5.3983,-7.564182328631903,-7.490427476755221,2.11915,0.39226,25.7041
19,71,0.6023,0.3977,CV,45.1369,45.0332,-60.53439877028796,-60.48368253996886,-3.24872,-1.95414,552.3242
19,77,0.0165,0.9835,CA,20.9361,17.9508,-23.81992799463168,-20.104001264663975,-184.30832,-3.57771,206.281
19,80,0.5528,0.4472,CV,13.9623,12.635,-9.60515749606873,-9.4340201068934,33.60352,-9.80815,556.6494
19,72,0.5844,0.4156,CV,3.4365,3.4927,-13.597244412454563,-13.635949655483111,0.95057,0.43747,23.0564
19,70,0.6006,0.3994,CV,54.5965,54.6957,-34.970370591596264,-34.939273197710015,-7.60715,-0.48609,1108.5769
20,70,0.5726,0.4274,CV,62.7823,62.4075,-23.084578840111455,-22.928762501936653,-10.94982,-1.18283,1040.7066
20,71,0.6083,0.3917,CV,16.1521,15.9914,-43.06795789510444,-43.057181003012346,-3.32591,-1.5962,550.3283
20,77,0.9893,0.0107,CV,21.7802,25.6019,-29.18332590192682,-34.08766274908619,-105.63183,0.43561,138.2709
20,80,0.5448,0.4552,CV,18.0626,16.9643,-10.066550138814927,-9.867814873649495,35.93225,-8.80242,665.1115
20,81,0.7,0.3,CV,12.6833,12.6833,-10.117133573297382,-10.117133573297382,0.0,0.0,370.2814
21,71,0.6106,0.3894,CV,14.1345,13.9231,-32.02151210335121,-32.01175663330059,-3.13346,-1.46,547.0364
21,77,0.621,0.379,CV,18.6631,18.7952,-35.95335073556433,-35.36862884624788,19.27693,-0.00411,107.39
21,80,0.3554,0.6446,CA,98.5045,98.3511,-44.87161290981123,-43.909504814985155,22.95376,7.66675,917.8316
21,78,0.5,0.5,CA,22.6097,22.4691,-12.769027042700621,-12.73222509586802,-0.03607,4.27558,222.3359
21,72,0.5,0.5,CA,5.8823,5.8392,-8.208804630555989,-8.146864315516682,1.328,0.40738,20.7149
21,70,0.6017,0.3983,CV,16.4571,16.4087,-21.043964683832293,-21.04956181308075,-6.86576,-1.84854,982.0501
22,71,0.6158,0.3842,CV,8.2718,8.2575,-18.826334048739696,-18.8350814368845,-2.09929,-1.03528,551.943
22,77,0.5332,0.4668,CV,6.6742,6.0104,-21.468116493919872,-21.122635409040726,19.77272,-0.00081,95.7383
22,80,0.6124,0.3876,CV,68.5609,70.4581,-35.17598065508581,-35.53558029017874,22.3195,-8.06079,851.4897
22,78,0.5741,0.4259,CV,8.5168,8.398,-8.564565661476914,-8.561022103326259,-0.91108,3.65765,205.816
22,72,0.5881,0.4119,CV,4.7011,4.7711,-6.123951192205807,-6.177611693535518,0.15909,0.22652,19.0595
22,81,0.5,0.5,CA,49.9557,49.9557,-15.34012353624237,-15.132453503212606,14.13851,-33.0659,830.0703
23,71,0.6185,0.3815,CV,8.9269,9.0084,-18.74513271597319,-18.75765002076338,-0.66197,-0.80286,548.5196
23,77,0.569,0.431,CV,3.0681,2.4509,-18.793591747089977,-18.721585323882643,16.21743,-0.02715,90.2569
23,80,0.6209,0.3791,CV,32.722,33.7318,-18.562842253362156,-18.590726216531984,-14.1591,1.003,782.1766
23,78,0.595,0.405,CV,14.8322,14.7352,-9.521761490242445,-9.496854363393957,-1.72122,2.43705,208.5621
23,81,0.4685,0.5315,CA,28.5344,26.9864,-12.770190070939446,-12.341734657996899,23.82858,-55.86886,1152.8468
24,71,0.6135,0.3865,CV,36.5248,36.5037,-14.814564203668816,-14.80187386110661,-2.29945,-0.61557,571.3409
24,77,0.6305,0.3695,CV,1.9986,2.6026,-14.427672181215893,-14.56024788079128,6.76581,-0.00668,81.9216
24,80,0.4795,0.5205,CA,35.5727,34.8717,-14.806259977672028,-14.246114640074055,-29.85272,4.81826,698.7189
24,78,0.5825,0.4175,CV,34.4492,34.2809,-16.079931860849655,-15.972928279858086,-1.89471,2.15489,230.9608
24,81,0.5042,0.4958,CV,17.9861,15.4886,-10.357687780794745,-10.117332719145022,20.36061,-62.1979,1299.2902
25,71,0.611,0.389,CV,35.9556,35.8617,-18.766437698350725,-18.75063180952901,-1.86583,-0.50038,622.3055
25,77,0.637,0.363,CV,3.847,4.0914,-13.906694395854831,-13.97644323326909,-0.05241,-0.03999,71.1705
25,80,0.3407,0.6593,CA,40.7779,39.2826,-17.09757052748222,-16.16438301454664,-47.61608,8.40592,674.6352
25,78,0.573,0.427,CV,43.4179,43.1275,-16.146770609719834,-16.019415589708423,-2.10651,2.27182,269.8244
25,81,0.546,0.454,CV,15.7709,14.0443,-15.139678012693754,-15.015783858049272,25.90804,-51.55536,1222.5575
25,76,0.5,0.5,CA,73.792,73.8153,-23.48899931532818,-23.490882118877558,0.48812,-0.10146,440.6065
26,71,0.6164,0.3836,CV,20.3317,20.4326,-13.864178044414167,-13.87500044398521,-0.93294,-0.95512,617.7421
26,77,0.63,0.37,CV,1.8941,1.8822,-11.903617987155435,-11.933745422727444,-0.63783,0.01828,62.8562
26,80,0.3224,0.6776,CA,33.5629,31.4716,-13.860946563505738,-13.041075255032311,-68.13293,12.12426,674.0812
26,78,0.5986,0.4014,CV,12.3441,12.1736,-11.273025138548682,-11.265006077712973,-1.22836,1.33236,293.1368
27,71,0.6068,0.3932,CV,60.3225,60.3145,-22.05717192690739,-22.01958102900867,-1.49611,-2.62063,562.8468
27,77,0.625,0.375,CV,1.5463,1.5162,-17.44175156528736,-17.460812377332136,-0.8759,0.04665,55.948
27,80,0.3636,0.6364,CA,23.0421,20.5378,-11.100339726203353,-10.489361347679823,-84.3494,15.3876,698.8336
27,78,0.5968,0.4032,CV,39.1692,38.9518,-14.744177680077943,-14.691189264484287,-1.27074,1.46487,339.9564
28,77,0.6223,0.3777,CV,1.2616,1.233,-9.632166501207635,-9.64749244237284,-0.73009,0.05986,50.42
28,80,0.4399,0.5601,CA,19.2212,17.1812,-10.13980177028873,-9.788859460160197,-87.95,17.32561,757.8999
28,78,0.616,0.384,CV,62.878,63.1198,-19.618620041909526,-19.648438796527337,-0.17397,-0.91087,302.7544
29,77,0.6197,0.3803,CV,3.2913,3.2775,-7.684919864618703,-7.69275413067013,-0.6805,0.07369,47.2937
29,80,0.4625,0.5375,CA,18.4343,15.7733,-11.709682736167096,-11.342939484776501,-92.18184,18.38781,822.0418
29,78,0.618,0.382,CV,8.6708,8.7298,-9.276429890393004,-9.286774262280744,-0.11111,-0.16105,319.9841
29,70,0.5,0.5,CA,141.1421,141.1623,-25.505596539348062,-25.48897540831145,2.93273,0.35908,870.4462
29,84,0.7,0.3,CV,16.5901,16.5901,-10.484741496618941,-10.484741496618941,0.0,0.0,354.872
30,77,0.6181,0.3819,CV,6.572,6.585,-7.0902733354097585,-7.095357183606806,0.05638,0.13091,46.0908
30,78,0.6177,0.3823,CV,13.5876,13.5877,-9.553471947430804,-9.559489415984197,-0.08273,-0.34637,332.2657
30,84,0.6438,0.3562,CV,21.5942,21.5942,-11.0553132567953,-11.050266148687175,-10.13777,0.31856,473.8083
30,70,0.5713,0.4287,CV,30.9487,30.8025,-16.7371110037787,-16.722034051639586,3.83194,0.2662,792.0463
30,80,0.5862,0.4138,CV,14.5461,15.0034,-9.708480751556216,-9.807940682237202,-59.35381,11.29087,859.4366
31,77,0.619,0.381,CV,1.594,1.6126,-6.176275486170292,-6.187550868563052,-0.02069,0.0181,43.7591
31,78,0.6186,0.3814,CV,2.7629,2.7424,-8.975274543179843,-8.985545091019308,-0.16321,-0.0643,347.9073
31,84,0.5709,0.4291,CV,43.8525,44.0174,-17.353729454793104,-17.126764394795565,-14.09923,-12.77402,783.7265
31,70,0.5948,0.4052,CV,31.4611,31.2953,-14.164351914153272,-14.143076633978083,4.75265,-0.23877,769.7446
32,77,0.6134,0.3866,CV,9.9058,9.8993,-8.739318076530687,-8.725804409299915,-0.48271,0.1555,44.3659
32,78,0.6144,0.3856,CV,23.9541,23.9187,-13.625915214204039,-13.617111351155309,-1.44652,-0.31785,350.7497
32,70,0.5964,0.4036,CV,42.367,42.1425,-14.333641764987155,-14.28455689828287,6.2622,-0.92828,783.9444
33,77,0.6121,0.3879,CV,8.4472,8.4245,-10.675569102018848,-10.664693450260655,-0.26541,0.1398,46.7826
33,78,0.6111,0.3889,CV,30.5329,30.5313,-12.270505108581986,-12.253994948269778,1.1338,-0.924,347.5568
33,70,0.6021,0.3979,CV,33.9166,33.6886,-17.065130987404395,-17.037085526681782,5.2525,-2.10947,817.162
34,77,0.6136,0.3864,CV,9.2776,9.2794,-10.143084485287133,-10.140425912054631,-0.60513,0.10885,45.4301
34,78,0.6108,0.3892,CV,23.7739,23.7435,-18.621769796118354,-18.60878754184045,-1.1244,-0.58321,346.1033
34,70,0.5692,0.4308,CV,95.1597,94.8512,-28.17012206576094,-27.998172452518908,10.26444,-2.1205,846.3884
34,84,0.5,0.5,CA,97.1864,97.025,-25.591138333656964,-24.77580440438772,-40.75391,-27.93597,1167.479
35,77,0.6146,0.3854,CV,11.7402,11.7604,-10.094980102093938,-10.09422529892536,-0.10622,-0.12038,41.7129
35,78,0.6125,0.3875,CV,14.7303,14.6419,-12.493472000450703,-12.487878281815938,-1.97521,-0.61619,351.7977
35,70,0.6095,0.3905,CV,24.4256,24.969,-15.15366916914839,-15.196941813212835,4.58009,-1.70002,852.4952
35,84,0.6058,0.3942,CV,5.7127,6.849,-11.26298166972702,-11.390540263543459,-23.89181,-19.80667,1131.5799
36,77,0.5979,0.4021,CV,20.0029,20.0122,-30.033326630366098,-29.96125680999249,1.53977,0.09249,42.3432
36,78,0.6155,0.3845,CV,13.4074,13.3903,-15.79925862790704,-15.80399903360087,-0.52783,-1.04769,350.7679
36,70,0.5737,0.4263,CV,93.8422,93.6009,-37.11863078442734,-36.9540466112673,10.95772,-1.53367,864.4826
36,84,0.6471,0.3529,CV,16.0191,17.1288,-13.911571065245157,-14.061920944024472,-6.35937,-5.79206,1011.7566
37,77,0.561,0.439,CV,19.3929,19.3104,-43.54748996440051,-43.34859696714019,2.65069,0.22485,42.2363
37,78,0.6182,0.3818,CV,4.8365,4.8616,-14.32243366633522,-14.334203383410538,-0.24048,-0.91059,356.0128
37,70,0.5744,0.4256,CV,48.3126,47.7051,-27.098960654310716,-26.990187249490866,11.84003,-1.55268,887.8074
38,78,0.6183,0.3817,CV,9.5182,9.5211,-13.16389832324235,-13.172110363396847,0.0458,-0.96913,365.8796
38,70,0.5826,0.4174,CV,37.2404,36.605,-24.79714323642615,-24.720685865190617,11.5759,-1.26209,922.9146
39,78,0.6173,0.3827,CV,11.8916,11.8575,-14.795040907361319,-14.798692552467806,0.58334,-1.03216,366.1797
39,70,0.5946,0.4054,CV,25.7868,25.1876,-22.338315981489153,-22.29943239920946,10.01412,-0.73537,959.6167
39,84,0.5,0.5,CA,28.9707,29.2149,-14.44067489703956,-14.464310548728207,2.81549,2.21713,702.8634
40,78,0.6169,0.3831,CV,13.4016,13.3829,-15.098231326783106,-15.101667480102837,0.79778,-0.81327,380.01
40,70,0.6042,0.3958,CV,21.6219,21.234,-30.09051903090425,-30.074274718015765,8.10192,-0.40661,961.3347
41,78,0.6157,0.3843,CV,16.262,16.2099,-13.535406306438759,-13.534491167933531,0.51421,-1.08401,400.9597
41,70,0.6074,0.3926,CV,20.402,19.9895,-25.601116649462035,-25.583780433429403,7.12332,-0.28525,979.8683
41,77,0.5,0.5,CA,35.7626,35.8217,-33.237747122705784,-33.10929474232185,-2.09876,0.26301,46.6071
41,84,0.5,0.5,CA,12.9521,12.8261,-11.16826818973077,-11.17735738843844,2.80115,2.43439,576.653
42,78,0.6169,0.3831,CV,5.9,5.8675,-12.03674688950409,-12.042759695232949,0.48332,-0.86763,408.7446
42,70,0.6076,0.3924,CV,24.3236,23.9499,-30.215961332659507,-30.195176203349288,6.76804,-0.49273,987.5826
42,77,0.5882,0.4118,CV,11.8507,11.9538,-10.342817005794108,-10.396904956968923,-0.52277,0.30704,45.0125
42,89,0.7,0.3,CV,3.4419,3.4419,-6.8781403829069285,-6.8781403829069285,0.0,0.0,48.6693
43,78,0.6174,0.3826,CV,5.8385,5.8156,-10.875963215865037,-10.882128697532504,0.16085,-0.61087,424.6086
43,70,0.612,0.388,CV,15.3343,15.0572,-32.68577759042171,-32.68304029186797,5.26557,0.07316,982.0117
43,77,0.6055,0.3945,CV,11.5265,11.551,-10.01826623426696,-10.016719043223524,0.60037,0.06048,45.7441
44,78,0.6161,0.3839,CV,18.2869,18.2452,-12.235265611395146,-12.23524851918896,0.09325,-0.83731,457.3091
44,70,0.5389,0.4611,CV,119.8645,119.5821,-35.068770016887356,-34.75980411043825,15.22984,-0.87482,966.6191
44,77,0.6042,0.3958,CV,10.5735,10.5381,-14.16849014686139,-14.135993732360607,1.1684,0.13353,46.4868
45,78,0.6168,0.3832,CV,11.9455,11.9339,-13.52547377652654,-13.530564174888102,0.6482,-0.40996,480.4804
45,70,0.6168,0.3832,CV,70.0486,70.881,-29.287967363390326,-29.405714627358343,2.26374,-0.43679,1012.6138
45,77,0.605,0.395,CV,7.6949,7.6328,-11.901920279260697,-11.87474667197576,1.29246,0.01307,46.9396
46,78,0.6174,0.3826,CV,14.9031,14.9226,-13.650548980437861,-13.656849267283654,0.87173,0.13373,487.7359
46,70,0.5827,0.4173,CV,89.6608,89.5714,-22.629612688865773,-22.491292112316877,10.60408,0.35716,959.8162
46,77,0.5898,0.4102,CV,15.5642,15.5143,-13.195924491891137,-13.104217535367297,1.80572,-0.42737,44.7535
46,92,0.7,0.3,CV,3.7015,3.7015,-7.46260003355496,-7.46260003355496,0.0,0.0,20.6219
47,78,0.6101,0.3899,CV,45.2949,45.2489,-14.304125112975516,-14.278935298501395,3.17532,0.76792,494.9616
47,92,0.6473,0.3527,CV,2.6522,2.6522,-7.7463278146981605,-7.756572114052218,0.9465,0.06575,28.0765
48,78,0.6137,0.3863,CV,9.7421,9.5772,-11.181863988746114,-11.182574772982143,2.4926,0.78263,517.295
48,70,0.5,0.5,CA,7.3677,7.092,-11.668103377326768,-11.682883674183069,4.71575,-0.0404,998.7563
48,92,0.6418,0.3582,CV,0.5793,0.558,-5.403238905996842,-5.468950791104933,0.54617,0.07649,40.6202
48,93,0.7,0.3,CV,7.184,7.184,-9.93806163887581,-9.93806163887581,0.0,0.0,280.1621
49,78,0.6124,0.3876,CV,52.937,53.0374,-16.059407768784414,-16.04931714474421,-1.71827,-0.27657,501.7939
49,93,0.6469,0.3531,CV,12.5949,12.5949,-10.295274890962743,-10.303653729571822,1.26818,-0.76039,391.9474
49,84,0.5,0.5,CA,71.9837,71.9928,-24.992709811293203,-24.987377066968655,-1.33071,0.24137,328.0212
49,92,0.6429,0.3571,CV,2.8846,2.9062,-5.7346629170595325,-5.8135364898445605,1.35773,0.05015,47.8416
49,70,0.5705,0.4295,CV,25.0027,24.7487,-12.289925341605358,-12.271629614824011,6.29092,0.47411,951.1274
50,78,0.6116,0.3884,CV,19.6642,19.5231,-10.320730144489698,-10.309098923431952,-2.59323,-0.09473,504.9368
50,93,0.6312,0.3688,CV,13.3782,13.2001,-14.44470609954209,-14.465241970094993,2.30308,-2.70579,586.7478
50,70,0.6069,0.3931,CV,19.9726,20.2978,-17.386240205402267,-17.41618827601849,1.60298,0.10175,934.6
50,84,0.573,0.427,CV,12.3958,12.3456,-10.286339760203017,-10.278091733871491,-2.1654,0.72164,298.0888
51,78,0.6162,0.3838,CV,30.3162,30.4236,-20.522575004365088,-20.53161503609889,1.11945,0.50171,510.7544
51,93,0.6234,0.3766,CV,13.1642,12.5738,-19.988860274926644,-19.999298038372608,0.77794,-2.0935,739.2977
51,70,0.6157,0.3843,CV,2.7028,2.6943,-12.919786888572563,-12.933614090073391,1.06285,0.05272,919.1571
51,84,0.4451,0.5549,CA,84.8773,84.7719,-96.2955060312676,-95.66736741773029,-10.61935,2.57428,304.0211
52,78,0.6165,0.3835,CV,10.3681,10.2499,-18.871287722856646,-18.874691418531967,1.24156,0.20143,509.2394
52,93,0.6244,0.3756,CV,10.2976,9.5756,-26.2247407871046,-26.251339420618805,2.36777,0.67778,824.416
52,70,0.618,0.382,CV,10.5171,10.5064,-11.004092539812655,-11.014681738434291,0.76242,0.41449,912.9083
52,84,0.5398,0.4602,CV,11.9652,11.5006,-29.06154476870692,-28.99679880896432,-9.53081,2.36117,291.1329
53,78,0.6155,0.3845,CV,13.433,13.3152,-19.93090410337284,-19.92986573975581,1.57948,-0.01653,501.8751
53,93,0.6237,0.3763,CV,9.2978,8.6225,-28.88075669703345,-28.902461454662607,1.24741,2.05219,859.0489
53,70,0.6189,0.3811,CV,1.5406,1.4957,-10.871709118439204,-10.882781656201502,0.47729,0.35052,896.9905
53,84,0.5855,0.4145,CV,13.0147,12.9109,-21.314593118261953,-21.30050256723732,-6.7342,1.48639,291.1209
54,78,0.6151,0.3849,CV,12.9942,12.8719,-19.225241380515293,-19.22365032326745,1.85552,-0.3897,494.0135
54,93,0.6303,0.3697,CV,2.5792,3.1338,-27.098687360288654,-27.150121466135943,0.55657,0.79666,849.715
54,70,0.6191,0.3809,CV,5.7492,5.7794,-10.92462911208432,-10.935258116874785,-0.13618,0.21273,878.7964
54,84,0.568,0.432,CV,26.403,26.1121,-15.71190353519886,-15.559469460305658,-8.57544,2.27223,279.9156
55,78,0.6148,0.3852,CV,12.1058,11.9712,-19.488416576590726,-19.486517969574244,2.04011,-0.44164,484.9164
55,93,0.6276,0.3724,CV,2.2493,2.1988,-28.718664356503467,-28.74858210647308,0.00709,0.56824,827.4096
55,70,0.6185,0.3815,CV,12.4705,12.4592,-14.023957713409072,-14.031567701257377,-0.93528,0.14541,870.0191
55,84,0.609,0.391,CV,3.8136,4.2576,-8.175972092277595,-8.218845427374431,-4.70646,1.28451,271.6204
56,78,0.6166,0.3834,CV,5.9081,5.7729,-21.7799329821409,-21.785874625999632,1.6382,-0.23161,475.5759
56,93,0.6191,0.3809,CV,20.2588,20.1396,-48.32428329954636,-48.32183558162328,1.44092,1.61962,817.7925
56,70,0.6183,0.3817,CV,7.9398,7.8972,-13.073813309275408,-13.081587274286774,-1.07796,-0.02883,856.897
