frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
38,24,0.6037,0.3963,CV,34.9763,34.7531,-24.034299228942327,-23.994799487168095,4.30533,-2.24706,758.2529
38,25,0.6146,0.3854,CV,18.0196,17.944,-11.95912645854763,-11.956744708746152,-0.99717,1.06495,457.9921
39,24,0.6008,0.3992,CV,30.3515,30.1035,-38.86856865831385,-38.8245040753153,3.7565,-1.34354,720.5871
39,25,0.6154,0.3846,CV,16.2366,16.1872,-10.711433915926426,-10.712741157118812,-1.46363,0.55181,475.427
40,24,0.5878,0.4122,CV,33.0914,32.7538,-55.43923941136279,-55.345540621049345,4.2776,-1.26121,670.3172
40,25,0.6159,0.3841,CV,20.122,20.1081,-10.699754118383819,-10.701796167556271,-1.60716,-0.46356,483.6048
41,24,0.5522,0.4478,CV,48.6287,48.3377,-79.48362168487824,-79.26383918251983,10.36239,-0.62347,634.0355
41,25,0.6165,0.3835,CV,23.9029,23.9288,-13.543660405510858,-13.547445137772957,-0.37488,-0.81563,477.236
42,24,0.5467,0.4533,CV,43.8161,43.4671,-39.01113257481192,-38.82091847988748,13.0815,1.14944,624.1918
42,25,0.6142,0.3858,CV,20.4924,20.4108,-12.21188915335166,-12.205416048708802,-0.30334,-0.94451,470.4051
43,24,0.5491,0.4509,CV,41.7868,41.314,-22.922999736835457,-22.75056638888623,13.39164,2.79108,626.8386
43,25,0.61,0.39,CV,26.1262,26.027,-25.216394292106585,-25.19559769175424,-1.84644,-0.43396,462.273
44,24,0.5659,0.4341,CV,32.5285,32.0124,-16.68322927148086,-16.57532652345432,11.70307,4.07096,630.8083
44,25,0.6023,0.3977,CV,28.5073,28.3369,-26.527510733905416,-26.480419559102067,-3.32193,0.53868,450.8043
45,24,0.5759,0.4241,CV,33.8827,33.4209,-13.58641899760687,-13.494834876479874,9.78467,5.13704,641.3248
45,25,0.5979,0.4021,CV,24.5056,24.2705,-20.35329567490235,-20.2993280220268,-4.67773,0.27554,443.1582
46,24,0.5809,0.4191,CV,38.7932,38.369,-13.511177856960227,-13.425607416609584,7.93024,5.58186,671.2502
46,25,0.5806,0.4194,CV,32.8404,32.5452,-25.67940038281245,-25.56031986347217,-6.64548,-0.44542,427.9047
47,24,0.5859,0.4141,CV,36.2938,35.8348,-15.522538352500694,-15.450495426217916,6.6875,6.12079,693.0986
47,25,0.5898,0.4102,CV,23.6543,23.4286,-16.757963054445888,-16.702363308954357,-6.77039,0.11461,429.3398
48,24,0.5864,0.4136,CV,37.5437,37.0744,-15.92011997795163,-15.842668341195047,6.68097,6.553,705.3271
48,25,0.5981,0.4019,CV,17.3342,17.0505,-14.845515148293511,-14.810792778395532,-5.92211,0.50043,428.735
49,24,0.6,0.4,CV,22.5303,22.2041,-31.43889257055494,-31.417072848811337,4.32168,5.76925,727.0038
49,25,0.5963,0.4037,CV,20.6337,20.3266,-15.862636736979109,-15.80835024004349,-6.01836,0.22931,415.106
50,24,0.6026,0.3974,CV,28.1302,27.783,-48.414725644587065,-48.383569198538254,3.97645,4.93443,770.7073
50,25,0.5515,0.4485,CV,46.8386,46.5277,-18.673483621144616,-18.438125789711155,-9.49505,-0.28305,394.9216
50,27,0.7,0.3,CV,34.4468,34.4468,-21.768736849241233,-21.768736849241233,0.0,0.0,118.0995
51,24,0.6046,0.3954,CV,35.4491,35.232,-38.77918730303642,-38.75272598010014,3.16523,5.37912,771.9833
51,25,0.5823,0.4177,CV,10.7421,10.2455,-12.043354239882321,-11.999186532994962,-7.92047,-0.21972,387.3737
51,27,0.6365,0.3635,CV,31.3649,31.3649,-46.2346973274093,-46.19797745113651,-9.5413,0.08496,158.1308
52,24,0.6045,0.3955,CV,40.0199,39.8614,-31.424744140353205,-31.3949666870903,1.22123,5.79449,758.4558
52,25,0.6056,0.3944,CV,8.5185,8.453,-12.531348854940836,-12.539009346137313,-5.35259,0.10627,382.9188
52,27,0.5534,0.4466,CV,29.6059,29.3393,-86.50703612986997,-86.21989204433828,-23.73303,-0.29518,248.8319
53,24,0.6072,0.3928,CV,26.2127,26.0006,-21.63218336189383,-21.613763620151822,-0.43695,5.28664,764.2351
53,25,0.6135,0.3865,CV,6.9525,6.8422,-14.799847732099835,-14.806131080199604,-3.59908,0.37156,374.7195
53,27,0.4469,0.5531,CA,26.4347,25.403,-119.20198468637008,-118.60961876972243,-37.65624,-0.3643,379.4149
54,24,0.6113,0.3887,CV,15.4188,15.1704,-14.610228083062871,-14.60498863388534,-0.87944,4.35712,777.4808
54,25,0.6119,0.3881,CV,12.5367,12.373,-12.716553143291685,-12.704903667696367,-3.29242,0.60246,367.3406
54,27,0.4798,0.5202,CA,15.2532,13.5091,-124.66732190152733,-124.35984392013214,-42.44761,-2.52296,500.3857
55,24,0.6053,0.3947,CV,37.8796,37.7031,-12.661416271740645,-12.625260387754361,-1.34026,4.81754,746.8009
55,25,0.6115,0.3885,CV,11.605,11.4272,-11.19846731510513,-11.187073201754494,-3.0353,0.62148,359.6727
55,27,0.5977,0.4023,CV,4.0383,4.8219,-108.79265973075114,-108.91524863092664,-26.96993,-3.56017,541.8271
56,24,0.6018,0.3982,CV,47.7317,47.6399,-14.899222592329064,-14.856937474683551,-4.68683,3.97668,760.5781
56,25,0.6169,0.3831,CV,3.703,3.733,-8.638885741358235,-8.650855687831271,-1.75125,0.58206,348.0781
56,27,0.6446,0.3554,CV,9.1935,10.2756,-97.82257151171595,-97.97414600336289,-6.88878,-1.89393,518.3252
57,24,0.5933,0.4067,CV,45.0154,44.7157,-16.39680655667029,-16.324342944579033,-6.65222,3.32263,754.7048
57,25,0.6113,0.3887,CV,19.7331,19.6398,-12.292264090707977,-12.272753164865506,-2.52935,0.78239,345.2976
57,27,0.638,0.362,CV,8.1667,8.3514,-76.98294567957778,-77.03619218605087,0.3336,-1.0305,477.5187
58,24,0.5822,0.4178,CV,47.0267,46.6568,-18.642870982107834,-18.537088040361507,-8.3478,2.80611,728.3983
58,25,0.6128,0.3872,CV,9.9699,9.8296,-11.822571874245508,-11.817686374361472,-2.13764,0.86452,341.5158
58,27,0.6266,0.3734,CV,9.9845,9.9017,-55.42974336771766,-55.443747460378994,2.54652,-0.30407,444.4931
59,24,0.5408,0.4592,CV,61.721,61.2801,-32.938036112691954,-32.68050664470749,-11.52752,3.7361,676.6434
59,25,0.6155,0.3845,CV,5.8308,5.7392,-11.049968518269708,-11.0541060580432,-1.45182,0.76309,339.3995
59,27,0.6265,0.3735,CV,9.0511,9.1965,-62.65478238735683,-62.68521138766177,-0.04054,0.31706,409.8167
60,24,0.4941,0.5059,CA,46.4087,45.7227,-45.018049402791036,-44.63340102533391,-16.18126,4.14914,636.9156
60,25,0.6173,0.3827,CV,1.8127,1.724,-10.926245588354117,-10.934186256089356,-0.97253,0.48293,336.1808
60,27,0.618,0.382,CV,17.1577,17.1659,-63.603875894922794,-63.598601224577074,-2.6469,-0.02089,378.3415
61,24,0.4657,0.5343,CA,35.6154,34.7584,-38.33448474602179,-37.903169461562214,-23.228,4.38465,613.4191
61,25,0.6182,0.3818,CV,2.8982,2.8971,-10.72770020287999,-10.736593974368873,-0.56255,0.1892,334.997
61,27,0.6038,0.3962,CV,22.1676,22.0335,-65.17690414942075,-65.1245326704866,-4.22352,-0.51966,350.3034
62,24,0.4716,0.5284,CA,29.7587,28.8287,-30.02783781689158,-29.661016265264657,-28.69412,4.06905,596.4312
62,25,0.6179,0.3821,CV,14.889,14.913,-10.354902293922446,-10.361288854011084,0.57439,-0.16422,336.7674
62,27,0.5944,0.4056,CV,20.9646,20.738,-45.4744686200196,-45.40362177898714,-4.89851,-0.93273,329.4945
63,24,0.4994,0.5006,CA,20.0296,18.8515,-33.82375706720064,-33.55956361747348,-30.93232,4.05015,572.9704
63,25,0.6119,0.3881,CV,29.0759,29.0373,-11.972160428541233,-11.953956049020396,2.06484,-0.49947,343.0829
63,27,0.5802,0.4198,CV,26.2397,25.9767,-26.125027013195137,-26.009646062546736,-5.90431,-1.23704,309.6744
64,24,0.411,0.589,CA,33.4641,32.2252,-19.97618182432683,-19.31509274893633,-43.4961,3.85069,565.2112
64,25,0.6029,0.3971,CV,36.7403,36.6166,-14.158646291650673,-14.111328426433165,3.18962,-0.86152,357.8215
64,27,0.5992,0.4008,CV,9.9656,9.7721,-15.795404082145268,-15.77928128038723,-4.43809,-1.23524,301.7468
65,24,0.5809,0.4191,CV,17.9202,18.7712,-15.413232347342312,-15.563690710666306,-24.71518,-0.20076,560.1806
65,25,0.5992,0.4008,CV,32.8296,32.6363,-13.597386597809106,-13.548123926283239,3.82597,-0.95362,369.8136
65,27,0.6154,0.3846,CV,10.7293,10.8791,-10.49085082775239,-10.514975197018378,-1.88893,-1.002,296.347
66,24,0.6133,0.3867,CV,21.8132,22.2072,-14.074917017039468,-14.117021743142542,-6.11288,-2.68168,527.7447
66,25,0.5985,0.4015,CV,30.623,30.4015,-14.134390568664923,-14.087438434761609,4.19958,-0.77763,384.9517
66,27,0.6195,0.3805,CV,9.0967,9.2037,-9.199330558780694,-9.216724798570517,-0.34263,-0.37049,286.9862
67,24,0.6088,0.3912,CV,16.3896,16.1698,-10.829326989968788,-10.8045375141464,-1.24636,-2.7075,492.6798
67,25,0.6076,0.3924,CV,11.3276,11.1077,-11.838656680839094,-11.830841261553196,3.29441,-0.72217,394.435
67,27,0.6176,0.3824,CV,14.0829,14.092,-9.272712930015308,-9.276033904455707,0.84472,-0.23116,283.3382
68,24,0.6077,0.3923,CV,14.1992,13.9039,-9.449764329601102,-9.42735827093762,-0.78888,-2.26241,466.6854
68,25,0.616,0.384,CV,20.0339,20.1372,-10.411760990347487,-10.426030877814839,1.4701,0.4381,389.3452
68,27,0.6142,0.3858,CV,16.4795,16.4285,-9.873472086043185,-9.865091012523504,1.61776,-0.04429,282.4092
69,24,0.6102,0.3898,CV,11.7446,11.516,-11.211159745748771,-11.200472334821592,0.67338,-1.76632,446.9586
69,25,0.6174,0.3826,CV,14.2615,14.2805,-11.746652763535144,-11.75401409605242,0.0968,0.49921,386.0644
69,27,0.6181,0.3819,CV,6.9331,7.0194,-9.871744757324148,-9.885047790450239,0.5883,-0.07785,276.6364
70,24,0.6202,0.3798,CV,8.5607,8.7467,-11.461234147359619,-11.489471831233566,0.62687,-0.98351,414.0209
70,25,0.6129,0.3871,CV,26.7846,26.7662,-11.665518558865148,-11.652023629387507,-2.21427,0.34838,383.1095
70,27,0.612,0.388,CV,26.7124,26.7106,-14.70299439688117,-14.6845123974753,0.58907,0.37553,252.7785
71,24,0.6209,0.3791,CV,9.2129,9.2672,-14.62804307210972,-14.644288281993022,-0.00543,-0.81943,383.6212
71,25,0.6176,0.3824,CV,7.5771,7.6159,-10.086730076851575,-10.099604039667316,-0.80315,0.12444,380.9371
71,27,0.6123,0.3877,CV,20.1672,20.1824,-13.0356802525429,-13.027805727252948,-1.52066,0.24153,244.8943
72,24,0.6197,0.3803,CV,7.465,7.4641,-19.722344324626533,-19.73248292894977,-0.86652,-0.45305,362.019
72,25,0.6171,0.3829,CV,22.0396,22.0851,-11.146504662405489,-11.150756045565915,1.46408,-0.10614,381.3798
72,27,0.6076,0.3924,CV,16.4297,16.3413,-15.947928676606269,-15.919577294041375,-1.95534,-0.65928,231.8078
73,24,0.6179,0.3821,CV,11.5709,11.5509,-22.165125272244243,-22.16944569411303,-1.10875,0.02634,350.2004
73,25,0.608,0.392,CV,29.5483,29.4655,-12.214485903941865,-12.180902102790137,3.32201,-0.2281,379.7355
73,27,0.5844,0.4156,CV,31.3071,31.2034,-22.2967769903211,-22.179240982296328,-4.1188,-1.69492,224.5648
74,24,0.6165,0.3835,CV,14.7247,14.7051,-19.746983591234915,-19.74778979797636,-0.386,0.32708,346.5831
74,25,0.6008,0.3992,CV,28.8948,28.7181,-11.943006019764185,-11.892481727000845,4.28757,-0.22015,383.4954
74,27,0.5791,0.4209,CV,28.7592,28.6025,-14.124866584050823,-14.019317376084366,-4.2617,-2.60663,228.8984
75,24,0.609,0.391,CV,34.6792,34.6288,-23.81830011837007,-23.789748380532618,0.80441,0.14969,362.4869
75,25,0.5933,0.4067,CV,32.3677,32.131,-13.262511484313642,-13.191862542046115,5.15458,-0.34798,389.1843
75,27,0.5742,0.4258,CV,40.2403,40.0699,-20.89532829033174,-20.777932628499244,-3.96753,-2.49292,250.9153
76,24,0.6067,0.3933,CV,28.7603,28.6284,-24.062409403971614,-24.035476261408373,1.38087,0.27306,381.2588
76,25,0.5888,0.4112,CV,32.7983,32.5143,-15.147448384600981,-15.068906219501468,5.78931,-0.38398,397.9988
76,27,0.598,0.402,CV,24.6239,24.5927,-14.74553250733091,-14.733147096113047,-1.6977,-2.46887,262.4673
77,24,0.6109,0.3891,CV,14.6595,14.5359,-23.75541651068867,-23.749188557319926,1.25761,0.55588,390.6841
77,25,0.5892,0.4108,CV,32.1834,31.8852,-19.412260039226283,-19.342071650186966,5.87504,-0.49197,418.4471
77,27,0.6017,0.3983,CV,35.3359,35.2876,-17.735884531846594,-17.704176978796553,0.40726,-2.64364,271.2941
78,24,0.6134,0.3866,CV,12.2165,12.1203,-27.83331629045147,-27.831652163394097,0.95608,0.79303,403.7779
78,25,0.5898,0.4102,CV,31.6672,31.332,-21.803922089729802,-21.7355304504122,6.13742,-0.42978,435.1419
78,27,0.5826,0.4174,CV,65.0298,64.9626,-39.14281736006467,-39.026600068009806,3.99596,-2.53065,279.684
79,24,0.6144,0.3856,CV,13.9157,13.8316,-28.53270865428236,-28.531360678974874,1.0251,0.99459,419.7265
79,25,0.5911,0.4089,CV,32.3475,32.0133,-23.075725778332767,-23.011981918472436,6.15329,-0.35343,461.134
79,27,0.5215,0.4785,CV,85.9908,85.7498,-54.36850658621808,-54.03262406433937,8.50521,-2.73711,290.7154
80,24,0.6148,0.3852,CV,17.6711,17.6153,-24.237158862200737,-24.235994139768508,1.51611,0.91987,430.1837
80,25,0.5823,0.4177,CV,48.7051,48.3533,-18.734813858648728,-18.63270375337888,7.27566,-0.67701,498.2569
80,27,0.3923,0.6077,CA,109.7116,109.2263,-62.5239514385139,-61.75328187850594,16.64018,-3.80938,318.8729
81,24,0.6136,0.3864,CV,21.2536,21.1714,-21.80614048811649,-21.79964299724483,2.10885,0.92731,439.588
81,25,0.6083,0.3917,CV,5.7661,6.1909,-22.14304079557281,-22.162018082947153,4.11792,-0.42041,517.0334
81,27,0.3664,0.6336,CA,101.3166,100.5158,-41.47468854983675,-40.777295846452276,25.35738,-4.78335,402.0418
82,24,0.612,0.388,CV,23.6654,23.5511,-20.207991381570956,-20.19618231709467,2.58742,1.06218,464.7059
82,25,0.604,0.396,CV,33.6431,33.4135,-16.658932866686598,-16.62168665745986,4.86447,-0.72252,549.4638
82,27,0.3715,0.6285,CA,86.2575,85.0237,-26.935828115207354,-26.296959705500136,36.45625,-6.63902,500.4406
83,24,0.6104,0.3896,CV,25.0282,24.8782,-16.29509958578081,-16.27905739994512,3.0645,1.20764,482.248
83,25,0.6152,0.3848,CV,11.1654,11.3494,-18.19430559285452,-18.21013851584498,2.62347,-0.30395,560.5269
83,27,0.3691,0.6309,CA,72.3625,70.9606,-26.011918061987117,-25.355514154275006,50.32157,-9.28715,582.9592
84,24,0.6051,0.3949,CV,35.382,35.2168,-13.918697562357043,-13.882899421481874,3.97351,1.71766,486.5401
84,25,0.6172,0.3828,CV,8.6678,8.6466,-17.200608283962232,-17.208743553126727,1.74782,-0.02885,568.5961
84,27,0.3536,0.6464,CA,57.311,55.799,-31.10599187024102,-30.385912170714306,67.05542,-12.7422,700.8484
85,24,0.6032,0.3968,CV,33.4416,33.2476,-12.598342395196823,-12.562486470619735,4.71323,1.21943,516.169
85,25,0.6156,0.3844,CV,18.2394,18.1449,-14.19959967197724,-14.197794057049387,2.47155,-0.03761,586.1903
85,27,0.2632,0.7368,CA,46.6225,44.0872,-77.84482845063167,-76.72052871107736,105.26458,-17.65855,896.89
86,24,0.5954,0.4046,CV,43.4902,43.2508,-14.675792938900464,-14.609947979356058,5.92089,1.55364,518.2591
86,25,0.6178,0.3822,CV,10.55,10.5702,-15.698332838750048,-15.708109291177049,1.27233,0.1854,591.8434
87,24,0.5957,0.4043,CV,34.2291,33.9514,-14.04637670759323,-13.99344489580577,6.45221,0.59539,542.8889
87,25,0.6133,0.3867,CV,31.7552,31.6934,-12.159315599045534,-12.14685296038223,3.14813,-0.19305,609.0897
88,24,0.597,0.403,CV,29.7324,29.4118,-21.227402976577746,-21.179544571788266,6.44817,0.54177,548.8103
88,25,0.6127,0.3873,CV,23.7159,23.5911,-11.817577245138555,-11.809518256279834,3.13033,-0.59382,642.5814
89,24,0.5926,0.4074,CV,32.9562,32.6126,-30.64334460925361,-30.575229403468892,7.19351,0.22939,551.6155
89,25,0.6182,0.3818,CV,28.7593,28.9136,-15.962410818953767,-15.978404851050978,0.5841,0.67327,637.6739
90,24,0.5683,0.4317,CV,49.8197,49.426,-48.62948712311406,-48.46775195110151,10.0488,-0.13625,550.1389
90,25,0.6182,0.3818,CV,10.9399,10.938,-16.338879981607526,-16.346743344064198,0.15965,0.99324,654.7854
91,24,0.5519,0.4481,CV,41.8538,41.3101,-53.01930533071101,-52.826652249667575,12.04408,-0.31148,542.297
91,25,0.6176,0.3824,CV,15.1129,15.0848,-16.87397411035444,-16.87918235130157,0.24184,1.03667,688.1694
92,24,0.4074,0.5926,CA,78.3196,77.652,-115.50986305478331,-114.75808442275292,23.54893,-0.40643,548.9515
92,25,0.6174,0.3826,CV,10.7879,10.7207,-16.151645407849376,-16.15681124594154,0.38836,0.85197,718.1642
93,24,0.3548,0.6452,CA,59.2204,58.0657,-94.37829327220729,-93.60959760193099,36.71452,-2.40283,597.8678
93,25,0.6178,0.3822,CV,5.5827,5.5549,-14.360201214473424,-14.367635485037948,0.54074,0.60735,735.7561
94,24,0.2971,0.7029,CA,62.9141,61.3952,-78.26102264975498,-77.30284593533068,57.67251,-6.76376,676.1843
94,25,0.6181,0.3819,CV,8.1775,8.1782,-13.507744421347095,-13.515487017612156,0.65439,0.41758,746.5845
95,24,0.3037,0.6963,CA,50.2607,48.2321,-68.61438978467805,-67.7687735039621,81.2162,-12.70438,783.6917
95,25,0.6181,0.3819,CV,6.8782,6.8521,-12.73070962922931,-12.738395049603874,0.68623,0.28719,759.8119
96,24,0.3384,0.6616,CA,38.9444,36.458,-55.60423613715383,-54.908605981153926,103.04558,-18.77543,932.5475
96,25,0.6182,0.3818,CV,7.2219,7.184,-12.275137365100377,-12.282877758773717,0.77718,0.11167,774.1537
97,24,0.217,0.783,CA,48.6814,44.9744,-37.99703290756803,-36.63986273542396,161.86676,-27.83718,1162.132
97,25,0.6181,0.3819,CV,9.9815,9.9405,-11.378182400893179,-11.385442155263638,0.71431,0.09883,780.5163
98,24,0.5879,0.4121,CV,19.69,23.8224,-43.40660139110311,-43.85799887282817,95.98889,-20.31484,1239.5106
98,25,0.6174,0.3826,CV,15.9225,15.868,-10.616858244647359,-10.62134443091536,0.53092,0.26617,774.7092
99,24,0.641,0.359,CV,42.4465,45.3524,-24.04386179732117,-24.194052407576784,-31.11617,0.78407,1158.9823
99,25,0.6141,0.3859,CV,27.8265,27.7416,-12.120740074637165,-12.112458897005787,-0.19548,0.51847,749.0377
100,24,0.5494,0.4506,CV,31.2437,30.1033,-12.046473426268019,-11.73687700413792,-52.67617,4.41323,1060.9922
100,25,0.6092,0.3908,CV,29.0621,28.9012,-17.667592042991142,-17.643572475344097,-1.24735,1.23059,719.4167
101,24,0.54,0.46,CV,22.9926,21.0961,-14.102033210731467,-13.888671608227359,-53.0148,3.80335,1035.6578
