frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
18,1,0.6183,0.3817,CV,1.961,1.9522,-5.8237484340404295,-5.831251724494647,-0.20751,-0.05925,54.0942
18,2,0.6073,0.3927,CV,1.505,1.491,-2.8278892043774295,-2.814124536859731,-0.05691,0.32475,3.9252
18,3,0.6119,0.3881,CV,1.3149,1.4877,-3.766617368204106,-3.8722428917557092,-4.02545,-1.98191,25.7982
18,4,0.5809,0.4191,CV,7.0592,6.7591,-9.963641139652088,-10.01494057365419,55.92416,6.79204,1506.3859
19,1,0.6186,0.3814,CV,0.7741,0.7776,-6.510836504023683,-6.520164909431992,-0.12486,-0.05664,52.1385
19,2,0.6153,0.3847,CV,0.8929,0.8974,-1.9866681942970268,-1.9981896402851214,0.00943,0.18223,3.7538
19,3,0.6271,0.3729,CV,0.6996,0.7344,-3.6470087753276528,-3.70218792556033,-2.24109,-1.21679,23.3536
19,4,0.6413,0.3587,CV,22.1118,24.2802,-10.652621784475052,-10.814480393945939,13.31916,1.35161,1425.4226
20,1,0.6182,0.3818,CV,3.3407,3.3396,-5.894970426594934,-5.902085925460231,-0.18293,0.06507,49.6329
20,2,0.6175,0.3825,CV,0.5165,0.5148,-1.6648837937872327,-1.6739331410737355,0.04483,0.10954,3.6257
20,3,0.6333,0.3667,CV,1.5527,1.6439,-4.1513137720388,-4.2100998281275634,-0.5723,-0.436,21.2202
20,4,0.6338,0.3662,CV,17.0747,17.5432,-11.161525525882741,-11.201545863310486,-3.99553,-0.62389,1304.8164
21,1,0.6151,0.3849,CV,6.5469,6.5355,-9.113810624116871,-9.1085352772059,-0.56514,0.2314,47.7085
21,2,0.6171,0.3829,CV,1.1729,1.1712,-2.171370519705749,-2.175515244478679,-0.04542,0.12868,3.5204
21,3,0.6238,0.3762,CV,3.0763,3.0945,-4.665775231180886,-4.674932436260194,0.56928,-0.00685,19.1002
21,4,0.6205,0.3795,CV,17.0771,16.8025,-13.19409202438541,-13.188359813878744,-9.24324,-0.93664,1192.6894
22,1,0.6181,0.3819,CV,1.4967,1.5157,-6.409754404177245,-6.421597173739875,-0.25983,0.19649,46.4713
22,2,0.6183,0.3817,CV,0.7584,0.7603,-2.01971476254724,-2.029471344586739,-0.02542,0.072,3.486
22,3,0.6095,0.3905,CV,3.3012,3.2695,-5.090401749418645,-5.0533590911167625,1.0652,0.3081,17.586
22,4,0.6167,0.3833,CV,13.6056,13.2132,-17.72297418078933,-17.720946342159547,-8.64202,-0.58073,1118.1885
23,1,0.6184,0.3816,CV,4.2406,4.2498,-6.207105306309629,-6.215798395814044,0.14689,0.22703,45.0752
23,2,0.6186,0.3814,CV,1.1224,1.1257,-3.21103692176405,-3.2202835397420184,0.00884,-0.02815,3.4351
23,3,0.5925,0.4075,CV,4.2981,4.2373,-5.977259437279022,-5.889999081971151,1.37775,0.46074,16.3887
23,4,0.6103,0.3897,CV,22.4289,22.0763,-18.23811073063188,-18.214683406586587,-8.4376,0.03794,1031.778
24,1,0.6182,0.3818,CV,3.9954,3.9998,-6.283619037169608,-6.290919943055767,0.09,0.05999,44.9568
24,2,0.6142,0.3858,CV,2.4235,2.4219,-4.410575594696207,-4.401016811303563,0.12345,-0.12663,3.3799
24,3,0.5739,0.4261,CV,5.8768,5.8036,-8.182927937730122,-8.044430405400298,1.63482,0.55001,15.9089
24,4,0.6011,0.3989,CV,28.6911,28.288,-15.389280239650713,-15.336836028471488,-8.95693,0.74267,958.4724
25,1,0.5949,0.4051,CV,29.0649,29.0523,-31.406134874515132,-31.316332162173317,-0.15949,0.69995,51.4613
25,2,0.6133,0.3867,CV,1.833,1.8282,-3.291189240580559,-3.283952749047339,0.04214,-0.19381,3.3369
25,3,0.5935,0.4065,CV,2.1802,2.1001,-4.292774264696029,-4.262302633010408,1.26828,0.51263,15.3229
25,4,0.603,0.397,CV,21.431,21.053,-15.173828894403982,-15.142951160784758,-7.32698,0.99238,887.003
26,2,0.6135,0.3865,CV,1.6602,1.6554,-3.845365248620317,-3.8405273914922358,-0.06031,-0.18739,3.3042
26,3,0.596,0.404,CV,4.0509,4.0065,-5.723547108097039,-5.674497962193947,1.13969,0.47673,14.2811
26,4,0.6078,0.3922,CV,13.6579,13.2972,-16.083625882351384,-16.06999108237696,-5.6443,1.09334,827.0183
26,1,0.5996,0.4004,CV,11.7209,11.6387,-12.931178467953835,-12.895157618217432,-0.14385,0.81967,55.4729
27,1,0.6044,0.3956,CV,10.8022,10.7396,-16.743781560584143,-16.720921047463875,0.00823,0.58668,59.7497
27,2,0.6159,0.3841,CV,1.2784,1.2783,-3.1786071095360295,-3.18348993529702,0.0465,-0.14104,3.2779
27,3,0.6036,0.3964,CV,2.1782,2.1318,-4.629676056633169,-4.60863140698296,0.88522,0.40923,13.4912
27,4,0.6091,0.3909,CV,16.1961,15.919,-14.490658752669706,-14.47547166427076,-5.45411,0.70835,783.5027
27,5,0.7,0.3,CV,1.5125,1.5125,-5.433155440050222,-5.433155440050222,0.0,0.0,14.4252
28,2,0.6169,0.3831,CV,0.7023,0.6982,-2.198035319093869,-2.20369897779608,0.07463,-0.0955,3.2557
28,3,0.6118,0.3882,CV,0.8354,0.7891,-3.301106872789007,-3.303417516493607,0.63514,0.27512,12.8563
28,4,0.6129,0.3871,CV,25.7926,25.7685,-19.2081178477264,-19.206867412556047,-4.32276,-0.06952,773.4065
28,5,0.6474,0.3526,CV,2.277,2.277,-4.545706616428387,-4.556215895656833,-0.96738,0.49775,19.3195
28,1,0.6124,0.3876,CV,5.1624,5.1561,-13.597476938682458,-13.600893987949192,0.15074,0.52535,61.5031
29,2,0.6177,0.3823,CV,1.2661,1.2682,-3.412485483891893,-3.419895529541716,0.07496,0.00776,3.2966
29,3,0.615,0.385,CV,1.0278,0.9988,-3.411364792174626,-3.41515994580971,0.45119,0.22459,12.1434
29,4,0.6191,0.3809,CV,21.4557,21.6196,-27.903016852817895,-27.92243940304854,-1.37391,0.62908,727.7865
29,5,0.6163,0.3837,CV,5.3333,5.3206,-7.169167403271556,-7.125507124253984,-3.60686,0.25672,29.511
30,2,0.6128,0.3872,CV,2.654,2.6507,-5.417681750505947,-5.403352705844583,0.15563,0.13489,3.3178
30,3,0.6198,0.3802,CV,1.629,1.6479,-3.6559742634592336,-3.675032704237361,0.1622,0.14779,11.7543
30,4,0.6158,0.3842,CV,19.5266,19.4554,-21.209149152927722,-21.205610330675967,-1.60807,1.10062,679.9
30,5,0.6398,0.3602,CV,1.597,1.6623,-8.737809365905655,-8.840755176121956,-1.09625,-0.41179,36.3944
31,2,0.6033,0.3967,CV,3.3555,3.3461,-6.465749549382031,-6.418900996303936,0.2411,0.24179,3.2032
31,3,0.6196,0.3804,CV,1.5421,1.5481,-3.6588521825827343,-3.6702825227366507,-0.03112,0.09487,11.343
31,4,0.6183,0.3817,CV,11.565,11.6139,-25.117111669680654,-25.12889065141548,-0.89645,-0.2674,651.564
32,2,0.5895,0.4105,CV,3.5065,3.4884,-7.353825352679735,-7.263572338996736,0.31752,0.38101,3.1717
32,3,0.6188,0.3812,CV,1.3652,1.365,-3.571284687464874,-3.5796028867866316,0.08048,0.09713,10.9461
32,4,0.6182,0.3818,CV,8.2003,8.1504,-22.10009656455708,-22.10767559477172,-1.10274,0.15842,623.7195
32,1,0.5,0.5,CA,46.586,46.5965,-23.589022651298244,-23.477094405324145,1.66712,-0.92843,61.7076
33,2,0.582,0.418,CV,3.0409,3.0143,-5.936793536071926,-5.835737477644645,0.3872,0.45508,3.1839
33,3,0.6183,0.3817,CV,2.0614,2.0639,-3.9137180677146923,-3.9207648568561706,-0.09504,0.09308,10.6107
33,4,0.5851,0.4149,CV,92.292,92.3495,-34.474741996811666,-34.34410875651168,5.82522,-3.07611,608.9595
33,1,0.5663,0.4337,CV,5.7232,5.6205,-6.954156564562255,-6.91849024678253,2.05812,-0.8535,60.4225
34,2,0.5887,0.4113,CV,2.2318,2.2046,-3.995197329725996,-3.9329275242046875,0.42334,0.39461,3.2591
34,3,0.6173,0.3827,CV,1.6367,1.6308,-3.666972047703723,-3.670920243142887,-0.16917,0.07005,10.3313
34,4,0.5855,0.4145,CV,33.8676,33.5199,-20.395227795888488,-20.31520069399462,6.08858,-3.36539,582.3401
35,2,0.6153,0.3847,CV,1.2912,1.3211,-3.457857027423362,-3.4969402477204765,0.1695,0.1544,3.2922
35,3,0.6183,0.3817,CV,0.8483,0.8513,-3.6793930344926324,-3.6889442331233324,-0.10393,0.00287,9.9889
35,4,0.5265,0.4735,CV,78.4299,78.0819,-41.53188903980945,-41.21216894926181,11.46736,-4.08713,567.4366
36,2,0.618,0.382,CV,2.0612,2.0691,-3.614501195056818,-3.6255210829629005,-0.0565,0.06243,3.3494
36,3,0.6138,0.3862,CV,3.6488,3.6431,-5.858574627467407,-5.8477150886150735,-0.31985,-0.00763,9.635
36,4,0.5661,0.4339,CV,21.814,21.251,-16.603817039338132,-16.52921499539981,10.0493,-4.02838,572.2986
37,2,0.6175,0.3825,CV,1.567,1.5688,-2.9725587928226833,-2.977682282729681,-0.1073,-0.06359,3.3105
37,3,0.6165,0.3835,CV,0.588,0.5736,-3.588483824790889,-3.595375455076515,-0.22577,-0.02742,9.3879
37,4,0.5909,0.4091,CV,30.171,30.0757,-12.023911228242955,-11.993907130505626,6.41663,-5.11534,545.2646
38,2,0.6128,0.3872,CV,2.3123,2.3076,-4.8030892516416985,-4.788880709144106,-0.10175,-0.20169,3.3452
38,3,0.6115,0.3885,CV,3.7739,3.7642,-6.5187444706561735,-6.500817595618559,-0.39076,0.08218,9.2938
38,4,0.607,0.393,CV,14.1666,14.0836,-10.43446608565297,-10.43513402344488,3.24227,-4.50688,529.6985
39,2,0.6053,0.3947,CV,2.7517,2.7399,-4.9409528280734305,-4.90262326768163,-0.18287,-0.28757,3.3129
39,3,0.6025,0.3975,CV,6.7148,6.7025,-12.66258547830976,-12.614103982371196,-0.4224,0.24481,9.8747
39,4,0.6081,0.3919,CV,20.6627,20.5421,-14.602287765384066,-14.583854762041247,0.82802,-4.42156,502.7857
40,2,0.6144,0.3856,CV,2.2037,2.2114,-4.91219330994028,-4.9228395423559554,0.05373,-0.19013,3.2936
40,3,0.6114,0.3886,CV,2.1688,2.1633,-7.0798022328961006,-7.082148606253332,-0.19854,0.24205,10.0441
40,4,0.6132,0.3868,CV,10.114,9.9874,-14.81444013823575,-14.816137717003407,-0.31015,-3.39101,480.9108
40,7,0.7,0.3,CV,32.775,32.775,-16.650221903718062,-16.650221903718062,0.0,0.0,243.5424
41,2,0.6105,0.3895,CV,1.9662,1.956,-3.3352274565693367,-3.3159647104995074,0.0809,-0.25034,3.2265
41,4,0.6095,0.3905,CV,17.3584,17.2021,-20.84899183101838,-20.82725160192266,-0.46381,-3.41973,444.4613
41,7,0.5907,0.4093,CV,56.5665,56.5665,-30.4647633288522,-30.234593268745733,28.70881,-3.35142,320.4084
41,1,0.5,0.5,CA,20.1381,20.1358,-10.390161560274112,-10.387775833102529,0.2788,-0.35237,58.8646
42,2,0.6109,0.3891,CV,1.9261,1.9203,-3.4418318809387234,-3.4300497739921654,-0.05247,-0.26542,3.2493
42,4,0.6172,0.3828,CV,7.1789,7.2337,-15.366965886955558,-15.383488097872284,-0.59888,-2.11526,423.9905
42,7,0.2829,0.7171,CA,34.5757,33.7291,-31.250137064147992,-29.886533188004208,81.1122,1.64517,672.9048
43,2,0.6134,0.3866,CV,1.1787,1.1703,-3.0654510892325106,-3.0637716924478573,-0.07162,-0.20517,3.3193
43,4,0.6186,0.3814,CV,4.405,4.3488,-14.280299325524464,-14.291059007860316,-0.20185,-1.58085,401.4092
43,7,0.4472,0.5528,CA,17.6252,17.0569,-21.030480336308905,-20.82255138569894,79.75796,13.80982,923.4903
44,2,0.6172,0.3828,CV,0.4643,0.4665,-1.9099546497768787,-1.9203601930489966,-0.06035,-0.11796,3.2805
44,4,0.6188,0.3812,CV,9.4209,9.4314,-11.845584706646491,-11.855491736807966,0.6477,-0.94632,380.6234
45,2,0.6185,0.3815,CV,1.2806,1.2853,-2.4350062797501857,-2.44544004820563,0.05222,-0.04586,3.2506
45,4,0.6165,0.3835,CV,14.4993,14.4674,-11.09628880935833,-11.095700495147952,1.37677,-0.4595,366.3104
46,2,0.616,0.384,CV,2.4954,2.4984,-4.465778064462123,-4.463807790674746,-0.14378,0.00155,3.1764
46,4,0.6187,0.3813,CV,4.9639,5.0236,-16.826737967332726,-16.839095351462745,0.57468,-0.00364,350.2058
46,1,0.5,0.5,CA,6.446,6.4488,-8.344180776170415,-8.352284643567785,-0.05324,-0.14699,56.7137
47,2,0.616,0.384,CV,0.8801,0.8727,-1.93621079246544,-1.9380836678084563,-0.14467,0.03151,3.1341
47,4,0.619,0.381,CV,7.9203,7.9524,-21.044404860663953,-21.05493966115447,-0.15473,0.24936,332.8288
47,1,0.5766,0.4234,CV,4.2388,4.2419,-6.479936119714352,-6.486444464933404,-0.31464,0.01499,53.6417
47,8,0.7,0.3,CV,2.6362,2.6362,-4.597903032277058,-4.597903032277058,0.0,0.0,7.3564
48,2,0.6157,0.3843,CV,2.9292,2.9355,-6.700799885877716,-6.701152995778097,0.10234,0.12334,3.1642
48,4,0.6177,0.3823,CV,10.4324,10.4176,-17.781817071369613,-17.78637839070349,-0.73973,0.55464,320.2185
48,8,0.6453,0.3547,CV,2.7042,2.7042,-5.793258461732301,-5.794560886329286,0.8211,1.40549,10.072
48,1,0.6016,0.3984,CV,6.3343,6.3232,-7.674989201936999,-7.674184560349336,-0.56967,-0.15202,52.1541
49,2,0.6143,0.3857,CV,1.4622,1.4549,-3.4063815759425653,-3.401467771896384,0.12221,0.12148,3.2307
49,4,0.6158,0.3842,CV,13.7255,13.6875,-12.071944828495873,-12.07012935641157,-0.78933,0.92116,316.417
49,8,0.6421,0.3579,CV,1.3105,1.3086,-3.7515324607254357,-3.8215367103095215,-0.56992,1.54161,14.6073
49,1,0.6066,0.3934,CV,9.0344,9.027,-12.900975652659294,-12.884177361367213,0.13384,-0.31915,49.4301
50,2,0.6105,0.3895,CV,2.1555,2.1455,-3.878759436717229,-3.8597566633237133,0.17672,0.16496,3.2591
50,4,0.6138,0.3862,CV,14.8853,14.8121,-10.459097912166747,-10.451936733012602,-0.74332,1.13968,316.7899
50,8,0.6494,0.3506,CV,0.7134,0.6579,-10.11156382023465,-10.218300033660277,-0.62777,1.28966,17.0921
50,1,0.6175,0.3825,CV,1.7789,1.8349,-9.383960381327663,-9.40593200489841,-0.01162,-0.14795,49.0287
51,2,0.6179,0.3821,CV,1.2021,1.2147,-2.4608582136909973,-2.4786951064250573,0.04149,0.06914,3.2066
51,4,0.6091,0.3909,CV,25.1735,25.08,-11.442119628629651,-11.418073226534496,-0.77434,1.46047,328.3852
51,8,0.6261,0.3739,CV,3.0999,3.1004,-7.216603845015716,-7.2114268367372425,-2.25273,-0.28963,17.7932
51,1,0.6196,0.3804,CV,1.991,1.9968,-7.608491705917026,-7.623037471622501,-0.17538,0.02386,47.9836
51,7,0.5,0.5,CA,60.3903,60.6176,-44.34091970601892,-44.354119985757094,-1.04815,-1.97877,454.1644
52,4,0.6073,0.3927,CV,24.8875,24.7529,-12.427085836410644,-12.402235658156815,-0.88631,1.42735,347.0277
52,8,0.6058,0.3942,CV,2.5143,2.4092,-4.131623221073395,-4.075436397965038,-2.25628,-0.89015,17.6989
52,1,0.6181,0.3819,CV,4.4034,4.3975,-7.035300495610077,-7.040734735673354,-0.44917,0.18864,46.8886
52,7,0.5777,0.4223,CV,6.9335,6.8721,-27.683140475546658,-27.694009315118315,-2.78969,-2.0184,397.7641
52,2,0.6183,0.3817,CV,0.5795,0.5793,-1.908640595875505,-1.9171005443856326,-0.00681,0.06108,3.1853
52,10,0.7,0.3,CV,36.4331,36.4331,-13.581121289764974,-13.581121289764974,0.0,0.0,204.9317
53,2,0.6167,0.3833,CV,1.6308,1.63,-2.885691892630662,-2.8868738536334346,-0.12107,0.04838,3.1823
53,4,0.6069,0.3931,CV,25.7561,25.6071,-15.624707630291317,-15.600886517276265,-1.14831,1.51882,367.7824
53,8,0.5859,0.4141,CV,3.3926,3.2968,-6.0911897967888216,-5.982199286727771,-1.95046,-1.57939,17.1
53,1,0.6183,0.3817,CV,3.5369,3.5354,-6.433499247104117,-6.441826995333266,-0.23837,0.11927,44.3567
53,10,0.6407,0.3593,CV,27.2076,27.2076,-32.667297668094754,-32.64866338419795,5.76764,-2.86292,249.8248
53,7,0.6059,0.3941,CV,8.3699,8.3287,-18.72213728525177,-18.737631999308075,-2.26904,-1.45583,354.8102
54,4,0.6078,0.3922,CV,25.5622,25.4245,-17.490327218037635,-17.470889653487948,-1.51008,1.74896,384.4675
54,8,0.5583,0.4417,CV,4.007,3.8765,-6.6638012390073165,-6.471348825534919,-2.09087,-1.91471,16.4219
54,1,0.6183,0.3817,CV,2.0771,2.061,-5.788848780611735,-5.796924842012984,-0.1046,0.08081,42.1196
54,10,0.5053,0.4947,CV,63.0638,63.2332,-28.251150354093582,-27.7648917141011,15.81407,18.32821,453.2027
54,7,0.6186,0.3814,CV,6.2297,6.308,-10.483682980192444,-10.511352430670136,-0.55947,-1.10726,308.1019
54,2,0.6189,0.3811,CV,0.7646,0.7715,-1.9694769451091518,-1.9822897575589438,-0.01846,0.01463,3.1788
55,2,0.6189,0.3811,CV,0.26,0.2606,-3.005252015008029,-3.0151671066031693,0.00293,0.00946,3.1728
55,4,0.6084,0.3916,CV,26.5743,26.4499,-17.766537904085773,-17.74822537216924,-1.91825,2.03571,395.7395
55,8,0.5965,0.4035,CV,1.2814,1.2188,-4.267369026560951,-4.271946162648931,-1.32372,-1.49018,15.6173
55,10,0.4557,0.5443,CA,38.2985,37.2458,-35.867253047214255,-35.37965209718159,37.21718,23.10851,696.005
55,7,0.6206,0.3794,CV,5.444,5.4488,-12.016388889522561,-12.033765688218846,-0.02867,-0.71488,269.1895
55,1,0.6195,0.3805,CV,2.7767,2.7934,-7.1707361395144815,-7.183799662216028,-0.13783,0.08598,41.2555
56,2,0.6168,0.3832,CV,1.7874,1.7873,-5.816951050236381,-5.817517468539293,0.10046,-0.06256,3.1056
56,4,0.6114,0.3886,CV,20.735,20.6509,-11.007756408719713,-11.001227998983095,-0.8233,2.27773,416.9056
56,1,0.618,0.382,CV,3.9839,3.9799,-7.173635958405294,-7.178602953005028,-0.29987,-0.03971,38.9294
56,10,0.3666,0.6334,CA,45.4131,44.5724,-50.605807532408996,-49.81972011001961,59.64202,14.30075,918.7467
56,7,0.6199,0.3801,CV,6.7067,6.7028,-15.681466268949432,-15.692908471988966,0.11132,-0.83776,244.4501
56,8,0.5906,0.4094,CV,3.2252,3.1586,-6.4178808382597206,-6.342148055397576,-1.26701,-1.37368,14.3077
57,4,0.6111,0.3889,CV,23.1245,22.9919,-11.832103989719878,-11.819986047820636,-0.54724,2.38341,451.4558
57,8,0.6218,0.3782,CV,1.5348,1.6195,-3.4167525748280414,-3.4806442652207865,-0.53318,-0.5881,13.454
57,1,0.6174,0.3826,CV,2.5687,2.5514,-5.678688775261155,-5.683424827221525,-0.26233,-0.07133,36.5891
57,10,0.4664,0.5336,CA,25.4335,24.5641,-36.663150981871986,-36.41519566800867,59.91057,22.23008,1072.0202
57,2,0.6157,0.3843,CV,1.2522,1.2472,-2.242960703586286,-2.2422740163653696,0.08342,-0.12864,3.0694
58,4,0.6133,0.3867,CV,13.3552,13.2029,-10.941663471011706,-10.93922422357029,-0.43358,2.16865,477.0837
58,1,0.6193,0.3807,CV,1.2015,1.2227,-5.854419655485071,-5.868160452959199,-0.07335,-0.01543,35.0985
58,10,0.5418,0.4582,CV,14.2786,12.4621,-38.15784272896649,-38.07132345840371,54.367,14.68314,1089.9118
58,2,0.615,0.385,CV,1.4736,1.4696,-2.8208815537409695,-2.81898605153581,0.14612,-0.09489,3.1061
58,8,0.6095,0.3905,CV,2.773,2.741,-4.784710822961016,-4.750279110468866,-0.76956,-0.60934,12.4246
59,4,0.615,0.385,CV,13.2123,13.1239,-10.295268704630772,-10.296661384527665,-0.81771,1.84572,495.0524
59,8,0.6079,0.3921,CV,2.434,2.4012,-4.058650159765902,-4.035871152144292,-0.73203,-0.45001,11.8098
59,1,0.5663,0.4337,CV,28.3223,28.3214,-68.70310382820733,-68.49419478387969,-1.80084,-0.31167,36.5922
59,10,0.6058,0.3942,CV,17.1328,17.4164,-46.013703245776405,-46.08069319126423,33.88263,2.76856,1041.7171
59,2,0.6162,0.3838,CV,0.6984,0.6906,-2.7141761367220525,-2.7180003532126005,0.10722,-0.09704,3.1188
60,4,0.6149,0.3851,CV,20.9158,20.8591,-10.590831645052447,-10.589367444127857,-0.96821,1.97286,499.441
60,8,0.6196,0.3804,CV,2.8857,2.9172,-5.047929805905293,-5.077016487795088,-0.19784,-0.16155,11.4425
60,10,0.4629,0.5371,CA,43.0453,41.8164,-23.585943175068245,-22.98162338246137,54.98386,7.27684,1002.1243
60,2,0.6176,0.3824,CV,0.3686,0.3658,-2.0128357067563956,-2.0210840681106834,0.05519,-0.07985,3.1131
61,4,0.6135,0.3865,CV,22.9407,22.8562,-11.35269709379357,-11.345566744103492,-0.63817,2.1315,496.5874
61,8,0.6204,0.3796,CV,1.8281,1.8395,-4.838569252904112,-4.853422098348799,-0.03873,-0.10558,10.6698
61,10,0.5619,0.4381,CV,13.2862,12.8021,-17.94696469955787,-17.94654412725218,41.34375,3.15113,976.9228
61,1,0.5,0.5,CA,21.4945,21.5885,-20.5429799495564,-20.551611745130504,0.77593,0.27743,36.1579
61,2,0.6188,0.3812,CV,0.8506,0.8555,-2.759448135523305,-2.770518389265278,0.01358,0.00706,3.1074
