frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
149,42,0.6188,0.3812,CV,0.379,0.3751,-5.860235498160234,-5.869570549883468,0.03771,-0.0524,50.846
149,45,0.6431,0.3569,CV,8.6155,8.6155,-8.534903382045453,-8.52675514190608,1.1243,-0.33946,33.8093
150,42,0.6188,0.3812,CV,0.6305,0.6324,-5.9053283819278235,-5.914798275052709,0.02287,-0.02064,50.5683
150,45,0.6109,0.3891,CV,8.607,8.5396,-9.527711178439787,-9.467490918724025,4.31346,0.30795,51.6642
151,42,0.6185,0.3815,CV,3.0644,3.0658,-6.10632093356516,-6.114228837035152,-0.08089,-0.08303,51.3659
151,45,0.6025,0.3975,CV,5.6233,5.3795,-11.840528164918874,-11.792885773006509,5.38726,0.37785,67.6472
152,42,0.6182,0.3818,CV,1.986,1.9758,-6.0556285477240515,-6.0630057287926595,-0.08235,-0.12171,52.0983
152,45,0.6023,0.3977,CV,4.7417,4.4189,-13.649933992991507,-13.614108024992873,5.19877,0.71756,79.2524
153,42,0.6185,0.3815,CV,0.5683,0.576,-5.972241654086296,-5.981228680557282,-0.01667,-0.07718,52.1885
153,45,0.5935,0.4065,CV,6.2006,5.8708,-16.598636242110373,-16.526195665145327,5.03171,0.6755,87.5423
154,42,0.6186,0.3814,CV,0.9709,0.9773,-5.95402351607023,-5.963139896800286,0.00215,-0.02515,52.0813
154,45,0.5979,0.4021,CV,5.1961,4.8802,-20.775783844902023,-20.734922156988528,4.45772,0.91141,91.8986
155,42,0.6187,0.3813,CV,0.4344,0.4346,-5.913542010243017,-5.922709762596902,0.00541,-0.00812,52.1854
155,45,0.6026,0.3974,CV,5.2131,4.9764,-23.28715513105122,-23.259206006994813,3.90511,0.67914,93.1398
156,42,0.6183,0.3817,CV,3.6263,3.6248,-6.239641113294094,-6.24691608145881,0.0044,0.02124,51.1187
156,45,0.6025,0.3975,CV,6.6184,6.4391,-23.98985113258272,-23.954566738253504,3.52043,0.6104,92.465
157,42,0.6183,0.3817,CV,1.804,1.7896,-5.881244796916984,-5.8895210429161,0.00251,-0.00664,50.4178
157,45,0.599,0.401,CV,7.6134,7.4313,-22.912468351879543,-22.862754135284284,3.35061,0.47261,91.5897
158,42,0.6189,0.3811,CV,0.473,0.4572,-5.7501586500328745,-5.760446947283706,0.00092,-0.01218,50.0815
158,45,0.5986,0.4014,CV,7.5217,7.3437,-23.86398392966021,-23.817661752736345,3.10328,0.37809,90.7698
159,42,0.6189,0.3811,CV,1.3608,1.3497,-5.815534700172363,-5.825180102049716,-0.00016,0.01535,49.2716
159,45,0.6018,0.3982,CV,7.9323,7.8102,-19.213226004966934,-19.181021466923177,2.71439,0.18002,88.4338
160,42,0.6191,0.3809,CV,0.721,0.7175,-5.859750142724489,-5.870304826538053,-0.05341,0.0146,48.6337
160,45,0.6069,0.3931,CV,5.5164,5.4021,-16.742614265367127,-16.726894683963486,2.19397,0.06273,86.3152
161,42,0.619,0.381,CV,1.4228,1.4174,-5.7708279743137885,-5.7807196236376965,0.00415,-0.04412,47.6171
161,45,0.6088,0.3912,CV,5.8818,5.7832,-16.502236352929764,-16.486905297487073,1.88156,-0.13305,84.6911
162,42,0.6192,0.3808,CV,1.294,1.3037,-5.7745053215794195,-5.785369116605769,0.01469,-0.01793,47.2764
162,45,0.6131,0.3869,CV,4.1676,4.1083,-15.161964213514718,-15.16217140541006,1.34706,-0.27066,82.6573
163,42,0.6191,0.3809,CV,0.7311,0.7316,-5.747070973450777,-5.757085408548102,0.01274,-0.00789,46.8636
163,45,0.615,0.385,CV,3.9823,3.9338,-12.852239134307297,-12.853954660888249,1.0313,-0.35748,82.251
164,42,0.6187,0.3813,CV,2.0548,2.0537,-5.752403900552693,-5.7610734516543625,0.00852,0.11283,46.5975
164,45,0.6149,0.3851,CV,5.13,5.0821,-10.319422321982378,-10.317871096623477,0.91348,-0.3507,82.9454
165,42,0.6185,0.3815,CV,1.369,1.3612,-5.708239615745868,-5.716526879183216,0.00495,0.10231,46.5105
165,45,0.6156,0.3844,CV,3.8823,3.8348,-9.61667118096593,-9.618373232343128,0.73593,-0.3838,82.7845
166,42,0.6186,0.3814,CV,1.6094,1.6116,-5.7263802736387905,-5.7353531418177175,0.09294,0.08883,45.8537
166,45,0.6162,0.3838,CV,3.3174,3.2766,-9.812528174153416,-9.815837576435428,0.57834,-0.36278,83.5753
167,42,0.6186,0.3814,CV,0.6783,0.6738,-5.642744648049644,-5.651663474350838,0.0819,0.05377,45.6384
167,45,0.6154,0.3846,CV,5.9521,5.9155,-13.284756577355695,-13.283647746848493,0.62357,-0.39061,85.5961
168,42,0.6186,0.3814,CV,1.0035,1.0006,-5.700472735566408,-5.709290760151623,0.05233,0.02352,45.7202
168,45,0.6157,0.3843,CV,5.2891,5.2573,-13.798229818088224,-13.799469725344995,0.52821,-0.49538,86.4541
169,42,0.6186,0.3814,CV,0.7669,0.7619,-5.789890187826216,-5.798694822405797,0.07143,0.00258,45.6789
169,45,0.6164,0.3836,CV,6.7584,6.7534,-14.990378730715396,-14.994121493218984,0.08782,-0.62211,87.3953
170,42,0.6186,0.3814,CV,0.2855,0.2805,-5.758735469720047,-5.767755245304162,0.04904,0.0121,45.6006
170,45,0.6165,0.3835,CV,5.3684,5.3486,-11.18186163049981,-11.185163473747341,-0.06432,-0.58052,87.4111
171,42,0.6187,0.3813,CV,0.7747,0.7768,-5.758713754272544,-5.767864634363378,-0.02214,0.00255,45.5511
171,45,0.615,0.385,CV,8.3401,8.3149,-7.802223531229146,-7.79875570485937,-0.20574,-0.58335,85.6156
172,42,0.6186,0.3814,CV,1.2985,1.296,-5.816792569361436,-5.825452627598741,-0.08268,0.01431,45.7571
172,45,0.6165,0.3835,CV,3.0408,3.0022,-7.3978236787009966,-7.403161615373536,-0.2022,-0.56126,86.4776
173,42,0.6185,0.3815,CV,1.134,1.1287,-5.7512795688597915,-5.759865750354239,-0.12239,0.0044,45.8804
173,45,0.6181,0.3819,CV,4.6888,4.7036,-8.263035928612657,-8.27287881934612,0.12341,-0.4241,89.1309
174,42,0.6186,0.3814,CV,0.715,0.7144,-5.711852401321837,-5.720992963892401,-0.0991,-0.00755,45.7172
174,45,0.6184,0.3816,CV,1.4072,1.3875,-6.825432512407596,-6.834036252175043,0.04508,-0.34245,90.5323
175,42,0.6187,0.3813,CV,1.3313,1.3333,-5.71456159694062,-5.723855081715877,-0.0199,-0.06364,45.4381
175,45,0.6182,0.3818,CV,3.3843,3.3788,-7.129011676587472,-7.136438004402157,-0.00623,-0.28352,93.1603
176,42,0.6186,0.3814,CV,1.7405,1.7357,-5.78908348287933,-5.797736980963327,-0.04645,-0.13771,45.1052
176,45,0.6183,0.3817,CV,1.7219,1.7208,-7.7599301367340185,-7.768089997149528,-0.03703,-0.11993,95.6387
177,42,0.6187,0.3813,CV,1.8144,1.8189,-5.748721434549241,-5.758199891938075,-0.03817,-0.09378,45.6086
177,45,0.6183,0.3817,CV,2.9901,2.9977,-8.873008034935738,-8.88125234974737,-0.13534,0.04364,96.8517
178,42,0.6186,0.3814,CV,1.5419,1.5375,-5.787060294374816,-5.795639024231418,-0.07028,-0.06091,46.1078
178,45,0.6182,0.3818,CV,2.3458,2.3402,-9.395929712908401,-9.403432702266732,-0.13718,0.09884,99.7345
179,42,0.6187,0.3813,CV,0.5984,0.6057,-5.748245625229601,-5.757645854863738,-0.0103,-0.01624,46.0619
179,45,0.6178,0.3822,CV,4.1419,4.1311,-9.850349003502393,-9.856389438918617,-0.19515,0.11372,104.1657
180,42,0.6187,0.3813,CV,0.342,0.3428,-5.722064681038555,-5.731233445277498,0.0075,-0.02666,46.0565
180,45,0.617,0.383,CV,7.5142,7.5042,-9.193485329473662,-9.19680643698408,0.05476,0.09339,110.8237
181,42,0.6187,0.3813,CV,0.8438,0.8427,-5.746596805043362,-5.755596746155582,-0.03424,-0.02265,46.364
181,45,0.6156,0.3844,CV,14.1167,14.1172,-12.7455422527783,-12.744034847044759,0.60919,0.5563,113.0848
182,42,0.6187,0.3813,CV,0.5323,0.5347,-5.744632217110697,-5.753944082458989,-0.03096,-0.01636,46.3455
182,45,0.6142,0.3858,CV,11.7994,11.766,-9.930170460473615,-9.924812613449394,0.75123,0.47782,121.4409
183,42,0.6188,0.3812,CV,0.8875,0.8875,-5.807735763575497,-5.8170476788824415,-0.01813,-0.01106,46.1325
183,45,0.6138,0.3862,CV,11.0826,11.0334,-10.571312751133934,-10.566254304583957,0.56485,0.55452,132.9726
184,42,0.6188,0.3812,CV,0.9837,0.9805,-5.792956430411192,-5.80229679260725,-0.00648,-0.00728,45.8552
184,45,0.6149,0.3851,CV,11.9285,11.9158,-19.640021682181526,-19.640436264501844,0.34211,0.91823,136.4007
185,42,0.6187,0.3813,CV,1.6808,1.6753,-5.860584609203088,-5.869513684612162,0.00186,0.0201,45.278
185,45,0.6152,0.3848,CV,8.7852,8.7444,-15.4857115132097,-15.485520707286717,0.30846,0.77998,146.5538
186,42,0.6189,0.3811,CV,0.7812,0.7761,-5.715746213614558,-5.7256257570398805,-0.04365,-0.00624,44.9583
186,45,0.6147,0.3853,CV,10.8824,10.8312,-14.747571193263276,-14.74491524404495,0.53693,0.73543,159.8011
187,42,0.619,0.381,CV,0.6024,0.6021,-5.843437429713037,-5.853647302720558,-0.03558,0.03975,44.727
187,45,0.6151,0.3849,CV,8.8886,8.8345,-14.652988241781816,-14.652973993873545,0.69353,0.73358,169.4046
188,42,0.619,0.381,CV,0.56,0.5565,-5.668948781216478,-5.679010984424597,-0.0181,0.01141,44.2459
188,45,0.6137,0.3863,CV,14.2994,14.2386,-12.567586610259774,-12.560821608143266,1.00702,0.90307,181.4685
189,42,0.619,0.381,CV,0.8843,0.8874,-5.753559204908236,-5.763587721861603,-0.05244,0.00069,44.0794
189,45,0.6128,0.3872,CV,15.1551,15.0843,-12.33402228250107,-12.325499106313178,1.14897,1.21927,191.2741
190,42,0.619,0.381,CV,1.0165,1.016,-5.836467886796001,-5.846239409625251,-0.03796,0.02095,43.4232
190,45,0.6136,0.3864,CV,10.4242,10.3356,-12.304828700681735,-12.301206392982149,1.12754,1.19204,200.7845
191,42,0.6189,0.3811,CV,1.5396,1.5435,-5.708417913706679,-5.718051042043156,-0.01647,-0.05516,43.3724
191,45,0.6156,0.3844,CV,6.2389,6.1723,-10.247225629048312,-10.250870238140987,0.81024,1.01893,209.3611
192,42,0.6188,0.3812,CV,1.2097,1.2075,-5.609889038176568,-5.619015756800249,0.04692,-0.0796,43.2625
192,45,0.6169,0.3831,CV,6.5486,6.5149,-9.073909153295482,-9.079769812634183,0.39802,0.89108,216.5084
193,42,0.6189,0.3811,CV,1.0907,1.0953,-5.616097136120101,-5.625765170954725,0.00652,-0.0378,42.6056
193,45,0.6166,0.3834,CV,10.382,10.3484,-9.025170006740552,-9.028114904316215,0.15611,0.73709,219.0828
194,42,0.6189,0.3811,CV,0.465,0.466,-5.5277180815689,-5.537340863468064,0.00281,0.00718,42.1848
194,45,0.6158,0.3842,CV,10.1305,10.0697,-8.780233092898424,-8.780406493460806,0.12262,0.61712,220.2195
195,42,0.6188,0.3812,CV,1.5158,1.5141,-5.797203826432279,-5.8064272813927245,0.00785,0.06509,41.465
195,45,0.613,0.387,CV,13.804,13.7227,-9.258225890295058,-9.24754227275748,0.0316,0.81144,217.771
196,42,0.6187,0.3813,CV,1.328,1.3223,-5.554903147737522,-5.564088461913779,0.06367,0.08329,40.7563
196,45,0.5958,0.4042,CV,26.1944,26.089,-13.176892273186075,-13.098460244526512,0.37293,0.53843,203.6958
197,42,0.6183,0.3817,CV,2.3926,2.3839,-5.794021442589177,-5.801542084683397,0.06273,0.13982,39.6216
197,45,0.5991,0.4009,CV,10.695,10.494,-8.907202018868055,-8.867901395920638,0.79298,0.66787,197.0387
198,42,0.6191,0.3809,CV,1.0502,1.0627,-5.401832921975342,-5.413121948317488,0.04785,0.07775,39.2705
198,45,0.6174,0.3826,CV,8.9915,9.1259,-19.872210175613105,-19.904749017752028,1.18514,0.22748,196.842
199,42,0.6191,0.3809,CV,1.0085,1.0099,-5.739703344502239,-5.750166466349854,-0.01735,0.01008,38.4641
199,45,0.6182,0.3818,CV,5.306,5.2523,-26.932895256619354,-26.941904173698767,1.22366,0.3553,191.125
200,42,0.619,0.381,CV,1.9542,1.9579,-5.448834385395815,-5.458542851737432,-0.02139,-0.08694,38.1755
200,45,0.6178,0.3822,CV,7.4785,7.4532,-42.098566320401716,-42.104543559329265,1.19934,0.35949,187.2331
201,42,0.6187,0.3813,CV,1.4255,1.4197,-5.409204071546409,-5.417917632661047,-0.01224,-0.13343,37.8399
202,42,0.6188,0.3812,CV,0.4133,0.4085,-5.350829530251429,-5.360254275581053,-0.00281,-0.10561,37.2326
203,42,0.6188,0.3812,CV,0.2326,0.2286,-5.307110677695948,-5.316546632791629,0.00396,-0.06831,36.7691
204,42,0.6188,0.3812,CV,0.7385,0.7363,-5.450623733106294,-5.459869582697622,-0.03883,-0.06215,36.4091
205,42,0.6188,0.3812,CV,0.3687,0.3655,-5.61182047681841,-5.621177345482897,-0.03183,-0.03956,36.092
206,42,0.6186,0.3814,CV,2.4993,2.5021,-5.873444386639099,-5.882214564484945,0.03308,-0.04343,34.9896
207,42,0.6186,0.3814,CV,1.5544,1.5501,-6.011499392723362,-6.020484942433589,-0.06181,-0.02598,34.13
208,42,0.6191,0.3809,CV,0.7355,0.7428,-5.99349284179921,-6.0042934845577145,-0.0563,-0.0087,33.7572
209,42,0.6191,0.3809,CV,0.6132,0.616,-5.837090112785284,-5.847485107175184,-0.03113,0.00343,33.3558
210,42,0.6189,0.3811,CV,1.331,1.3295,-5.999855985096566,-6.009103571071034,-0.05729,0.01052,33.1144
211,42,0.6184,0.3816,CV,2.1408,2.1367,-5.508238274038649,-5.5156746085722546,0.00818,0.01401,33.208
212,42,0.6178,0.3822,CV,2.3006,2.29,-5.612190985493154,-5.617836393871514,0.02704,0.01528,33.5245
213,42,0.6177,0.3823,CV,1.6998,1.6867,-5.489467432643759,-5.495584581920353,0.03033,-0.02575,33.8138
214,42,0.6182,0.3818,CV,0.3009,0.3058,-5.432252706305436,-5.440733283458839,0.02904,-0.00217,33.7451
215,42,0.6185,0.3815,CV,0.7482,0.7553,-5.452356238023497,-5.461296607222103,0.02681,0.00855,33.5556
216,42,0.618,0.382,CV,2.8138,2.8125,-5.600885126302804,-5.607505302837053,-0.01906,-0.07393,34.3346
217,42,0.6185,0.3815,CV,0.4854,0.4947,-5.407902336375743,-5.417040306853978,-0.01834,-0.04488,34.4643
218,42,0.6186,0.3814,CV,0.2599,0.2648,-5.326417623594163,-5.335437272574732,-0.00644,-0.01897,34.5337
219,42,0.6187,0.3813,CV,0.2406,0.2424,-5.321814243894887,-5.331005827380172,0.00476,-0.00054,34.714
220,42,0.6187,0.3813,CV,0.7985,0.799,-5.399119713486414,-5.4084434656396,0.01274,0.0113,34.6934
221,42,0.6187,0.3813,CV,1.364,1.3656,-5.388052910168526,-5.397183168772215,0.01735,0.06452,35.1504
222,42,0.6187,0.3813,CV,0.528,0.5236,-5.373181939770288,-5.382336841189445,0.01967,0.06403,35.4741
223,42,0.6187,0.3813,CV,0.2358,0.2319,-5.370128227810814,-5.379337145100304,0.02041,0.05078,35.66
224,42,0.6187,0.3813,CV,0.6419,0.6395,-5.42814145571988,-5.437126828402027,0.02021,0.03768,36.0355
225,42,0.6187,0.3813,CV,0.6326,0.6337,-5.551045348795236,-5.56017784304013,-0.02543,0.00524,36.316
226,42,0.6187,0.3813,CV,1.6462,1.6486,-5.724932175206166,-5.733984080595927,0.02355,0.04636,36.1106
227,42,0.6187,0.3813,CV,0.7188,0.7159,-5.553696932486568,-5.563001066553154,-0.0151,0.04457,36.0937
228,42,0.6188,0.3812,CV,0.8997,0.8951,-5.588915765337699,-5.598290957435153,-0.01333,0.03359,35.9702
229,42,0.6189,0.3811,CV,0.5477,0.5507,-5.635712103606698,-5.645641432901258,-0.00305,0.04733,36.1216
230,42,0.6189,0.3811,CV,0.7234,0.7203,-5.484355203526103,-5.493982371573967,0.00609,0.0615,36.0053
231,42,0.6179,0.3821,CV,4.5956,4.5988,-6.147016498057462,-6.152658727543191,-0.03309,0.04526,37.3008
