frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
367,92,0.6133,0.3867,CV,49.0499,48.834,-43.851996130813646,-43.84473000048276,2.81316,-2.70361,2670.4627
367,91,0.5891,0.4109,CV,10.9615,10.8077,-27.352700316423647,-27.265343825966,3.55748,-0.78319,82.0625
367,85,0.6134,0.3866,CV,6.2009,6.1743,-7.830992893281066,-7.8250263053974445,0.51744,-0.51587,44.0063
367,97,0.6189,0.3811,CV,0.5862,0.5883,-3.0926268873488576,-3.1023630748918087,-0.02193,0.02212,9.0609
368,92,0.6111,0.3889,CV,65.7282,65.45,-49.07819134835225,-49.06303499201178,4.26565,-2.03584,2827.5994
368,91,0.591,0.409,CV,7.6401,7.464,-22.188918726720743,-22.12577672561212,3.35176,-0.62521,78.531
368,85,0.6089,0.3911,CV,10.2565,10.2239,-8.603728912673729,-8.579375546601167,0.92854,-0.41978,45.6393
368,97,0.6185,0.3815,CV,1.0955,1.0946,-3.647126474965636,-3.6551388629848574,-0.07971,0.02005,8.7692
369,92,0.6135,0.3865,CV,30.83,30.5013,-32.23766856493365,-32.235990474626206,2.93543,-1.67629,2970.975
369,91,0.6062,0.3938,CV,9.9344,9.932,-10.013160791068088,-10.010544072285096,2.24939,-0.11167,79.8555
369,85,0.6084,0.3916,CV,7.6615,7.6081,-7.3921807300882705,-7.372262765634693,1.00346,-0.46471,46.5308
369,97,0.6179,0.3821,CV,2.1433,2.1459,-3.872496606927354,-3.8786613350880117,-0.0228,0.01589,8.8533
370,92,0.6145,0.3855,CV,32.732,32.4534,-27.688466043072168,-27.687722879157434,3.15235,-1.5257,3098.9423
370,91,0.6129,0.3871,CV,4.5823,4.5424,-8.492888203090828,-8.4957174835794,1.40228,0.00617,80.2326
370,85,0.6067,0.3933,CV,8.8919,8.8362,-7.978511502535275,-7.952461178341947,1.16243,-0.38119,48.6057
370,97,0.6184,0.3816,CV,1.0834,1.0866,-3.760804697142301,-3.769750011655131,-0.05741,0.03656,8.6388
371,92,0.6159,0.3841,CV,25.0286,24.8494,-24.028241753817166,-24.031637612939182,3.15545,-1.44746,3195.4114
371,91,0.6149,0.3851,CV,4.1358,4.0899,-11.33370938290173,-11.335337533424141,1.17916,-0.06624,77.9399
371,85,0.6058,0.3942,CV,9.1438,9.0867,-8.055642043877205,-8.028231836795452,1.2339,-0.4895,48.9533
371,97,0.6184,0.3816,CV,0.6975,0.6983,-3.257000877884178,-3.265355352111169,-0.00335,0.03098,8.5705
372,92,0.6157,0.3843,CV,41.5347,41.3677,-17.192597867731887,-17.193072089744838,4.28699,-1.32988,3291.2585
372,91,0.6115,0.3885,CV,7.8018,7.7452,-9.548416506992663,-9.532590907122495,1.36222,-0.2113,76.4361
372,85,0.6042,0.3958,CV,9.8601,9.7987,-9.003657396248107,-8.970920763949973,1.32175,-0.60048,51.676
372,97,0.6181,0.3819,CV,1.1392,1.1377,-3.40946043810769,-3.4162888915915097,-0.04281,-0.00206,8.6388
373,92,0.6148,0.3852,CV,49.4256,49.2033,-13.822934520492769,-13.819943969718617,5.63353,-1.12793,3383.9831
373,91,0.606,0.394,CV,10.6883,10.6169,-8.473733597089069,-8.43985927245644,1.62936,-0.34693,77.1817
373,85,0.6038,0.3962,CV,9.0555,8.9763,-8.840790548797838,-8.808423109766032,1.40953,-0.61979,53.4549
373,97,0.6181,0.3819,CV,1.635,1.637,-3.5888551483443707,-3.596245753702707,-0.09268,-0.00837,8.423
374,92,0.6166,0.3834,CV,13.6674,13.3629,-12.981329695341119,-12.987259105321693,4.27609,-0.71275,3501.1553
374,91,0.61,0.39,CV,5.3129,5.2322,-7.088461704929503,-7.0797706264350255,1.38737,-0.23232,76.4531
374,85,0.603,0.397,CV,9.2748,9.1923,-8.006581483010269,-7.971760050657136,1.44345,-0.74867,55.2875
374,97,0.6181,0.3819,CV,1.3168,1.3169,-3.48153869605793,-3.4891182743190408,-0.02518,0.02041,8.192
375,92,0.6171,0.3829,CV,22.2373,22.0282,-12.85254739567831,-12.857997360975784,3.90437,-0.45351,3591.6168
375,91,0.6165,0.3835,CV,2.8609,2.897,-7.280368107866457,-7.29309987042372,0.70242,-0.28451,75.7364
375,85,0.6024,0.3976,CV,9.479,9.3953,-8.323813132021053,-8.287518829014338,1.57311,-0.67224,56.43
375,97,0.6188,0.3812,CV,1.1366,1.1421,-3.283156782380774,-3.293453934408669,-0.00591,0.02063,8.2844
376,92,0.6173,0.3827,CV,21.219,21.0054,-13.108305764511666,-13.114084957620978,3.78601,-0.16422,3690.8547
376,91,0.6187,0.3813,CV,4.2502,4.2805,-7.668812912675402,-7.6813016881397855,0.11289,-0.2239,74.9279
376,97,0.6189,0.3811,CV,0.4833,0.4848,-3.1886762673627156,-3.1984255862567226,-0.00152,-0.01125,8.2142
376,85,0.6057,0.3943,CV,7.5681,7.4908,-7.665515304741439,-7.644109316694394,1.41432,-0.66847,59.613
377,92,0.6178,0.3822,CV,13.7729,13.5653,-12.95374567793242,-12.961224965700893,3.18942,0.0184,3790.1855
377,91,0.618,0.382,CV,6.4439,6.4491,-18.124038149624702,-18.129988688671773,-0.36774,-0.20462,75.5893
377,85,0.6014,0.3986,CV,11.5336,11.4474,-9.779099306998429,-9.734599493213071,1.68011,-0.75057,61.8765
377,97,0.6187,0.3813,CV,0.887,0.8862,-3.150472167020055,-3.1591700388267916,-0.00173,-0.01428,8.0252
378,92,0.618,0.382,CV,15.4474,15.274,-12.886211138967788,-12.89374231065352,2.89797,-0.13229,3873.1376
378,91,0.6013,0.3987,CV,29.4363,29.4521,-22.292761669066007,-22.230035648969476,1.60669,-0.5857,78.3085
378,85,0.5999,0.4001,CV,10.7274,10.6275,-8.980212782543298,-8.935792306203329,1.83418,-0.7106,63.8666
378,97,0.6188,0.3812,CV,0.4551,0.4534,-3.4081706982788114,-3.417715506570592,-0.00284,0.0178,7.9185
378,101,0.7,0.3,CV,22.3116,22.3116,-11.689434490688452,-11.689434490688452,0.0,0.0,634.5425
379,92,0.6188,0.3812,CV,18.7648,18.9136,-12.945412860319355,-12.956007800025084,0.43481,-0.0368,3953.6382
379,91,0.592,0.408,CV,18.9018,18.803,-12.08190276339744,-12.004913010938417,2.03276,-0.86378,81.1867
379,85,0.5481,0.4519,CV,29.5792,29.4837,-27.457346044460643,-27.203097249156528,3.45194,-1.34355,61.2772
379,97,0.6187,0.3813,CV,1.4716,1.475,-3.411851235235367,-3.420809185643752,-0.00363,-0.00722,8.0483
379,101,0.6457,0.3543,CV,25.9028,25.9028,-12.648584739617748,-12.651679713491628,7.82162,-2.09224,872.8864
380,92,0.6188,0.3812,CV,9.699,9.6938,-15.99489085401622,-16.004260189846608,-0.22182,-0.2784,4022.1314
380,91,0.5939,0.4061,CV,14.7833,14.6634,-10.188522032676145,-10.132889557804749,2.11325,-0.69044,85.5717
380,85,0.6168,0.3832,CV,20.3735,20.5678,-15.842665794322867,-15.947112354574251,-0.18176,-0.55484,64.3478
380,97,0.6187,0.3813,CV,1.2371,1.2401,-3.6367314481314543,-3.6460401681384775,0.04756,0.01543,7.88
380,101,0.6245,0.3755,CV,26.4995,26.2247,-16.565737234769298,-16.5593930081944,22.49094,-6.41536,1295.4953
381,92,0.6186,0.3814,CV,25.1642,25.2044,-15.027140574946962,-15.035830120963242,1.00756,-0.13382,4161.4352
381,91,0.5997,0.4003,CV,12.1243,12.0261,-9.225263104065762,-9.191267003567337,2.02437,-0.71756,85.8103
381,85,0.6055,0.3945,CV,16.7219,16.7252,-17.269328331388564,-17.225618860203248,-1.83389,0.25866,66.5565
381,97,0.6178,0.3822,CV,2.382,2.3847,-5.468509702171201,-5.473927888481153,-0.05827,-0.00966,8.0669
381,101,0.5982,0.4018,CV,31.2345,30.2545,-25.069349733306595,-24.983628146011405,36.27527,-6.56776,1651.4993
382,92,0.6175,0.3825,CV,44.7777,44.7146,-14.276337198828708,-14.280506311690136,3.41407,-0.13214,4284.8069
382,91,0.5437,0.4563,CV,36.9221,36.8237,-29.853567691402112,-29.582072869118427,4.005,-1.61991,81.1023
382,101,0.5925,0.4075,CV,24.1755,22.5074,-34.502926342781876,-34.432794959353224,38.03963,-4.20814,1863.1535
383,92,0.616,0.384,CV,50.8236,50.6343,-13.679888818526347,-13.679543456797129,5.25234,-0.23033,4378.2248
383,91,0.584,0.416,CV,4.7906,4.6041,-9.242862764973019,-9.217031110151005,3.00637,-1.50245,82.4338
383,101,0.5889,0.4111,CV,24.7807,23.2259,-54.82801906963763,-54.75115096951917,36.03791,-2.21435,1913.02
384,92,0.6152,0.3848,CV,49.3987,49.133,-13.4009545224391,-13.399026231064134,6.21817,-0.53296,4428.0107
384,91,0.6142,0.3858,CV,9.7805,9.9053,-9.2522175714608,-9.293421460298138,1.23365,-0.72742,87.401
384,101,0.5838,0.4162,CV,23.1279,21.4068,-77.42918432684883,-77.3364096753971,34.16495,-4.03442,1864.95
385,92,0.6157,0.3843,CV,31.5777,31.2409,-13.40348649813968,-13.40530460072384,5.80873,-0.7856,4513.116
385,91,0.6141,0.3859,CV,11.0483,11.04,-8.61491214834989,-8.611205693639011,0.5093,-0.44883,93.412
385,101,0.5894,0.4106,CV,19.7177,18.2118,-97.02023782867538,-96.95809556420352,29.75345,-5.81665,1768.0942
386,92,0.6163,0.3837,CV,27.4343,27.118,-13.60052422116627,-13.604065004325019,5.32808,-0.75897,4619.6599
386,91,0.615,0.385,CV,5.3277,5.2693,-7.303057861861349,-7.303510789157234,0.57622,-0.53255,95.5966
386,101,0.6035,0.3965,CV,19.8288,19.1948,-87.78339118584357,-87.77188174374928,22.37688,-4.68121,1680.5698
387,92,0.6175,0.3825,CV,13.4809,13.2322,-14.639350402404343,-14.646713701883964,3.88704,-1.00559,4705.8297
387,91,0.6137,0.3863,CV,8.1997,8.147,-7.960989178160942,-7.954239485891611,0.83739,-0.56868,97.9033
387,101,0.6093,0.3907,CV,27.5455,27.2477,-74.35912882196425,-74.35100995330811,15.06261,-3.10249,1619.0797
387,97,0.5,0.5,CA,0.5362,0.5371,-5.339690645638792,-5.348721972276856,0.00619,0.01023,9.426
388,92,0.6179,0.3821,CV,14.736,14.5248,-15.49059193077421,-15.49798613507435,3.26284,-0.86338,4804.9855
388,91,0.6134,0.3866,CV,7.2372,7.1732,-7.720440258214119,-7.714761930037317,0.86804,-0.61722,100.9426
388,101,0.5803,0.4197,CV,49.1257,48.4278,-47.151864367158936,-47.01471468666867,20.28048,-4.32296,1516.4021
388,97,0.5765,0.4235,CV,1.481,1.4815,-5.599364988798681,-5.605580286249175,0.00536,-0.01682,8.9971
389,92,0.6184,0.3816,CV,8.054,8.0111,-16.664298096413848,-16.67318652298874,2.07009,-0.51278,4924.6529
389,91,0.6118,0.3882,CV,10.4487,10.3909,-8.493460917280828,-8.481187820378581,1.04848,-0.79373,103.1483
389,101,0.5762,0.4238,CV,46.73,45.9334,-44.70723511198978,-44.59623090859594,19.50988,-3.34346,1517.3134
389,97,0.6025,0.3975,CV,3.3674,3.3722,-6.749355577517303,-6.752236463091904,0.00325,0.01203,8.5422
390,92,0.6185,0.3815,CV,13.5275,13.5164,-18.548398705386866,-18.55725544989263,1.46311,-0.58069,4974.416
390,91,0.6099,0.3901,CV,13.1624,13.1173,-14.000857204615485,-13.983245475212929,1.18581,-0.91317,101.2276
390,101,0.5739,0.4261,CV,42.3202,41.2456,-37.194614235494015,-37.07984524110449,19.73521,-3.48252,1503.622
390,97,0.6142,0.3858,CV,1.0148,1.0223,-3.646582274789446,-3.6607266437900114,0.07566,-0.02333,8.6079
391,92,0.6184,0.3816,CV,25.5847,25.5627,-20.99364350843984,-21.001793914426237,0.57531,-0.86551,4968.6148
391,91,0.6129,0.3871,CV,7.0761,7.0284,-9.632892049814066,-9.630235161478755,1.15556,-0.6223,104.9372
391,101,0.5663,0.4337,CV,52.321,51.3675,-35.27014518971874,-35.12776505343506,21.05584,-4.26994,1465.6369
391,97,0.6179,0.3821,CV,1.0337,1.0369,-3.278321969950443,-3.2908663985952695,0.06665,-0.02361,8.7593
392,92,0.6166,0.3834,CV,56.2836,56.1672,-20.178815129318963,-20.179654926557312,2.35615,-1.90345,4873.8536
392,91,0.6111,0.3889,CV,10.2657,10.1944,-9.421941835732389,-9.407638535469363,1.31287,-0.76267,108.7685
392,101,0.5574,0.4426,CV,55.8317,54.9069,-41.12368106532199,-40.95631286803262,22.53571,-5.41784,1418.6829
392,97,0.6192,0.3808,CV,0.4084,0.4104,-3.1284516506580644,-3.1407345153843997,0.04224,-0.01598,8.6587
393,92,0.6153,0.3847,CV,50.1099,49.8573,-24.20952942707381,-24.20738171721454,1.09865,-2.12557,4741.8085
393,91,0.6129,0.3871,CV,8.1219,8.0715,-14.075180211977202,-14.07096497353644,1.02168,-0.84889,108.395
393,101,0.5522,0.4478,CV,49.092,48.0966,-47.37450583609986,-47.19904936221785,23.73509,-6.32441,1371.1361
393,97,0.6192,0.3808,CV,1.0,1.0021,-3.3326512657053704,-3.3431909677641096,-0.0366,-0.00874,8.6642
394,92,0.6172,0.3828,CV,16.6289,16.2927,-21.02930821615359,-21.037098436908412,0.40895,-1.15164,4680.9247
394,91,0.6171,0.3829,CV,2.3554,2.3872,-8.01123042236606,-8.022274561167507,0.55651,-0.51062,111.3355
394,101,0.5671,0.4329,CV,28.0984,26.9128,-43.13032593632729,-43.02296443896561,22.38133,-6.11224,1338.7844
394,97,0.6191,0.3809,CV,0.3674,0.3645,-3.217417911507951,-3.2272966402342003,-0.04445,-0.00371,8.6435
395,92,0.6188,0.3812,CV,7.0972,7.0053,-18.797086121266368,-18.80886405311834,0.2762,-0.14846,4633.5709
395,91,0.6165,0.3835,CV,10.0369,10.0351,-8.302075143339472,-8.304050455094263,0.07081,-0.61688,109.1648
395,101,0.5828,0.4172,CV,20.5444,19.4104,-36.55790026733002,-36.49290993491228,19.8353,-5.13139,1304.8389
396,92,0.6193,0.3807,CV,10.8613,10.8198,-18.91663512125683,-18.92796229851696,-0.37173,0.59175,4561.4527
396,91,0.6137,0.3863,CV,12.823,12.8115,-10.778094740749207,-10.769237859524283,-0.9203,-0.39799,107.4767
396,101,0.5633,0.4367,CV,40.8282,39.8412,-24.856408162755145,-24.688966806146656,22.89691,-5.04501,1262.5357
397,92,0.6193,0.3807,CV,17.687,17.7384,-15.98803161224691,-15.998997722409484,-0.47193,1.40469,4522.033
397,91,0.6041,0.3959,CV,15.7275,15.6652,-15.311703156769813,-15.266859905406587,-1.81399,-0.17854,104.8106
397,101,0.5978,0.4022,CV,5.3609,4.1963,-29.82285901975083,-29.825516128903114,15.98192,-3.57695,1222.2451
398,92,0.6177,0.3823,CV,46.7817,46.7363,-19.598819222727403,-19.602921580967568,-3.1133,2.27746,4506.1658
398,91,0.5917,0.4083,CV,16.4387,16.3306,-17.945103972990132,-17.86270727625243,-2.65529,0.12594,102.3208
398,101,0.6136,0.3864,CV,1.6791,1.2678,-28.09527152830963,-28.11386616663335,9.97055,-2.21603,1171.4119
399,92,0.6163,0.3837,CV,42.533,42.3172,-19.216037551968157,-19.216328594840853,-4.31125,2.71539,4486.6702
399,91,0.584,0.416,CV,16.0629,15.9726,-27.068404054326678,-26.972465785135164,-2.12089,0.17264,93.9876
399,101,0.6178,0.3822,CV,4.9014,4.5735,-26.980062628567453,-26.992697083459028,6.62233,-1.15067,1114.4913
400,92,0.6161,0.3839,CV,32.4852,32.2118,-15.840604185422647,-15.84238133512411,-3.92256,3.2129,4473.5188
400,91,0.6052,0.3948,CV,9.4604,9.4799,-67.51924748997811,-67.52245109766577,-2.09404,0.61668,93.1863
400,101,0.6182,0.3818,CV,12.7718,12.6641,-18.327238220961597,-18.335757997529683,4.67852,-0.33314,1075.7832
401,92,0.6164,0.3836,CV,27.9152,27.655,-14.708895527434443,-14.712131750944632,-3.81918,3.03383,4432.7413
401,101,0.6183,0.3817,CV,11.5251,11.4288,-15.7276087413244,-15.735526955179605,3.18146,0.35921,1040.5804
402,92,0.6181,0.3819,CV,42.8524,42.997,-13.033035254666107,-13.042808694485984,0.05856,2.32271,4320.254
402,101,0.6173,0.3827,CV,11.7773,11.6272,-14.9052513657237,-14.909071001173452,2.94348,0.38543,997.7926
403,92,0.6172,0.3828,CV,47.384,47.3459,-15.009380941228013,-15.012947204396793,-3.3536,1.9035,4239.7899
403,101,0.6063,0.3937,CV,46.6155,46.5072,-22.44077448909014,-22.399786951876106,5.26902,-0.34053,919.846
404,92,0.6167,0.3833,CV,32.9212,32.7068,-15.41018237097222,-15.412966912230859,-3.61515,1.87261,4121.983
404,101,0.6155,0.3845,CV,6.5854,6.6847,-27.4183454222148,-27.43219592949253,3.09666,0.28461,885.9205
405,92,0.6182,0.3818,CV,31.8865,31.9738,-12.662407783704126,-12.672389955552598,-1.99667,2.55234,4137.0666
405,101,0.6166,0.3834,CV,9.6927,9.5573,-42.43099532442368,-42.436096160778945,2.41974,0.63728,843.4415
405,97,0.5,0.5,CA,1.9854,1.9854,-6.93860049764055,-6.943049174637792,-0.00291,0.00304,9.3136
406,92,0.6134,0.3866,CV,98.0764,98.0114,-18.623912148837398,-18.611543760186507,-1.33876,3.89492,4375.1558
406,101,0.6172,0.3828,CV,14.7637,14.7291,-32.60513587635516,-32.610879075379756,2.01898,0.94578,821.4692
406,97,0.5768,0.4232,CV,0.8349,0.8362,-3.552531227085364,-3.5598234926058487,-0.00219,0.02949,8.6976
407,92,0.6135,0.3865,CV,51.5375,51.1677,-17.106006534491033,-17.100755998386486,-0.36503,3.11637,4557.7001
407,101,0.6168,0.3832,CV,15.7723,15.7164,-36.47946508818816,-36.482975923536664,1.35742,1.22144,808.9988
407,97,0.6045,0.3955,CV,0.3666,0.3666,-3.076645287023728,-3.0877610905079034,-0.00112,-0.00401,8.6842
408,92,0.616,0.384,CV,25.5202,25.4413,-17.19180352690599,-17.197453865742105,1.09531,1.97142,4599.6344
408,101,0.6152,0.3848,CV,19.7111,19.6044,-34.24536783433842,-34.24228145990329,1.95979,1.27684,793.7744
408,97,0.6145,0.3855,CV,0.1316,0.1298,-3.043565138230123,-3.055753054796986,-0.00027,-0.01035,8.6633
409,92,0.6172,0.3828,CV,18.5323,18.5028,-16.733006930867926,-16.739840786721476,1.69737,1.12471,4645.3318
409,101,0.6169,0.3831,CV,16.5328,16.5498,-14.615496582085235,-14.622394376237438,0.39327,1.40039,782.6214
409,97,0.6179,0.3821,CV,0.0427,0.0409,-3.036789469578761,-3.0487852107391697,0.00026,-0.00835,8.6092
410,92,0.6181,0.3819,CV,20.7056,20.8419,-13.732831240519587,-13.741696217392082,-0.11673,0.20125,4708.3911
410,101,0.6171,0.3829,CV,11.7061,11.6495,-14.80399568140182,-14.808849674354924,-0.15788,1.46519,770.9645
410,97,0.6186,0.3814,CV,0.7621,0.7608,-3.3589392377292793,-3.3690146046094904,0.00053,-0.00512,8.6433
411,92,0.6182,0.3818,CV,13.6139,13.5771,-13.668986642171916,-13.67685143544078,-0.60325,-0.22535,4830.576
411,101,0.6092,0.3908,CV,56.4343,56.4093,-23.758692049854417,-23.730160791626318,-3.57605,1.37666,773.8825
411,97,0.619,0.381,CV,1.2602,1.2642,-3.562032826009726,-3.572669992420871,0.00066,-0.00254,8.3977
412,92,0.6181,0.3819,CV,21.3096,21.2533,-14.400801667300247,-14.408065517018919,-0.06796,-0.11524,5009.0893
412,101,0.601,0.399,CV,49.9,49.7164,-28.347926868894383,-28.296669829791455,-5.3895,1.38936,753.7061
412,97,0.6191,0.3809,CV,0.5294,0.5315,-3.0237662490969637,-3.0341446130012963,0.0007,0.02728,8.339
413,92,0.6181,0.3819,CV,20.3467,20.2965,-14.286283746480567,-14.293705777239946,1.04048,-0.02507,5162.4988
413,101,0.5972,0.4028,CV,38.8381,38.5492,-43.90886595890204,-43.85404454422536,-6.14438,1.88541,740.4315
413,97,0.6189,0.3811,CV,0.8049,0.8054,-3.130074711106863,-3.1395603150478655,0.05488,-0.00161,8.2876
414,92,0.618,0.382,CV,24.4399,24.3708,-14.456256026338622,-14.46318492253307,2.08617,-0.2216,5293.9639
414,101,0.5951,0.4049,CV,35.112,34.7777,-64.77542387014265,-64.71725162684079,-6.65158,2.34531,727.1912
414,97,0.619,0.381,CV,0.5921,0.5947,-3.0815472855114354,-3.0914546435603953,-0.0037,0.01923,8.2129
415,92,0.6182,0.3818,CV,9.8946,9.8467,-14.237966706811171,-14.246033573874142,1.14129,-0.39643,5456.0725
415,101,0.598,0.402,CV,27.0265,26.6711,-95.4969059031049,-95.45411083112683,-6.42585,2.746,725.3662
415,97,0.6189,0.3811,CV,0.2124,0.2118,-3.0268424967819274,-3.0362954502078323,-0.01553,0.0175,8.1433
416,92,0.6183,0.3817,CV,7.6372,7.6045,-13.958298448469694,-13.966663390421976,1.09442,-0.37717,5587.4648
416,101,0.5997,0.4003,CV,30.7181,30.4205,-134.69403809396346,-134.6536582128135,-6.12113,2.92508,741.3154
416,97,0.6186,0.3814,CV,1.0144,1.0147,-3.420638876553169,-3.428884284826573,0.03636,0.01127,8.1889
417,92,0.6176,0.3824,CV,61.7285,61.7506,-13.997162932414664,-14.001960276804297,1.54832,0.62957,5492.905
417,97,0.6183,0.3817,CV,1.3559,1.3571,-4.167950055115849,-4.175695300070067,-0.06156,0.03017,8.1984
418,92,0.6176,0.3824,CV,34.1193,34.0096,-13.240368502343141,-13.246723055325353,3.12241,-0.69537,5552.5175
418,97,0.6184,0.3816,CV,1.9255,1.9299,-3.6760689951619527,-3.6843140683840465,0.03624,-0.02683,7.9642
419,92,0.6171,0.3829,CV,68.1345,68.1518,-14.540443402601667,-14.544240319190685,4.68375,-1.15434,5858.5128
420,92,0.6153,0.3847,CV,72.9754,72.7811,-14.281790104588639,-14.278853596376207,7.01229,-2.29497,5868.5893
421,92,0.6153,0.3847,CV,62.326,62.1793,-19.316751171535415,-19.3167577258036,5.40945,-1.48239,5699.7843
422,92,0.6136,0.3864,CV,61.2953,60.9312,-19.326824057793374,-19.319333157954265,7.35005,0.17853,5614.8972
423,92,0.6136,0.3864,CV,45.4344,44.9337,-23.85325508756978,-23.848533126537095,7.94413,0.32908,5549.8254
424,92,0.6122,0.3878,CV,96.9047,96.8162,-16.54845433125467,-16.537653038019997,10.1144,-2.52877,5747.2411
425,92,0.6052,0.3948,CV,125.5257,125.0216,-16.819938632557975,-16.781935615477387,12.77666,-1.78223,6071.116
426,92,0.603,0.397,CV,109.9398,109.1713,-18.73186091598121,-18.694996157684933,14.59808,-0.51072,6220.7387
427,92,0.6034,0.3966,CV,117.7403,117.2246,-18.805310594632857,-18.77300339470228,15.48778,2.41766,6075.3685
428,92,0.5936,0.4064,CV,154.521,153.9881,-19.455726456483312,-19.382209318235844,17.34407,6.32762,5713.6088
428,102,0.7,0.3,CV,1.7121,1.7121,-12.069278921870282,-12.069278921870282,0.0,0.0,33.5284
428,103,0.7,0.3,CV,25.44,25.44,-10.991074425098924,-10.991074425098924,0.0,0.0,319.7529
428,104,0.7,0.3,CV,0.5303,0.5303,-3.120976822978236,-3.120976822978236,0.0,0.0,4.3955
428,105,0.7,0.3,CV,2.4303,2.4303,-4.379635266704835,-4.379635266704835,0.0,0.0,6.9768
429,92,0.5575,0.4425,CV,173.6256,172.7941,-26.14905969748973,-25.942304606840963,18.93027,12.69747,5224.751
429,102,0.6477,0.3523,CV,3.1279,3.1279,-9.58088828271947,-9.592687136299428,1.12471,0.85323,44.8638
429,103,0.6455,0.3545,CV,19.4929,19.4929,-10.189946189550982,-10.192194057716573,2.68223,-4.73839,438.4131
429,104,0.6445,0.3555,CV,2.3431,2.3431,-4.910024309419997,-4.907923993417605,-0.2502,-0.2502,5.7124
429,105,0.6403,0.3597,CV,3.9887,3.9887,-6.775330305886613,-6.755032059019454,-1.98927,1.15929,9.4711
429,97,0.5,0.5,CA,0.9807,0.9807,-8.721330519769698,-8.72583608432188,-0.0106,0.00766,8.7984
429,106,0.7,0.3,CV,1.1253,1.1253,-4.004923810730959,-4.004923810730959,0.0,0.0,7.4122
430,92,0.5825,0.4175,CV,41.9078,40.5282,-15.32454916689663,-15.272418815129326,13.10586,13.02694,4970.4186
430,102,0.6431,0.3569,CV,1.9875,1.9908,-7.526802180694728,-7.5974625307793024,1.23903,0.93995,65.125
430,103,0.6059,0.3941,CV,35.0845,34.9299,-12.539792333900568,-12.45523729850232,1.78834,-3.06929,693.4492
430,104,0.6463,0.3537,CV,0.5843,0.593,-2.0614981053624235,-2.151040411746247,-0.69487,0.16511,8.1934
430,105,0.5706,0.4294,CV,3.9997,3.9361,-6.887719247274816,-6.6647700652369295,-5.32992,2.6416,14.7851
430,106,0.6477,0.3523,CV,1.3852,1.3852,-3.7242188328380426,-3.7360071854828405,-0.14669,0.07888,9.7675
430,97,0.5765,0.4235,CV,0.8284,0.8286,-3.9599575911931666,-3.9659136557181913,0.0357,0.02686,8.0181
431,92,0.6024,0.3976,CV,23.5405,22.4838,-17.99318052280416,-17.986940452792027,12.32269,11.30016,4637.1805
431,102,0.6453,0.3547,CV,2.2138,2.1415,-19.73375626287865,-19.820981615007042,2.08798,1.57286,77.467
431,103,0.6333,0.3667,CV,12.2224,12.7545,-9.786051795878768,-9.876345959981753,1.45562,-7.82023,864.6921
431,104,0.6568,0.3432,CV,0.4412,0.4667,-3.895335958633128,-4.028613892226013,-0.11279,-0.2018,9.4384
431,105,0.4691,0.5309,CA,3.8742,3.622,-5.809902275924119,-5.28175519075818,-8.29541,3.86509,20.6395
431,106,0.6381,0.3619,CV,2.0665,2.0814,-4.130496989874383,-4.179458972684041,-0.83764,-0.25601,14.408
431,97,0.604,0.396,CV,0.8654,0.8676,-3.219894969730215,-3.229436970198721,-0.01899,-0.03561,7.9975
432,92,0.6152,0.3848,CV,13.2315,12.7971,-19.366394076644678,-19.38486843906461,9.65455,7.686,4238.3178
432,102,0.6466,0.3534,CV,2.0467,2.0688,-16.14826828657802,-16.237912770998893,0.39527,0.75899,81.6608
432,103,0.637,0.363,CV,5.3514,5.0723,-9.422736776427815,-9.488456276964524,0.44436,-6.96883,945.6116
432,104,0.6512,0.3488,CV,0.7958,0.7875,-3.1382268829435445,-3.230636300954354,-0.51473,-0.42348,9.5496
432,105,0.3586,0.6414,CA,4.382,3.9608,-6.418731709724202,-5.5792250348142876,-12.01005,6.65531,26.0559
432,106,0.6356,0.3644,CV,1.5483,1.4864,-4.025820901049999,-4.078328464678209,-0.68917,-0.5331,17.6699
432,97,0.6133,0.3867,CV,1.5864,1.5867,-3.9702897523412557,-3.978021477858121,-0.02592,0.01655,8.2406
433,92,0.6205,0.3795,CV,11.766,11.6955,-21.417142009706346,-21.438850024390554,7.18672,3.97829,3828.9804
433,102,0.641,0.359,CV,3.4473,3.4952,-9.64182973851188,-9.704974560832488,-1.12606,0.29119,79.4656
433,103,0.5809,0.4191,CV,49.4613,49.4325,-30.668568860841376,-30.493126003655973,17.67634,-4.82371,987.6104
433,105,0.4804,0.5196,CA,1.8392,1.2994,-3.798957469030701,-3.6185206541837833,-11.8972,6.82783,27.0867
433,106,0.6393,0.3607,CV,0.8799,0.8274,-3.8670941981665576,-3.9395189108641366,-0.82557,-0.15666,18.9343
433,104,0.6473,0.3527,CV,0.4519,0.4824,-3.7191235213282026,-3.803160823383389,-0.14925,-0.08519,9.0753
434,92,0.6207,0.3793,CV,15.7029,15.5383,-24.99142793699232,-25.006590962953254,5.77401,1.07401,3417.825
434,102,0.6334,0.3666,CV,3.6388,3.6505,-20.0781760316359,-20.116897977062216,-0.6674,0.29649,73.6653
434,103,0.526,0.474,CV,44.572,43.701,-60.13910505578076,-59.82402929369672,23.41555,-6.15288,982.0324
