frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
17,1,0.6159,0.3841,CV,2.6047,2.5696,-21.606220959849477,-21.606594981511762,-0.66757,-0.00558,42.3452
17,2,0.3611,0.6389,CA,48.4313,45.8401,-20.3182033817901,-19.567824524816817,111.45262,-8.00895,1186.642
18,1,0.5577,0.4423,CV,30.1392,30.1737,-67.42619297300688,-67.18717478758944,2.27611,-0.06786,40.8767
18,2,0.3425,0.6575,CA,38.4358,34.7447,-21.055211765889965,-20.297669712894873,145.40359,-10.65909,1422.7982
19,1,0.5702,0.4298,CV,8.4122,8.2859,-18.212896911028558,-18.110150533118745,2.26673,-0.11062,39.9465
19,2,0.5322,0.4678,CV,11.7273,11.6474,-20.0778724473573,-20.12732252104616,113.50596,-8.47799,1510.6602
20,1,0.6018,0.3982,CV,1.9104,1.9049,-20.777203184267062,-20.7863821003799,1.45944,-0.20279,38.5343
20,2,0.5689,0.4311,CV,15.0041,12.6693,-15.57142417698174,-15.500208249183071,91.56627,-8.20691,1456.9848
21,1,0.6116,0.3884,CV,2.229,2.2011,-12.522036455149568,-12.526325012972322,0.961,-0.16591,37.977
21,2,0.5634,0.4366,CV,24.4231,22.7688,-22.632459365451915,-22.485509463807368,80.37925,-7.69913,1348.8187
22,1,0.6187,0.3813,CV,3.3704,3.4152,-15.230262046544896,-15.249638675354957,0.27837,-0.08033,37.3162
22,2,0.5994,0.4006,CV,9.9225,8.3492,-13.194689999421382,-13.203950003238074,58.96989,-4.53928,1271.1726
23,1,0.6171,0.3829,CV,5.75,5.7519,-8.00445400091078,-8.00670770605315,-0.1189,-0.01394,37.7865
23,2,0.6066,0.3934,CV,9.7049,7.8776,-16.28144452372316,-16.267914779476172,45.03227,-3.4192,1152.2963
23,3,0.5,0.5,CA,145.2703,145.2703,-75.58528560054285,-74.06295392076342,-14.24716,1.42447,120.124
24,1,0.5838,0.4162,CV,25.2622,25.2706,-64.43649201317223,-64.30241148241115,1.70652,-0.14022,37.2139
24,2,0.59,0.41,CV,15.5236,13.8583,-14.061501442062976,-13.96838849646764,41.56934,-3.04176,1078.7195
24,3,0.6347,0.3653,CV,10.5636,11.1608,-8.956092415702162,-9.206124494432057,-6.70731,1.40491,115.1821
25,2,0.6045,0.3955,CV,7.4097,5.725,-17.597108358616985,-17.58893623782503,30.57221,-2.11766,1020.8407
26,2,0.5898,0.4102,CV,17.5696,16.2607,-15.343373538781773,-15.252559747230933,29.26906,-2.04667,974.0513
27,2,0.5722,0.4278,CV,25.6526,24.5029,-22.66990354596677,-22.528192636754824,29.89141,-2.55656,926.7627
27,1,0.5,0.5,CA,6.2443,6.2906,-18.142816049682608,-18.160608200303784,0.04344,-0.208,39.241
28,2,0.578,0.422,CV,19.0676,17.8573,-18.549142907371206,-18.45711028244803,26.79129,-1.81369,918.8922
28,1,0.5715,0.4285,CV,12.2073,12.2121,-24.267899936338146,-24.25350061437489,-0.42442,-0.20264,40.3999
