frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
38,139,0.5828,0.4172,CV,26.6596,26.9127,-20.561257013253986,-20.615313776593155,7.46409,-1.09804,382.846
38,149,0.619,0.381,CV,9.377,9.2894,-12.312819106186113,-12.320487109781956,2.17241,0.23637,701.1538
38,152,0.7,0.3,CV,17.7088,17.7088,-10.681173081035565,-10.681173081035565,0.0,0.0,152.3276
39,138,0.619,0.381,CV,15.816,15.8509,-14.304316232793425,-14.314123032477422,-0.55761,0.61302,7846.9173
39,141,0.6183,0.3817,CV,8.0958,8.0761,-10.896346983792014,-10.90429044570401,0.79883,-0.21551,1065.1109
39,147,0.6171,0.3829,CV,7.4458,7.4002,-59.899204506137714,-59.90700989048764,-2.27033,0.91213,426.6566
39,139,0.6011,0.3989,CV,25.29,25.3573,-18.67777772411639,-18.665843261750474,3.60141,1.21872,383.4043
39,152,0.6447,0.3553,CV,15.8553,15.8553,-13.946697455855581,-13.94540510620944,-5.58986,0.51846,205.5549
39,149,0.6184,0.3816,CV,9.0648,9.0193,-10.821284411827444,-10.828958516971994,1.71733,0.4553,644.7055
40,138,0.6189,0.3811,CV,11.0713,11.0677,-14.425283486275744,-14.434808149116112,-0.9903,0.36867,7756.1102
40,141,0.6155,0.3845,CV,44.4217,44.4439,-13.219684761427422,-13.215805137719837,-1.57105,-0.9882,1025.9182
40,147,0.6173,0.3827,CV,13.8425,13.8278,-57.18188518501679,-57.187313167842426,-1.54549,0.76381,411.006
40,139,0.6046,0.3954,CV,12.9245,12.6488,-14.105702961790925,-14.081324243107074,3.14786,1.03747,375.6684
40,149,0.6174,0.3826,CV,9.425,9.338,-10.638888067029855,-10.64284764583862,1.80101,0.60967,588.706
40,152,0.6089,0.3911,CV,19.2667,19.1008,-16.600887244905813,-16.529833870534723,-15.6813,0.15813,310.8815
40,140,0.5,0.5,CA,352.7207,352.751,-68.81797287713596,-68.25118366623583,20.97029,-10.50505,1116.6674
41,138,0.6188,0.3812,CV,20.7322,20.7662,-14.28177170201817,-14.291226590254361,0.26103,0.19064,7612.4277
41,141,0.6157,0.3843,CV,16.2211,16.0718,-10.879344210384563,-10.88033220426088,-1.48493,-0.77963,1007.3169
41,139,0.5968,0.4032,CV,25.6985,25.5102,-11.528487323160814,-11.466610793253235,4.80464,0.30926,369.4053
41,152,0.5776,0.4224,CV,17.2848,16.5895,-16.20980204755638,-16.06234794286002,-21.71706,0.4984,411.9294
41,140,0.5456,0.4544,CV,32.3461,31.0673,-14.486681462248631,-14.36726663365625,20.07541,-9.16346,1159.6854
41,147,0.6176,0.3824,CV,7.1036,7.052,-65.70070778226639,-65.70713945441359,-1.41994,0.60698,410.8444
41,149,0.593,0.407,CV,63.225,63.1512,-22.94153617570725,-22.84488698438411,2.9098,2.83631,596.7777
42,138,0.6188,0.3812,CV,15.9024,15.8434,-14.01508621329016,-14.024329676785795,0.80273,0.07371,7482.1432
42,141,0.6185,0.3815,CV,9.1686,9.2649,-11.087121914021125,-11.099936202921281,-1.16774,-0.0679,1019.3483
42,139,0.5979,0.4021,CV,32.8087,32.6938,-12.92098723897971,-12.875134999067509,2.81816,0.34141,392.877
42,152,0.5971,0.4029,CV,8.5876,7.5858,-12.634248949091582,-12.613232319176984,-19.15315,1.55677,474.3894
42,140,0.5661,0.4339,CV,29.3297,28.1968,-12.77774261725215,-12.675876805065425,20.28443,-7.23734,1225.3882
42,147,0.5864,0.4136,CV,123.0774,123.0614,-84.63980173688788,-84.51555079681029,-3.46912,-1.38963,494.9858
42,149,0.6035,0.3965,CV,16.7244,16.4484,-10.395067424166578,-10.378123267930109,1.98117,2.15127,592.789
43,138,0.6187,0.3813,CV,19.2261,19.1345,-13.594483574348626,-13.603510846291721,1.13365,0.6095,7335.859
43,141,0.6184,0.3816,CV,11.4839,11.432,-10.97036703972999,-10.978654109448724,-0.72885,0.09854,1001.077
43,147,0.6062,0.3938,CV,107.2207,107.5018,-53.263804846172704,-53.26799493546446,-1.73219,1.73226,384.037
43,139,0.6139,0.3861,CV,9.9472,10.1175,-12.872370442646362,-12.8917991630784,1.9345,0.01862,386.5008
43,152,0.6149,0.3851,CV,9.0378,8.7075,-9.47160561882962,-9.49654133140984,-13.31084,-1.0242,501.5026
43,140,0.5208,0.4792,CV,57.0415,55.9236,-17.27830380124179,-16.963743882961186,28.96559,-7.31248,1264.2648
43,149,0.612,0.388,CV,10.7635,10.7108,-9.80620746816406,-9.809635624649,1.01171,1.07953,585.0297
44,138,0.6189,0.3811,CV,6.9705,6.925,-13.224229549906072,-13.234373654385486,0.55588,0.85746,7229.5977
44,141,0.6189,0.3811,CV,4.8774,4.8355,-10.466415507867708,-10.476600174995806,-0.6591,0.36156,990.2215
44,147,0.6029,0.3971,CV,15.5573,15.3995,-25.404478038706277,-25.365569893617124,-2.74765,1.99659,363.7083
44,139,0.6141,0.3859,CV,11.9794,11.8689,-10.513008414112136,-10.509803659215178,1.85949,-0.36494,389.1813
44,152,0.6326,0.3674,CV,3.4201,4.0064,-9.071380703756919,-9.145652058094623,-6.70086,-0.68967,488.6315
44,140,0.5601,0.4399,CV,21.6441,20.2494,-11.389495353953105,-11.299048139658595,26.21388,-4.58863,1288.1179
44,149,0.6167,0.3833,CV,6.4597,6.5719,-9.600191891219131,-9.610631138844653,0.49382,0.30716,574.5164
45,138,0.6189,0.3811,CV,23.1402,23.1528,-13.229840511298907,-13.239575049871693,-1.36826,0.49858,7105.0909
45,141,0.619,0.381,CV,7.6145,7.6183,-10.646850627036494,-10.656989416893042,-0.4823,0.70246,987.785
45,147,0.6045,0.3955,CV,12.253,12.0714,-23.120896966059142,-23.09343556309357,-4.02994,1.35827,345.2476
45,139,0.6152,0.3848,CV,13.597,13.5484,-11.69725029878327,-11.698386644105003,1.90325,-0.31136,388.2515
45,149,0.616,0.384,CV,13.763,13.6899,-11.149400792311456,-11.150189152012226,0.59301,0.29547,585.7115
45,152,0.6336,0.3664,CV,5.4475,5.7579,-9.103789049074232,-9.155775527057123,-2.25132,0.01524,461.6332
45,140,0.6043,0.3957,CV,9.8709,10.001,-10.425203533977475,-10.459631560667363,16.63943,-1.09389,1268.7301
46,138,0.6186,0.3814,CV,28.7048,28.6135,-13.20330708555378,-13.2114600928351,-2.15612,-0.04843,6897.7629
46,141,0.6189,0.3811,CV,5.2172,5.2008,-10.580961693183925,-10.590634750938014,-0.1097,0.73402,981.3712
46,147,0.5992,0.4008,CV,15.6066,15.4126,-18.120751094490473,-18.068792847753514,-5.34711,0.08831,322.6421
46,139,0.6153,0.3847,CV,12.365,12.2896,-10.096933001782412,-10.09669797993055,1.88925,0.11659,389.2509
46,152,0.6281,0.3719,CV,8.6942,8.7832,-10.388143682512752,-10.41540505977186,0.47898,0.21079,428.7192
46,140,0.624,0.376,CV,14.74,15.3925,-10.453486624069722,-10.506507098941377,6.94551,0.46757,1230.2681
46,149,0.6176,0.3824,CV,29.1678,29.253,-11.464431932809806,-11.472881264197817,0.23122,0.04074,551.53
47,138,0.6186,0.3814,CV,19.2685,19.1057,-13.017902902783755,-13.026616566958177,-2.04001,0.37198,6697.4221
47,141,0.6188,0.3812,CV,3.9928,3.9719,-10.494411608494978,-10.503795510495758,0.14224,0.61539,973.9754
47,147,0.4224,0.5776,CA,174.4302,174.3357,-109.62307698234667,-108.86419210320751,-11.41607,-3.951,390.0043
47,139,0.6148,0.3852,CV,22.9488,22.9544,-11.241742438483742,-11.2396007031903,0.97438,0.64841,373.566
47,149,0.6176,0.3824,CV,8.658,8.6075,-9.36192883867952,-9.367900943853968,0.08455,0.09897,536.3909
47,152,0.6165,0.3835,CV,17.2456,17.195,-16.77730193659659,-16.76327913166069,1.80783,0.90118,386.3126
47,140,0.6243,0.3757,CV,12.8588,13.0259,-10.37766064857381,-10.402515400194014,2.20992,1.52223,1171.52
48,138,0.619,0.381,CV,10.5452,10.5355,-12.91534606607675,-12.925897132051578,-1.87986,0.37287,6572.0779
48,141,0.6185,0.3815,CV,12.1322,12.1212,-10.41988761197305,-10.42775100916627,0.90318,0.45469,962.8519
48,147,0.4055,0.5945,CA,117.9124,116.969,-36.89336883822264,-36.31862858599273,-15.76949,-6.05297,511.2851
48,139,0.6144,0.3856,CV,24.9292,24.9412,-11.075023895576942,-11.071621462763435,2.0519,0.45594,388.5601
48,149,0.6189,0.3811,CV,5.3895,5.4398,-9.246973100254161,-9.258653226890736,-0.25378,0.09284,536.6321
48,152,0.6009,0.3991,CV,20.4478,20.3019,-33.022261949579445,-32.95972221629907,1.85438,1.60458,339.9749
48,140,0.6224,0.3776,CV,8.5939,8.5818,-10.03145419755816,-10.047957259509323,0.55449,1.5712,1102.1388
49,138,0.6191,0.3809,CV,16.8729,16.9229,-13.065032469685596,-13.075412248749249,-1.24197,0.19211,6490.7723
49,141,0.6185,0.3815,CV,6.5055,6.4826,-10.243468958700692,-10.252317852291904,0.73592,0.15651,947.1154
49,139,0.6122,0.3878,CV,21.8052,21.7272,-12.450248671704534,-12.438184387466478,2.17411,1.22064,384.8304
49,149,0.6188,0.3812,CV,11.7633,11.7884,-10.09824863383542,-10.107520850350523,-0.10758,-0.2396,544.5662
49,152,0.6222,0.3778,CV,21.4729,21.695,-28.955333764616327,-29.005739245702642,0.37879,-0.02841,324.3228
49,140,0.6207,0.3793,CV,9.7862,9.7382,-10.014403938260633,-10.02636452785979,-0.24639,1.51456,1033.9276
49,147,0.5079,0.4921,CV,36.0576,35.0494,-12.213733104342031,-12.077152686719758,-15.45658,-6.01971,553.0015
50,138,0.6184,0.3816,CV,39.1467,39.1292,-14.195477474086541,-14.202630844490685,-0.11926,0.24116,6504.4944
50,141,0.6188,0.3812,CV,1.4411,1.4011,-10.105777909349456,-10.115362252059969,0.50068,0.05649,937.725
50,139,0.6129,0.3871,CV,14.0723,13.9642,-9.993849288793047,-9.988298278173136,1.82478,1.58746,388.4458
50,152,0.6116,0.3884,CV,27.4125,27.4141,-29.71735134332079,-29.69105001913978,-1.20595,-0.8326,317.5386
50,140,0.6199,0.3801,CV,4.5912,4.5148,-9.859119002302577,-9.870591383548938,-0.36591,1.23479,980.2392
50,149,0.6188,0.3812,CV,7.2239,7.2345,-9.66583597621257,-9.675253221557055,0.03966,-0.51665,535.9983
51,138,0.6186,0.3814,CV,17.0451,17.0639,-14.475289487481504,-14.48436129048364,0.29287,-0.92689,6402.3341
51,141,0.6184,0.3816,CV,10.7275,10.6944,-10.260681469706292,-10.268376405461199,0.95047,0.19778,922.0719
51,139,0.6097,0.3903,CV,23.0427,22.9361,-13.2009822876092,-13.180814690617833,1.68196,2.27928,381.4354
51,152,0.6073,0.3927,CV,20.6342,20.5235,-38.411976277127806,-38.383458069839506,-2.05986,-0.65701,307.2665
51,140,0.6194,0.3806,CV,7.4477,7.4327,-9.91435174121537,-9.924601416166881,-0.44383,0.86759,942.0804
51,149,0.6184,0.3816,CV,15.2221,15.2498,-9.914807261078813,-9.92269210398147,-0.04628,0.74257,528.5777
52,138,0.6184,0.3816,CV,17.4625,17.3846,-15.430438947118935,-15.438452241234165,-0.3919,-1.32101,6343.3823
52,141,0.6183,0.3817,CV,11.5364,11.5138,-10.468870577969726,-10.476836639975376,0.57541,-0.35044,897.7435
52,139,0.6118,0.3882,CV,14.7746,14.6644,-9.84176300711047,-9.834769425271137,1.3238,2.36201,388.7017
52,152,0.5974,0.4026,CV,34.0776,33.9728,-36.78025859056692,-36.71699222196061,-3.43101,-0.35178,294.6238
52,140,0.6192,0.3808,CV,7.0517,7.0664,-9.986744655936334,-9.997143183785724,-0.50993,0.47107,891.9105
52,149,0.6182,0.3818,CV,7.6567,7.6281,-9.597400542635874,-9.604700266216485,-0.01337,0.88045,530.4633
53,138,0.6185,0.3815,CV,15.3196,15.3166,-14.757079400662056,-14.765906498590292,-1.11602,-1.11058,6253.071
53,141,0.6183,0.3817,CV,10.6633,10.6288,-11.439161251756701,-11.447018148357548,1.15983,-0.28174,884.4722
53,139,0.6002,0.3998,CV,38.8745,38.7453,-16.783749339872728,-16.725439879525524,3.20994,2.96516,394.8377
53,149,0.6186,0.3814,CV,6.219,6.2378,-9.417301879661702,-9.426761929365345,-0.28732,0.41791,524.062
53,152,0.5969,0.4031,CV,23.2177,23.0469,-18.100939462516667,-18.05011205067153,-3.71047,0.04744,286.905
53,140,0.6187,0.3813,CV,7.0586,7.0232,-9.888366244283407,-9.896779170165198,-0.57278,0.71803,853.0736
54,138,0.6182,0.3818,CV,30.5016,30.4492,-15.59040201163449,-15.597623835003946,-2.68192,-0.28412,6208.8651
54,141,0.6188,0.3812,CV,5.8913,5.8994,-11.107714754169013,-11.11780701733281,0.8844,0.02026,878.7356
54,139,0.6086,0.3914,CV,16.9124,16.8204,-10.188753422825044,-10.182517237824937,1.64394,2.91153,403.8552
54,149,0.6185,0.3815,CV,6.1871,6.177,-9.435744365194273,-9.444152271343823,-0.58766,0.18029,522.2986
54,152,0.5492,0.4508,CV,61.7654,61.5699,-56.06270828071675,-55.81721179363852,-6.93629,0.46434,288.6354
54,140,0.6176,0.3824,CV,19.5693,19.5627,-11.274035390190294,-11.278346088994613,-0.77165,0.60131,847.0059
55,138,0.6188,0.3812,CV,19.3964,19.546,-13.617634146962507,-13.627875917572492,-0.29088,-0.07834,6137.5387
55,141,0.6188,0.3812,CV,5.4276,5.4188,-10.640378983294276,-10.649827034551116,0.62152,0.01827,874.3163
55,139,0.609,0.391,CV,23.4564,23.3495,-10.926180160945288,-10.909333477739033,0.40644,3.24637,407.844
55,149,0.6184,0.3816,CV,7.2478,7.2363,-9.585315754342108,-9.593600092565492,-0.57159,-0.13627,514.881
55,152,0.5198,0.4802,CV,54.1473,53.7668,-42.801294289469496,-42.507446482030794,-9.50437,0.71443,297.1833
55,140,0.6174,0.3826,CV,9.922,9.8476,-10.568142516337605,-10.573370685114352,-0.97352,0.56751,831.8989
56,138,0.6187,0.3813,CV,26.2163,26.2195,-13.763865292224354,-13.772709264171016,-0.27259,0.03194,5976.812
56,141,0.6189,0.3811,CV,8.2321,8.2543,-10.17954311542864,-10.18926824503454,0.26144,-0.28413,853.1816
56,139,0.6074,0.3926,CV,21.7784,21.6082,-10.629486151670035,-10.605316873401875,0.59502,3.50022,407.6361
56,149,0.6184,0.3816,CV,9.7307,9.7426,-9.53328498427014,-9.541630758664608,-0.56531,0.09704,521.9508
56,152,0.5094,0.4906,CV,49.9696,49.4668,-29.823221664315565,-29.53023995543201,-11.84789,0.96532,319.7773
56,140,0.6177,0.3823,CV,8.2259,8.1937,-10.479485435294874,-10.48628833967816,-0.91599,0.00032,817.4474
56,153,0.7,0.3,CV,79.8794,79.8794,-26.143755841488925,-26.143755841488925,0.0,0.0,278.0798
57,138,0.6184,0.3816,CV,27.0316,26.9532,-15.32196871580328,-15.329972454855946,-1.66149,0.20742,5828.4823
57,141,0.6189,0.3811,CV,5.2511,5.2554,-9.976053741497621,-9.985561417505265,-0.11803,-0.40937,842.6559
57,139,0.6037,0.3963,CV,38.37,38.2779,-14.035927112072192,-13.998442199829377,2.22644,3.38917,433.9134
57,149,0.6179,0.3821,CV,10.1472,10.1215,-9.676277345120146,-9.682427824674258,-0.46215,0.2256,533.776
57,152,0.5267,0.4733,CV,36.0335,35.405,-23.91502964335098,-23.706010110012365,-13.00666,1.30788,342.5913
57,153,0.6334,0.3666,CV,90.7804,90.7804,-29.891833844179008,-29.841700394670113,-8.99192,-1.68417,421.0181
57,140,0.6165,0.3835,CV,18.2072,18.1443,-10.661334942570953,-10.662617007075498,-1.45736,-0.01366,819.9227
58,138,0.6179,0.3821,CV,41.0053,40.9549,-15.845246940137011,-15.851598902775493,-4.03222,-0.42029,5773.9791
58,141,0.6187,0.3813,CV,6.2467,6.239,-10.132472072989666,-10.141497865285194,-0.12346,-0.45338,840.5573
58,139,0.6103,0.3897,CV,11.6502,11.4588,-9.724345664526535,-9.72016050994473,1.50827,2.58972,456.1919
58,149,0.6183,0.3817,CV,5.7604,5.7805,-9.641117667999795,-9.649863386980954,-0.0236,0.3754,534.0895
58,152,0.5136,0.4864,CV,44.0767,43.4709,-17.408625430338994,-17.122551343497165,-15.90088,1.8541,355.2955
58,140,0.6094,0.3906,CV,51.7771,51.7207,-20.17009655735328,-20.143159314662043,-3.79225,1.24394,798.2379
58,153,0.5606,0.4394,CV,89.4294,88.9991,-30.73394854683701,-30.480818691460872,-22.28148,-1.68694,691.9224
59,138,0.6174,0.3826,CV,35.8853,35.7055,-13.643266143240103,-13.648051312776957,-4.7432,-0.93101,5740.6967
59,141,0.6186,0.3814,CV,5.7346,5.7139,-10.076234701993133,-10.08502711430706,-0.25825,-0.6107,830.3809
59,139,0.6059,0.3941,CV,48.4807,48.3874,-26.561987416922207,-26.529809773738656,0.51509,2.57193,513.9506
59,149,0.6182,0.3818,CV,15.3893,15.4156,-10.015750445911028,-10.023266656322797,-0.01436,-0.04697,518.2764
59,152,0.5937,0.4063,CV,13.2516,13.6765,-9.801402321357466,-9.859004845303923,-9.15563,1.18297,365.1098
59,140,0.6075,0.3925,CV,37.722,37.6171,-25.425631911251426,-25.401155955294616,-4.00968,-0.01785,752.0797
59,153,0.5285,0.4715,CV,62.1017,60.8166,-39.225756063832414,-38.95003100897573,-32.61469,-1.42703,985.2399
60,138,0.617,0.383,CV,35.9061,35.6966,-13.16875871414451,-13.172764341064763,-4.53614,-1.12302,5749.2292
60,141,0.6186,0.3814,CV,5.1227,5.0981,-10.004647516026463,-10.013483906502449,-0.16499,-0.66532,817.4957
60,139,0.6097,0.3903,CV,41.5447,41.5126,-23.74341613459228,-23.733557092970095,-1.47798,1.70606,555.5132
60,149,0.6178,0.3822,CV,9.9396,9.9021,-9.788734086618833,-9.794746251308036,-0.11712,-0.31324,508.0265
60,152,0.6109,0.3891,CV,12.4095,12.4137,-15.254884293918822,-15.267910764163242,-5.18133,0.65746,362.7413
60,140,0.6137,0.3863,CV,27.2211,27.2612,-13.520823791136149,-13.5253818639427,-3.10386,0.43333,771.8622
60,153,0.525,0.475,CV,50.3197,48.6928,-62.062172421385725,-61.81900489925788,-39.87371,-1.03996,1269.9346
61,138,0.6159,0.3841,CV,47.09,46.8125,-14.180737794923928,-14.18057197151798,-5.63578,-1.395,5741.2808
61,141,0.6184,0.3816,CV,13.5464,13.5596,-10.861083945319594,-10.86901506082867,0.31757,-0.30385,825.9853
61,139,0.6115,0.3885,CV,36.9108,36.872,-28.139896788182355,-28.131968354425474,-2.63928,0.54787,568.8541
61,149,0.5634,0.4366,CV,239.2886,239.3414,-93.12706519012703,-92.90850680908086,4.10407,4.83138,639.8732
61,152,0.6207,0.3793,CV,24.2056,24.3742,-35.535179454751905,-35.56410871820512,-1.90882,0.41105,382.135
61,140,0.6149,0.3851,CV,36.7171,36.7862,-22.05872915404841,-22.059334585523132,-1.3009,-0.35429,717.412
61,153,0.543,0.457,CV,33.7415,31.5812,-63.526123640664224,-63.360563848249356,-40.6842,0.39805,1538.2243
62,138,0.6137,0.3863,CV,67.953,67.6211,-15.198385038024169,-15.190663152374674,-7.20344,-1.25876,5818.8458
62,141,0.6184,0.3816,CV,9.6655,9.6719,-10.178340391764795,-10.186796553853119,0.44235,0.40553,823.0225
62,139,0.61,0.39,CV,38.5625,38.4781,-26.121155206070355,-26.103971127678257,-3.45061,0.60706,566.4736
62,149,0.5445,0.4555,CV,164.5701,164.0142,-36.44528934035682,-36.22994209031212,5.14192,6.17304,895.9746
62,140,0.6182,0.3818,CV,12.3306,12.3877,-12.929792955772747,-12.942463673980008,-0.15932,-1.13145,700.3876
62,153,0.5278,0.4722,CV,50.8829,49.0443,-119.87078643946005,-119.61767346977783,-47.05999,-0.3934,1737.4086
63,138,0.6137,0.3863,CV,52.8257,52.385,-15.320589760252822,-15.31572014082373,-7.13448,-1.38954,5915.8944
63,141,0.6181,0.3819,CV,9.4973,9.4632,-10.379871496284736,-10.386900876059737,0.83813,0.32464,822.9582
63,139,0.5955,0.4045,CV,58.8661,58.7413,-26.13676886959283,-26.061345620836267,-4.51669,1.43982,531.7738
63,149,0.5754,0.4246,CV,64.4913,63.8509,-17.102349887713174,-17.04010084210837,4.38221,5.39211,999.6353
63,153,0.4827,0.5173,CA,60.5097,58.1255,-103.83311164969422,-103.4218295838898,-59.92611,-0.68337,1948.7492
63,140,0.6176,0.3824,CV,14.8799,14.8401,-10.190351956061356,-10.195494901255696,0.63564,-1.78638,684.4025
64,138,0.6145,0.3855,CV,41.1574,40.7204,-13.509445548528205,-13.50840964922338,-6.71503,-1.02423,5984.9646
64,141,0.6176,0.3824,CV,16.6257,16.6106,-10.63629748987902,-10.641668854762333,0.35533,-0.08684,844.2113
64,149,0.5968,0.4032,CV,48.1886,47.8637,-15.736623862980622,-15.717335807787963,3.111,3.24137,1143.1019
64,140,0.6152,0.3848,CV,29.0284,29.0182,-12.466592490853738,-12.46242250500937,1.1064,-1.63861,696.619
64,153,0.3689,0.6311,CA,94.2685,91.5857,-86.19343024943457,-85.37910338776203,-91.55397,-1.12623,2190.5852
64,154,0.7,0.3,CV,3.8184,3.8184,-9.91092105546071,-9.91092105546071,0.0,0.0,409.0021
65,138,0.6166,0.3834,CV,13.3792,13.0305,-13.276346142419142,-13.282674898826661,-4.52788,-0.99632,6056.9865
65,141,0.6179,0.3821,CV,8.2494,8.222,-10.525357607161128,-10.532559547061197,-0.14742,-0.26027,855.3831
65,149,0.6118,0.3882,CV,25.6152,25.8706,-13.43134153079214,-13.443764130720135,1.89785,2.32508,1184.2778
65,140,0.6147,0.3853,CV,21.0838,21.0008,-10.959743496911358,-10.95725604682727,0.17953,-1.23957,710.4413
65,153,0.3323,0.6677,CA,77.1075,72.9443,-44.938594715257686,-44.12400934651427,-132.36565,-3.03517,2598.4492
65,154,0.6482,0.3518,CV,4.6039,4.6039,-9.170382535017476,-9.18434481406468,-1.5724,-0.0,554.1946
66,138,0.6177,0.3823,CV,19.129,19.1159,-13.580513472055415,-13.588465140083485,-2.16866,-0.90822,6177.3794
66,141,0.6181,0.3819,CV,5.7402,5.7157,-10.707640141813663,-10.715284387816125,-0.20291,-0.48182,860.9397
66,149,0.6159,0.3841,CV,51.1573,51.2877,-14.30259044116679,-14.309882749308224,0.31964,1.9006,1169.3188
66,140,0.6173,0.3827,CV,1.8688,1.9436,-10.165757387017031,-10.174864147610002,0.07,-0.79518,700.2723
66,153,0.3365,0.6635,CA,71.9255,66.6324,-26.59060007599514,-25.84627885026201,-179.44996,-3.46868,3094.5198
66,154,0.6328,0.3672,CV,17.4421,17.3837,-10.042663967607274,-10.068100824189075,-8.46595,2.23697,824.1594
67,138,0.6181,0.3819,CV,23.3723,23.4126,-13.812333842592261,-13.820626806541478,0.0167,-0.86994,6291.1454
67,141,0.6177,0.3823,CV,16.2194,16.2045,-11.349542128700666,-11.355249773389385,-1.02373,-0.75334,864.0224
67,149,0.6183,0.3817,CV,27.6402,27.7718,-13.788634622776081,-13.800071937333172,0.06623,-0.35777,1293.2656
67,140,0.6185,0.3815,CV,9.6198,9.6983,-10.108797150568074,-10.11934138355296,-0.08418,-0.14067,684.3249
67,153,0.3912,0.6088,CA,86.8401,84.1113,-33.23954263112227,-32.726309566557845,-202.5053,1.73967,3451.7282
67,154,0.6418,0.3582,CV,3.7721,3.3424,-9.458927347172642,-9.54648699165803,-4.46565,0.41203,1002.8749
68,138,0.6181,0.3819,CV,26.415,26.3872,-13.773684466469122,-13.78126887823076,1.55196,-1.1737,6381.9435
68,141,0.616,0.384,CV,24.7433,24.6856,-11.11711108697147,-11.116428119954897,-1.81136,-1.42234,857.5166
68,149,0.6177,0.3823,CV,29.2236,29.2013,-13.611326602672184,-13.616895791079012,-0.59588,-1.5209,1449.3356
68,140,0.6181,0.3819,CV,11.1446,11.1345,-10.501219073486665,-10.50805257272458,-0.54874,0.05873,691.3782
68,153,0.6214,0.3786,CV,31.303,37.3286,-21.140476015402527,-21.488087283305326,-84.15423,4.83829,3498.7666
68,154,0.6307,0.3693,CV,14.6131,14.1156,-10.412902171636505,-10.438832294683667,-6.98314,0.74619,1097.3657
69,138,0.6179,0.3821,CV,26.6086,26.4897,-14.060289913975522,-14.066998994531,2.28471,-0.96922,6533.3983
69,141,0.618,0.382,CV,21.3385,21.4194,-10.97608972091182,-10.98616505684222,-0.07111,-0.96669,885.3671
69,149,0.6182,0.3818,CV,12.8798,12.8374,-13.433910133074622,-13.442228447376873,-0.62359,-1.63122,1538.7328
69,140,0.6186,0.3814,CV,4.9315,4.9707,-10.688559952716163,-10.698037731846734,-0.15725,-0.15215,688.8703
69,153,0.6302,0.3698,CV,22.4858,22.3713,-20.923375861801247,-20.97749572471519,-45.46807,6.56763,3060.3439
69,154,0.6384,0.3616,CV,4.1396,4.8385,-9.701668408366793,-9.77751790638939,-3.19378,-0.27912,1101.2282
70,138,0.6177,0.3823,CV,30.7858,30.6387,-14.78925285760397,-14.795232379038852,2.31198,-0.667,6754.0248
70,141,0.618,0.382,CV,17.5583,17.5728,-12.872468997195483,-12.879880140420088,1.03741,-0.67988,886.5267
70,140,0.6186,0.3814,CV,8.4914,8.5046,-10.645257404729925,-10.65406169692497,-0.03563,0.34036,680.5682
70,153,0.6294,0.3706,CV,31.3875,31.6356,-24.082421581955607,-24.120007666604746,-13.78945,5.888,2607.8136
70,149,0.6168,0.3832,CV,32.3251,32.2295,-13.449060456673308,-13.450974143318183,-1.10098,-2.42025,1671.1577
70,154,0.6248,0.3752,CV,31.8999,32.1629,-12.205770142356206,-12.211579332883252,-0.01678,-3.73444,1021.0708
71,138,0.6179,0.3821,CV,19.1254,18.9884,-14.936849409005939,-14.944113596589043,2.3297,-1.08184,6890.8327
71,141,0.6187,0.3813,CV,13.9422,14.0086,-13.75483344400844,-13.765118939163056,-0.19072,0.11557,890.2744
71,140,0.6177,0.3823,CV,16.0407,16.0234,-10.219008897222789,-10.224152865795334,-0.20612,0.33233,659.1794
71,153,0.6145,0.3855,CV,36.4205,36.1741,-30.952792748315204,-30.92817163122279,2.44666,4.48919,2196.7392
72,138,0.6177,0.3823,CV,28.7071,28.5488,-14.93544646274893,-14.941649339355308,2.9708,-1.36191,7045.8044
72,141,0.6177,0.3823,CV,21.6432,21.6342,-12.478124568389841,-12.482793946043564,-1.57708,-0.28172,894.2787
72,140,0.6182,0.3818,CV,6.6707,6.6186,-9.741087228075271,-9.749352213397534,-0.28918,0.62851,650.1295
72,153,0.6048,0.3952,CV,27.3232,26.755,-32.55817811901555,-32.515175204067006,10.03404,4.20894,1872.5161
73,138,0.6176,0.3824,CV,32.2277,32.0408,-14.510923518544775,-14.516618747126321,3.69234,-1.40982,7215.7085
73,141,0.6179,0.3821,CV,9.899,9.8596,-10.381347982581426,-10.388766853757991,-1.30554,-0.30655,912.4142
73,140,0.6189,0.3811,CV,10.9394,10.9858,-11.206089587997235,-11.216907183652127,-0.01105,0.6087,657.2946
73,153,0.6066,0.3934,CV,16.6205,15.9066,-29.64719482350946,-29.625768330888327,11.48787,3.28312,1617.6226
74,138,0.6175,0.3825,CV,31.2832,31.0598,-14.217642162649994,-14.223230612960855,4.07651,-1.34119,7401.015
74,141,0.6183,0.3817,CV,12.39,12.4023,-10.819441152370995,-10.82813389148663,-0.78024,-0.58547,903.9265
74,140,0.6189,0.3811,CV,9.7885,9.803,-10.362997704832708,-10.372646665609167,-0.14359,0.22989,640.5037
74,153,0.6052,0.3948,CV,17.3529,16.6755,-31.45707471494351,-31.42713604583497,11.5107,2.61229,1403.9205
75,138,0.6177,0.3823,CV,34.1053,34.009,-14.100287154958828,-14.107127172195511,3.17757,-2.52726,7480.9691
75,141,0.6184,0.3816,CV,7.4987,7.4567,-10.885407530013717,-10.89377589855511,-0.51832,-0.58213,896.4009
