frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
60,7,0.6183,0.3817,CV,2.3493,2.3442,-6.2551153698667346,-6.262860375353309,0.11953,-0.07071,60.472
61,7,0.6185,0.3815,CV,0.6389,0.6291,-6.419129906339924,-6.427842405541873,0.07739,-0.04326,60.8182
62,7,0.6182,0.3818,CV,2.6891,2.6821,-7.120626774165589,-7.127894318492293,0.19833,-0.09161,61.2839
63,7,0.6182,0.3818,CV,1.7396,1.727,-6.501920872145845,-6.509637368402034,0.22875,-0.07477,61.646
64,7,0.6184,0.3816,CV,0.8241,0.817,-6.291347430586614,-6.300017330098836,0.13758,-0.06939,62.2128
65,7,0.6187,0.3813,CV,2.2046,2.2141,-6.348826009327712,-6.358202832603064,-0.04707,0.02309,62.3883
66,7,0.6185,0.3815,CV,1.9452,1.942,-6.3465159504841155,-6.354894612804574,-0.10736,0.08479,63.1461
67,7,0.6181,0.3819,CV,4.0266,4.0265,-6.703957719216927,-6.710950138522769,-0.03417,-0.11993,64.8278
68,7,0.6185,0.3815,CV,1.1516,1.1649,-6.4058601490923,-6.4151899944705795,-0.03963,-0.06387,65.0369
69,7,0.6177,0.3823,CV,6.6999,6.7054,-8.634866283552316,-8.640044178075417,0.12685,0.11511,63.0204
70,7,0.6186,0.3814,CV,5.0272,5.047,-6.918524732147716,-6.9288623550930515,0.08393,-0.1255,64.7377
70,8,0.7,0.3,CV,27.3627,27.3627,-16.167725874965328,-16.167725874965328,0.0,0.0,62.9036
71,7,0.6176,0.3824,CV,6.8218,6.8247,-12.077535556615146,-12.082004001057872,0.01184,-0.22132,62.6478
71,8,0.6078,0.3922,CV,30.335,30.335,-26.481685618186255,-26.322674487353115,-14.62606,2.75774,88.1629
72,7,0.6183,0.3817,CV,1.3793,1.3574,-10.736187080794934,-10.745312919667791,0.06083,-0.16232,61.7869
72,8,0.1678,0.8322,CA,35.7114,35.2941,-32.875332619759995,-30.81495382801722,-48.16718,10.20346,200.224
73,7,0.6189,0.3811,CV,2.3074,2.3105,-8.775646505107888,-8.786121290804896,0.00937,-0.25041,61.9259
73,8,0.0901,0.9099,CA,29.9086,28.248,-22.507241855372705,-20.360890766288186,-104.36431,19.58695,344.4125
74,7,0.6186,0.3814,CV,4.0755,4.08,-7.4866901887261506,-7.495258164928502,0.05456,-0.17528,63.0107
74,8,0.2228,0.7772,CA,14.2897,11.674,-9.67385441993211,-8.699767916926605,-131.34796,24.23616,398.9837
75,7,0.6183,0.3817,CV,2.2421,2.2295,-6.894176006484363,-6.901870813210506,0.0109,-0.11293,63.6449
75,8,0.3696,0.6304,CA,8.5287,5.3888,-9.625646853976335,-9.179992317822341,-134.3426,22.38232,444.6184
76,7,0.6181,0.3819,CV,4.6006,4.6046,-6.7099959181444655,-6.717282913923526,-0.21697,-0.22541,62.6539
76,8,0.6908,0.3092,CV,8.5359,11.9736,-8.63894897165289,-9.325382679344028,-47.58784,10.00823,389.4382
77,7,0.6152,0.3848,CV,8.4109,8.398,-11.152514547049275,-11.147465477792306,-0.70012,-0.20484,62.1981
77,8,0.6881,0.3119,CV,9.2177,10.5058,-25.579267298227474,-25.78739398661249,12.1356,-1.84787,294.88
78,7,0.5882,0.4118,CV,144.6844,144.6912,-128.1621101523041,-128.0490560543027,0.01001,-0.53148,87.5397
78,8,0.5382,0.4618,CV,15.4564,15.1505,-29.225263152202295,-28.79951539093311,28.94125,-4.21573,222.0078
79,7,0.5733,0.4267,CV,124.6655,124.5171,-50.364766848811726,-50.22989281146498,-0.14403,-0.5945,213.5379
79,8,0.4576,0.5424,CA,23.8837,25.0202,-23.235303979039646,-22.708065223495815,-34.23565,7.07562,198.2169
80,7,0.5887,0.4113,CV,70.9101,70.7666,-20.579627318752657,-20.529999911238058,-0.74555,-0.50254,249.6223
80,8,0.5504,0.4496,CV,5.8736,5.4039,-8.04633801976693,-8.006794071392614,-28.02078,5.76268,178.3777
81,7,0.598,0.402,CV,61.33,61.2151,-20.96581331883996,-20.932196398423045,-1.74653,-0.42556,291.9149
81,8,0.3158,0.6842,CA,16.2591,15.2494,-29.719094913031707,-28.57114040655756,-46.97959,8.65283,171.5241
82,7,0.5974,0.4026,CV,76.508,76.3507,-19.395352425458434,-19.345703002200096,-2.83403,-0.53826,379.9958
82,8,0.6773,0.3227,CV,15.8307,17.4877,-19.35546162258143,-20.054557519128764,0.22835,-0.32277,165.0427
83,7,0.588,0.412,CV,113.7623,113.5774,-25.89982590746735,-25.812103885668815,-5.8022,-0.04504,466.5157
83,8,0.532,0.468,CV,18.8369,18.9339,-13.665603333040373,-13.23116845225818,21.7785,-4.34467,142.9418
84,7,0.577,0.423,CV,110.9869,110.6691,-24.034587394924856,-23.915336669620064,-8.67278,0.70469,533.0438
84,8,0.4657,0.5343,CA,11.0615,10.1305,-9.261431662477944,-8.775788376983048,26.50216,-5.16352,138.4738
84,10,0.7,0.3,CV,1.918,1.918,-8.644907986189486,-8.644907986189486,0.0,0.0,57.5865
85,7,0.5689,0.4311,CV,98.1261,97.6573,-20.8070330698437,-20.67066507065874,-11.30646,1.55948,611.0315
85,8,0.5255,0.4745,CV,4.7897,3.7196,-6.479049414087234,-6.327826372316256,24.26419,-4.5944,138.6215
85,10,0.6439,0.3561,CV,9.5412,9.5412,-26.297725128702723,-26.292856256538215,4.9019,0.21535,78.7842
86,7,0.556,0.444,CV,99.8938,99.2961,-21.085662011382393,-20.90882398557367,-14.75841,3.08709,692.6413
86,8,0.5844,0.4156,CV,2.4186,1.7895,-6.080096616497856,-6.081866160847661,17.85409,-3.39076,132.2042
86,10,0.5757,0.4243,CV,17.7703,17.9042,-13.60128459344343,-13.394004496127547,-14.6982,-1.77789,120.462
87,7,0.5389,0.4611,CV,97.6541,96.8421,-21.7770392822597,-21.55000102398388,-19.20332,4.50602,804.3965
87,8,0.6065,0.3935,CV,2.1339,1.5542,-6.08074812771809,-6.089158520745016,12.7317,-2.44316,122.7579
87,10,0.6068,0.3932,CV,5.2038,4.9332,-6.659504372272919,-6.681775781197289,-12.51389,-2.99763,154.4102
88,7,0.5141,0.4859,CV,101.3397,100.2772,-23.621596086575114,-23.319935645335594,-25.40792,6.86517,937.4981
88,8,0.6252,0.3748,CV,3.0512,3.0946,-6.131102121149261,-6.185776994790025,7.23235,-1.47138,109.3751
88,10,0.6358,0.3642,CV,1.5869,1.168,-6.242113382785969,-6.341953952320812,-8.31737,-2.29407,162.0062
89,7,0.5045,0.4955,CV,90.8392,89.4459,-24.89994903674116,-24.5955244140235,-31.54732,8.21935,1144.2949
89,8,0.6318,0.3682,CV,4.7317,4.8347,-6.66245689724564,-6.71777832365615,2.68814,-0.75166,95.1375
89,10,0.6452,0.3548,CV,1.2399,1.3662,-6.214422541801155,-6.3123081195352775,-4.55707,-0.61993,154.5615
90,7,0.5189,0.4811,CV,69.85,68.1011,-20.95489274514503,-20.721746551630485,-34.911,9.92351,1367.8249
90,8,0.6203,0.3797,CV,6.1967,6.1556,-7.550279891528964,-7.546713465558206,3.27498,-0.91817,86.6214
90,10,0.6421,0.3579,CV,2.5871,2.7229,-6.362189030229972,-6.432449538601436,-1.71547,-0.28404,142.9715
91,7,0.5271,0.4729,CV,66.1213,64.2583,-19.11176954128006,-18.890972687530788,-38.0349,11.82561,1589.052
91,8,0.6242,0.3758,CV,2.6833,2.7265,-7.0057574558604525,-7.035707021191326,1.6952,-0.51277,76.7803
91,10,0.6327,0.3673,CV,3.7615,3.7544,-6.504446388487535,-6.538417090199376,-1.5645,0.08883,128.1251
92,7,0.5317,0.4683,CV,63.7521,61.7266,-17.854315777368324,-17.640229906573634,-40.93158,13.51936,1836.6452
92,8,0.6217,0.3783,CV,5.0651,5.0662,-10.271423859179162,-10.285326193225139,1.07868,-0.33388,71.9162
92,10,0.6284,0.3716,CV,2.2041,2.2291,-6.193899421475844,-6.223617152621135,-0.62657,0.26327,115.2831
93,7,0.5461,0.4539,CV,53.8369,51.6587,-17.26168255060875,-17.098520917816586,-40.92644,14.00732,2101.4797
93,10,0.6246,0.3754,CV,2.6182,2.6223,-6.282329869810319,-6.302200731389395,-0.03713,0.26324,103.7453
93,8,0.6172,0.3828,CV,7.6372,7.6197,-14.96815478281938,-14.96642445054039,0.6451,-0.28108,69.8985
94,7,0.5706,0.4294,CV,35.9225,33.7116,-16.6907114199933,-16.606596529709503,-36.09312,12.55231,2332.8077
94,10,0.6224,0.3776,CV,2.1144,2.1206,-6.332987317366083,-6.348981935355837,0.22877,0.14911,94.7289
94,8,0.6111,0.3889,CV,9.4252,9.401,-8.461124485286252,-8.440456560178976,1.37045,-0.1382,66.1312
95,7,0.5949,0.4051,CV,18.5648,16.6573,-17.20076440136024,-17.180830693199447,-27.30844,9.74729,2494.552
95,8,0.618,0.382,CV,5.3014,5.3424,-6.626061167449815,-6.643278356442928,0.63094,0.08085,61.6309
95,10,0.6207,0.3793,CV,2.7048,2.7092,-6.3221163463205166,-6.334353907988542,0.18737,0.13698,88.247
96,7,0.607,0.393,CV,19.5996,18.5463,-17.35279734171715,-17.347800961671624,-20.06763,6.94931,2573.2041
96,10,0.6199,0.3801,CV,1.7204,1.7288,-6.084258349129954,-6.095690813359481,0.10894,0.04026,81.3952
97,7,0.615,0.385,CV,19.5997,19.3347,-18.683693168744483,-18.69444516960716,-13.13641,4.21304,2588.0481
97,10,0.6192,0.3808,CV,1.36,1.357,-5.98151416940725,-5.991034498046884,0.15233,-0.01485,76.4562
98,7,0.616,0.384,CV,27.2794,26.9739,-22.804578116733865,-22.80781820501695,-9.58929,2.25761,2555.1127
98,10,0.6188,0.3812,CV,1.7576,1.751,-5.979999319366304,-5.988575212144416,0.19735,0.00157,71.8941
99,7,0.6202,0.3798,CV,28.8831,29.1884,-21.62935834227812,-21.64899866428709,-3.378,-1.12357,2539.9643
99,10,0.6185,0.3815,CV,1.7507,1.7408,-5.949596828218779,-5.957688497959304,0.2218,0.05073,67.9945
99,8,0.5,0.5,CA,5.1606,5.1493,-8.831649398310194,-8.84112146509777,0.28691,0.13534,57.8235
100,7,0.619,0.381,CV,32.1078,32.1428,-20.32358444348457,-20.331761930094434,0.5439,-2.84649,2518.4075
100,10,0.6183,0.3817,CV,2.6261,2.6211,-6.56295738076351,-6.570788967725562,0.13195,0.06739,63.8119
101,7,0.617,0.383,CV,30.1591,29.9958,-21.46508060482652,-21.46657608632006,2.3208,-3.46603,2490.5445
101,10,0.6172,0.3828,CV,4.1236,4.1095,-6.474702037956529,-6.47789905543672,0.25323,0.1779,59.6447
102,7,0.6156,0.3844,CV,29.967,29.7252,-22.384127586012085,-22.38265203148645,3.16708,-3.63577,2461.6428
102,10,0.6188,0.3812,CV,2.6828,2.6989,-5.827720297402741,-5.839548838088653,-0.06345,0.10542,56.8181
103,7,0.6129,0.3871,CV,46.1221,45.8818,-16.454269939398095,-16.443255163591232,5.08431,-3.60182,2453.4062
103,10,0.6173,0.3827,CV,6.2054,6.2076,-6.950246622404316,-6.953108684308964,-0.4479,-0.0055,55.1291
104,7,0.6073,0.3927,CV,66.1245,65.801,-16.661506416624512,-16.63119519346797,7.62691,-3.57728,2444.9762
104,10,0.616,0.384,CV,4.5109,4.4888,-6.903146419738935,-6.902961826671521,-0.50408,-0.01356,53.9022
105,7,0.613,0.387,CV,16.7784,16.4045,-12.272794275729781,-12.274619647593832,5.5152,-2.50651,2422.5207
105,10,0.6171,0.3829,CV,1.382,1.352,-7.342707897163914,-7.349101230535893,-0.37665,0.00082,52.3434
106,7,0.6152,0.3848,CV,26.8028,26.6521,-13.59624768577572,-13.598816318982331,4.16636,-2.4728,2472.059
106,10,0.6184,0.3816,CV,2.7024,2.7182,-9.474946713632237,-9.485098523131116,-0.06101,0.0596,51.0367
107,7,0.6147,0.3853,CV,45.7942,45.6665,-15.20743298344043,-15.204724570714694,2.94819,-2.82028,2591.4313
107,10,0.6183,0.3817,CV,1.6686,1.663,-7.122662166959041,-7.130451824277544,0.02247,0.08684,50.2481
108,7,0.6143,0.3857,CV,37.4867,37.2275,-17.9704900258143,-17.967120159181974,3.06465,-2.31001,2704.7487
108,10,0.614,0.386,CV,10.696,10.6991,-9.977571835279548,-9.967645174052727,-0.70033,0.03154,48.5991
109,7,0.6157,0.3843,CV,20.9528,20.7426,-19.2007346894262,-19.203778207854644,2.10136,-1.3871,2813.0355
109,10,0.6101,0.3899,CV,7.6129,7.5785,-10.881236396250163,-10.860917691765362,-0.94715,0.02027,46.6243
110,7,0.615,0.385,CV,43.0894,42.885,-18.0199186905222,-18.017647567744532,2.37315,-0.97464,2992.2452
110,10,0.6162,0.3838,CV,2.2167,2.2305,-9.01597305167641,-9.02721619986885,-0.56725,0.021,46.3084
111,7,0.6139,0.3861,CV,58.9369,58.7241,-16.079442345155496,-16.07361027873363,3.92688,-0.40358,3192.297
111,10,0.6178,0.3822,CV,1.5471,1.5388,-7.237878152895285,-7.246849761795029,-0.36961,-0.0514,45.8501
112,7,0.6143,0.3857,CV,45.4462,45.2015,-14.332939674159146,-14.33063184545333,4.61197,-0.04091,3346.6242
112,10,0.6167,0.3833,CV,9.2121,9.2294,-8.261775224331181,-8.263735195024108,0.41951,-0.11257,45.6585
113,7,0.6157,0.3843,CV,31.9464,31.7981,-15.192138295882978,-15.195276651371625,4.28012,0.30939,3443.8147
113,10,0.6136,0.3864,CV,6.7174,6.6931,-6.999193381535571,-6.989840978366374,0.69028,-0.01577,45.5877
114,7,0.6156,0.3844,CV,44.1642,43.9811,-15.664649994524295,-15.66491231712173,4.94702,0.27847,3531.6511
114,10,0.6146,0.3854,CV,3.7967,3.7641,-6.623011009242785,-6.622133054324537,0.58231,-0.13211,45.8486
115,7,0.6157,0.3843,CV,36.2642,36.0192,-15.352818581952356,-15.354080406641927,4.99334,0.42873,3628.9737
115,10,0.6146,0.3854,CV,4.0008,3.9657,-6.811760820191381,-6.809849557665392,0.58962,-0.08712,46.1609
116,7,0.6158,0.3842,CV,36.276,36.0146,-16.458864873401954,-16.46021717718099,5.46111,-0.21033,3780.2116
116,10,0.618,0.382,CV,6.2508,6.278,-7.231365105727331,-7.243582416480352,0.14978,-0.01243,44.1376
117,7,0.6167,0.3833,CV,22.7572,22.4822,-14.648304475975124,-14.653345980648098,4.73612,-0.57907,3946.634
117,10,0.6185,0.3815,CV,2.2967,2.2999,-5.782472042923301,-5.791832831748621,-0.08094,-0.0018,43.4505
118,7,0.6163,0.3837,CV,36.699,36.4434,-14.237298890223869,-14.239301531073489,5.22261,-0.41109,4057.549
118,10,0.6187,0.3813,CV,2.1005,2.0998,-6.6017953397637985,-6.611211889571573,-0.20313,0.01897,43.3309
