frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
69,9,0.6066,0.3934,CV,16.9512,16.6988,-33.23021977787076,-33.20377416751162,4.47921,3.28296,589.3556
69,7,0.5,0.5,CA,36.1407,36.1276,-59.05272789096578,-58.5730431137393,1.27901,1.17719,11.4565
70,1,0.6139,0.3861,CV,6.7997,6.7002,-9.510071119106014,-9.50940718829309,-0.27976,-0.21983,231.3938
70,9,0.5961,0.4039,CV,29.6539,29.4135,-16.285601041535372,-16.217665543542175,4.98948,3.80714,558.1668
70,7,0.5672,0.4328,CV,1.869,1.7923,-4.361002549474322,-4.329224473608824,1.00376,0.92555,10.8034
71,1,0.6169,0.3831,CV,2.1768,2.2366,-8.559411108600981,-8.568025817365852,-0.07012,-0.13141,233.1868
71,9,0.5703,0.4297,CV,46.669,46.3407,-16.09063471916896,-15.932108525781938,7.4856,4.40121,536.7121
71,7,0.6047,0.3953,CV,2.9733,3.0022,-4.607612773541049,-4.6332538383326405,0.63088,0.38158,10.9869
72,1,0.618,0.382,CV,6.3681,6.3973,-8.831879057063249,-8.840673438841934,-0.25856,-0.18048,232.6515
72,9,0.5456,0.4544,CV,52.5304,52.1346,-18.398239514325056,-18.17751735594613,10.35566,4.07925,503.8638
72,7,0.6126,0.3874,CV,5.5598,5.5752,-7.239826873600261,-7.243814565241066,0.21401,-0.12073,11.5113
73,1,0.6177,0.3823,CV,8.8737,8.8681,-8.973914068278535,-8.979738447615718,-0.60327,-0.17809,231.9799
73,9,0.504,0.496,CV,56.7653,56.2198,-21.244962557154285,-20.8929370689864,14.55657,4.48542,497.5573
73,7,0.6065,0.3935,CV,6.1393,6.1234,-8.361805584026321,-8.328425966058838,0.04728,-0.41597,12.1562
74,1,0.6171,0.3829,CV,8.6177,8.5838,-8.873293277570415,-8.877013331232957,-0.76197,-0.3004,230.7225
74,9,0.4632,0.5368,CA,59.9433,59.1865,-22.764325504654543,-22.308813604572627,20.16713,5.49426,515.5749
74,7,0.6013,0.3987,CV,7.101,7.084,-11.044775516551901,-10.998998513846242,-0.28006,-0.63119,12.2762
75,1,0.6186,0.3814,CV,8.7005,8.7371,-9.01701459294947,-9.02797975342422,0.20618,-0.19469,232.4095
75,9,0.4336,0.5664,CA,56.1269,55.0823,-20.140054116666256,-19.622942875889088,27.52702,7.47692,543.5214
75,7,0.5943,0.4057,CV,6.7463,6.7059,-12.703899638314889,-12.636389305494916,-0.36718,-0.78661,12.789
76,1,0.6189,0.3811,CV,2.7208,2.7188,-8.254165531934897,-8.264140368583655,0.31093,-0.05714,234.8179
76,9,0.422,0.578,CA,48.4941,47.1652,-17.674907438711415,-17.152529898242,36.22794,9.65662,594.7322
76,7,0.587,0.413,CV,8.0862,8.0486,-11.792735867999049,-11.705515172189587,-0.31886,-1.04239,12.6394
77,1,0.619,0.381,CV,1.1716,1.1792,-8.179643424701588,-8.189718406544756,0.19881,-0.05033,237.0323
77,9,0.4301,0.5699,CA,40.3397,38.6888,-16.666577843674528,-16.19397796841146,44.79645,12.85099,673.158
77,7,0.5943,0.4057,CV,3.8463,3.7905,-6.688873750783744,-6.64235621807757,-0.32471,-0.97658,12.743
78,1,0.6189,0.3811,CV,1.8491,1.8406,-8.19950653731398,-8.209001435250737,0.21365,0.01151,237.3784
78,9,0.4905,0.5095,CA,23.8465,22.062,-16.805317720959053,-16.564506738203907,45.72629,14.54391,748.0116
78,7,0.6009,0.3991,CV,3.6547,3.6178,-5.386110354515719,-5.356343386228649,-0.10125,-0.896,12.7293
79,1,0.6188,0.3812,CV,3.1215,3.1204,-8.231828745442415,-8.240994569614632,0.15236,0.21735,238.6768
79,9,0.6101,0.3899,CV,64.2675,66.1443,-34.64633300862016,-34.805219012942246,-16.96607,-0.4978,779.6909
79,7,0.6076,0.3924,CV,2.0492,2.0065,-4.183313829136251,-4.171926947752127,0.00069,-0.74296,12.7717
80,1,0.6183,0.3817,CV,6.2608,6.2554,-8.597013880063397,-8.604514811540609,0.13517,0.3254,244.1276
80,9,0.5343,0.4657,CV,41.6146,40.9295,-20.613625587262014,-20.289063068261022,-32.06359,-4.19337,788.5646
80,7,0.6114,0.3886,CV,3.6538,3.6489,-8.3536587796177,-8.348558503599515,0.31556,-0.43878,12.5492
81,1,0.6184,0.3816,CV,7.7708,7.7851,-8.96587403762162,-8.974336735405224,0.39954,0.04893,241.6564
81,9,0.5398,0.4602,CV,30.0562,28.9081,-20.22649348948145,-20.034411311142467,-32.09948,-2.69306,814.8548
81,7,0.6047,0.3953,CV,5.429,5.4165,-9.897945185805204,-9.858817161115152,0.69507,-0.11592,12.3936
82,1,0.6186,0.3814,CV,0.9304,0.9111,-9.314057005903727,-9.323090419061458,0.27688,0.01256,241.8966
82,9,0.2524,0.7476,CA,93.7958,92.3368,-36.175559132061125,-34.72997157722152,-67.75187,-5.37945,886.7725
82,7,0.6107,0.3893,CV,2.4792,2.4626,-6.363931980213554,-6.360003218644673,0.5724,0.061,12.4751
83,1,0.6187,0.3813,CV,5.6472,5.661,-9.015807657265965,-9.025040804957033,-0.224,0.04759,243.0222
83,9,0.4689,0.5311,CA,16.423,15.3014,-10.048955331022231,-9.971214041441753,-63.08299,-2.98837,975.369
83,7,0.6034,0.3966,CV,4.8504,4.8207,-7.2611786368870455,-7.217569562028009,0.71181,0.17415,12.5661
84,1,0.6184,0.3816,CV,5.3776,5.3666,-8.691522540751969,-8.699376511248644,-0.46834,0.18008,244.8227
84,9,0.5913,0.4087,CV,13.5851,14.9836,-16.942912776163798,-17.05421381946556,-37.38576,-0.21565,1003.7033
84,7,0.6124,0.3876,CV,2.5736,2.5725,-5.843160752868792,-5.848251216777722,0.41599,0.2636,12.1663
85,1,0.618,0.382,CV,6.8392,6.8184,-8.465813882869789,-8.472287604850601,-0.68125,0.03603,243.3459
85,9,0.5856,0.4144,CV,19.928,18.7413,-19.746522477934242,-19.657924978570914,-34.08676,-0.44506,1000.798
85,7,0.6166,0.3834,CV,2.5201,2.5271,-5.4756093824636825,-5.485307887346081,0.08387,0.28411,11.9029
86,1,0.6187,0.3813,CV,2.4035,2.4378,-8.313260700906374,-8.32352003944119,-0.28594,0.07368,245.1045
86,9,0.6117,0.3883,CV,7.6507,7.4657,-10.268017362399284,-10.296366037441189,-21.33394,0.02523,987.1568
86,7,0.6152,0.3848,CV,2.4467,2.4348,-7.543733966602872,-7.541051905205673,0.19708,0.26064,11.4845
87,1,0.6188,0.3812,CV,2.042,2.0427,-8.274514549895532,-8.283856854441062,-0.20356,-0.0378,247.5164
87,9,0.629,0.371,CV,14.5525,15.4301,-14.867430357720902,-14.930615840313983,-6.07331,0.51638,949.1919
87,7,0.6173,0.3827,CV,0.8709,0.8617,-3.547757243330932,-3.556268864997997,0.12185,0.22237,11.2898
88,1,0.6186,0.3814,CV,6.5479,6.5579,-8.853063467458405,-8.861698422303736,0.29587,-0.17039,248.1602
88,9,0.6191,0.3809,CV,36.8353,37.0361,-21.597102294509845,-21.592637282640904,5.23931,0.63293,858.5131
88,7,0.6119,0.3881,CV,3.8883,3.8763,-5.443467753937437,-5.426074298168346,0.25233,0.37373,11.2148
89,1,0.6183,0.3817,CV,5.1311,5.1132,-9.769878829264727,-9.777363679249795,0.50783,-0.19815,248.6829
89,7,0.584,0.416,CV,10.0861,10.0679,-18.47101253470014,-18.345493737763967,0.84507,0.40704,11.3556
89,9,0.6168,0.3832,CV,23.1534,23.0995,-60.522424457903796,-60.5231088016822,5.67421,-0.51526,830.1426
90,1,0.6179,0.3821,CV,6.6618,6.6374,-11.583166817207738,-11.589448357749363,0.69144,-0.13582,246.9454
90,9,0.3517,0.6483,CA,159.0812,158.8863,-80.62516670469995,-79.54154060878625,23.17541,-10.93029,737.2136
90,7,0.5904,0.4096,CV,4.19,4.1393,-6.054187729591812,-5.995954853797939,0.83877,0.36799,11.2008
91,1,0.6185,0.3815,CV,2.9313,2.9364,-9.785773207060611,-9.795130055836871,0.42018,-0.20956,249.2552
91,9,0.2065,0.7935,CA,85.087,83.8721,-50.41299667469042,-48.97418685324654,50.99237,-13.95453,750.534
91,7,0.6037,0.3963,CV,1.7971,1.7561,-4.217142385725176,-4.205003533579794,0.64285,0.30015,10.991
92,1,0.6187,0.3813,CV,6.2744,6.2913,-8.73501926723263,-8.744325089508274,-0.15124,-0.28615,250.611
92,9,0.1142,0.8858,CA,103.6669,101.9127,-65.34130437570909,-63.40394959445787,103.90412,-17.81071,805.4727
92,7,0.6155,0.3845,CV,3.0079,3.0277,-5.317327032821343,-5.3351379002700865,0.30347,0.06704,11.2994
93,1,0.6186,0.3814,CV,3.5447,3.5367,-8.359490866940616,-8.368312963765842,-0.24912,-0.22053,249.24
93,9,0.0702,0.9298,CA,99.4443,96.8694,-51.89710833729818,-49.55471852244604,181.11192,-21.53085,905.4526
93,7,0.6126,0.3874,CV,5.2279,5.2238,-8.8848567860488,-8.872710987643837,0.14762,-0.14303,12.0281
94,1,0.6186,0.3814,CV,5.3169,5.3261,-9.325633044182954,-9.33455802646257,0.06684,-0.28855,252.4763
94,9,0.0861,0.9139,CA,69.1601,65.5648,-31.064808026543623,-29.006903643087643,255.48707,-18.80256,1051.384
94,7,0.6093,0.3907,CV,6.5524,6.5464,-11.879485267275774,-11.857884261070069,-0.17015,-0.36085,12.4424
95,1,0.6175,0.3825,CV,11.2469,11.2353,-10.948068764689474,-10.952054298279876,0.67598,-0.43322,257.1383
95,9,0.3988,0.6012,CA,25.3626,24.931,-12.537215199632485,-12.407956877893627,241.47259,-4.91496,1139.2714
95,7,0.5944,0.4056,CV,9.8895,9.8699,-16.90868634401229,-16.82978808299375,-0.52297,-0.64532,12.422
96,1,0.6184,0.3816,CV,3.5066,3.537,-8.66570019576092,-8.675361930406986,0.19967,-0.338,257.9415
96,9,0.7227,0.2773,CV,27.8759,33.8936,-16.98056177364365,-17.77992642745729,35.92869,11.17412,1172.6801
96,7,0.5885,0.4115,CV,7.3774,7.3392,-9.635045947649651,-9.553870346721645,-0.47749,-0.88931,12.3479
97,1,0.6186,0.3814,CV,3.2941,3.3053,-8.610385187614224,-8.619519886514137,0.00976,-0.21004,257.0541
97,9,0.6442,0.3558,CV,21.6659,22.4396,-35.70062331292911,-35.662422716179734,-36.51402,8.46026,873.9031
97,7,0.5974,0.4026,CV,3.4543,3.4017,-6.129286516315139,-6.093330811281923,-0.42743,-0.81829,12.7427
98,1,0.6187,0.3813,CV,1.5814,1.581,-8.524176388706252,-8.53327569392846,-0.01799,-0.17634,259.6429
98,9,0.3326,0.6674,CA,62.0127,62.9854,-28.682449179563612,-27.473019375953527,75.68366,6.45084,845.6949
98,7,0.6083,0.3917,CV,1.4963,1.4536,-4.223376241693767,-4.220258811936582,-0.26667,-0.63122,13.0769
99,1,0.6186,0.3814,CV,4.9181,4.9207,-9.123564698933807,-9.132270396461546,0.3174,-0.05513,261.1965
99,9,0.1513,0.8487,CA,50.7128,47.4735,-59.794345213397044,-58.00416921775491,151.16741,10.56643,873.6366
99,7,0.6151,0.3849,CV,1.163,1.1585,-4.408643113766394,-4.417950595879306,-0.11262,-0.4161,13.1494
99,-9,0.7,0.3,CV,1.6554,1.6554,-3.3870361241661096,-3.3870361241661096,0.0,0.0,2.6949
100,1,0.6185,0.3815,CV,3.5808,3.5659,-9.867256008170811,-9.875741125118699,0.40175,0.01788,261.4359
100,9,0.7835,0.2165,CV,61.414,65.705,-55.70931807211845,-57.184219073685995,-31.70811,4.83965,754.3824
100,7,0.6177,0.3823,CV,1.3005,1.3003,-4.803325313293601,-4.813515557122455,-0.11071,-0.22475,13.0947
100,10,0.6465,0.3535,CV,1.3551,1.3551,-3.5927674551172166,-3.599458032009606,0.46554,-0.06485,3.6823
101,1,0.6187,0.3813,CV,4.9149,4.9235,-9.886268011611842,-9.895553964281655,0.0228,0.15591,260.1495
101,9,0.3322,0.6678,CA,61.9694,61.795,-51.493946106004145,-50.06834086153254,-80.9095,-0.56923,650.1457
101,7,0.6169,0.3831,CV,2.6319,2.6263,-5.854343053044458,-5.857144545427319,-0.25252,-0.09371,12.97
101,10,0.6354,0.3646,CV,1.194,1.1918,-2.5521862418170085,-2.5914366009378678,0.55684,-0.90085,5.3069
102,1,0.6184,0.3816,CV,7.8917,7.8943,-10.073427682724844,-10.08125372931646,-0.53937,0.14487,261.8244
102,9,0.1447,0.8553,CA,46.8886,43.8015,-38.830183399459216,-36.987943601551976,-142.10691,-2.19905,720.7309
102,7,0.6161,0.3839,CV,4.4989,4.5032,-5.902768827610483,-5.903641364149386,-0.25134,-0.06275,13.7124
102,10,0.6255,0.3745,CV,1.3281,1.29,-2.6644706982501187,-2.6776932425636075,0.38104,-1.57811,6.4738
103,1,0.6189,0.3811,CV,5.8343,5.8616,-8.758353221782059,-8.7686265697956,0.07804,0.05626,261.657
103,9,0.2525,0.7475,CA,25.6488,21.7354,-27.02401515351889,-26.136589435729388,-183.0937,-3.67713,778.1518
103,7,0.6114,0.3886,CV,4.9402,4.922,-6.14270315301634,-6.124819452289683,-0.39293,-0.16571,14.3651
103,10,0.6355,0.3645,CV,1.6043,1.636,-2.73927123660971,-2.810056773478189,-0.70696,-0.57344,6.8358
104,1,0.6186,0.3814,CV,5.5944,5.5883,-8.562095930448036,-8.570452839759112,0.43501,0.07108,261.1525
104,9,0.4386,0.5614,CA,9.3245,5.1954,-21.62387276574148,-21.423726750597517,-171.20734,-4.37542,865.2639
104,7,0.6036,0.3964,CV,7.8472,7.8312,-9.886090389455534,-9.842594305605587,-0.70061,-0.14383,13.9719
104,10,0.6365,0.3635,CV,0.3914,0.3412,-1.6651591376042636,-1.725581040999031,-0.56368,-0.35741,6.6679
105,1,0.6182,0.3818,CV,6.2523,6.2356,-8.514593982160543,-8.52193003973665,0.52997,0.38735,261.8661
105,9,0.6169,0.3831,CV,3.6445,7.5638,-18.575364548901092,-18.83685243292065,-97.8037,-3.37882,864.0055
105,7,0.6081,0.3919,CV,3.0048,2.9752,-5.759537046773234,-5.746281883826267,-0.60974,-0.06353,13.7828
106,1,0.6181,0.3819,CV,7.6414,7.6341,-8.634042858848305,-8.641440035107665,0.44439,0.15729,256.0957
106,9,0.667,0.333,CV,4.8279,7.1793,-16.665804301752004,-16.888011798721458,-35.78276,-1.98943,730.7405
106,7,0.5872,0.4128,CV,8.4006,8.376,-16.638392911132026,-16.531528098889794,-0.8564,-0.01521,12.7205
107,1,0.6182,0.3818,CV,8.4731,8.4736,-8.64685263547641,-8.65449179695884,-0.24578,0.00023,250.6475
107,9,0.6562,0.3438,CV,13.1775,14.1444,-11.957262955863373,-12.056783219466679,7.48726,-0.17566,602.6166
107,7,0.6068,0.3932,CV,1.695,1.684,-4.054761832479467,-4.060016910807386,-0.65093,0.13707,12.6812
108,1,0.6189,0.3811,CV,0.9204,0.904,-9.17409301159506,-9.184695348247239,-0.16606,0.0644,248.4335
108,9,0.5214,0.4786,CV,31.6247,31.2799,-15.43326964438198,-14.987909481083904,38.20866,1.71071,541.3404
108,7,0.6034,0.3966,CV,5.9166,5.9091,-8.112012159260347,-8.0744038447757,-0.67304,0.43763,13.1415
108,10,0.5,0.5,CA,3.1578,3.1725,-4.85449984134782,-4.870370104085519,0.12538,0.17409,5.6723
109,1,0.6181,0.3819,CV,13.04,13.0579,-9.288830219115198,-9.295109478225873,0.54075,0.53292,251.5017
109,9,0.4268,0.5732,CA,31.4607,29.845,-28.77149241536766,-28.14383209409922,53.84325,3.08056,556.057
109,7,0.6073,0.3927,CV,3.8383,3.8191,-5.4174720183896055,-5.401086889236592,-0.3502,0.55088,13.2873
109,10,0.5749,0.4251,CV,1.5044,1.498,-2.8715584091353414,-2.871267869530127,0.22751,0.10975,5.0529
110,1,0.6175,0.3825,CV,7.2438,7.2081,-9.40672013667092,-9.411816138589899,0.51341,0.52428,254.6273
110,9,0.2315,0.7685,CA,56.0872,53.8989,-29.01067190373606,-27.612794362838244,94.75444,5.34559,669.2713
110,7,0.5994,0.4006,CV,5.6291,5.5988,-7.628665822639065,-7.5734186491783895,-0.40796,0.74435,12.8672
110,10,0.598,0.402,CV,4.1505,4.1602,-8.731371121017235,-8.718106998176198,-0.21468,0.2088,4.7245
111,1,0.6179,0.3821,CV,6.1742,6.1618,-11.6054745858889,-11.612728883139141,0.38134,0.64681,250.7807
111,9,0.2368,0.7632,CA,49.2259,45.8985,-29.602395687852983,-28.508131951664446,144.53083,8.81882,819.5471
111,7,0.5965,0.4035,CV,5.474,5.4417,-10.680689472673086,-10.625207745755228,-0.1686,0.87564,13.0187
111,10,0.5889,0.4111,CV,3.9238,3.9122,-10.597254564246647,-10.512258676760615,-0.50907,0.12329,4.4448
112,9,0.2146,0.7854,CA,48.9544,44.7923,-24.103864546993748,-22.875079193982938,206.03655,13.8309,1072.5411
112,7,0.5927,0.4073,CV,5.3126,5.2638,-8.423474014303244,-8.356454757581593,-0.26064,0.95137,13.2675
112,10,0.6125,0.3875,CV,1.4558,1.4732,-2.6085721401332282,-2.6351969452620354,-0.26124,0.0002,4.3727
113,9,0.4373,0.5627,CA,25.7677,24.322,-16.22536935951319,-16.07295575281103,192.66158,15.22284,1240.3959
113,7,0.5953,0.4047,CV,4.7226,4.6815,-6.162113449015029,-6.111554551531038,-0.29525,0.93456,12.877
113,10,0.6139,0.3861,CV,1.1876,1.1773,-2.3892132553674954,-2.3874135433647576,-0.22674,-0.06025,4.2694
113,-10,0.7,0.3,CV,0.9639,0.9639,-2.985742040185129,-2.985742040185129,0.0,0.0,1.8165
114,9,0.3589,0.6411,CA,27.6364,22.2225,-33.3193164302435,-32.52604594271826,223.54644,18.93593,1461.9543
114,7,0.6066,0.3934,CV,1.9611,1.9283,-5.4898925406469345,-5.482320349062116,-0.17122,0.70499,12.5784
114,10,0.6193,0.3807,CV,1.5669,1.5789,-3.2839831401082122,-3.302604007663677,-0.01721,-0.03618,4.0778
114,11,0.6467,0.3533,CV,1.0676,1.0676,-2.200948099726746,-2.208395795911741,-0.06509,0.39044,2.5021
114,1,0.5,0.5,CA,13.3616,13.3712,-9.726320035858235,-9.73592893355421,-0.64885,0.24215,265.8633
115,9,0.5818,0.4182,CV,9.716,12.5777,-27.230207003618357,-27.457808772561787,142.83792,12.41037,1380.7748
115,7,0.6155,0.3845,CV,0.7229,0.7299,-4.051246846045298,-4.064864447505738,-0.1597,0.40585,12.511
115,10,0.6188,0.3812,CV,1.0989,1.1007,-3.7590672912460565,-3.7676268751805293,0.04893,0.02315,4.0013
115,11,0.6407,0.3593,CV,0.777,0.7842,-2.193040942821093,-2.2549975834254328,0.51889,0.1651,3.5799
115,1,0.5775,0.4225,CV,6.4971,6.5266,-9.59340228545867,-9.603604061866793,0.02909,0.11679,250.3546
116,9,0.6539,0.3461,CV,11.3222,13.0393,-17.58309984226235,-17.798654555738363,61.64728,5.14154,1102.4423
116,7,0.6133,0.3867,CV,3.6514,3.6427,-5.2406970295972775,-5.231558067868214,-0.40659,0.25351,12.2681
116,10,0.5612,0.4388,CV,8.6654,8.6626,-32.88576804253567,-32.656737491291615,0.58695,0.34453,3.8218
116,11,0.6031,0.3969,CV,1.7729,1.7541,-4.372717591620441,-4.283557462447124,1.06506,1.28356,4.3386
116,1,0.6048,0.3952,CV,3.765,3.7644,-9.084734630435127,-9.095721167251176,-0.31814,0.1372,248.5745
117,9,0.575,0.425,CV,36.7829,38.5203,-20.75471672304795,-20.529680164179794,-58.90303,-6.08642,948.5064
117,7,0.6151,0.3849,CV,1.9091,1.8959,-4.326342465229869,-4.32825466585553,-0.38127,0.09736,12.1491
117,10,0.5646,0.4354,CV,3.4302,3.3964,-7.466923119435451,-7.336165121370842,0.58659,0.46468,3.8026
117,11,0.6402,0.3598,CV,0.541,0.5801,-1.7863518056238135,-1.910635001303954,0.7044,0.66689,4.656
117,1,0.6143,0.3857,CV,3.6615,3.6413,-10.114319079094662,-10.125335859896058,-0.50473,0.07758,246.2823
118,9,0.4896,0.5104,CA,23.6943,21.2618,-18.392101839607164,-17.939874408534884,-78.27232,-7.0687,893.2942
118,7,0.6166,0.3834,CV,1.3964,1.3846,-4.629767525603057,-4.635213855346967,-0.30524,-0.01091,11.8802
118,10,0.5957,0.4043,CV,2.2733,2.2704,-4.6630294211030705,-4.654963664126234,0.30646,0.41776,3.9129
118,11,0.6443,0.3557,CV,0.5235,0.5378,-2.2461726318275197,-2.333281243211008,0.3426,0.28028,4.4261
118,1,0.6173,0.3827,CV,5.2796,5.2641,-11.503979637915904,-11.513830825086075,-0.68709,0.12088,245.9547
119,9,0.4675,0.5325,CA,20.7232,17.5818,-17.5462868937694,-17.128553717779823,-89.11331,-7.52965,916.3862
119,7,0.6194,0.3806,CV,2.0998,2.1152,-4.002460471118395,-4.017655466209603,-0.02063,-0.05234,11.6373
119,10,0.614,0.386,CV,0.7228,0.7482,-2.071188777464695,-2.0945741628619485,0.12961,0.22145,3.8775
119,11,0.639,0.361,CV,0.2297,0.2301,-0.9154813100694071,-0.9734717247088349,0.13823,0.20734,4.0727
119,1,0.6187,0.3813,CV,5.2006,5.2168,-13.871563604929072,-13.882698037567476,-0.18871,0.09553,246.8216
120,9,0.328,0.672,CA,34.7259,31.1957,-17.53076194075014,-16.557632318974605,-129.62347,-11.00284,1017.7616
120,7,0.6172,0.3828,CV,3.0727,3.0728,-4.866740413154643,-4.86837903508116,0.2188,-0.06435,11.3178
120,10,0.6187,0.3813,CV,2.0744,2.085,-5.049368448796885,-5.065256680702353,0.02484,0.0065,3.6898
120,11,0.6301,0.3699,CV,0.565,0.5568,-1.091298037929894,-1.1190435503382903,0.20366,0.18447,3.703
120,1,0.6188,0.3812,CV,6.1757,6.1815,-15.691119027379052,-15.700538189786378,0.32448,0.16151,245.0609
121,9,0.1901,0.8099,CA,45.9497,41.1833,-20.16102018000172,-18.652256660799466,-210.94822,-18.45272,1209.3278
121,7,0.61,0.39,CV,4.5191,4.5068,-7.702640426169173,-7.677250592338298,0.47576,-0.09153,11.0831
121,11,0.625,0.375,CV,1.7586,1.7729,-3.078705525616361,-3.097873231255214,-0.12072,-0.04673,3.4351
121,1,0.6183,0.3817,CV,5.3111,5.2867,-13.385518767803738,-13.392782105879913,0.47326,0.12437,245.3834
122,9,0.2662,0.7338,CA,29.9729,23.8813,-16.084221641214995,-15.20441875720077,-265.92172,-24.1543,1358.072
122,7,0.6109,0.3891,CV,2.4414,2.4181,-4.66579969972594,-4.654775771581662,0.44703,-0.13405,11.0113
122,11,0.6222,0.3778,CV,0.4953,0.492,-1.1976123649501755,-1.2123841162246023,-0.0577,-0.07003,3.1843
122,1,0.6182,0.3818,CV,4.0057,3.9837,-12.13934260211309,-12.147066473950034,0.27277,0.13193,247.192
123,9,0.4835,0.5165,CA,10.0137,7.378,-12.6627722178408,-12.62395918777882,-226.9098,-21.73357,1455.3701
123,7,0.6094,0.3906,CV,3.9501,3.9335,-7.656781862517881,-7.63808655728036,0.44289,-0.0912,11.3498
123,11,0.6188,0.3812,CV,0.8834,0.879,-2.6286776219576375,-2.632934574128676,-0.03918,-0.11993,2.9717
123,1,0.6179,0.3821,CV,5.6092,5.5886,-9.748340487038922,-9.754895318458894,0.10089,-0.02669,250.8792
