frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
22,57,0.7,0.3,CV,8.1281,8.1281,-10.055055335644369,-10.055055335644369,0.0,0.0,424.2596
23,47,0.6145,0.3855,CV,3.3689,3.5322,-16.003456288355725,-16.02602102268908,2.30709,-0.66599,420.5725
23,48,0.6154,0.3846,CV,70.8004,70.3992,-16.237020270118393,-16.234580442706914,-0.30205,2.43474,11141.7017
23,57,0.6481,0.3519,CV,1.836,1.836,-9.208610814565148,-9.222374854906384,-0.0,0.24283,570.1331
24,48,0.6168,0.3832,CV,31.8912,31.4308,-15.662885533057969,-15.669004501913395,-0.74033,3.45277,10760.6739
24,57,0.3717,0.6283,CA,195.8904,195.868,-62.55303573797926,-61.50956061012323,1.90339,38.81731,1239.8393
24,46,0.5,0.5,CA,204.853,204.9217,-84.64617490975964,-84.17003662098618,3.39949,9.45843,464.4604
24,47,0.6175,0.3825,CV,5.0889,5.0096,-15.345977767125953,-15.356179759318827,1.49473,-0.2294,381.0362
25,48,0.6179,0.3821,CV,21.1854,20.7219,-15.303851737855782,-15.312394290291872,-0.60295,2.98689,10359.9221
25,57,0.2815,0.7185,CA,131.2665,127.2563,-26.586260352784123,-25.528587515366354,3.57502,68.56665,2457.7565
25,47,0.6208,0.3792,CV,8.8832,8.9723,-12.792521663435203,-12.81233283925686,0.0728,-0.44723,352.0895
25,46,0.5391,0.4609,CV,73.5109,73.0877,-38.91539045174689,-38.76976857308087,2.92519,9.04299,506.8068
26,48,0.6186,0.3814,CV,18.3428,18.0369,-15.832985591934268,-15.842786930649625,0.41744,2.13799,9930.4976
26,46,0.6021,0.3979,CV,51.2582,51.6351,-18.714211699487652,-18.770084149330554,2.16369,4.27783,468.5313
26,47,0.5732,0.4268,CV,89.0106,89.032,-41.714339255205985,-41.53141426745926,-3.72137,1.41222,378.0639
26,57,0.4926,0.5074,CA,21.0195,18.6375,-12.211459890964147,-12.187699585781493,-0.9982,56.14249,3360.5774
27,48,0.6191,0.3809,CV,14.677,14.6074,-15.24490838812166,-15.256033164444574,1.42283,1.62317,9555.5207
27,57,0.3923,0.6077,CA,192.6962,197.3971,-107.21879688577197,-106.48947547171096,-22.27809,-83.49784,3793.6987
27,46,0.612,0.388,CV,45.8388,45.9891,-16.26946548935829,-16.27464887117154,0.66072,-0.73892,443.5737
27,47,0.575,0.425,CV,42.7295,42.3816,-14.52296861715964,-14.417009065164546,-3.6125,1.7213,406.8408
28,48,0.6194,0.3806,CV,14.7437,14.8722,-14.73834340684871,-14.749964652797487,-0.08991,1.27969,9232.4955
28,57,0.0377,0.9623,CA,140.4236,139.2455,-59.49618991345886,-56.10735370634586,95.69134,-122.42442,4261.3033
28,46,0.5489,0.4511,CV,123.9428,123.9368,-56.550526534177976,-56.28179988257141,9.76303,-3.02347,495.1971
29,48,0.6193,0.3807,CV,12.9872,12.9425,-15.439992369877235,-15.450416278821868,-0.45491,0.55347,8839.6311
29,57,0.5781,0.4219,CV,43.8921,49.2756,-55.90932061681555,-56.57507488114595,84.85354,-66.35739,3075.7501
29,46,0.5999,0.4001,CV,86.7471,87.2171,-29.161974247168825,-29.194098487139183,-2.02715,-4.37908,480.359
29,47,0.5,0.5,CA,33.7484,33.8504,-19.35908438370568,-19.36858415170613,0.21119,0.85565,449.7319
30,48,0.6192,0.3808,CV,13.7254,13.7812,-14.207269663549756,-14.217718931939752,-0.69088,0.63601,8563.706
30,57,0.538,0.462,CV,48.2187,48.6056,-34.26989536368486,-34.007077318131195,71.61038,-15.50931,2473.53
30,46,0.5382,0.4618,CV,57.6972,57.413,-26.114911405756278,-25.821020660700626,-5.30802,-7.17306,450.084
30,47,0.5613,0.4387,CV,71.9237,72.0355,-27.56033419726252,-27.504377796132808,2.13585,-1.77003,368.0155
31,48,0.6189,0.3811,CV,21.9107,21.9025,-13.876006099877252,-13.885294031317551,-0.31915,0.97967,8365.373
31,57,0.6027,0.3973,CV,17.6838,17.8844,-46.29104121048955,-46.35070926129228,38.2825,2.0531,2080.1851
31,46,0.5599,0.4401,CV,155.4843,156.0874,-99.78756961964604,-99.6710222403595,8.92973,4.00017,530.0688
32,48,0.6186,0.3814,CV,19.2259,19.1382,-13.740816503406869,-13.749254545154391,-0.61431,0.87215,8192.9293
32,57,0.6286,0.3714,CV,12.7116,13.0162,-61.50950871140478,-61.58450121940915,13.76936,8.1946,1777.9542
33,48,0.6188,0.3812,CV,7.3561,7.4688,-13.567409450101058,-13.577034124502836,-0.17212,0.54048,7948.7625
33,57,0.6299,0.3701,CV,9.1916,8.7964,-61.547380028484376,-61.589652601542326,4.60262,8.06775,1539.5846
33,46,0.5,0.5,CA,140.8888,140.3876,-58.43653108831436,-58.12837757111828,8.40518,5.27337,848.4289
33,58,0.7,0.3,CV,24.4859,24.4859,-25.812038618524404,-25.812038618524404,0.0,0.0,141.9787
34,48,0.6188,0.3812,CV,4.1591,4.1249,-13.425713871792874,-13.435013463272204,-0.17863,0.59735,7753.8747
34,57,0.6272,0.3728,CV,11.3349,11.0229,-56.70522059749186,-56.734077843380646,3.50553,6.47915,1344.4654
34,58,0.6302,0.3698,CV,19.8709,19.8709,-18.498463351842876,-18.434265555058182,-14.90901,-3.71558,197.2165
34,46,0.5408,0.4592,CV,94.7267,93.9602,-45.8730776678488,-45.73421823453333,7.16404,4.73135,1001.1406
34,47,0.5,0.5,CA,12.9581,12.856,-14.189152218755655,-14.203987963860623,0.73742,-1.14308,348.0007
35,48,0.6187,0.3813,CV,27.4636,27.4893,-14.459010145652258,-14.4680763793803,-1.0353,-0.19815,7480.7149
35,57,0.6229,0.3771,CV,19.501,19.5495,-51.95964508295273,-51.9739040223869,-3.41353,5.76944,1187.6572
35,58,0.4966,0.5034,CA,18.8354,18.44,-12.70702628691011,-12.20132188748887,-38.75288,-11.89022,331.9601
35,46,0.5922,0.4078,CV,10.0769,10.4899,-31.903860655347554,-31.91608341070749,4.48549,2.72955,1063.3523
35,47,0.5785,0.4215,CV,2.634,2.6443,-11.931485502391626,-11.945701477029472,0.54196,-0.99481,320.0406
36,48,0.6189,0.3811,CV,3.9782,3.9078,-14.188574916159267,-14.198502085860877,-0.59963,-0.14177,7277.2004
36,57,0.6042,0.3958,CV,30.2726,29.9867,-40.28389677378448,-40.22594050039073,-7.95036,5.26825,1078.437
36,58,0.5831,0.4169,CV,8.3618,8.0524,-8.048773957153257,-8.086740947275475,-27.2667,-12.62578,397.3889
36,46,0.6075,0.3925,CV,20.54,20.374,-30.31748741937117,-30.318307331820336,2.26018,1.46069,1161.4481
36,47,0.6058,0.3942,CV,3.7864,3.7713,-9.583138357854017,-9.597154479342247,0.33296,-0.47047,302.6591
37,48,0.619,0.381,CV,14.8907,14.9055,-13.979895727748591,-13.989975933120274,0.67768,-0.4886,7085.5946
37,57,0.5901,0.4099,CV,32.6935,32.1935,-31.46005052087304,-31.37076648391301,-9.84278,4.66769,998.8559
37,46,0.6166,0.3834,CV,25.72,26.0488,-28.37554245306839,-28.392340187982597,0.75023,-0.10206,1228.8231
37,58,0.6389,0.3611,CV,8.1113,8.3712,-12.961882590053797,-13.109882167432652,-19.39838,-7.46167,384.7885
38,48,0.6186,0.3814,CV,40.3807,40.4312,-13.707332397736733,-13.715743212812384,0.26325,-0.02148,7065.7747
38,57,0.5856,0.4144,CV,31.0625,30.5046,-27.518313113862895,-27.43126915609878,-10.35762,4.10956,932.7973
38,46,0.6175,0.3825,CV,33.1667,33.2466,-23.49361434266492,-23.500976105921154,-0.87045,-1.55299,1289.6308
39,48,0.6184,0.3816,CV,21.5543,21.4427,-13.385266559395596,-13.393165368110616,1.03722,0.05645,6997.7138
39,57,0.588,0.412,CV,26.8358,26.2865,-23.719923231080507,-23.649387302417445,-9.9468,3.60974,877.823
39,46,0.6165,0.3835,CV,30.7823,30.7042,-22.697557687112397,-22.698952428101176,-1.63813,-2.17161,1349.8819
39,58,0.5,0.5,CA,89.3362,89.2378,-63.290893476193055,-60.284802695311605,-22.71264,27.22277,374.7649
40,48,0.6184,0.3816,CV,11.6194,11.4794,-13.3869251917827,-13.395199825353584,1.01714,0.27424,6906.9372
40,57,0.59,0.41,CV,25.9402,25.4285,-22.74373530393994,-22.678148993054922,-9.49807,3.23578,830.4338
40,58,0.5016,0.4984,CV,15.0015,13.2326,-15.782699085578711,-15.48698776632758,-17.88937,26.33394,398.6125
40,46,0.6145,0.3855,CV,35.1256,34.9448,-19.572256261963794,-19.56687251652361,-2.52257,-3.0049,1412.1728
41,48,0.6184,0.3816,CV,26.6034,26.6183,-14.804288421943816,-14.812584306415896,-0.9641,0.83302,6834.6672
41,57,0.5944,0.4056,CV,22.4324,21.9428,-17.211186140676006,-17.16058805535583,-8.55345,3.21944,805.6962
41,58,0.6333,0.3667,CV,20.0089,21.1688,-11.947569606212635,-12.189268610496185,-1.54267,9.28054,386.6495
42,48,0.6187,0.3813,CV,21.9904,22.0884,-14.855454669292001,-14.864950545358411,-0.08367,-0.71238,6709.7237
42,57,0.6121,0.3879,CV,6.7472,6.9171,-13.220355724689611,-13.237643925345782,-4.82327,2.2967,782.0275
42,58,0.5903,0.4097,CV,24.9566,25.1791,-12.94665604518761,-12.815169186524816,8.88968,-5.24581,346.0968
43,48,0.6186,0.3814,CV,16.7535,16.7277,-14.892629709500095,-14.901460934880806,0.75227,-1.26584,6635.6148
43,57,0.6169,0.3831,CV,17.4036,17.459,-11.770061967983818,-11.781066041744594,-2.06647,1.86238,774.579
43,46,0.5,0.5,CA,51.0366,50.9034,-20.990801195986258,-20.99122812806166,-1.87418,-3.53511,1842.2025
43,58,0.539,0.461,CV,16.2987,15.7261,-10.016683824651368,-9.740069044074668,11.75951,-10.15245,314.609
44,48,0.6183,0.3817,CV,28.579,28.5197,-13.929275767612914,-13.936854544732366,1.73142,-1.41459,6644.7807
44,57,0.6151,0.3849,CV,26.855,26.801,-11.333945102974466,-11.330516344506535,-0.3534,2.11216,781.3422
44,58,0.554,0.446,CV,11.3008,10.6507,-8.81380048247316,-8.672281094607175,11.70842,-10.08649,292.9525
44,46,0.5745,0.4255,CV,29.4971,29.2597,-17.498037788158065,-17.49604528484926,-2.47312,-4.17645,1808.4719
45,48,0.6182,0.3818,CV,24.3582,24.252,-14.259794560209603,-14.267339169283051,2.66945,-1.09217,6594.4605
45,57,0.6141,0.3859,CV,20.323,20.1779,-11.708614889400243,-11.703820584561363,-0.18933,1.94258,798.0099
45,46,0.5979,0.4021,CV,47.857,47.6266,-16.291582633581765,-16.27852855729469,-2.96552,-5.19185,1819.3
46,48,0.6173,0.3827,CV,43.2956,43.1366,-14.403320666879806,-14.407298040028804,4.40325,-1.15634,6579.7227
46,57,0.614,0.386,CV,19.3484,19.196,-16.008306292439265,-16.004431160320078,-0.17766,1.90049,820.4147
46,46,0.3877,0.6123,CA,267.7373,267.4135,-80.65003728028422,-79.74882152433366,-16.01763,-18.61876,1526.0276
47,48,0.6174,0.3826,CV,27.165,26.9114,-14.229097409499026,-14.234604652080742,4.36641,-1.20828,6563.352
47,57,0.6156,0.3844,CV,14.2637,14.191,-17.05699958074195,-17.059969520493606,-0.17492,1.86205,825.9094
48,48,0.6166,0.3834,CV,44.683,44.4434,-14.003500699216577,-14.00582285279992,5.44502,-0.68468,6593.5957
48,57,0.6162,0.3838,CV,18.1455,18.1017,-17.44670556813359,-17.44960780687554,-0.41308,1.88077,823.1411
48,47,0.5,0.5,CA,49.4189,49.4191,-30.371921880667443,-30.372527909635437,-0.35152,0.43438,226.4569
49,48,0.6168,0.3832,CV,31.1968,30.8933,-13.53112905471609,-13.535315278870446,5.19373,-0.25648,6627.3958
49,57,0.6145,0.3855,CV,34.8106,34.7632,-27.40163601631968,-27.396826940443205,-0.69545,2.03041,882.206
49,47,0.5566,0.4434,CV,65.2834,65.2762,-30.643758265442337,-30.568794934240717,-0.26616,1.70713,245.3191
50,48,0.6171,0.3829,CV,26.8009,26.5256,-13.35350614222834,-13.35879972107367,4.57313,0.29359,6678.9494
50,57,0.6133,0.3867,CV,49.152,49.1616,-28.44978781732992,-28.442127956331145,0.34606,3.01749,854.2228
50,47,0.5769,0.4231,CV,40.0893,39.8957,-14.795513826274977,-14.721901642627826,-0.44299,2.01973,281.1077
51,48,0.6169,0.3831,CV,35.4138,35.1497,-13.501266042057019,-13.505209066184584,4.84422,0.70602,6743.1907
51,57,0.6064,0.3936,CV,49.5417,49.4507,-27.340269320807884,-27.305702842640873,0.78624,2.49262,796.5228
51,47,0.58,0.42,CV,53.191,52.9557,-18.19637039176056,-18.105520272956944,-0.48359,2.18344,328.8464
52,48,0.6175,0.3825,CV,22.2784,22.057,-13.353924965654826,-13.360461270218183,3.86735,1.46581,6786.6466
52,57,0.6157,0.3843,CV,27.4323,27.5642,-19.957631919928453,-19.972149529662644,-1.7731,0.11493,808.0821
53,48,0.6169,0.3831,CV,49.3099,49.1603,-14.149269512316163,-14.15274338513405,3.27296,1.44217,7010.702
53,57,0.6131,0.3869,CV,27.7246,27.6196,-16.54820808966693,-16.53807871205095,-3.27541,-1.17008,808.2173
54,48,0.6174,0.3826,CV,21.0917,20.8262,-13.875729564952602,-13.8819088704716,2.45322,1.56056,7163.6208
54,57,0.6097,0.3903,CV,27.382,27.1792,-13.634132290381695,-13.613687972701383,-4.2817,-1.44528,800.0104
54,59,0.7,0.3,CV,11.7259,11.7259,-9.865202327153277,-9.865202327153277,0.0,0.0,272.2046
55,48,0.6177,0.3823,CV,25.9025,25.8258,-13.737329426082942,-13.744365814033133,0.76189,2.18905,7286.8082
55,57,0.6077,0.3923,CV,25.4066,25.1467,-12.197060937599376,-12.173034014013458,-4.60995,-1.6628,785.2814
55,59,0.6417,0.3583,CV,26.1254,26.1254,-11.606479716242657,-11.592176927422415,-11.23449,5.5364,367.3966
56,48,0.6171,0.3829,CV,56.4069,56.3029,-13.9938861616507,-13.997567695685182,2.34068,4.2613,7362.9012
56,57,0.6063,0.3937,CV,25.0102,24.7415,-10.967925460722704,-10.941042181879645,-4.79039,-1.31548,761.0999
56,59,0.5769,0.4231,CV,31.2678,30.9538,-12.687476200427849,-12.488267003167671,-28.14227,14.99584,583.5287
57,48,0.6167,0.3833,CV,44.7207,44.4612,-13.80371286294977,-13.806798911632638,3.27648,4.75049,7484.8078
57,57,0.6055,0.3945,CV,24.5861,24.3421,-11.46350851356318,-11.43552992041908,-4.50044,-0.60021,724.632
57,59,0.4889,0.5111,CA,34.9338,33.6067,-13.150499392961805,-12.692864621061519,-38.95054,20.88634,866.7582
58,48,0.6152,0.3848,CV,72.9623,72.6711,-15.382990459406113,-15.380395001696538,4.80455,5.79412,7768.923
