frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
13,6,0.4516,0.5484,CA,18.2162,17.7338,-32.57363609425084,-31.825176287610105,-37.43971,-1.25163,192.6027
13,7,0.0504,0.9496,CA,36.5237,35.5204,-101.9765715312156,-98.98222933242296,67.38146,68.94502,197.6607
13,9,0.6237,0.3763,CV,17.5425,17.5388,-54.37426240639256,-54.34059052505756,-0.3354,0.42816,51.984
13,8,0.5841,0.4159,CV,3.8339,3.4735,-33.28759231359272,-33.26464747554239,11.93751,-3.08676,130.4864
13,14,0.0002,0.9998,CA,72.1691,69.7991,-86.7338039929452,-78.70923369464347,193.12751,12.94497,302.9356
13,12,0.6263,0.3737,CV,7.742,7.5092,-7.344655764517574,-7.251080114757299,16.01193,-3.5738,170.834
13,16,0.7,0.3,CV,27.366,27.366,-49.779608533792626,-49.779608533792626,0.0,0.0,14.0458
14,1,0.5942,0.4058,CV,4.2591,3.7598,-37.124485898208185,-37.1204464550555,-10.94847,0.12688,291.3144
14,2,0.6129,0.3871,CV,15.6414,15.6111,-14.85771631418958,-14.842959004507115,1.29796,-0.28405,165.0225
14,6,0.5101,0.4899,CV,27.8544,29.3596,-29.331498583408802,-29.138646723549805,38.62447,0.83399,188.8924
14,9,0.6061,0.3939,CV,14.5022,14.4817,-51.58596447614627,-51.534660159572304,-0.4286,0.61672,44.2391
14,8,0.6239,0.3761,CV,5.6595,5.8886,-12.87959366882443,-12.961587185769485,4.49316,-1.91433,116.2363
14,14,0.1069,0.8931,CA,18.3765,14.5827,-12.677201419067533,-10.959894623918775,210.49598,10.78876,378.8003
14,16,0.4336,0.5664,CA,39.6883,39.6883,-119.79070449797243,-118.92641795050729,15.31979,-0.56644,22.8044
14,7,0.646,0.354,CV,10.2146,12.331,-9.614628954893094,-10.548648945824336,38.99542,30.16188,148.2442
14,12,0.4953,0.5047,CA,10.5608,9.9914,-9.63522469408304,-9.130067532622844,24.70747,-4.20408,140.2758
15,1,0.627,0.373,CV,14.8656,15.3684,-14.42714551307632,-14.507699823621358,-0.87287,-0.31226,268.3977
15,2,0.6127,0.3873,CV,9.5013,9.4317,-16.420237395171366,-16.412404780392645,1.24538,-0.14704,164.238
15,6,0.0475,0.9525,CA,33.0602,31.7192,-41.91137459398788,-38.59541596247965,91.89899,2.37427,224.6621
15,9,0.5962,0.4038,CV,13.0595,13.0261,-19.385591242914504,-19.31887001463667,-0.55795,0.77791,39.4545
15,8,0.6277,0.3723,CV,5.1849,5.2915,-6.487112146253896,-6.527030666431102,0.05329,-1.1166,101.1581
15,14,0.6576,0.3424,CV,6.1996,11.1741,-7.727200064820068,-8.631417444644645,162.60291,6.31203,465.5499
15,12,0.4156,0.5844,CA,8.9049,7.9078,-14.364096838680185,-13.7278870369482,32.06218,-5.55995,129.8023
15,16,0.0,1.0,CA,47.9481,47.462,-163.89216641109527,-152.9122723775638,71.39765,-2.75589,63.7373
15,17,0.7,0.3,CV,18.5558,18.5558,-12.980580797665898,-12.980580797665898,0.0,0.0,36.4311
16,1,0.6083,0.3917,CV,18.3179,18.3306,-10.536152318454016,-10.489283562887229,4.35811,-0.48427,249.4174
16,2,0.6147,0.3853,CV,5.9087,5.8569,-24.247687083041626,-24.24883767347395,1.03184,-0.27483,160.9477
16,6,0.3914,0.6086,CA,23.7067,23.568,-87.85544452055801,-87.75079391395914,90.53688,2.58902,244.9464
16,9,0.5661,0.4339,CV,23.9311,23.8904,-68.2986655081524,-68.12287135035716,-1.23215,1.00996,37.6784
16,8,0.6163,0.3837,CV,8.6444,8.6332,-22.296239788442634,-22.281743689584033,1.66005,-1.61063,86.4685
16,14,0.7138,0.2862,CV,21.0483,25.3742,-11.183452372826515,-11.564448050342168,-66.40133,-4.1589,526.9554
16,16,0.0001,0.9999,CA,32.8651,31.4361,-72.21680179074043,-63.137198355682585,127.92572,-3.3659,103.3487
16,17,0.5788,0.4212,CV,33.9217,33.9217,-40.33997622320398,-40.060567523606906,14.14468,-2.3399,53.8338
16,3,0.5,0.5,CA,82.4405,82.3065,-25.21627545854011,-24.78245311579119,-42.37657,-6.07566,372.6457
17,1,0.5802,0.4198,CV,21.0098,20.7672,-17.17143242790094,-17.03555449972387,6.85924,-0.71924,234.4522
17,2,0.614,0.386,CV,9.1886,9.1319,-27.383025001545477,-27.3782545016873,1.08812,-0.32085,161.8634
17,6,0.5595,0.4405,CV,22.6479,22.9279,-101.29091785898288,-101.38180681550641,62.25374,3.05122,306.1858
17,8,0.2166,0.7834,CA,47.1951,47.1928,-107.74900891435604,-105.99211776508517,-9.35817,-3.8134,76.6317
17,14,0.5419,0.4581,CV,15.3938,13.8131,-11.425725718551075,-10.975236720039733,-73.63637,-4.17707,492.3311
17,16,0.1351,0.8649,CA,7.6195,5.3863,-61.49113726159967,-60.03955120498199,136.02905,-5.45505,116.4197
17,17,0.2137,0.7863,CA,29.1531,28.7251,-29.413291423906216,-27.6944241467708,37.0006,-5.64857,122.5538
17,7,0.5,0.5,CA,30.6853,31.6817,-19.071596658781097,-18.5477889530412,-24.80768,-19.35025,102.995
18,1,0.6175,0.3825,CV,19.6293,19.8775,-77.86311621035259,-77.92362859657514,1.59301,-0.50104,211.5229
18,2,0.6005,0.3995,CV,30.5492,30.4861,-28.059139204391688,-27.99886485866563,2.39382,-0.59462,164.9358
18,6,0.5331,0.4669,CV,19.3564,18.3501,-87.30607279503069,-87.05066819179216,57.27819,3.36516,364.7279
18,8,0.3261,0.6739,CA,17.7326,17.4189,-19.474692307635138,-18.845865880852365,-14.07031,-4.17166,76.8598
18,14,0.4819,0.5181,CA,12.9723,10.1659,-15.320492836218762,-14.88569122711055,-79.77343,-4.00797,509.9325
18,17,0.0704,0.9296,CA,28.9339,27.5875,-26.24634765671903,-23.76715645895501,85.11041,-8.03365,225.4478
18,7,0.6061,0.3939,CV,7.8416,7.9365,-9.695057954467057,-9.823641471666047,-15.02248,-11.7725,98.774
19,1,0.5871,0.4129,CV,25.588,25.5265,-76.62703136059785,-76.50576535702406,5.08491,-1.05352,201.573
19,2,0.5812,0.4188,CV,37.1679,37.0323,-28.065555880597962,-27.94515647337552,3.71932,-0.81028,168.9886
19,8,0.5533,0.4467,CV,4.4276,4.8593,-8.040846723743046,-8.198354060156422,-9.46816,-3.24651,69.411
19,14,0.5323,0.4677,CV,8.1938,5.588,-28.208322022920004,-28.061346609303236,-70.5034,-3.23665,509.0306
19,17,0.1638,0.8362,CA,15.847,13.7981,-15.089600350907732,-13.763350056066148,116.14766,-9.27864,278.2095
19,7,0.6566,0.3434,CV,4.71,5.2652,-6.094320663625672,-6.286361066014676,-1.14044,-1.47386,78.2008
19,12,0.5,0.5,CA,27.8769,28.6625,-31.429322321195677,-31.35019874781299,-11.80117,2.27627,90.4987
20,2,0.5895,0.4105,CV,18.0212,17.8167,-25.206901053177344,-25.149003125388184,3.59214,-0.8611,171.935
20,14,0.585,0.415,CV,11.1177,10.4914,-39.91154902668766,-39.906321709058716,-51.38023,-2.08126,461.8176
20,17,0.4862,0.5138,CA,4.6623,5.0241,-18.976984936410105,-19.09296358840127,100.14317,-2.39638,289.5338
20,7,0.6456,0.3544,CV,1.4696,1.4786,-4.816910366050105,-4.885033283558634,-1.35123,-1.14898,62.0781
20,12,0.5861,0.4139,CV,12.5401,12.9254,-14.805741184085331,-14.851520789355167,3.93814,0.00147,81.9602
20,9,0.5,0.5,CA,27.1508,27.1345,-38.72943535076103,-38.65307901046465,-0.074,1.24382,34.5013
20,6,0.5,0.5,CA,52.7414,53.0033,-77.7748121315009,-77.76327763280923,12.01619,4.42325,368.0966
21,2,0.6024,0.3976,CV,9.4597,9.3014,-17.072981303645165,-17.05666894868894,2.7889,-0.97953,174.1895
21,14,0.4885,0.5115,CA,35.3169,37.096,-21.325018116214338,-20.853642148806774,52.89758,3.02048,440.093
21,17,0.6068,0.3932,CV,6.3505,6.6116,-13.664639168648634,-13.815943954410614,60.88885,3.86179,288.7176
21,7,0.6358,0.3642,CV,1.6988,1.6825,-5.363472332940544,-5.405884064457236,-1.07979,-0.73664,51.7188
21,12,0.4746,0.5254,CA,19.1972,19.0258,-19.88423117646853,-19.35539940562493,12.14227,-1.22783,82.6001
21,9,0.5488,0.4512,CV,18.1727,18.1568,-21.527087155193133,-21.42055197690315,-1.38627,1.24373,33.3484
21,6,0.5684,0.4316,CV,15.4494,15.3483,-28.643420722668992,-28.616393259596954,2.94377,4.75886,310.0591
21,16,0.5,0.5,CA,49.2985,45.1109,-33.38530273391868,-32.563699747285014,125.99356,-2.21379,206.8808
21,8,0.5,0.5,CA,82.4871,82.8286,-192.65345552090827,-182.78622882251412,42.78619,6.09112,60.9792
22,2,0.601,0.399,CV,16.5813,16.4342,-10.276947096393327,-10.235611009203492,2.95725,-1.20907,175.1557
22,14,0.5728,0.4272,CV,5.0556,3.9554,-14.501195356952795,-14.508785011509964,39.99837,2.56024,411.8486
22,17,0.6852,0.3148,CV,8.193,9.789,-17.978037093582618,-18.29856509583068,-0.25668,3.4247,244.1452
22,7,0.6309,0.3691,CV,0.4547,0.491,-4.692679431327132,-4.7284535896814575,-0.48045,-0.35302,43.9009
22,12,0.4798,0.5202,CA,13.1207,12.6441,-10.492182964881197,-10.14557550742904,14.34788,-1.05474,85.3051
22,9,0.5822,0.4178,CV,5.5905,5.5051,-17.80160999606513,-17.760836506873645,-1.19765,1.18031,34.0404
22,6,0.603,0.397,CV,6.8588,6.681,-9.05421547946831,-9.07115544558451,4.36598,3.68763,254.0358
22,16,0.0273,0.9727,CA,30.4394,34.3513,-26.243407907137822,-22.368605171551117,-229.11206,6.60866,257.4606
22,8,0.3684,0.6316,CA,13.6761,12.8198,-14.445361167490447,-13.604196206289268,43.74793,6.57563,110.4274
23,2,0.5959,0.4041,CV,18.8461,18.6834,-12.97112124692189,-12.91060280061744,3.47795,-1.13525,174.6455
23,14,0.6418,0.3582,CV,8.4777,9.7633,-16.65658431145287,-16.832244035830506,10.71142,1.30895,366.805
23,17,0.6417,0.3583,CV,7.1796,7.1049,-12.010874848409129,-12.01900179987736,-10.76741,2.60603,187.9466
23,7,0.6124,0.3876,CV,7.0637,7.0491,-18.751882551336177,-18.716301652750918,-1.61086,-0.7002,38.8238
23,12,0.5747,0.4253,CV,9.9474,9.9969,-8.628517430537645,-8.656068578926295,9.3492,0.1746,85.9262
23,9,0.6009,0.3991,CV,5.8833,5.8529,-17.099883212162727,-17.087717494981494,-0.67481,0.94661,35.5989
23,6,0.6193,0.3807,CV,5.3669,5.3595,-8.898535718492244,-8.933228654166452,0.98825,2.1639,213.6352
23,8,0.5411,0.4589,CV,1.713,1.4786,-27.45030003783347,-27.49931539163115,33.24465,4.96473,112.5931
23,21,0.7,0.3,CV,10.3947,10.3947,-21.38088879812898,-21.38088879812898,0.0,0.0,28.6054
24,2,0.4195,0.5805,CA,82.9854,82.7959,-111.29224206623314,-110.52616196425679,10.70067,-1.71133,183.5128
24,14,0.6356,0.3644,CV,10.9373,11.1907,-19.513436681324254,-19.56066672309438,-2.05243,0.62959,326.0111
24,17,0.628,0.372,CV,4.1877,3.9002,-14.13414683362381,-14.148530869245125,-8.94873,1.84212,152.7202
24,7,0.5542,0.4458,CV,12.2609,12.1841,-82.32261710099102,-82.07459210443349,-3.11563,-1.30272,35.1312
24,12,0.6051,0.3949,CV,9.9793,10.0051,-10.304485677480514,-10.32117797495663,5.02766,0.98085,81.0771
24,9,0.6041,0.3959,CV,14.5642,14.5752,-19.3373244830239,-19.311395965397153,0.55163,0.77833,37.1158
24,6,0.6079,0.3921,CV,11.5839,11.5737,-15.257936894570962,-15.220711525064356,-4.35266,0.82936,183.1325
24,8,0.5525,0.4475,CV,4.0118,3.0045,-27.71384048718447,-27.563169752385406,29.31949,4.31684,103.5193
24,21,0.628,0.372,CV,15.0847,15.0847,-39.54739011172685,-39.4737492594308,6.53134,-1.47112,40.9876
25,2,0.3864,0.6136,CA,48.9837,48.3748,-72.02887625612586,-71.37859255167152,16.28903,-2.50344,200.1014
25,14,0.6158,0.3842,CV,13.0881,12.9836,-12.99549687634483,-12.967363461020085,-7.36333,0.2866,285.4333
25,17,0.6185,0.3815,CV,5.1355,4.954,-22.597284306613577,-22.591751264979326,-7.87594,0.80259,125.2615
25,12,0.616,0.384,CV,5.8892,5.904,-6.967175083556543,-6.985016106091732,2.05183,1.17313,76.964
25,9,0.5838,0.4162,CV,18.7733,18.7297,-26.370843022952386,-26.256055385386407,1.53934,0.84059,37.7399
25,6,0.5639,0.4361,CV,15.9763,15.745,-17.680990793183785,-17.47917316760551,-7.93471,-0.0191,159.8451
25,8,0.6171,0.3829,CV,2.3177,2.3255,-43.22116508224671,-43.320484495375524,17.83805,2.54536,90.8749
25,21,0.3194,0.6806,CA,23.9361,23.744,-65.28570546433131,-64.0403584362502,24.20876,-6.03533,82.679
26,2,0.38,0.62,CA,40.6016,39.8347,-51.03409053830883,-50.403234453192155,23.37626,-3.21228,226.0246
26,14,0.61,0.39,CV,25.8224,26.0207,-38.57097593528245,-38.54772220737151,3.62676,1.22989,244.6833
26,17,0.5121,0.4879,CV,15.9117,15.6715,-68.09087955158755,-67.6648657809377,-13.74528,0.75234,115.3104
26,12,0.6148,0.3852,CV,8.2631,8.2498,-8.342571903409258,-8.339275398778504,0.28807,1.17577,74.7915
26,9,0.5957,0.4043,CV,8.2558,8.1953,-16.41060058545918,-16.37468027919212,1.05523,1.10313,39.2195
26,6,0.6173,0.3827,CV,5.1769,5.5653,-6.914637413442649,-6.998380191614087,-3.47382,0.14061,146.2781
26,8,0.6001,0.3999,CV,4.9935,4.6779,-15.266733220637015,-15.200022030579333,15.23126,2.45375,79.8821
26,21,0.0929,0.9071,CA,22.7811,21.7324,-78.10757949354537,-75.78123530513938,55.07927,-12.59961,156.7322
27,2,0.0479,0.9521,CA,93.8965,92.8925,-82.60337514955248,-79.48141490871762,60.97776,-7.54515,273.4532
27,14,0.6047,0.3953,CV,17.1596,17.2943,-22.1188847099325,-22.08201027273483,-4.24132,0.5349,215.1419
27,17,0.5876,0.4124,CV,5.023,5.0433,-123.60855686631719,-123.64272512213934,-9.18356,0.10184,108.0342
27,12,0.6099,0.3901,CV,10.2754,10.2418,-8.762377612239778,-8.74003469482977,0.81101,1.29972,68.6383
27,9,0.5083,0.4917,CV,38.2217,38.1479,-48.03441308017794,-47.62655036070581,3.23636,1.50265,42.545
27,6,0.6239,0.3761,CV,12.3786,12.5265,-16.546069441353662,-16.579151191513002,0.35121,-0.41736,135.8392
27,8,0.6244,0.3756,CV,4.3808,4.3907,-18.57336351522581,-18.634161146101153,8.62604,1.78968,71.0845
27,21,0.091,0.909,CA,22.8163,21.3278,-67.7715848594177,-65.74140893175965,97.96254,-18.29653,204.7398
28,2,0.3426,0.6574,CA,12.9441,11.5958,-12.716547594652365,-12.400752934414058,67.84595,-7.07446,306.8059
28,14,0.5655,0.4345,CV,20.0636,19.8718,-24.949107964699667,-24.758270478286452,-8.32645,0.00594,198.4371
28,17,0.5864,0.4136,CV,8.0899,7.8634,-133.6791970677083,-133.5993900547572,-8.19127,-0.40315,99.2979
28,9,0.3667,0.6333,CA,44.0788,43.876,-58.278949713574704,-57.41849071652128,6.22965,2.92756,45.8204
28,6,0.62,0.38,CV,6.1681,6.1446,-31.661712884224304,-31.66878052383244,0.67957,-0.57583,123.4042
