frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
33,42,0.6173,0.3827,CV,6.5414,6.5302,-10.083646422929405,-10.086806556608648,0.57734,0.00129,96.3179
33,44,0.6061,0.3939,CV,4.0263,3.9718,-6.375066008634516,-6.351530945998979,-1.00397,-0.0487,26.5713
34,42,0.617,0.383,CV,4.2342,4.2048,-8.388788579844183,-8.39274211633192,0.62033,0.04354,94.6742
34,44,0.6097,0.3903,CV,3.0517,3.0073,-6.533426387027838,-6.523120541595964,-0.84498,-0.0811,25.6405
35,42,0.6172,0.3828,CV,3.1681,3.1374,-9.725897613131655,-9.731265836708438,0.57559,0.0216,94.0112
35,44,0.6141,0.3859,CV,2.605,2.5903,-5.106609107226508,-5.109525244793341,-0.61399,-0.01071,25.5903
36,42,0.6184,0.3816,CV,7.0616,7.0884,-10.21578253676938,-10.225892245717002,-0.06901,-0.09552,94.6801
36,44,0.6157,0.3843,CV,1.6412,1.6103,-4.9257054144158205,-4.929001493299532,-0.47899,0.01016,25.3936
37,42,0.617,0.383,CV,7.4844,7.4761,-11.502013513382192,-11.504497505944633,-0.47136,-0.19299,95.4427
37,44,0.6152,0.3848,CV,2.7365,2.7109,-5.771640380632257,-5.770401082511097,-0.48726,0.0137,25.0669
38,42,0.6163,0.3837,CV,6.6715,6.6518,-9.62818504342879,-9.629729113139913,-0.6829,-0.12992,94.327
38,44,0.6161,0.3839,CV,2.2902,2.2741,-5.638152801886177,-5.641538869945605,-0.41471,-0.03266,24.4499
39,42,0.6162,0.3838,CV,11.9998,12.0186,-16.60438140799875,-16.606389725163943,0.02829,-0.03906,89.0781
39,44,0.6184,0.3816,CV,3.1437,3.158,-6.4452516844470065,-6.45671670931954,-0.07685,0.06961,23.7074
39,45,0.5,0.5,CA,54.8472,54.8572,-17.963270360419607,-17.937436203790575,0.21388,0.60743,122.2136
40,42,0.6158,0.3842,CV,5.9494,5.9232,-11.182707815708904,-11.183124798274534,-0.34792,0.03713,86.2549
40,44,0.6131,0.3869,CV,6.8562,6.8546,-7.689930949510044,-7.676094513748388,0.39177,0.3381,22.9289
40,45,0.5643,0.4357,CV,13.8797,13.8356,-10.118415883278187,-10.07487162805967,2.22305,0.23297,118.1524
41,42,0.614,0.386,CV,9.1819,9.1662,-11.164404808565816,-11.157837780667158,-1.02152,-0.09202,85.1885
41,44,0.6065,0.3935,CV,8.5341,8.5217,-10.24760652630602,-10.21370122070391,0.73719,0.32857,23.6562
41,45,0.573,0.427,CV,13.3792,13.261,-12.76487835223222,-12.663802647053032,3.80423,-1.30119,117.4617
42,42,0.6098,0.3902,CV,10.0225,9.9733,-10.716975956519857,-10.695701742202948,-1.43995,-0.15821,84.5747
42,44,0.5982,0.4018,CV,8.5318,8.4903,-9.243636706851488,-9.184802779340846,0.896,0.61044,23.454
42,45,0.5703,0.4297,CV,11.6144,11.4035,-14.24237306515143,-14.117604641987082,4.42551,-2.4277,115.3863
43,42,0.6006,0.3994,CV,34.9893,35.0671,-44.063175627987945,-44.00944521021601,1.90072,-0.21956,84.9162
43,44,0.6033,0.3967,CV,4.1743,4.1175,-6.3885775266504075,-6.363264738235351,0.78138,0.57587,23.535
43,45,0.5786,0.4214,CV,11.8458,11.6921,-10.568546728979303,-10.481690157323762,4.00517,-3.06354,115.5868
44,42,0.6105,0.3895,CV,2.8167,2.7254,-29.706002299064917,-29.707011081947385,1.3311,-0.17797,84.6547
44,44,0.5982,0.4018,CV,7.6692,7.6205,-8.32508990202355,-8.270884453870115,0.79199,0.81511,24.0168
44,45,0.5812,0.4188,CV,13.0571,12.9245,-12.645794082234664,-12.557661806384317,2.72111,-3.72954,109.2333
45,42,0.6145,0.3855,CV,7.5733,7.5714,-23.521062693153414,-23.524525577261574,0.71166,-0.15813,87.0909
45,44,0.5986,0.4014,CV,6.6037,6.5445,-7.086373351033834,-7.041392151725233,0.79775,0.80195,25.0026
45,45,0.5461,0.4539,CV,15.7503,15.5436,-17.248272135295164,-17.013500529525288,3.23286,-4.3922,100.1469
46,42,0.6161,0.3839,CV,3.1612,3.1197,-20.226569547905246,-20.230861258410453,0.46135,-0.11584,88.6042
46,44,0.5991,0.4009,CV,6.6455,6.5857,-7.065288372342918,-7.0218901973996894,0.89061,0.78503,25.3129
46,45,0.5554,0.4446,CV,15.8565,15.7826,-12.792107870472904,-12.645932858717932,5.00908,-2.89795,97.098
47,42,0.6175,0.3825,CV,2.3801,2.3772,-23.346978119608384,-23.35484752193614,0.34021,-0.1793,88.2694
47,44,0.6004,0.3996,CV,5.9163,5.8522,-6.951853445752658,-6.912935028854994,0.91598,0.7534,25.9386
47,45,0.5925,0.4075,CV,12.5785,12.6169,-17.74825002848088,-17.74041281064096,2.20333,-3.42457,90.4428
48,42,0.6165,0.3835,CV,6.7948,6.7787,-14.887946447202069,-14.88948533071407,0.64258,-0.05999,88.5261
48,44,0.605,0.395,CV,5.3482,5.2991,-7.003266526497022,-6.981734782482997,0.75268,0.65109,27.5571
48,45,0.5861,0.4139,CV,10.9954,10.8837,-14.636807224503542,-14.548190776045843,1.31665,-3.7383,85.7582
49,42,0.6144,0.3856,CV,8.5804,8.5455,-9.405124380282247,-9.399481721138109,0.88367,-0.16766,90.8636
49,44,0.6037,0.3963,CV,7.3349,7.2803,-7.6651108609660525,-7.631326404062433,0.67759,0.75947,29.4465
49,45,0.5775,0.4225,CV,11.3203,11.1646,-14.091438801075313,-13.977036814086453,0.71306,-3.92933,81.4453
50,42,0.6163,0.3837,CV,2.7602,2.7219,-9.59746937289925,-9.602868356449157,0.69417,-0.04731,91.8341
50,44,0.6108,0.3892,CV,5.5524,5.541,-6.469257786107934,-6.467020674409691,0.35492,0.73885,29.4196
50,45,0.589,0.411,CV,10.0818,9.9988,-11.165656574983092,-11.111202804242877,-0.44813,-3.10373,77.5475
51,42,0.6162,0.3838,CV,6.2303,6.2069,-17.18860159750476,-17.19048483120898,0.69434,-0.29491,91.6959
51,44,0.6168,0.3832,CV,3.9778,4.0016,-5.850120569404492,-5.862722760849091,-0.06539,0.39299,30.0372
51,45,0.5887,0.4113,CV,9.3189,9.1813,-8.675269983286361,-8.602739939763508,-0.60197,-2.93601,75.2595
52,42,0.6177,0.3823,CV,3.2964,3.2954,-13.583469593918636,-13.592012612639085,0.41972,-0.12591,91.1235
52,44,0.6167,0.3833,CV,5.9464,5.9541,-6.664494690991285,-6.668105311839771,-0.40586,0.01299,30.3884
52,45,0.5885,0.4115,CV,8.8196,8.6721,-8.438262554982483,-8.365387501165026,-0.66809,-2.90194,71.8085
53,42,0.5633,0.4367,CV,40.5169,40.4914,-40.98412889139404,-40.76539469067899,3.47226,-0.22984,87.7809
53,44,0.6136,0.3864,CV,6.4715,6.4542,-6.977209929093369,-6.967501550125519,-0.64825,-0.20033,31.5392
53,45,0.5961,0.4039,CV,5.6516,5.4998,-7.108853075536941,-7.06743149401068,-0.4724,-2.5856,69.0861
54,42,0.584,0.416,CV,8.1304,7.9404,-12.833345720793297,-12.778835690715992,3.10923,-0.35991,88.0589
54,44,0.6095,0.3905,CV,7.1224,7.0848,-7.434672852035027,-7.412635777103883,-0.85081,-0.32059,32.4768
54,45,0.6079,0.3921,CV,4.753,4.7045,-6.523996897702428,-6.521125815396929,-0.31087,-1.80821,68.3438
55,42,0.6118,0.3882,CV,3.4656,3.6182,-9.287369696523905,-9.318588367766987,1.57949,-0.3169,88.9549
55,44,0.6093,0.3907,CV,5.5695,5.5213,-6.8936336477772855,-6.87653224471872,-0.83699,-0.42557,33.1387
55,45,0.6179,0.3821,CV,3.1369,3.2042,-6.811274861999434,-6.832957995656696,-0.05954,-0.90861,65.2712
56,42,0.6196,0.3804,CV,6.9877,7.063,-8.948797341350161,-8.971811167934852,0.29528,-0.27132,89.8224
56,44,0.6058,0.3942,CV,7.9029,7.8625,-8.034979777813621,-8.003899726253872,-0.99528,-0.36553,32.5587
56,45,0.6188,0.3812,CV,4.5774,4.591,-6.529190515959895,-6.540064235348305,0.15934,-0.40552,64.3229
57,42,0.6194,0.3806,CV,4.8879,4.9007,-7.133538437323662,-7.144252249201576,-0.26478,-0.11731,89.38
57,44,0.6042,0.3958,CV,6.1997,6.1402,-7.045213957772443,-7.012378522650399,-1.10736,-0.3853,32.6227
57,45,0.6187,0.3813,CV,5.3644,5.3743,-9.457651542948446,-9.466501931825924,0.3428,-0.12309,61.0219
58,42,0.6156,0.3844,CV,9.1712,9.1523,-7.943417980489501,-7.938592829278033,-0.79754,-0.05047,90.4568
58,44,0.6045,0.3955,CV,5.3615,5.2961,-6.942742407744944,-6.913420985304084,-1.12938,-0.36014,32.5516
58,45,0.6192,0.3808,CV,4.4653,4.4827,-6.318083125819942,-6.329206727779244,-0.03772,0.18489,59.1474
59,42,0.6139,0.3861,CV,8.2999,8.2625,-9.728619613885481,-9.721996740565949,-1.06288,-0.03456,89.0476
59,44,0.6162,0.3838,CV,4.4854,4.5233,-6.07883273671316,-6.098381096460434,-0.60958,0.0425,33.6266
59,45,0.6149,0.3851,CV,8.55,8.5421,-10.272431994600627,-10.264729858287296,-0.53915,0.5043,57.1403
59,46,0.7,0.3,CV,17.1041,17.1041,-11.75327894801828,-11.75327894801828,0.0,0.0,132.889
60,42,0.6137,0.3863,CV,5.9438,5.8852,-9.995722223898726,-9.990749164798554,-1.06853,-0.03439,88.8472
60,44,0.6161,0.3839,CV,6.6911,6.6971,-7.550843067369182,-7.552605703008739,-0.20867,0.40596,35.009
60,46,0.6423,0.3577,CV,20.1808,20.1808,-18.117147239467684,-18.105363697151105,-6.15893,2.10937,183.2489
60,45,0.5977,0.4023,CV,14.2966,14.2614,-17.364090499306847,-17.290867603097208,-1.14709,0.88012,52.5183
61,42,0.6133,0.3867,CV,6.5132,6.4545,-10.798905774626153,-10.792561896201253,-1.10295,-0.01421,89.32
61,44,0.6169,0.3831,CV,2.6213,2.6044,-5.771353624202395,-5.7765150651262145,-0.06765,0.40663,35.2221
61,46,0.6138,0.3862,CV,15.439,15.2365,-20.80857014785878,-20.761823049875304,-11.48366,6.61959,276.16
62,42,0.6129,0.3871,CV,7.1015,7.0434,-12.308037777202504,-12.300442190997172,-1.12873,-0.14201,90.1098
62,44,0.6169,0.3831,CV,2.5448,2.5265,-5.659112390772134,-5.663528092620719,-0.06066,0.31913,36.1272
62,46,0.5897,0.4103,CV,15.0175,14.4177,-32.0630742320498,-31.95825155871443,-14.43001,9.80637,363.4364
63,42,0.6135,0.3865,CV,5.9555,5.895,-12.632760647361065,-12.628483073797916,-1.07464,-0.02977,91.0232
63,44,0.6172,0.3828,CV,2.216,2.198,-5.7053569648423395,-5.7105208817864295,0.00325,0.31985,36.8243
64,42,0.6153,0.3847,CV,3.6633,3.6076,-10.71895435396128,-10.721210246159293,-0.85643,-0.05007,92.3835
64,44,0.6162,0.3838,CV,5.0122,5.0023,-6.410234194396416,-6.410934465942926,0.19295,0.42398,36.8508
64,46,0.5,0.5,CA,41.5595,40.8937,-94.11215535946079,-93.54929920009917,-23.09762,15.7475,458.399
65,42,0.6168,0.3832,CV,2.4163,2.3789,-9.469608760348004,-9.475578417208723,-0.6023,-0.04859,94.0842
65,44,0.6162,0.3838,CV,3.2272,3.2054,-5.87617690686295,-5.878366753144016,0.27144,0.38855,37.0891
66,42,0.6184,0.3816,CV,4.2458,4.2721,-11.08196427465803,-11.092581108746241,-0.23992,-0.07511,93.1223
66,44,0.6143,0.3857,CV,5.3348,5.309,-6.7313689013317735,-6.725412335814349,0.39766,0.51812,37.4686
67,42,0.6186,0.3814,CV,3.5704,3.5808,-11.556878017363431,-11.566110560915051,0.09813,-0.07701,93.23
67,44,0.6154,0.3846,CV,3.6812,3.6617,-6.07843795448952,-6.080277758126913,0.30604,0.40531,36.9848
68,42,0.6181,0.3819,CV,4.6417,4.6344,-10.838524669131363,-10.845449348663397,0.17345,-0.01221,91.8848
68,44,0.6181,0.3819,CV,2.2573,2.2692,-5.655112420808248,-5.666369156679085,0.0727,0.14752,36.8614
69,42,0.6171,0.3829,CV,5.7809,5.7599,-13.913312714256351,-13.916386306245862,0.37805,-0.14633,90.0176
69,44,0.617,0.383,CV,4.7523,4.7477,-6.134249067945747,-6.1371164015976,-0.13138,-0.1307,36.0583
70,42,0.618,0.382,CV,4.5334,4.5349,-8.741541883671978,-8.750096106823179,0.50607,-0.11879,90.9887
70,44,0.6168,0.3832,CV,3.2758,3.2598,-5.679452532797995,-5.6830912936385785,-0.15289,-0.32926,35.6042
71,42,0.6182,0.3818,CV,2.6838,2.6599,-8.392275069313946,-8.400230954574608,0.42349,-0.16924,90.0822
71,44,0.6174,0.3826,CV,2.0098,1.9877,-5.548663608695923,-5.555173469659948,-0.18361,-0.33274,35.269
72,42,0.6186,0.3814,CV,1.1848,1.1694,-9.267993137385961,-9.277578827912157,0.32926,-0.10124,89.6208
72,44,0.6138,0.3862,CV,5.6628,5.6419,-6.982520459583927,-6.972906264436436,-0.47747,-0.45559,34.5063
73,42,0.619,0.381,CV,1.0543,1.0717,-9.350258527700705,-9.36077356126688,0.13289,-0.05304,89.378
73,44,0.6136,0.3864,CV,4.1035,4.0734,-5.926266282439469,-5.92088300352609,-0.55452,-0.43983,34.3163
74,42,0.6187,0.3813,CV,3.669,3.6748,-7.887219634017949,-7.896091919585382,-0.08317,0.04706,90.0651
74,44,0.6139,0.3861,CV,3.7277,3.6965,-5.742968154132241,-5.739586368472626,-0.50065,-0.43919,34.4501
74,48,0.7,0.3,CV,17.8136,17.8136,-15.746225308508206,-15.746225308508206,0.0,0.0,53.2518
75,42,0.6186,0.3814,CV,3.4679,3.4719,-9.489053901566187,-9.49765891130101,0.16795,0.10383,89.7763
75,44,0.6121,0.3879,CV,5.2227,5.1874,-6.305354665418171,-6.293440263396599,-0.56208,-0.47484,34.7458
75,48,0.6417,0.3583,CV,12.8404,12.8404,-28.22508122485822,-28.210766135430227,5.11284,-0.54196,70.3459
76,42,0.6183,0.3817,CV,2.9367,2.9325,-7.593204634945781,-7.600994720907247,0.04962,0.14236,90.7258
76,44,0.6133,0.3867,CV,3.3629,3.3217,-5.74083076264332,-5.736823457845497,-0.52608,-0.40706,34.8026
76,48,0.5148,0.4852,CV,20.2777,20.1376,-90.2089177180675,-89.75895055117367,19.31414,-2.32657,114.5665
77,42,0.6185,0.3815,CV,1.9782,1.9842,-8.21199017890013,-8.220992072729322,0.00896,0.15503,90.1734
77,44,0.6118,0.3882,CV,5.4477,5.4151,-6.946524748026211,-6.934666041765293,-0.56902,-0.51513,34.3911
77,48,0.2995,0.7005,CA,19.946,19.1157,-111.42233775026493,-110.24923925398673,36.47422,-5.97181,194.4064
78,42,0.6186,0.3814,CV,1.544,1.5419,-7.22705106536998,-7.235864079976789,-0.05999,0.13287,89.6872
78,44,0.6135,0.3865,CV,3.4359,3.4026,-5.905270741181315,-5.902433857445084,-0.46768,-0.48738,33.8218
78,48,0.0727,0.9273,CA,33.0256,31.4276,-107.81642972370636,-105.25099375277142,83.60003,-18.11189,294.4005
79,42,0.6184,0.3816,CV,3.3403,3.336,-7.538032477143258,-7.546122094501585,0.002,0.14467,88.328
79,44,0.6144,0.3856,CV,2.9162,2.8802,-5.905269710916514,-5.904028024193401,-0.45724,-0.43188,33.5696
79,48,0.0732,0.9268,CA,32.1848,30.0508,-92.22329870975128,-89.98518040047786,140.8128,-29.71458,340.9151
80,42,0.6188,0.3812,CV,0.5252,0.5391,-6.7804456917066975,-6.790494472852761,0.01451,0.05897,88.2846
80,44,0.6151,0.3849,CV,5.779,5.7769,-6.782201782594388,-6.782617811194989,-0.43912,-0.22343,34.9216
80,48,0.3617,0.6383,CA,6.1475,3.798,-55.42917918116307,-55.1609325186658,140.56272,-32.49302,345.0989
81,42,0.6184,0.3816,CV,4.4897,4.4888,-8.610871131987333,-8.618606801110449,0.32939,0.07478,88.264
81,48,0.5987,0.4013,CV,2.2293,4.6063,-58.98857882690499,-59.28221576226804,91.41424,-22.6462,381.2434
81,44,0.6159,0.3841,CV,5.5038,5.5042,-6.592765652064632,-6.59525492636038,-0.43711,-0.23061,33.6114
82,42,0.6183,0.3817,CV,2.5687,2.5513,-7.545685671685914,-7.553563474812473,0.34373,0.10619,87.4026
82,48,0.6946,0.3054,CV,4.7246,6.7532,-48.596568433218714,-48.97271653642079,26.79706,-7.65148,315.2959
82,44,0.6144,0.3856,CV,8.0786,8.0801,-10.513811226523199,-10.508749815252326,-0.49,0.04998,35.1181
83,42,0.6189,0.3811,CV,2.9761,2.9954,-6.739127208466562,-6.749832225323551,0.00398,0.08007,87.4345
83,44,0.6183,0.3817,CV,5.7414,5.77,-6.607846598409915,-6.621814686784269,-0.10682,-0.17597,34.2337
83,48,0.6766,0.3234,CV,6.2798,6.7737,-35.69200503063499,-35.8415303029455,-1.4357,-1.39469,233.9406
84,42,0.6187,0.3813,CV,2.919,2.9167,-6.718706689939541,-6.7275440241981,0.0865,0.14613,86.0737
84,44,0.6187,0.3813,CV,1.803,1.8092,-6.166266037523675,-6.175789379172717,-0.09958,-0.0348,34.4017
84,48,0.649,0.351,CV,4.3045,4.1882,-57.58314589014773,-57.63601074767355,-4.72127,-0.30553,177.8531
85,42,0.6188,0.3812,CV,2.8749,2.88,-6.8048619840133355,-6.814272021226403,-0.13135,0.14687,85.9345
85,44,0.6165,0.3835,CV,5.6782,5.6731,-7.235702499553487,-7.235516586273392,-0.34202,0.12792,35.4872
85,48,0.6183,0.3817,CV,5.9339,5.7505,-61.005081320599274,-60.967297961366526,-7.85763,0.84689,139.7839
86,42,0.6187,0.3813,CV,2.5567,2.5596,-6.738102678595304,-6.747313212710033,0.04944,0.15536,86.2514
86,48,0.4763,0.5237,CA,13.489,13.1597,-57.16954217629238,-56.60058935778419,-16.24985,3.09172,117.3014
86,44,0.6123,0.3877,CV,7.6648,7.642,-7.449285742407853,-7.434750345758157,-0.58817,0.32405,36.4873
87,42,0.6186,0.3814,CV,3.0118,3.0133,-6.799126275976516,-6.807879865390971,-0.1703,0.1365,85.6952
87,48,0.2976,0.7024,CA,15.0347,14.2886,-86.28520818727235,-85.15805702767189,-27.16499,5.54746,107.9941
88,42,0.6188,0.3812,CV,1.7887,1.7976,-7.099405603632172,-7.1089294674623,-0.00264,0.04512,85.7173
88,48,0.3705,0.6295,CA,8.4528,7.5493,-14.90821732316519,-14.361596722196893,-32.93462,7.22938,105.7289
89,42,0.6186,0.3814,CV,2.5059,2.5059,-6.814198053429706,-6.8229925661403765,-0.11352,0.13723,85.0704
89,48,0.3369,0.6631,CA,17.7543,17.1481,-32.50073599736058,-31.70456348351345,-40.8551,9.86536,118.8224
90,42,0.6184,0.3816,CV,3.2862,3.282,-9.19404353375284,-9.202170346963458,-0.16057,0.1004,83.3742
90,48,0.305,0.695,CA,18.8071,17.8291,-59.23152834497693,-58.33628638137335,-53.85005,13.99393,145.6084
90,44,0.5,0.5,CA,13.3961,13.3853,-9.544562620888476,-9.534963291324306,-0.70537,-0.05577,43.0405
91,42,0.6183,0.3817,CV,3.8717,3.8699,-7.032557057525777,-7.040450901943327,-0.34703,0.00699,83.5432
91,48,0.376,0.624,CA,12.8089,11.5668,-92.15124211077199,-91.6176935217775,-61.11544,16.7861,177.7188
91,44,0.5722,0.4278,CV,6.9714,6.9441,-7.4633563182930605,-7.451847241939637,-0.84658,-0.32716,39.7406
92,42,0.6183,0.3817,CV,3.4272,3.426,-7.082153809513452,-7.090349763849326,-0.23647,0.01302,84.8082
92,48,0.4337,0.5663,CA,16.4871,15.6933,-114.02422295528814,-113.63101065883988,-61.41776,18.71509,215.811
92,44,0.6001,0.3999,CV,3.5079,3.4719,-5.9944422197221146,-5.993898460551587,-0.79389,-0.32787,40.6732
93,42,0.6182,0.3818,CV,3.1273,3.1202,-7.082764752220669,-7.090227248418912,-0.07397,0.02522,86.0542
93,48,0.4259,0.5741,CA,12.444,10.799,-94.54473649082576,-94.03819952771367,-67.73488,21.31785,246.0727
94,42,0.6185,0.3815,CV,5.1174,5.132,-7.652607398838576,-7.661612559627898,-0.04243,0.18064,83.9907
94,48,0.2497,0.7503,CA,26.8024,25.4608,-62.11533921215138,-60.81833015552047,-95.0783,32.32402,278.606
94,44,0.5,0.5,CA,9.0354,9.0133,-8.422227209564983,-8.41010189863918,-0.93254,0.26171,44.4579
95,42,0.6183,0.3817,CV,2.8054,2.7979,-6.728062092140271,-6.735996028928713,0.09357,0.23228,83.0658
95,48,0.5614,0.4386,CV,3.7948,5.7748,-55.364954947496855,-55.66213952940152,-64.70204,22.15805,267.9782
95,44,0.564,0.436,CV,12.61,12.5769,-10.748854666992024,-10.704117938389672,-1.21639,0.80086,46.157
96,42,0.6186,0.3814,CV,1.9294,1.9268,-6.567403712578342,-6.576718564354183,-0.06918,0.19741,82.8076
96,48,0.6171,0.3829,CV,2.0646,1.3491,-44.008857243269496,-44.095287512175595,-40.66635,13.95263,236.963
96,44,0.5893,0.4107,CV,9.0063,8.9503,-8.792166319147896,-8.758714006288958,-1.45029,0.79955,45.8295
