frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
21,75,0.6183,0.3817,CV,1.2405,1.2437,-2.386058254032029,-2.394636237274553,-0.0036,0.06222,3.23
21,77,0.6495,0.3505,CV,5.0619,4.8286,-34.920097309297844,-34.94293135868888,-12.95113,-1.51376,209.3119
22,74,0.6185,0.3815,CV,0.8244,0.834,-6.078701510358572,-6.088028479650882,-0.1231,0.00961,46.8629
22,75,0.6163,0.3837,CV,1.3759,1.3728,-3.0495338038364945,-3.0490225961874775,-0.02497,0.12212,3.1097
22,77,0.6361,0.3639,CV,4.2015,3.9903,-30.695850260648804,-30.733414631252533,-9.23664,-1.07792,170.7881
23,74,0.618,0.382,CV,3.3153,3.3134,-5.802419623134164,-5.809018655811778,-0.07532,-0.10733,44.7164
23,75,0.6171,0.3829,CV,0.4873,0.4801,-1.467603383966384,-1.4733376843925625,-0.02529,0.10632,3.0267
23,77,0.516,0.484,CV,13.6831,13.3197,-21.75397020764014,-21.31749593841638,-18.59333,-1.6706,149.3293
24,74,0.6172,0.3828,CV,3.6807,3.6703,-6.61230704258017,-6.6158986104161155,0.04283,-0.05946,42.325
24,77,0.4036,0.5964,CA,14.2225,13.3626,-10.3343427220829,-9.618650982073762,-26.89541,-2.2816,142.9106
24,75,0.6158,0.3842,CV,1.1393,1.1344,-2.1502215572289094,-2.1496786716317593,-0.07469,0.10577,2.9046
25,74,0.6185,0.3815,CV,3.6358,3.6491,-5.8605856848784885,-5.87121440037774,0.21386,-0.09536,41.7354
25,77,0.3608,0.6392,CA,12.7813,11.6861,-18.86926894633541,-18.13183329561143,-36.45491,-2.92317,143.2435
25,75,0.6084,0.3916,CV,2.1284,2.1208,-3.904399285111886,-3.874462959423886,-0.17955,0.16673,2.7633
25,79,0.7,0.3,CV,6.3321,6.3321,-6.785597601328376,-6.785597601328376,0.0,0.0,19.446
26,74,0.6175,0.3825,CV,3.6495,3.6403,-5.745310591316187,-5.749556397748454,0.26687,-0.16425,39.6859
26,77,0.4202,0.5798,CA,7.2591,5.9157,-47.00637551571407,-46.57942392303029,-40.75536,-3.26652,145.6026
26,79,0.6452,0.3548,CV,4.8647,4.8647,-7.345830996614176,-7.346515220183075,0.42283,1.97625,25.503
27,74,0.615,0.385,CV,5.8757,5.8655,-7.99616718720525,-7.991240821569603,0.60159,-0.02601,38.5792
27,79,0.6292,0.3708,CV,3.2914,3.2325,-9.824787694154452,-9.839107794953408,0.49146,3.57806,36.7653
28,74,0.6148,0.3852,CV,3.9411,3.9185,-10.475590682257717,-10.473603763688843,0.55793,0.08801,36.6163
28,79,0.6424,0.3576,CV,1.5599,1.5002,-11.813707720524047,-11.909046323956304,-0.96692,2.5482,43.7973
28,76,0.5,0.5,CA,190.8473,190.8471,-1773.7182478306142,-1768.6718885010077,-2.77349,-0.11776,9.8202
29,74,0.6112,0.3888,CV,5.3941,5.3625,-15.196688598210635,-15.179860588652836,0.77175,0.04743,34.8213
29,79,0.641,0.359,CV,2.2136,2.1419,-18.6681894317032,-18.737597254794068,-1.77,1.29224,44.9078
29,76,0.3741,0.6259,CA,38.821,38.6397,-86.04490231358811,-85.22790451849903,-3.30289,-0.16516,11.2953
30,74,0.6137,0.3863,CV,2.7755,2.7421,-23.699086363753885,-23.698186659778365,0.69107,0.04568,33.6976
30,79,0.6444,0.3556,CV,1.28,1.3189,-21.917114015193366,-22.003637435960503,-1.08818,0.12621,42.7984
30,76,0.5564,0.4436,CV,9.9525,10.0783,-49.11671159359871,-49.21921879646555,-2.18399,-0.13362,13.2049
31,74,0.614,0.386,CV,4.0656,4.0442,-41.340617843215284,-41.337161193901245,0.63342,0.18395,33.0325
31,76,0.6175,0.3825,CV,25.5371,25.6374,-91.44055908399056,-91.53576633314448,0.27408,-0.02587,15.3706
32,74,0.6096,0.3904,CV,5.9338,5.9002,-40.081488876871305,-40.05933782471821,0.83029,0.22587,31.7044
32,76,0.558,0.442,CV,35.5631,35.5538,-112.74340683067368,-112.50339183605055,2.37374,0.08979,18.2993
33,74,0.5908,0.4092,CV,24.4395,24.4833,-44.39951178743618,-44.30517021734511,-1.39088,0.04903,31.5237
33,76,0.4004,0.5996,CA,46.2886,46.1578,-115.60881584517459,-114.8190345371702,5.0972,0.11499,22.0176
34,74,0.5821,0.4179,CV,10.194,10.121,-18.963635398243085,-18.86138027289956,-1.70027,-0.122,30.6362
34,76,0.2552,0.7448,CA,46.6478,46.3705,-106.35455318800454,-105.12246992295708,10.12616,0.11619,28.7831
35,74,0.607,0.393,CV,1.2105,1.235,-17.105052209834575,-17.118841724704268,-1.03346,-0.14072,30.1769
35,76,0.1341,0.8659,CA,52.1479,51.7274,-108.59465848626361,-106.7719154219256,21.74839,0.2165,40.767
36,74,0.6134,0.3866,CV,2.8561,2.8417,-7.5665775254924945,-7.570597239604188,-0.69122,-0.01507,30.2972
36,76,0.0672,0.9328,CA,50.6716,50.0371,-98.89625575043209,-96.47955615556582,43.81004,0.34441,59.9033
37,74,0.5563,0.4437,CV,22.3534,22.3157,-87.86454931641725,-87.6235981269657,-2.18864,0.12287,30.9932
37,76,0.0527,0.9473,CA,37.0266,35.9846,-65.03790272670786,-62.457234958710956,71.49908,0.5046,88.022
38,74,0.5886,0.4114,CV,5.2143,5.1488,-55.66425595118619,-55.63918887278189,-1.60712,0.25364,32.2385
38,76,0.0185,0.9815,CA,37.9641,36.3344,-53.805465230008494,-50.162023762575416,117.30752,0.74658,126.5661
38,82,0.7,0.3,CV,3.0296,3.0296,-7.930762926375445,-7.930762926375445,0.0,0.0,6.5758
39,74,0.6166,0.3834,CV,6.626,6.7166,-31.828418383762845,-31.87287780643161,-0.40786,0.14574,32.0578
39,76,0.071,0.929,CA,18.4421,16.0126,-38.14586371935305,-35.95278395477132,143.97481,0.48189,157.985
39,82,0.6393,0.3607,CV,5.0996,5.0996,-9.534829770546297,-9.509942545071594,-2.17017,-0.1468,8.9795
40,74,0.6161,0.3839,CV,7.9694,7.9859,-22.61343768302597,-22.61465060379705,0.40372,0.16651,32.4846
40,76,0.3836,0.6164,CA,5.3778,4.4168,-18.586071248935163,-18.414855664736855,138.76397,2.17269,199.4719
41,74,0.6117,0.3883,CV,6.9436,6.9235,-11.678104872797167,-11.661700718105159,0.79545,0.12044,32.28
41,76,0.7548,0.2452,CV,8.6823,12.7106,-7.799892011743609,-8.786711264654752,31.53539,1.03075,238.4926
42,74,0.6036,0.3964,CV,8.5423,8.5059,-8.595621381707755,-8.55130542040673,1.11995,0.04316,31.0718
42,76,0.6036,0.3964,CV,17.7497,18.4143,-17.273858264652404,-17.012292752957343,-32.70666,0.02654,179.0802
42,82,0.5,0.5,CA,26.5721,26.5227,-65.09397055335033,-60.08557611987139,-16.75038,-0.3263,19.3115
43,74,0.6049,0.3951,CV,4.9122,4.855,-6.284550409068173,-6.2580769895185435,1.13426,0.15383,31.0031
43,76,0.2264,0.7736,CA,27.3912,28.4816,-45.17539072753141,-43.493978898039074,59.11562,1.50123,189.9689
43,82,0.1231,0.8769,CA,7.2704,6.4456,-43.28062091645374,-41.01517369469073,-27.24867,-0.0268,34.2608
44,74,0.6113,0.3887,CV,2.8208,2.7823,-7.227526756107674,-7.225859373063479,0.81826,0.1264,30.1902
44,76,0.4733,0.5267,CA,3.8868,3.3467,-31.08336186361859,-31.05947196087371,52.1911,1.78103,179.9335
44,82,0.6391,0.3609,CV,4.4809,5.1537,-24.953750606160003,-25.753739846271536,-12.47324,-0.00081,28.7726
45,74,0.6119,0.3881,CV,3.1701,3.124,-9.67528573075453,-9.666766625416054,0.7622,0.1024,29.1996
45,76,0.4566,0.5434,CA,8.0685,6.5715,-8.996678796433923,-8.558646174102329,55.47748,1.94905,172.2525
45,82,0.6297,0.3703,CV,5.4377,5.7884,-22.528252533215927,-22.5541731530808,6.5563,-0.12465,21.9965
46,74,0.6133,0.3867,CV,3.8535,3.8322,-7.997017361538293,-7.993201612504361,0.73076,0.23348,28.994
46,76,0.6213,0.3787,CV,18.3626,20.2034,-19.42278488799584,-19.67747176303135,-27.38452,-0.23786,167.6625
47,74,0.6135,0.3865,CV,2.9702,2.9299,-9.054242756391655,-9.049291995383552,0.69622,0.20343,28.4348
47,76,0.5023,0.4977,CV,10.7573,9.9559,-13.821526266041648,-13.351755240732395,-36.74216,-0.47553,155.5545
48,74,0.6151,0.3849,CV,2.234,2.2033,-8.038460219732888,-8.04019167700132,0.57733,0.11536,28.0044
48,76,0.5108,0.4892,CV,6.6918,5.3909,-16.204145283712272,-15.94200117388894,-36.35971,-0.24478,157.4353
49,74,0.6156,0.3844,CV,2.6931,2.6709,-8.294253982949002,-8.295695189018764,0.46172,0.13861,27.9154
49,76,0.6436,0.3564,CV,9.6045,10.5876,-8.230510320008207,-8.503678507367052,-8.67263,0.15558,155.6285
50,74,0.616,0.384,CV,2.2344,2.2081,-7.738432262329269,-7.740496378175437,0.42138,0.15037,27.5014
50,76,0.6368,0.3632,CV,7.2557,7.5223,-8.816804238018916,-8.86651027858806,3.35762,0.44387,133.8048
51,74,0.6164,0.3836,CV,2.0391,2.0167,-8.76822869455166,-8.77155517478694,0.34684,0.17362,27.3016
51,76,0.633,0.367,CV,3.8193,3.8944,-10.83093424317075,-10.874343685470183,0.15234,0.34944,120.4106
52,74,0.617,0.383,CV,2.0038,1.9898,-7.5004383463882505,-7.505679616740999,0.32964,0.12306,26.7616
52,76,0.6258,0.3742,CV,4.7358,4.7312,-12.049763490820236,-12.067820985115612,1.73941,0.38136,107.9584
53,74,0.6177,0.3823,CV,2.2873,2.2843,-11.876199697784077,-11.883536567412712,0.22559,0.09057,25.8611
53,76,0.6179,0.3821,CV,4.8392,4.7575,-13.270518774720234,-13.265607640253307,2.44847,0.2784,98.756
54,74,0.6178,0.3822,CV,1.6192,1.6066,-12.098218149273752,-12.105246987887817,0.18196,0.12397,25.1655
54,76,0.6139,0.3861,CV,4.3468,4.2261,-9.262788355141947,-9.252751264083813,2.40853,0.151,92.1585
55,74,0.6186,0.3814,CV,2.2196,2.2251,-6.36041343352965,-6.370303904822738,0.10504,0.15512,25.1677
55,76,0.6186,0.3814,CV,13.1663,13.2741,-10.34818736544575,-10.364083030906485,-0.70489,0.04908,84.481
56,74,0.6189,0.3811,CV,1.1305,1.1328,-6.839580783918861,-6.849806246040197,-0.00711,0.12363,24.6725
56,76,0.6066,0.3934,CV,19.2401,19.2881,-15.226323909450517,-15.184621764075704,1.94947,0.26423,82.9481
57,74,0.6186,0.3814,CV,1.8369,1.8342,-7.49149885911886,-7.499697900254931,0.10802,0.13525,24.0525
57,76,0.6034,0.3966,CV,9.8299,9.7315,-8.15303283704808,-8.115716606083904,1.99852,0.24486,82.9507
58,74,0.6181,0.3819,CV,2.0879,2.0811,-9.577726548488446,-9.584397204130198,0.18557,0.09972,23.2915
58,76,0.6105,0.3895,CV,3.5512,3.456,-7.59999490641483,-7.5969847243761155,1.4671,0.27046,81.3069
59,74,0.6166,0.3834,CV,3.2397,3.2299,-6.950899246671268,-6.95212548906318,0.33063,0.16629,22.9253
59,76,0.5877,0.4123,CV,21.9985,21.9399,-15.636486700702807,-15.528238758960384,2.49451,0.40876,75.1686
60,74,0.6181,0.3819,CV,1.5383,1.5385,-5.809103887090019,-5.818792767434184,0.18377,0.10178,22.1007
60,76,0.6118,0.3882,CV,16.1375,16.213,-12.570432494905837,-12.596176667131145,1.05383,0.29774,79.6986
61,74,0.6178,0.3822,CV,3.4752,3.4785,-5.346250516776902,-5.3522753616158125,0.16691,0.12654,22.2546
61,76,0.6157,0.3843,CV,4.5142,4.5061,-8.048351451782292,-8.054784416742098,0.49137,0.34377,82.0226
62,74,0.6167,0.3833,CV,2.9455,2.9343,-6.440671728425194,-6.442720759642876,0.12778,0.10946,22.5755
62,76,0.6175,0.3825,CV,2.0734,2.0765,-9.982837017504695,-9.99154614288001,0.39221,0.21414,81.2076
63,74,0.6183,0.3817,CV,1.6981,1.7088,-4.763234712087588,-4.77349742189153,0.09313,0.10863,21.9065
63,76,0.6136,0.3864,CV,11.8159,11.7948,-9.230224625137634,-9.219504157019518,0.91443,-0.01268,83.8813
64,74,0.6186,0.3814,CV,0.3861,0.3874,-4.475016545142289,-4.484184012267351,0.06703,0.06361,21.5097
64,76,0.6119,0.3881,CV,11.1069,11.0735,-16.051064727543366,-16.03894259613459,1.17982,0.1188,83.3079
65,74,0.6184,0.3816,CV,1.472,1.4698,-4.842879630072914,-4.850831881163854,0.04952,0.06818,21.6166
65,76,0.6076,0.3924,CV,13.1259,13.067,-11.55489243974413,-11.527165863969381,1.52297,0.19364,86.354
66,74,0.6172,0.3828,CV,2.9209,2.9138,-6.145122359917597,-6.14845084577134,0.08095,0.10024,22.095
66,76,0.5992,0.4008,CV,19.8805,19.8,-11.933495579964472,-11.877141423308505,1.98935,0.23339,93.3302
67,74,0.618,0.382,CV,1.9929,1.9965,-4.870816608524744,-4.879137027335592,0.15564,0.04227,21.8167
67,76,0.5993,0.4007,CV,15.6443,15.5275,-9.772976327836869,-9.729601947841514,2.03314,0.3957,99.8742
68,74,0.6185,0.3815,CV,0.5071,0.5136,-4.608639649858687,-4.617889998505317,0.08266,0.00018,21.6456
68,76,0.6166,0.3834,CV,15.1273,15.2374,-13.269110505827477,-13.297977733191374,0.35754,0.43492,101.5906
69,74,0.6187,0.3813,CV,0.4258,0.4269,-5.077652730309947,-5.086912026036133,0.04325,-0.02726,21.6201
69,76,0.6167,0.3833,CV,12.6809,12.6989,-45.90882054155632,-45.91267236958623,-0.51971,0.13568,107.0738
70,74,0.6175,0.3825,CV,3.3795,3.3776,-5.352887062768705,-5.357040633945779,0.15505,-0.04158,22.2339
70,76,0.6103,0.3897,CV,21.3625,21.3291,-102.28247174953613,-102.25906384165557,-1.30711,0.02454,118.289
71,74,0.6177,0.3823,CV,1.5403,1.5315,-4.914676818124217,-4.92117558338608,0.13365,0.03548,22.6114
72,74,0.6184,0.3816,CV,1.4453,1.4532,-5.442715501746796,-5.452053349592305,0.08567,-0.03835,22.4482
73,74,0.6177,0.3823,CV,2.5497,2.5447,-5.736763059528865,-5.741920636857551,0.17473,-0.05839,22.9327
74,74,0.6182,0.3818,CV,0.7765,0.7769,-4.891118025895843,-4.8997190369989765,0.09358,0.00287,23.3245
75,74,0.6185,0.3815,CV,0.8403,0.8421,-5.845216963822227,-5.854043524193566,0.08161,0.02235,23.3918
76,74,0.6185,0.3815,CV,1.8959,1.8985,-8.173842275283485,-8.182499049253224,-0.00472,0.02733,23.1923
77,74,0.6187,0.3813,CV,0.5403,0.5402,-7.126320775218525,-7.135862998250544,-0.03593,0.02714,23.3612
77,84,0.7,0.3,CV,18.6639,18.6639,-36.72301301065302,-36.72301301065302,0.0,0.0,71.9443
78,74,0.6188,0.3812,CV,0.4142,0.4117,-6.05212581706858,-6.061800104832942,-0.04637,0.02555,23.5307
78,84,0.6064,0.3936,CV,22.8928,22.8928,-78.13116068954156,-77.96614928512345,16.34765,2.37006,100.8598
79,74,0.6182,0.3818,CV,2.4632,2.46,-10.454177619051137,-10.46111275512901,-0.09895,0.07368,23.1271
79,84,0.22,0.78,CA,30.3138,29.977,-31.638982887313013,-29.916604597761854,47.971,0.66888,233.3232
80,74,0.6188,0.3812,CV,0.4593,0.4599,-7.667231912458353,-7.677493023323293,-0.0413,0.0663,23.1059
80,84,0.0185,0.9815,CA,39.3331,38.0988,-42.70282648539943,-38.82575255452568,118.52424,-14.71929,377.5531
81,74,0.619,0.381,CV,0.7918,0.791,-7.156024363774572,-7.1660573785477295,-0.07845,0.02388,23.1135
81,84,0.4681,0.5319,CA,20.5517,21.4969,-16.899007207970627,-17.149861192663053,104.10335,-15.82187,366.5874
82,74,0.619,0.381,CV,1.0462,1.0466,-8.906402059985407,-8.916305053273632,-0.0232,-0.03878,22.8932
82,84,0.7244,0.2756,CV,21.3163,24.232,-17.97609860418735,-18.68549516427486,-14.29685,3.24994,341.2217
83,74,0.6189,0.3811,CV,1.3995,1.4028,-6.041938861375152,-6.051609283027459,-0.06219,-0.01218,23.0517
83,84,0.3834,0.6166,CA,27.8591,27.9553,-39.52123392949756,-38.41144506101023,-50.33154,3.2868,286.6672
84,74,0.6187,0.3813,CV,1.2,1.199,-5.676441786150124,-5.685264859871637,-0.01393,0.00041,23.2768
84,84,0.1178,0.8822,CA,20.2081,18.5083,-23.99923345586371,-21.84864655029665,-95.47577,5.78118,300.1044
85,74,0.6181,0.3819,CV,2.0565,2.0519,-5.196832509866816,-5.203324177794494,-0.00655,0.07074,23.6722
85,84,0.1521,0.8479,CA,20.1824,18.0197,-20.20114409322015,-18.719286022362652,-139.58668,9.41578,288.1809
86,74,0.6179,0.3821,CV,1.2246,1.215,-4.920527505250461,-4.927373411417134,-0.00931,0.04725,24.0604
86,84,0.2187,0.7813,CA,19.4759,17.5416,-25.87775789288672,-24.792189152421052,-162.22964,10.97267,335.0484
87,74,0.6181,0.3819,CV,1.9359,1.9383,-5.071144266889578,-5.078984401565282,0.11155,0.03013,24.1192
87,84,0.6162,0.3838,CV,6.3222,9.9974,-10.882330585965626,-11.449436932738994,-99.64183,6.47065,349.0229
88,74,0.6181,0.3819,CV,1.2077,1.2029,-4.898941199178048,-4.906517788649728,0.1416,0.0187,24.2242
88,84,0.5622,0.4378,CV,23.6771,26.4182,-15.749148997949574,-15.527921732243234,73.51412,-3.98638,339.5969
89,74,0.6176,0.3824,CV,2.5002,2.4943,-5.188277147520367,-5.193778931863014,0.23389,-0.0339,24.2266
89,84,0.6463,0.3537,CV,6.3262,6.7768,-9.251420108723625,-9.462259369296875,37.7289,-1.86534,282.7261
90,74,0.616,0.384,CV,3.904,3.8916,-7.868174095857253,-7.867342825806788,0.40437,-0.05768,24.4905
91,74,0.614,0.386,CV,4.3916,4.3701,-11.21236789561965,-11.205594026606914,0.54598,-0.02173,24.5647
91,86,0.7,0.3,CV,1.2169,1.2169,-2.6983202022448367,-2.6983202022448367,0.0,0.0,2.6158
92,74,0.612,0.388,CV,4.6676,4.6395,-12.594422317541579,-12.582127209567178,0.64473,-0.07983,24.3326
92,86,0.6476,0.3524,CV,0.9124,0.9124,-4.055539142188788,-4.066698844869534,-0.26236,0.09837,3.5896
93,74,0.6115,0.3885,CV,4.0181,3.9843,-16.893845194737196,-16.882589321073525,0.6982,-0.0406,24.4734
93,86,0.629,0.371,CV,1.8565,1.8624,-3.671840415385139,-3.682016253637326,1.43583,0.1134,5.276
94,74,0.6088,0.3912,CV,5.243,5.2084,-17.51395221876225,-17.491816248326536,0.79329,-0.01674,23.9454
94,86,0.6304,0.3696,CV,0.931,0.8824,-2.048414183105078,-2.0921188290444834,1.28257,0.07739,6.5274
95,74,0.6098,0.3902,CV,3.6506,3.6091,-24.418971816159427,-24.405077597931417,0.79386,-0.02995,23.8576
95,86,0.6483,0.3517,CV,1.4152,1.4855,-2.5508116844292408,-2.67009903931611,-0.15679,-0.17167,6.8802
96,74,0.6124,0.3876,CV,2.7824,2.7456,-29.663599036041244,-29.659201975718865,0.6992,-0.01861,23.9725
96,86,0.6213,0.3787,CV,2.4105,2.4185,-6.152668958550058,-6.128956518786618,0.94206,-0.40552,6.7932
97,74,0.5994,0.4006,CV,18.9992,19.0369,-33.85296357458533,-33.7902619969793,-1.08924,0.00014,24.4846
97,86,0.6196,0.3804,CV,1.3708,1.3516,-6.0929602172747455,-6.101820163481966,0.70701,-0.2799,6.685
98,74,0.6012,0.3988,CV,5.2739,5.2115,-10.804629411915649,-10.768808004438025,-1.07431,0.03227,24.7829
98,86,0.6248,0.3752,CV,0.4345,0.4369,-5.191037458059143,-5.224785670515006,0.38408,-0.1525,6.389
99,74,0.6092,0.3908,CV,3.0152,2.9774,-6.886590538642774,-6.881588694498251,-0.78286,-0.05511,25.4198
99,86,0.6255,0.3745,CV,0.4608,0.481,-4.8039868469578995,-4.832903699388115,0.16548,-0.06872,6.0418
100,74,0.6158,0.3842,CV,1.774,1.7883,-5.4723049866385445,-5.483109822138671,-0.3967,-0.05414,25.9848
