frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
26,2,0.6086,0.3914,CV,16.6847,16.6435,-16.14353034658314,-16.116277070005836,0.55494,1.21307,135.4863
26,4,0.4637,0.5363,CA,15.6194,13.0953,-11.882820034449548,-11.45242350400144,54.57683,27.3753,712.0334
26,5,0.5775,0.4225,CV,15.8509,15.676,-39.88245205338194,-39.68509114154087,-20.83265,-3.29473,210.6702
27,1,0.6183,0.3817,CV,1.3824,1.3781,-5.215920676737717,-5.223486152966216,-0.1219,0.06634,15.837
27,2,0.6059,0.3941,CV,17.9011,17.8308,-25.889823241590406,-25.85988972883755,0.58545,0.76663,142.6536
27,4,0.6139,0.3861,CV,5.299,7.3589,-12.290958872493185,-12.504404538750027,31.3669,15.04765,663.5011
27,5,0.543,0.457,CV,11.1832,10.282,-53.558737620758365,-53.316687699476894,-26.55053,-4.02197,281.085
28,1,0.6185,0.3815,CV,0.6673,0.6599,-4.548278942640838,-4.55691832788137,-0.11095,0.06703,15.5561
28,2,0.6105,0.3895,CV,31.4332,31.4981,-52.5477452238339,-52.54107186675282,-0.72195,1.25608,126.5578
28,4,0.6346,0.3654,CV,3.1017,2.9074,-10.329994684544456,-10.414286108095833,18.62774,9.07866,584.8389
28,5,0.5646,0.4354,CV,7.5687,6.3905,-59.9506148395522,-59.84640335185504,-25.73078,-2.37085,319.5647
28,-6,0.7,0.3,CV,2.8847,2.8847,-5.229847100812381,-5.229847100812381,0.0,0.0,10.5072
29,1,0.6186,0.3814,CV,0.667,0.6619,-4.431956134777747,-4.440869981864555,-0.11243,0.03683,15.3303
29,2,0.6103,0.3897,CV,16.5693,16.5752,-41.86408991977624,-41.850059286359134,0.84796,1.37439,123.0237
29,4,0.6476,0.3524,CV,10.7327,11.4789,-10.465388805856785,-10.575350215738966,3.24394,1.13593,497.5279
29,5,0.5488,0.4512,CV,9.9251,8.763,-73.19254195133158,-72.99283938756308,-27.13979,-3.08932,327.3636
29,6,0.6432,0.3568,CV,4.5108,4.5108,-6.623474088479674,-6.615483400618406,-0.31625,-0.83639,13.2793
30,1,0.6185,0.3815,CV,0.9699,0.9646,-5.037708535704538,-5.0460280803424915,-0.11418,0.0571,14.9939
30,2,0.5388,0.4612,CV,52.4267,52.3829,-43.79032346836395,-43.48340906976048,4.88393,1.05818,126.5539
30,4,0.6265,0.3735,CV,13.7152,13.6938,-14.1801441680083,-14.179371837084487,-1.98506,-1.5794,415.7807
30,5,0.5683,0.4317,CV,6.9087,5.7148,-73.63647380251788,-73.53897299699655,-24.36084,-2.57751,318.693
30,6,0.645,0.355,CV,1.4648,1.5177,-4.220337476445379,-4.306125481174631,0.33875,0.46244,19.2495
31,2,0.5759,0.4241,CV,13.0623,12.9131,-40.76582714966381,-40.71359282878633,3.85463,1.78185,124.9612
31,4,0.631,0.369,CV,5.5413,5.7246,-8.063668139998088,-8.113924404361503,-0.77387,-0.25869,365.6617
31,5,0.5052,0.4948,CV,15.0468,14.1075,-70.74103918387266,-70.36107903568862,-29.08333,-2.81521,301.8644
31,1,0.6187,0.3813,CV,1.3872,1.3905,-4.164487398259147,-4.17375641798776,-0.06343,0.0078,14.9944
32,1,0.6188,0.3812,CV,0.3411,0.342,-4.188660029664919,-4.198170451723906,-0.03995,-0.01727,14.8067
32,2,0.5747,0.4253,CV,18.8011,18.6122,-47.428603519133496,-47.317508179505545,4.19763,1.79097,129.4527
32,4,0.6197,0.3803,CV,10.9341,10.8498,-11.790437891852477,-11.785627825287422,-1.63938,-1.02991,312.2549
32,5,0.5525,0.4475,CV,5.9436,4.7744,-63.52738599849005,-63.42847633924548,-25.41092,-2.5093,285.7004
33,2,0.5641,0.4359,CV,23.6238,23.3849,-48.15249181453598,-48.00025419954539,4.87636,1.87194,137.2568
33,4,0.6189,0.3811,CV,4.0501,3.8903,-10.181798546143511,-10.190298619964024,-1.2547,-0.80548,273.9376
33,5,0.5988,0.4012,CV,2.8455,2.2022,-49.57675098702694,-49.599227835280765,-17.88613,-1.98682,259.3474
33,1,0.6188,0.3812,CV,0.3008,0.3025,-4.29086202134513,-4.300257952709439,-0.00511,-0.00613,14.6271
34,1,0.6188,0.3812,CV,0.6818,0.6828,-4.851392948229027,-4.860785831071842,-0.02461,0.00965,14.3697
34,2,0.5511,0.4489,CV,26.3321,26.0443,-43.28290121128867,-43.09328117881562,5.83418,2.38953,142.1812
34,5,0.6227,0.3773,CV,1.0776,1.0661,-39.95772244586825,-40.01321354360789,-10.69868,-1.27144,230.4575
34,4,0.6215,0.3785,CV,0.8327,0.9701,-8.392819155722561,-8.413534985031195,-0.67291,-0.42863,245.4437
35,2,0.5542,0.4458,CV,23.0323,22.7046,-42.81813879902263,-42.659921563219214,6.19632,2.40263,153.5365
35,5,0.6325,0.3675,CV,1.9376,2.3167,-32.07069321087839,-32.132924321409355,-4.90217,-0.61219,203.2408
35,1,0.6184,0.3816,CV,1.5193,1.5177,-5.066314324305336,-5.074208631114987,-0.05123,-0.00259,13.9359
35,-7,0.7,0.3,CV,1.5096,1.5096,-5.962286023595135,-5.962286023595135,0.0,0.0,28.3611
36,2,0.5011,0.4989,CV,44.64,44.2696,-24.376863458226993,-24.000942528805357,9.12829,3.38363,169.0807
36,5,0.6316,0.3684,CV,3.4847,3.6629,-26.600828652424912,-26.64457735670333,-1.23549,-0.29698,178.8677
36,7,0.6476,0.3524,CV,3.0101,3.0101,-5.7592287140387235,-5.770453866611452,0.82484,0.85536,37.7086
36,1,0.6187,0.3813,CV,0.9628,0.963,-4.0501872881157395,-4.059727862156549,-0.09596,0.00815,13.7949
37,5,0.6263,0.3737,CV,4.7361,4.7704,-18.04721849492494,-18.069322029273618,0.38308,0.00382,161.4731
37,7,0.6437,0.3563,CV,1.4668,1.4638,-5.099968014168892,-5.173697278938138,-0.38936,1.6072,54.1991
37,6,0.5,0.5,CA,126.7118,126.7136,-243.9218858303237,-239.39861953092102,-9.46029,-1.30694,19.5369
37,1,0.6186,0.3814,CV,1.1823,1.1792,-4.435741029298792,-4.444456592892555,-0.07974,-0.03123,13.4134
38,5,0.6205,0.3795,CV,7.5655,7.5427,-10.528169774111237,-10.533604438607954,0.84123,-0.00883,150.746
38,7,0.6509,0.3491,CV,0.8309,0.8443,-5.249860406724944,-5.360810279414296,-0.48449,0.8275,63.9961
38,6,0.7539,0.2461,CV,8.3179,8.7599,-21.82596118248355,-22.64343439566855,-0.25968,-0.05653,20.0011
38,1,0.619,0.381,CV,0.7809,0.7835,-3.8873166799523955,-3.89771197226094,-0.07803,0.00935,13.2476
39,5,0.62,0.38,CV,1.8105,1.782,-12.955735313306585,-12.967640693757637,0.68234,0.08373,139.5655
39,7,0.6505,0.3495,CV,1.3459,1.3796,-5.220742913718603,-5.319167100330001,0.5615,0.3459,65.9757
39,6,0.0,1.0,CA,145.366,145.4283,-2801.850548142807,-2711.48707075585,57.20831,8.0011,22.0531
39,2,0.5,0.5,CA,69.8281,69.5356,-26.36083105251935,-25.9440276687123,10.07753,4.7162,190.1212
39,1,0.6191,0.3809,CV,0.565,0.5673,-4.2762880147343205,-4.286593371775387,-0.02809,0.02737,13.0915
40,5,0.6194,0.3806,CV,5.2407,5.2454,-12.791495335205258,-12.801575159458885,0.60554,0.09424,128.058
40,7,0.644,0.356,CV,0.6774,0.6689,-5.300149048172462,-5.370488839364348,0.44061,0.11431,64.0624
40,6,0.0,1.0,CA,51.6661,50.5123,-251.82764743247014,-237.46229518175892,76.30347,10.77609,23.4485
40,2,0.4214,0.5786,CA,43.2245,42.7201,-39.393168988718834,-38.7739854034403,15.99385,5.56609,205.4121
41,5,0.6177,0.3823,CV,8.8019,8.8023,-7.891135050171165,-7.895026400868436,0.42734,0.35296,124.6745
41,6,0.5949,0.4051,CV,4.4126,5.4498,-6.863312941960451,-7.653222266009729,74.79893,10.62696,23.3567
41,2,0.4583,0.5417,CA,26.8991,26.1297,-21.2372507969844,-20.87930164232568,18.79372,6.3902,238.1576
41,1,0.5,0.5,CA,1.5957,1.5942,-4.441742343191847,-4.452812993428573,-0.11217,0.01411,13.5986
41,7,0.6367,0.3633,CV,0.5325,0.5348,-5.307019463764755,-5.355470287280958,0.23843,-0.07704,60.2603
42,5,0.619,0.381,CV,5.9718,6.0029,-10.249435003598208,-10.261388943867649,0.02312,0.18148,116.5017
42,7,0.6283,0.3717,CV,2.7213,2.7124,-6.59743107789159,-6.620904832099572,0.11071,-0.0845,57.1343
42,6,0.0678,0.9322,CA,20.6413,22.7505,-30.004110330739792,-26.94267046809057,-116.21899,-16.72542,109.1901
42,2,0.5119,0.4881,CV,30.0178,29.5208,-20.636745870818824,-20.441724113223948,18.04214,5.09379,282.7163
42,1,0.5773,0.4227,CV,0.4972,0.4959,-3.7211682958106698,-3.7307415279473726,-0.09709,0.02262,12.9382
42,-9,0.7,0.3,CV,16.3263,16.3263,-11.369666037578169,-11.369666037578169,0.0,0.0,813.3112
43,5,0.6188,0.3812,CV,1.2312,1.2246,-8.570136677225953,-8.579352302369404,-0.04525,0.1362,110.8787
43,7,0.6251,0.3749,CV,0.2412,0.2442,-5.951369559019362,-5.973286094822415,0.04248,-0.06417,53.5093
43,6,0.0659,0.9341,CA,12.3697,9.5559,-10.299380267545693,-7.955667239048211,-174.78691,-25.10993,102.6528
43,2,0.5434,0.4566,CV,27.9335,27.3445,-17.738738517616355,-17.593409769831784,16.1138,4.58307,333.0007
43,8,0.6471,0.3529,CV,19.1805,19.1805,-10.821379599100563,-10.830562023725147,3.16263,-2.45276,1062.5274
43,1,0.6043,0.3957,CV,1.401,1.4013,-4.062603116570939,-4.071928717503549,-0.05589,0.03027,13.0255
44,5,0.6181,0.3819,CV,4.8246,4.8169,-10.065360762418361,-10.071754559500306,0.06851,0.22916,104.5532
44,7,0.6228,0.3772,CV,1.0187,1.0374,-5.300868676574124,-5.318033618104414,0.00819,-0.01058,50.0222
44,6,0.6163,0.3837,CV,2.801,5.483,-5.208385766629702,-5.992445215140782,-138.90159,-20.24101,78.8869
44,2,0.5788,0.4212,CV,10.8173,9.9828,-12.869489103215239,-12.822432399932156,12.97898,3.63303,367.2077
44,1,0.6134,0.3866,CV,1.3158,1.3104,-4.304563556665833,-4.312676175058116,-0.02089,0.00732,13.1935
45,5,0.6182,0.3818,CV,3.672,3.6662,-7.303839536489368,-7.311678329449911,0.17781,0.36777,100.8464
45,7,0.6211,0.3789,CV,0.5673,0.572,-5.232141495556955,-5.245175659867116,-0.00808,-0.00275,47.1489
45,6,0.7836,0.2164,CV,3.2564,6.4395,-4.746242968660585,-5.561818468623926,-7.83676,-1.28723,81.3235
45,2,0.5966,0.4034,CV,14.2938,13.9258,-10.131846662267394,-10.106972399436199,10.22818,3.4112,383.9538
45,1,0.6173,0.3827,CV,0.3574,0.3624,-3.803435159066819,-3.8144366508956713,0.00218,-0.015,13.101
46,5,0.6172,0.3828,CV,5.9306,5.9183,-7.495897759006136,-7.4995571149720615,0.43496,0.41004,98.61
46,7,0.6184,0.3816,CV,4.7703,4.7708,-6.368880751737805,-6.373193742857252,0.09367,0.1058,43.3562
46,6,0.7006,0.2994,CV,3.0949,3.1928,-5.266422870735489,-5.3891411748419396,7.32144,0.95144,49.2814
46,2,0.5982,0.4018,CV,19.2574,18.8664,-12.149666978926529,-12.105470733955666,8.66681,2.67786,419.4527
47,5,0.6151,0.3849,CV,8.86,8.8376,-12.211054015834549,-12.206967561639743,0.42341,0.5267,99.1778
47,7,0.6181,0.3819,CV,1.9495,1.9344,-6.082275483370324,-6.089404238382743,0.18332,0.05521,40.6518
47,6,0.6736,0.3264,CV,1.2314,1.2866,-4.056361210905242,-4.1828384507142555,2.79181,0.30126,36.5864
47,2,0.6046,0.3954,CV,12.6201,12.1635,-11.507948199625769,-11.487829908531506,6.81469,1.90526,452.2021
48,7,0.6188,0.3812,CV,0.3445,0.3313,-5.069709491689336,-5.080299646148907,0.12744,0.01898,38.4535
48,6,0.6542,0.3458,CV,0.6376,0.7004,-4.160226267635916,-4.240927725897418,0.73672,0.08843,28.7788
48,2,0.6099,0.3901,CV,10.8894,10.5634,-10.791808019862767,-10.78485057573259,5.08105,1.11522,479.3487
48,5,0.6159,0.3841,CV,4.9645,4.9374,-12.937568038108981,-12.940364000172043,0.44396,0.53783,96.7334
49,5,0.6175,0.3825,CV,2.6271,2.6273,-19.39912541721948,-19.407207032975556,0.36899,0.28846,94.1215
49,7,0.6192,0.3808,CV,2.2713,2.2821,-5.225148328757307,-5.235987935502401,0.05847,-0.02775,37.1535
49,6,0.6404,0.3596,CV,0.5755,0.566,-3.605843720721899,-3.6550198814334274,0.68086,0.11171,23.9611
49,2,0.6149,0.3851,CV,6.296,6.1451,-10.017541694085388,-10.023533604610078,3.50546,0.66933,496.2364
49,1,0.5,0.5,CA,1.5864,1.5847,-5.855760671871058,-5.867354708656872,0.02845,0.00592,14.738
50,5,0.6153,0.3847,CV,15.1569,15.1698,-61.18162999330846,-61.178337329261204,-0.03674,-0.30302,98.5548
50,7,0.6189,0.3811,CV,0.5202,0.5204,-5.006829683326786,-5.016337280685022,0.00914,-0.03614,35.6626
50,6,0.6299,0.3701,CV,1.0418,1.0164,-4.399989314705034,-4.424522836229467,1.01355,0.14605,20.4634
50,2,0.6162,0.3838,CV,8.5511,8.427,-10.631345408337657,-10.635577198226471,2.61977,0.14633,515.6079
50,1,0.5771,0.4229,CV,0.5613,0.565,-4.200802582780417,-4.209245129863524,0.03186,-0.00795,13.6525
51,5,0.6153,0.3847,CV,7.0225,6.9909,-56.547753783005646,-56.54742275974632,0.22429,-0.29554,101.6717
51,7,0.6187,0.3813,CV,0.9346,0.9331,-5.061851261011476,-5.070461425041786,-0.02065,-0.01077,34.5775
51,6,0.6117,0.3883,CV,10.3177,10.3132,-17.51865446214635,-17.48160762527209,0.97288,0.29828,20.25
51,2,0.6164,0.3836,CV,15.9353,15.8833,-10.627773833234496,-10.630790297306286,2.24222,0.14282,522.9343
51,1,0.6041,0.3959,CV,1.7792,1.781,-4.550762644703251,-4.559701439414817,-0.05264,-0.02583,13.3334
52,5,0.6167,0.3833,CV,7.9323,7.9407,-52.99684101417468,-53.0023973955399,0.52142,-0.13842,100.0939
52,7,0.6186,0.3814,CV,0.6037,0.6058,-5.0058236300017285,-5.014721093181651,-0.03743,0.0139,33.4623
52,6,0.6176,0.3824,CV,5.4941,5.5043,-6.86653106218376,-6.881165873998235,0.93983,0.06759,17.7337
52,2,0.6166,0.3834,CV,22.1329,22.1349,-12.149294267078284,-12.1529365214104,1.50951,-0.84161,560.1785
52,1,0.6137,0.3863,CV,1.1394,1.1334,-3.9271389427016254,-3.936542189748545,-0.04682,-0.0089,13.1296
53,5,0.611,0.389,CV,16.4597,16.4321,-42.607058826441005,-42.586578035498604,1.3083,-0.02518,101.3488
53,7,0.6186,0.3814,CV,0.362,0.3603,-4.9655427499349445,-4.974324132664147,-0.0458,0.00847,32.5693
53,6,0.6196,0.3804,CV,1.7264,1.7281,-3.886871187172743,-3.9015455897453832,0.56284,-0.00178,16.0925
53,2,0.6164,0.3836,CV,16.7208,16.6667,-11.113380643671578,-11.115949840885248,0.80036,-1.27546,600.533
53,1,0.6177,0.3823,CV,1.8475,1.8556,-5.3368596033411855,-5.349106637958188,-0.05026,-0.04814,13.3627
54,5,0.6113,0.3887,CV,9.788,9.7356,-49.262235645311875,-49.25156711007334,1.32861,0.21251,100.8795
54,7,0.6185,0.3815,CV,0.8127,0.8111,-5.031341617444096,-5.039907146390341,-0.04897,0.02062,32.0515
54,6,0.6188,0.3812,CV,1.8697,1.8617,-8.198223024731183,-8.20642354419079,0.40919,0.0296,14.6117
54,2,0.6174,0.3826,CV,13.3205,13.3359,-10.741237815548077,-10.74817577858542,-0.0308,-1.17953,618.8192
54,1,0.6186,0.3814,CV,0.8429,0.8405,-4.888077936152792,-4.898416172206597,-0.05255,-0.00366,13.4482
55,5,0.6075,0.3925,CV,14.3637,14.3038,-55.40091934816186,-55.373566297254946,1.62306,0.61362,104.241
55,7,0.6186,0.3814,CV,0.5075,0.5082,-4.989856761484107,-4.998803518302499,-0.04934,0.01021,31.3719
55,6,0.6163,0.3837,CV,6.2719,6.2848,-8.808234625086767,-8.806976024846243,-0.0146,0.22042,14.4402
55,2,0.6175,0.3825,CV,11.4197,11.4005,-10.251080472578565,-10.257204517433813,0.065,-0.99616,632.5501
55,1,0.6189,0.3811,CV,0.3904,0.3879,-4.359519668603241,-4.36960090288002,-0.02725,0.01789,13.4031
56,5,0.6056,0.3944,CV,13.4548,13.3764,-51.98363896766086,-51.9542872850373,1.63159,1.04599,104.5496
56,7,0.6186,0.3814,CV,1.404,1.4063,-5.092559590281979,-5.101461404781662,0.04413,-0.02551,30.6354
56,6,0.6155,0.3845,CV,2.2995,2.2832,-4.422386190771427,-4.4215055874330815,0.0182,0.15698,14.1647
56,2,0.6172,0.3828,CV,14.4997,14.4582,-10.39931730097182,-10.403828380143503,0.36354,-0.87899,645.0116
56,1,0.6187,0.3813,CV,1.0589,1.0572,-4.610433247793128,-4.619146383601212,-0.05098,0.07513,13.3496
57,5,0.6047,0.3953,CV,12.6177,12.5416,-54.685569182702594,-54.65506592425288,1.56705,1.08911,101.1976
57,7,0.6186,0.3814,CV,1.194,1.1961,-5.022444139389366,-5.031400896560807,0.03605,-0.03216,30.477
57,6,0.6185,0.3815,CV,1.1178,1.1345,-3.873925729647203,-3.8868690011065614,-0.0004,0.03905,13.4831
57,2,0.6169,0.3831,CV,13.1212,13.0446,-10.423350345035763,-10.427248084919286,0.64051,-0.92344,660.5922
57,1,0.6188,0.3812,CV,0.8734,0.8743,-3.8924482541888956,-3.901852225914173,-0.00633,0.07521,13.1773
58,5,0.5724,0.4276,CV,25.0229,24.928,-59.127846765727746,-58.965384800069444,1.95024,2.68858,96.0108
58,7,0.6186,0.3814,CV,0.5108,0.5086,-5.012327380592276,-5.021270181638457,0.00948,-0.03045,30.2696
58,6,0.618,0.382,CV,1.0265,1.0192,-4.200464249264756,-4.206860982546798,-0.01378,0.02856,13.2758
58,2,0.6174,0.3826,CV,8.9371,8.85,-10.17393169054092,-10.179959236037071,0.82816,-0.77023,681.4447
58,1,0.6189,0.3811,CV,0.3833,0.384,-4.031388436909482,-4.041095720340749,0.01638,0.03748,13.0699
59,5,0.5771,0.4229,CV,13.1316,12.9839,-41.53744649047092,-41.441514634372886,2.72711,2.61497,96.5314
59,7,0.6187,0.3813,CV,1.3417,1.3453,-5.0827117568245015,-5.091882600927973,-0.01387,0.01887,29.6362
59,6,0.6185,0.3815,CV,0.8909,0.8965,-3.9183939892119373,-3.927781754212811,0.0212,-0.0215,12.982
59,2,0.6175,0.3825,CV,12.4653,12.4112,-10.225314597701685,-10.231159518758524,0.18656,-0.72173,693.5191
59,1,0.6189,0.3811,CV,0.7261,0.7279,-4.266054194271963,-4.275588224350536,0.02737,0.0025,13.1203
60,5,0.5742,0.4258,CV,16.9704,16.8342,-36.09464610043536,-35.97986203418775,3.51028,2.31108,99.7085
60,7,0.6187,0.3813,CV,0.4753,0.4728,-4.943299879394278,-4.952525694036801,-0.02979,0.01743,29.2264
60,6,0.6185,0.3815,CV,0.735,0.7351,-3.8282051218895816,-3.8366760743612227,0.05536,-0.02293,12.7407
60,2,0.6123,0.3877,CV,35.5689,35.4993,-13.180924050995454,-13.165033944575416,0.64104,0.26668,670.5798
60,1,0.6188,0.3812,CV,0.6073,0.6078,-4.4417953111041255,-4.4510854102626904,-0.01391,0.02455,13.122
60,-11,0.7,0.3,CV,33.2952,33.2952,-14.650446954263069,-14.650446954263069,0.0,0.0,184.1418
61,5,0.5748,0.4252,CV,25.9744,25.8927,-38.58122166695138,-38.47326339691415,3.48407,1.08176,109.5246
61,7,0.6186,0.3814,CV,1.4912,1.4885,-5.0122927064434615,-5.020990310121611,-0.03973,-0.01913,28.5828
61,6,0.6102,0.3898,CV,8.8306,8.8314,-13.906383552097795,-13.880070259457678,-0.0763,0.24295,13.8142
61,2,0.6152,0.3848,CV,22.0975,22.0989,-13.163811962788158,-13.167627522086446,1.44375,-1.37846,685.3352
61,1,0.618,0.382,CV,2.4162,2.4172,-5.447802472379117,-5.45396058078609,-0.12615,-0.06525,12.8446
61,9,0.6422,0.3578,CV,26.5952,26.5952,-13.360186317664361,-13.34810429457217,-4.84302,-4.32878,253.7134
62,5,0.5762,0.4238,CV,20.5654,20.358,-27.15959094644071,-27.056500754150868,3.52926,0.66005,118.4399
62,7,0.6188,0.3812,CV,1.8027,1.8087,-5.024630789201608,-5.034322633679228,-0.04378,-0.05104,28.6688
