frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
9,14,0.6211,0.3789,CV,22.8651,23.132,-22.94513834190274,-22.95449671083847,-1.6424,1.90391,342.2847
9,15,0.6264,0.3736,CV,9.8998,10.1441,-18.182652192073924,-18.213075567041603,0.16525,1.11656,1230.4059
10,13,0.6265,0.3735,CV,2.5473,2.5365,-8.294648187706592,-8.317381147367083,-0.43279,0.17491,348.2649
10,14,0.6071,0.3929,CV,17.3836,17.2979,-12.274248900811509,-12.230844847251701,-5.10184,1.71054,309.7575
10,15,0.6171,0.3829,CV,33.5471,33.5063,-27.019244908801262,-27.01013479582144,-3.16264,1.45793,1185.4403
11,13,0.6224,0.3776,CV,4.7193,4.6903,-8.319845825003599,-8.333289094745867,-0.81574,0.37247,318.6839
11,14,0.5912,0.4088,CV,16.2528,15.9629,-9.665403879542236,-9.576797891013715,-6.24951,1.74543,288.4562
11,15,0.6143,0.3857,CV,21.3585,21.1303,-23.71614163117657,-23.708851892687775,-3.56024,0.98818,1148.1794
12,13,0.6204,0.3796,CV,3.6587,3.6174,-8.327880948721079,-8.338702164873306,-0.78115,0.42129,292.4852
12,14,0.5638,0.4362,CV,24.923,24.5788,-12.257918718281584,-12.080138333751183,-7.99275,1.88985,278.4719
12,15,0.6138,0.3862,CV,19.7303,19.5237,-20.407769795678654,-20.40284165536933,-3.50516,0.48748,1115.815
13,13,0.6191,0.3809,CV,4.0212,3.9856,-7.899348197125048,-7.907828438064101,-0.66145,0.43258,274.0419
13,14,0.546,0.454,CV,26.0224,25.5799,-12.71371893980988,-12.503671614250607,-9.48613,1.83724,269.2307
13,15,0.6136,0.3864,CV,29.0107,28.9287,-24.54068939023095,-24.5354354402,-3.52341,0.74782,1058.7749
14,13,0.6191,0.3809,CV,4.2887,4.3062,-8.228252822838805,-8.238477987771663,-0.11045,0.37439,258.5954
14,14,0.5524,0.4476,CV,19.6122,19.1079,-11.026224692063435,-10.867977339575752,-9.777,1.81612,265.1196
14,15,0.614,0.386,CV,24.2872,24.2046,-30.399121862808983,-30.39593818160497,-2.7135,0.58336,998.8298
15,13,0.6161,0.3839,CV,15.8536,15.8506,-10.831043487052101,-10.828521797386937,0.96506,0.52029,247.4335
15,14,0.5672,0.4328,CV,16.3897,15.9183,-10.102202385198952,-9.994874550059576,-9.15162,1.8618,268.3066
15,15,0.6158,0.3842,CV,10.6674,10.5232,-29.242819456675345,-29.246522984339396,-2.14786,0.05185,961.6258
16,13,0.6147,0.3853,CV,11.145,11.0925,-9.252104685846254,-9.248152675042913,1.19936,0.31067,241.7019
16,14,0.5917,0.4083,CV,8.927,8.5638,-11.037180820954893,-11.008879470156009,-7.16585,0.99785,269.2007
16,15,0.6171,0.3829,CV,8.3421,8.2314,-30.494672059016303,-30.501403916317635,-1.52333,-0.29618,926.3256
17,13,0.6143,0.3857,CV,10.2945,10.2316,-8.691493095694991,-8.688084916183445,1.16276,0.13086,240.1862
17,14,0.5503,0.4497,CV,35.4743,35.1474,-19.060324886223952,-18.827196076237954,-10.10899,0.63322,265.5214
17,15,0.6178,0.3822,CV,7.4525,7.3734,-27.61060328869331,-27.618451465806487,-1.40526,-0.47795,899.1667
18,13,0.612,0.388,CV,16.1686,16.0966,-9.980444153047028,-9.967546555230449,1.50504,0.00939,241.8124
18,14,0.5504,0.4496,CV,21.8567,21.3396,-13.919228620925484,-13.746849293410317,-10.73301,0.49291,268.0388
18,15,0.6176,0.3824,CV,13.185,13.1379,-22.479962144971353,-22.48575890090256,-1.5562,-0.78063,883.4548
19,13,0.6066,0.3934,CV,25.3552,25.2682,-13.095655843766904,-13.063716366117177,2.25062,-0.24385,244.6746
19,14,0.5549,0.4451,CV,21.5912,21.1475,-16.736922271213245,-16.582415925625735,-10.90488,0.3362,263.2575
19,15,0.6172,0.3828,CV,12.2924,12.2096,-18.78737130449955,-18.791764374407457,-1.7681,-0.45875,860.4806
20,13,0.6042,0.3958,CV,23.2048,23.0769,-20.03471509960467,-20.000502172106934,2.58004,-0.44049,251.301
20,14,0.5796,0.4204,CV,11.0867,10.6643,-14.029278653172295,-13.968882211410072,-9.26742,-0.38566,264.5832
20,15,0.6175,0.3825,CV,7.7153,7.6256,-16.74592521853877,-16.752222323173694,-1.45691,-0.54521,838.8181
21,13,0.6059,0.3941,CV,22.6761,22.5664,-28.215183720446284,-28.19176877693502,2.15205,-0.56854,270.7181
21,14,0.5431,0.4569,CV,26.0176,25.574,-12.781393257335111,-12.537033348101756,-11.9317,-0.69228,260.1247
21,15,0.617,0.383,CV,22.6208,22.6185,-13.204806030739391,-13.20833995559635,-0.94895,-1.13831,851.0281
22,13,0.6092,0.3908,CV,17.507,17.4039,-27.91441576945207,-27.902440555740693,2.15781,-0.71849,275.9319
22,14,0.584,0.416,CV,9.269,8.9815,-8.560942025527261,-8.535945168256982,-9.1399,-0.83797,264.5262
22,15,0.6167,0.3833,CV,13.1765,13.0896,-12.217902803167807,-12.221275809692658,-1.0756,-0.8775,860.8921
23,13,0.6083,0.3917,CV,22.6428,22.53,-55.20183939838295,-55.18123872942776,2.07899,-1.16571,292.9829
23,14,0.6085,0.3915,CV,4.8067,4.7729,-8.155575696219268,-8.172622315601723,-5.8258,-0.51952,256.9619
23,15,0.617,0.383,CV,25.9634,25.993,-14.813664834585344,-14.81856887446099,-1.56112,0.09201,830.2107
24,13,0.6093,0.3907,CV,39.2782,39.316,-30.719104557561476,-30.704031556609376,1.24621,-1.50698,269.2283
24,14,0.6115,0.3885,CV,11.315,11.2291,-11.010452421434973,-11.004373814381253,-4.15257,-0.07263,241.0095
24,15,0.6117,0.3883,CV,37.5879,37.505,-13.15627019529856,-13.138328994189598,-3.22954,0.65505,800.9208
25,13,0.6024,0.3976,CV,42.1423,42.1545,-36.3405622654234,-36.29510828433047,-1.92152,-3.13457,278.8295
25,14,0.6183,0.3817,CV,11.7993,11.878,-10.286999572607655,-10.30522238692764,-0.91271,0.28544,224.1876
25,15,0.6155,0.3845,CV,7.6384,7.516,-10.93925908775352,-10.945121085680572,-2.48642,0.20435,799.2589
26,13,0.5719,0.4281,CV,44.7928,44.6256,-19.289009893683456,-19.127716478852378,-4.21748,-4.11043,268.1312
26,14,0.6158,0.3842,CV,14.2414,14.2607,-12.807641581309156,-12.80484639460549,-2.42795,-0.01965,216.5051
26,15,0.6174,0.3826,CV,8.6045,8.5565,-13.66679121006284,-13.675013991754358,-1.55553,-0.13295,784.7614
27,13,0.5391,0.4609,CV,43.7619,43.5223,-20.36329110157525,-20.11401160213161,-8.16698,-3.48986,274.5598
27,14,0.5565,0.4435,CV,37.9484,37.826,-24.63702430893653,-24.393524115946303,-6.1126,-1.38211,202.7739
27,15,0.6181,0.3819,CV,5.7413,5.6613,-14.3685087805422,-14.37712871773438,-1.06564,-0.12814,768.3797
28,13,0.4585,0.5415,CA,53.6525,53.1828,-26.175095043504978,-25.650065626327525,-13.82266,-4.03507,286.7005
28,14,0.6117,0.3883,CV,22.1628,22.418,-11.88683353633142,-11.957433642938398,-1.93395,-1.07166,203.8979
28,15,0.6178,0.3822,CV,10.9548,10.8893,-15.027759799271617,-15.03413565763471,-0.82293,-0.43263,745.0252
29,13,0.4066,0.5934,CA,43.7564,43.0053,-21.809381986100604,-21.188244071659117,-20.50262,-5.14455,299.2837
29,14,0.6119,0.3881,CV,24.7951,24.8533,-13.871911921575137,-13.862829976507987,1.00712,-0.89151,204.3793
29,15,0.617,0.383,CV,14.9003,14.8322,-15.850617744262063,-15.85378608097032,-0.27235,-0.31925,711.7826
30,13,0.3437,0.6563,CA,40.2556,39.2802,-20.434557874829977,-19.618118254268875,-31.72382,-6.67994,325.9449
30,14,0.6166,0.3834,CV,2.9824,2.9867,-7.855014425143771,-7.865146530147067,0.71457,-0.61583,197.433
30,15,0.6173,0.3827,CV,8.8712,8.7643,-12.74091697062667,-12.74679921339711,-0.02845,-0.38317,682.2593
31,13,0.373,0.627,CA,25.3988,24.0836,-13.0924169250898,-12.491956731222317,-41.84189,-7.64362,361.3386
31,14,0.6172,0.3828,CV,6.1653,6.1447,-8.034800626852464,-8.040540790792043,0.87584,-0.29418,191.9811
31,15,0.6187,0.3813,CV,7.1524,7.1513,-9.693729488905076,-9.704894761453774,0.47369,-0.62674,660.935
32,13,0.3955,0.6045,CA,20.1697,18.6313,-11.155740326087447,-10.608953875169773,-51.59007,-7.7583,395.26
32,14,0.6162,0.3838,CV,8.3116,8.2708,-8.378775601460928,-8.37946211329745,1.12653,-0.17026,187.4716
32,15,0.6174,0.3826,CV,13.519,13.4557,-9.734600195418569,-9.738136503283256,0.98097,-1.16393,630.5623
33,13,0.4714,0.5286,CA,12.5635,11.0909,-8.876524993374652,-8.607846106058389,-52.54686,-6.31677,424.967
33,14,0.6151,0.3849,CV,9.0723,9.0207,-9.012583936195677,-9.010283561165659,1.28965,0.02275,182.2629
33,15,0.6162,0.3838,CV,12.7405,12.6394,-9.659816376844613,-9.660417148759223,1.07646,-1.45317,596.2253
34,13,0.5895,0.4105,CV,8.1718,8.5764,-9.029178060681812,-9.12951429018066,-33.60847,-2.20826,422.2194
34,14,0.6143,0.3857,CV,8.9731,8.908,-11.482330191270835,-11.47800376074188,1.44997,-0.02775,180.3507
34,15,0.617,0.383,CV,9.8021,9.7373,-9.931420009800078,-9.936975613877138,1.06695,-1.5457,573.5205
