frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
6,141,0.3325,0.6675,CA,3.6067,2.8893,-4.963491329882427,-4.406067999251368,33.27427,1.4869,41.7257
6,140,0.5,0.5,CA,23.9368,23.4412,-54.011809652869815,-48.790904357571016,-33.88517,6.70303,28.5701
6,139,0.5,0.5,CA,80.8198,46.5342,-14.251489672898796,-13.775077094049154,479.19085,-32.32043,914.7101
7,137,0.5931,0.4069,CV,36.2044,33.9553,-41.68561315642433,-41.61266366641391,43.16394,5.35193,4558.2468
7,141,0.5159,0.4841,CV,2.7861,2.6801,-5.73852668765185,-5.7366437919262365,26.82146,0.97015,43.1743
7,140,0.1838,0.8162,CA,12.0573,11.3378,-22.670894595862997,-20.877743814111234,-42.15827,9.19968,61.3502
8,137,0.5987,0.4013,CV,35.5261,34.2152,-66.20469301595436,-66.16769795470269,37.19429,0.87093,4310.2658
8,141,0.6819,0.3181,CV,3.0851,3.8881,-5.158111801016336,-5.595421092383329,4.54807,-0.31283,38.7334
8,140,0.1926,0.8074,CA,12.142,11.1917,-16.60494171665554,-15.314981242859414,-63.95347,11.15459,69.2139
9,137,0.6148,0.3852,CV,17.7697,17.3055,-71.02363470335912,-71.04557972663595,23.98051,-0.77916,4021.3575
9,141,0.6669,0.3331,CV,3.0544,3.1237,-4.805316342981215,-4.92976825795083,0.85631,-0.19706,29.5463
9,140,0.1112,0.8888,CA,10.3806,8.6543,-10.07165501631129,-8.124092211028573,-93.66036,16.27113,85.6062
9,138,0.5,0.5,CA,70.2091,70.3247,-91.67795020683425,-88.51760682578171,15.13418,-1.90052,20.8699
9,146,0.7,0.3,CV,9.9226,9.9226,-10.37506594704181,-10.37506594704181,0.0,0.0,78.613
10,137,0.622,0.378,CV,7.617,7.9296,-72.58023325043052,-72.60929295695801,13.48096,-1.20855,3717.1804
10,146,0.6431,0.3569,CV,12.4,12.4,-21.372871379164227,-21.36473701334223,5.91996,-0.64716,105.6081
10,138,0.7683,0.2317,CV,10.0491,10.6842,-32.08637237516446,-32.98290344174248,-4.90683,1.05559,23.3173
10,141,0.6204,0.3796,CV,6.5296,6.5634,-9.555234159244153,-9.499508783120469,-2.71779,0.17328,26.1363
10,140,0.68,0.32,CV,7.7596,9.3596,-20.67009086987594,-21.669484320057187,-54.21153,8.55413,71.5871
10,147,0.7,0.3,CV,2.5156,2.5156,-5.5249793471868305,-5.5249793471868305,0.0,0.0,19.0588
11,137,0.6243,0.3757,CV,12.6089,13.2099,-72.29623492533909,-72.32422002298183,5.51135,-0.89654,3443.3048
11,141,0.5877,0.4123,CV,7.7058,7.8425,-16.000213769837238,-15.877265789978875,3.79519,-0.12008,22.1451
11,146,0.5843,0.4157,CV,14.8897,14.7283,-27.31008270820245,-27.139379068815543,16.73207,-3.15612,162.9556
11,147,0.6472,0.3528,CV,3.0467,3.0467,-4.994271562299128,-5.003693911737322,-1.38041,0.19648,25.497
11,138,0.1506,0.8494,CA,17.0038,16.9372,-45.16840612451955,-42.73546233140528,-15.23967,2.37507,24.5543
12,137,0.6227,0.3773,CV,18.115,18.3369,-68.67259266180713,-68.69055776540851,0.6843,-0.67651,3215.4046
12,141,0.2543,0.7457,CA,11.2911,11.1193,-26.279080233975506,-24.77403044622835,9.79803,-0.09218,20.86
12,146,0.3858,0.6142,CA,21.3372,20.6373,-39.5134975136805,-38.62416535474458,34.00007,-2.68113,246.665
12,147,0.6354,0.3646,CV,2.7839,2.7442,-5.065136097879002,-5.103361385630775,-2.37968,1.43784,36.4419
12,138,0.18,0.82,CA,12.2285,11.6834,-18.600035950928476,-17.273648699762937,-26.71565,4.05311,27.0933
13,137,0.6191,0.3809,CV,32.2983,32.2601,-65.49193296571362,-65.49688964176102,-2.24629,-1.1145,3070.8632
13,141,0.475,0.525,CA,1.2338,1.0175,-5.926079875450279,-5.870147257258701,8.96789,-0.17111,20.279
13,146,0.2992,0.7008,CA,18.0301,16.3899,-33.13408425797686,-32.142633941514035,53.94222,-3.53877,331.9324
13,147,0.6233,0.3767,CV,3.1264,2.9883,-5.057283389260261,-5.061147519861559,-2.51431,3.19137,42.9165
13,138,0.0657,0.9343,CA,14.5397,13.8132,-26.628965044381168,-24.12189787860207,-45.79892,6.87542,33.7215
14,137,0.6174,0.3826,CV,23.6239,23.4322,-63.448070532876066,-63.450975861528704,-2.81591,-1.09645,2960.9652
14,141,0.5012,0.4988,CV,3.7871,3.5704,-6.2183175399366615,-5.956314641090962,9.0995,-0.38396,19.8579
14,146,0.4287,0.5713,CA,8.3322,6.3075,-19.232212559194686,-18.926377598680425,58.84975,-4.36097,357.6244
14,147,0.5936,0.4064,CV,3.6324,3.3878,-5.160768199806833,-5.05806375958198,-2.29322,4.29203,44.2898
14,138,0.1505,0.8495,CA,8.7083,7.7509,-14.394787081105724,-12.974641850679628,-59.4977,8.33041,39.7633
15,137,0.6181,0.3819,CV,19.6618,19.6763,-57.21461445553825,-57.22308664009107,-2.53907,-0.12806,2811.7294
15,141,0.6066,0.3934,CV,1.1233,1.4,-3.4651767273952343,-3.59425789410463,5.01563,-0.2422,19.1816
15,146,0.5731,0.4269,CV,2.1516,1.6506,-17.29943952029112,-17.393101384751873,43.44184,-2.40602,335.9316
15,147,0.6139,0.3861,CV,1.9187,1.7204,-4.395936490459536,-4.4217022236168955,-1.77649,3.90423,42.1148
15,138,0.5956,0.4044,CV,3.7847,4.7001,-7.46240119332637,-8.03960554404503,-42.47599,5.09922,43.9077
16,137,0.6179,0.3821,CV,21.7963,21.7563,-52.294193530760595,-52.30067249288628,-2.25756,0.59323,2673.6387
16,141,0.5508,0.4492,CV,3.8744,3.6992,-5.6052970362554815,-5.352194205948004,6.22394,-0.4163,18.2163
16,146,0.6183,0.3817,CV,3.1405,2.5986,-8.020227667468284,-8.09476466151603,28.6544,-0.50606,296.8114
16,147,0.6291,0.3709,CV,1.5273,1.4874,-4.151262267192994,-4.211837970751514,-1.49874,2.53527,37.7962
16,138,0.7165,0.2835,CV,3.4925,4.5333,-5.99557097030426,-6.481938498903182,-5.01652,-0.01929,42.9321
17,137,0.6173,0.3827,CV,22.0722,21.9598,-46.05505183623311,-46.0594276636064,-2.37839,0.96638,2552.6685
17,141,0.6263,0.3737,CV,2.9816,3.1672,-7.726477197153649,-7.867473075939974,2.17261,-0.22213,17.9618
17,146,0.6424,0.3576,CV,3.1677,3.4061,-6.886331827581386,-6.997679733555528,14.67884,0.48004,254.7253
17,147,0.6212,0.3788,CV,2.9935,2.9533,-4.727040576836899,-4.73117338031242,-1.318,1.47811,31.9873
17,138,0.6534,0.3466,CV,4.0344,3.9723,-6.078381101936345,-6.09002515448442,-5.5971,-0.10592,32.3653
18,137,0.6166,0.3834,CV,24.041,23.8869,-37.64774559789195,-37.650030685365984,-2.97104,0.98289,2443.1868
18,141,0.6169,0.3831,CV,6.4153,6.4739,-9.545255208289458,-9.535443378441787,-1.15401,-0.25176,15.5534
18,146,0.6468,0.3532,CV,3.1071,3.4898,-7.925738868787562,-8.020643837018,4.94753,0.76597,215.0132
19,137,0.6172,0.3828,CV,20.9244,20.8491,-35.560246447406044,-35.566077345739096,-3.11241,0.3286,2389.8706
19,141,0.6138,0.3862,CV,2.7722,2.7483,-8.458080874101789,-8.449061533524192,-1.08326,-0.36215,14.3387
19,146,0.6372,0.3628,CV,4.6048,4.6879,-13.429498884117349,-13.475940145775548,0.42857,0.7085,185.609
20,137,0.6187,0.3813,CV,9.0864,9.2493,-42.588335583788215,-42.599856285782636,-1.19461,0.2194,2324.227
20,146,0.6266,0.3734,CV,4.9392,4.9165,-19.259329618346705,-19.27483667460238,-1.84734,0.66082,162.1138
20,138,0.5,0.5,CA,15.8385,15.703,-17.81687138045505,-17.034710545917115,-10.45119,0.40632,20.8572
20,141,0.6118,0.3882,CV,4.6651,4.6785,-7.5283176300230625,-7.51572843834713,0.05315,-0.36893,12.2031
21,137,0.6128,0.3872,CV,66.3666,66.3481,-35.143246954162166,-35.127476516184544,-1.08702,2.64892,2122.4907
21,146,0.6176,0.3824,CV,5.4619,5.3539,-25.993249102302766,-25.98598654319886,-2.62828,0.58822,145.1399
21,138,0.5136,0.4864,CV,9.831,9.7246,-16.43327787229657,-16.185462674161776,-9.29808,0.54526,23.6125
22,137,0.6163,0.3837,CV,29.6892,29.7305,-25.856122039119697,-25.863716432899167,-3.13014,1.30765,2056.4681
22,146,0.6142,0.3858,CV,4.956,4.8268,-33.7833500871673,-33.774977477286534,-2.43285,0.53365,132.9673
23,137,0.6148,0.3852,CV,36.1263,36.0183,-20.607546729851155,-20.603920174420544,-4.68301,0.23647,2005.429
23,146,0.6114,0.3886,CV,5.6696,5.5438,-39.92091851247193,-39.90572085988401,-2.31575,0.48833,123.1719
24,137,0.6117,0.3883,CV,43.0878,42.8777,-15.991401741524509,-15.97671466209635,-5.6526,-0.29105,1976.3986
24,146,0.6095,0.3905,CV,6.3114,6.1918,-46.17562456993794,-46.15668840806005,-2.16074,0.47059,115.8233
24,149,0.7,0.3,CV,24.3225,24.3225,-13.09338854173755,-13.09338854173755,0.0,0.0,156.712
25,137,0.6119,0.3881,CV,30.8872,30.5862,-14.101510746676382,-14.092276663288354,-5.29374,-0.69366,1950.2757
25,146,0.614,0.386,CV,2.838,2.7544,-43.50260793409486,-43.50546208720182,-1.50922,0.41302,109.4025
25,149,0.6179,0.3821,CV,32.737,32.737,-18.004689436597857,-17.888223419051144,21.25452,3.15606,220.0376
26,137,0.6042,0.3958,CV,94.6207,94.6732,-20.98253817645584,-20.940823731397344,-4.50526,2.80027,1716.1363
26,146,0.6159,0.3841,CV,3.175,3.1244,-39.584270620255616,-39.588551398277275,-1.13611,0.23411,103.4044
26,149,0.3484,0.6516,CA,34.8703,34.2745,-21.10075818250852,-20.000895587958794,58.80228,8.34155,438.6604
27,137,0.6171,0.3829,CV,22.1284,22.4131,-11.0022274773531,-11.025877146266865,-3.05023,0.62172,1668.6526
27,146,0.6143,0.3857,CV,6.2232,6.1741,-36.172201456559314,-36.1669176739031,-1.19557,0.00599,99.1253
27,149,0.2029,0.7971,CA,29.2612,26.7434,-16.727818293130298,-15.271530397103596,107.53635,15.095,743.1455
28,137,0.6181,0.3819,CV,32.7716,32.8586,-12.415967397269783,-12.424900430685266,-1.6933,-1.12074,1647.9997
28,146,0.608,0.392,CV,11.2153,11.1553,-34.119177177518964,-34.08974941025582,-1.62185,-0.16603,95.2738
28,149,0.3358,0.6642,CA,18.2924,15.3774,-10.192189941620793,-9.626227367048,129.12662,19.58815,892.0633
29,137,0.6147,0.3853,CV,41.5497,41.4769,-16.498121811115865,-16.491072085995363,0.22555,-1.68334,1649.6649
29,146,0.6049,0.3951,CV,11.0705,10.9929,-24.450286013142133,-24.416998274706334,-1.7855,-0.04736,94.3691
29,149,0.4383,0.5617,CA,14.1405,11.0366,-9.287727727049875,-8.96964138424733,129.97023,25.41584,920.6341
30,146,0.6062,0.3938,CV,8.9697,8.8881,-25.274034180245117,-25.25085765269943,-1.72474,0.09628,90.9974
30,149,0.6571,0.3429,CV,15.0603,18.043,-9.953520524318336,-10.389323595622287,41.79241,12.11623,810.751
30,138,0.5,0.5,CA,9.5866,9.6029,-13.775942157546714,-13.781589916747695,0.10664,-0.06251,19.3567
30,137,0.6142,0.3858,CV,35.2181,35.1112,-22.622343474616628,-22.61838185054038,2.18796,-0.90298,1635.2454
31,146,0.6014,0.3986,CV,12.1496,12.061,-15.74789139277118,-15.702958206236517,-2.01787,0.04623,89.7022
31,149,0.6187,0.3813,CV,18.8615,19.3757,-11.424535426303986,-11.376402259094403,-10.59814,-0.73999,601.7947
32,146,0.5991,0.4009,CV,12.8052,12.7081,-12.255433089314636,-12.207800280788181,-2.1399,-0.1575,90.951
32,149,0.6214,0.3786,CV,11.4418,11.3209,-26.595891140164618,-26.616593250017036,-15.57403,1.64371,455.6382
33,146,0.6002,0.3998,CV,11.7016,11.5932,-9.611926868223014,-9.57227143050957,-2.04788,-0.32931,93.2285
34,146,0.6055,0.3945,CV,8.3426,8.244,-8.096451968116956,-8.0773266654239,-1.72764,-0.53796,93.9484
34,151,0.7,0.3,CV,48.4262,48.4262,-37.83054198554417,-37.83054198554417,0.0,0.0,54.9535
35,146,0.6021,0.3979,CV,13.4724,13.3815,-11.090794821138928,-11.049604590072054,-1.95607,-0.73395,93.723
35,151,0.6266,0.3734,CV,30.6054,30.6054,-60.163682273127,-60.084049780849355,8.04282,-2.48264,78.4135
36,146,0.5845,0.4155,CV,22.4356,22.3248,-14.496015874530226,-14.386774455331825,-2.92949,-0.91086,95.2071
36,151,0.0056,0.9944,CA,135.0629,134.8083,-331.8707409177077,-326.20908089976757,65.52917,-8.50208,203.6954
37,146,0.5693,0.4307,CV,22.3078,22.1422,-15.257139545029206,-15.1116639058353,-3.76484,-1.12213,96.5821
37,151,0.0062,0.9938,CA,126.7732,125.3711,-197.2660322955738,-192.58028808021228,139.95358,-16.71705,369.0692
38,146,0.5748,0.4252,CV,14.6427,14.4416,-20.309130035422168,-20.20808710222343,-3.8349,-1.27628,97.031
38,151,0.0109,0.9891,CA,96.5947,93.6607,-84.3825347214738,-80.26912215937317,203.86193,-22.24562,553.5125
38,152,0.7,0.3,CV,11.7426,11.7426,-12.425809574551327,-12.425809574551327,0.0,0.0,72.1479
39,146,0.5834,0.4166,CV,10.7455,10.5347,-26.10983372309501,-26.036436085349106,-3.69633,-1.26573,98.3469
39,151,0.3754,0.6246,CA,29.2946,28.9622,-62.43741551485874,-62.31797087196142,199.92132,-24.77878,698.0988
39,152,0.6411,0.3589,CV,15.4008,15.4008,-16.527807559030574,-16.510855607972626,5.32712,0.29633,101.0997
40,146,0.5802,0.4198,CV,13.4689,13.267,-30.039658554979635,-29.94042812273057,-4.0602,-1.21119,100.2735
40,151,0.4345,0.5655,CA,18.0803,12.6942,-51.86330657021297,-51.47405385228714,183.17423,-23.71143,1320.4838
40,152,0.5829,0.4171,CV,17.2177,17.0718,-39.400707321822416,-39.227050930550156,16.06158,0.09457,155.9214
41,146,0.5378,0.4622,CV,25.5927,25.3741,-30.234904324070193,-29.968001230516897,-5.99222,-1.27711,103.235
41,151,0.4228,0.5772,CA,33.1648,29.0746,-58.775731522316136,-58.25555980731635,195.68139,-21.82158,1834.4537
41,152,0.4861,0.5139,CA,18.0939,17.4245,-41.83807753242709,-41.360163987974786,25.29336,1.18874,227.6318
42,146,0.514,0.486,CV,23.2258,22.8968,-28.8100096863652,-28.509327180588222,-7.62339,-1.36218,108.2206
42,151,0.5114,0.4886,CV,24.9949,22.4093,-33.52573984968405,-33.378895637198276,168.39421,-16.67378,1975.8231
42,152,0.282,0.718,CA,27.191,25.9269,-41.776032546358785,-40.55904593581336,46.39206,-0.57328,325.7094
43,146,0.5281,0.4719,CV,15.5409,15.1369,-39.69476184667371,-39.4851282305387,-8.27491,-1.36203,112.4326
43,151,0.306,0.694,CA,54.8108,50.5998,-23.780749664475984,-22.64334128132944,235.95127,-21.15237,2114.6496
43,152,0.2456,0.7544,CA,25.7669,23.8279,-32.638847044172785,-31.5217933213158,74.56589,-2.59833,411.3669
44,146,0.5537,0.4463,CV,10.2883,9.8761,-51.303726737627585,-51.176585705511336,-7.97786,-1.16238,117.0558
44,151,0.4865,0.5135,CA,14.274,10.2212,-36.00778717586107,-35.925219541925046,206.94552,-17.63166,2205.0634
44,152,0.4269,0.5731,CA,8.4061,6.1642,-20.428300750008393,-20.18992007619087,76.23404,-4.25848,447.5332
44,153,0.7,0.3,CV,5.0639,5.0639,-7.909879182601953,-7.909879182601953,0.0,0.0,4.3955
45,146,0.5654,0.4346,CV,10.9139,10.5477,-47.04670256490037,-46.9299941418332,-7.69975,-0.99607,122.8327
45,151,0.6635,0.3365,CV,52.096,56.324,-122.35006698956335,-122.74623753723635,30.45993,-4.37839,2232.1069
45,152,0.5508,0.4492,CV,4.8762,3.6983,-14.229516259078647,-14.234996445911074,59.7796,-4.80944,455.7843
45,153,0.6267,0.3733,CV,6.3141,6.3141,-12.659761729964531,-12.58088162748449,2.68851,0.17124,6.2809
46,146,0.5355,0.4645,CV,19.145,18.7647,-41.299723821194135,-41.04533157836206,-9.43936,-0.89948,128.8165
46,151,0.641,0.359,CV,26.7036,27.5763,-121.05595686231274,-121.09375372908693,-22.49802,1.01505,1961.8379
46,152,0.6307,0.3693,CV,3.9361,4.8758,-9.651551412687162,-9.811545083800706,31.86735,-3.8089,425.1466
46,153,0.5944,0.4056,CV,2.8708,2.7949,-6.85923831830226,-6.754559452280301,3.39793,-0.35682,9.9476
47,146,0.5136,0.4864,CV,19.3911,18.9023,-31.422283536801388,-31.12350952007473,-11.28722,-0.94433,136.532
47,151,0.6164,0.3836,CV,25.3283,24.5522,-120.97989818579755,-120.9459660913785,-31.96604,2.73173,1784.2756
47,152,0.6445,0.3555,CV,5.668,5.8964,-8.023847123264089,-8.126176679256478,14.96372,-2.58665,364.31
47,153,0.3563,0.6437,CA,7.2456,7.1309,-15.81981889996668,-14.789493410418277,8.50525,0.48504,15.4129
48,146,0.5266,0.4734,CV,14.8874,14.3276,-20.88155661555745,-20.66639362899842,-11.89439,-0.86693,146.8092
48,151,0.5675,0.4325,CV,85.9269,85.4796,-31.25678239708869,-31.057146410064703,-37.46127,5.59579,1542.4208
48,152,0.6459,0.3541,CV,6.5146,7.0118,-7.683990546468653,-7.771728538664593,0.32223,-0.91034,309.8524
48,153,0.3629,0.6371,CA,3.9671,3.5946,-6.0840121763939194,-5.42243834395547,11.76457,-0.699,20.8195
48,154,0.7,0.3,CV,5.1592,5.1592,-8.079511722901822,-8.079511722901822,0.0,0.0,13.7824
49,146,0.583,0.417,CV,4.3995,4.1295,-12.115910728176491,-12.110629166571698,-8.60538,-0.51973,155.6573
49,151,0.5698,0.4302,CV,44.6914,43.9876,-152.99984517179502,-152.88089023524873,-39.24937,3.27264,1525.0327
49,152,0.6168,0.3832,CV,11.2945,11.236,-9.659619003561037,-9.620338093454567,-7.12064,-0.38051,263.5341
50,146,0.6126,0.3874,CV,3.0248,3.2989,-7.851509788031954,-7.887279983819358,-4.75566,-0.36107,159.6245
50,151,0.5931,0.4069,CV,20.3982,19.4435,-48.09033080599489,-48.06428159722777,-29.81875,3.05811,1434.4089
50,152,0.5782,0.4218,CV,13.5039,13.1609,-13.917469168016734,-13.76078609484252,-11.07547,0.22587,234.8204
51,146,0.6216,0.3784,CV,3.2706,3.4784,-7.566079921256336,-7.596469160552348,-2.18964,-0.18382,158.4249
51,151,0.6162,0.3838,CV,11.6356,11.9746,-53.025412783584024,-53.061468609926706,-16.53523,2.04711,1357.1538
51,152,0.5817,0.4183,CV,8.5589,8.0571,-23.251094511162677,-23.16559758609523,-10.24696,0.34019,216.4414
51,154,0.5,0.5,CA,12.3735,12.3735,-14.067806509304457,-13.521337313907797,-9.34191,-3.57694,37.873
52,146,0.621,0.379,CV,1.6187,1.5821,-14.555168163256141,-14.569887422318462,-1.36893,-0.14984,157.7074
52,151,0.6135,0.3865,CV,12.9314,12.1874,-65.95067265827487,-65.94162784992297,-13.57745,1.65673,1291.2685
52,152,0.5911,0.4089,CV,16.7913,16.6852,-31.083522847248684,-31.03143097431568,-7.80766,-0.2046,187.963
53,146,0.6199,0.3801,CV,3.5537,3.5229,-21.538689950564923,-21.549615100803475,-1.07376,-0.14389,154.4198
53,151,0.6117,0.3883,CV,14.4973,13.8281,-70.5604368026541,-70.54764852688328,-11.42293,1.46174,1244.8423
53,152,0.613,0.387,CV,17.6241,17.8998,-13.905233559435336,-13.930914030523176,1.98774,-0.34479,164.5234
54,146,0.6197,0.3803,CV,1.6991,1.6836,-32.168510723104006,-32.180126603276314,-0.66614,-0.15789,151.6845
54,151,0.6104,0.3896,CV,22.7545,22.3697,-66.67410511584022,-66.65857809097461,-9.10643,1.51305,1181.3937
54,152,0.6242,0.3758,CV,13.4931,13.6029,-9.862252801204335,-9.903357882009761,-0.12102,-0.26588,152.5772
55,146,0.6181,0.3819,CV,7.192,7.1716,-39.41952183413011,-39.42441864127777,-0.6446,-0.24071,146.0584
55,151,0.6142,0.3858,CV,43.5258,43.5557,-162.76810337245678,-162.77038459571006,-6.75809,-0.19127,1212.7619
55,152,0.6151,0.3849,CV,13.6662,13.6433,-9.460235018016883,-9.445730872574897,-0.94482,-0.39209,144.5477
56,146,0.6159,0.3841,CV,8.0917,8.0489,-38.447172570244064,-38.445295336899825,-0.74748,-0.44768,140.2709
56,151,0.6048,0.3952,CV,42.9006,42.5558,-156.05319392761274,-156.01036133785342,-8.44574,0.2896,1194.3411
56,152,0.6134,0.3866,CV,16.8704,16.8959,-17.688136026843956,-17.68007637403106,-1.39597,-0.77836,124.7784
56,154,0.5,0.5,CA,23.9232,23.7662,-24.63732856769165,-24.18878748791178,-7.09382,-2.18948,31.4462
57,151,0.591,0.409,CV,57.2913,56.8429,-139.74240547399393,-139.65603444999428,-10.52462,0.85749,1165.0375
57,152,0.5886,0.4114,CV,23.587,23.6227,-22.190191123605278,-22.081298794731556,2.27462,-1.10598,108.8386
57,146,0.6122,0.3878,CV,11.3644,11.3201,-54.63943069929173,-54.62508525122699,-0.55996,-0.25843,131.1051
58,151,0.5917,0.4083,CV,43.0023,42.5169,-92.41806155322524,-92.35517251442664,-9.8907,1.57782,1128.2883
58,152,0.6155,0.3845,CV,8.482,8.582,-9.646707202768408,-9.68677252563031,0.53579,-1.03141,100.7183
59,152,0.608,0.392,CV,15.2562,15.2766,-12.013531158028886,-11.982399063020104,-1.3638,-0.74548,94.1495
59,154,0.5,0.5,CA,61.1751,61.4132,-164.03231724765115,-157.05394735217084,20.82034,8.91987,23.0728
59,151,0.6046,0.3954,CV,64.0654,64.2302,-22.91770532656478,-22.907347848830042,-1.42499,3.03899,1062.3413
60,152,0.593,0.407,CV,17.9208,17.8534,-13.412584391938896,-13.330000755441626,-1.84149,-0.30021,93.2791
60,153,0.5,0.5,CA,175.678,175.6856,-90.80668225269258,-90.56986336130299,-1.7844,-0.02721,11.531
61,152,0.5854,0.4146,CV,17.8958,17.7673,-12.630672754271204,-12.538446640840505,-2.09533,-0.09614,94.8789
61,151,0.5,0.5,CA,123.7972,123.569,-254.67863455525182,-254.2866314703423,-13.30038,4.65969,940.9745
62,152,0.5953,0.4047,CV,10.2358,10.0945,-8.252203171235756,-8.212268567522246,-1.92334,0.01076,94.9733
62,151,0.5408,0.4592,CV,46.8217,46.7154,-166.3692705934646,-166.23051771674815,-4.31763,7.03307,839.8172
63,152,0.6102,0.3898,CV,8.4717,8.4896,-7.883594167940492,-7.891182373564327,-1.39853,-0.00858,90.4261
63,151,0.5715,0.4285,CV,47.1149,47.3943,-160.3952941868175,-160.32244645039927,10.02627,3.1336,769.1505
64,152,0.6158,0.3842,CV,9.5418,9.5722,-8.201722131680242,-8.211319206904335,-0.56295,-0.5811,87.7234
64,151,0.4754,0.5246,CA,49.5707,48.9801,-145.37855399783166,-144.8744264440621,19.00005,3.80533,671.7788
64,154,0.5,0.5,CA,462.6058,462.9384,-2633.8158373982155,-2483.2839321698298,-186.61025,-69.4321,18.371
65,152,0.614,0.386,CV,10.7152,10.7061,-8.515489064125564,-8.509066648514581,-0.90811,-0.25049,90.7137
65,154,0.0,1.0,CA,83.9768,91.3069,-124.87002451342268,-104.93257525794952,841.91337,312.97956,87.3641
66,152,0.6084,0.3916,CV,14.9487,14.8981,-9.900615364252902,-9.873381312955175,-1.00264,-0.2563,97.5403
66,154,1.0,0.0,CV,19.7146,31.3169,-87.48928560014363,-119.64273374919378,715.43897,263.46411,30.8839
67,152,0.6117,0.3883,CV,7.0471,6.9796,-8.004434077197299,-7.999142878114025,-0.68611,-0.38991,101.802
67,154,0.75,0.25,CV,22.2319,22.2319,-100.05021781050156,-100.05021781049521,-0.0,-0.0,18.8337
68,152,0.6148,0.3852,CV,5.5442,5.5209,-8.735953315870699,-8.738935498773278,-0.27141,-0.42742,105.0358
68,154,0.6607,0.3393,CV,21.6493,21.6493,-93.20354290545917,-93.19564737911803,0.02569,-0.0947,14.0824
69,152,0.6166,0.3834,CV,10.3294,10.3483,-8.63830502481961,-8.64433082525333,-0.03693,-0.61663,103.4928
69,154,0.6177,0.3823,CV,19.643,19.6404,-78.64374137957404,-78.5857889752114,0.08709,-0.31519,11.9832
70,152,0.598,0.402,CV,27.7637,27.7482,-17.56568914159839,-17.491161038945158,0.59617,-1.39523,93.7
70,154,0.5745,0.4255,CV,18.6083,18.5963,-67.78091346246907,-67.60779079258808,0.21613,-0.64583,10.4293
71,152,0.618,0.382,CV,15.6004,15.7127,-10.678871663265289,-10.715680466185681,-0.42638,-0.30989,99.147
71,154,0.5275,0.4725,CV,15.3608,15.3313,-51.494901672835034,-51.194968727842756,0.33237,-1.09239,9.6602
72,152,0.6181,0.3819,CV,4.5276,4.5066,-7.237994256233606,-7.245731337586637,-0.62845,-0.13539,101.6017
72,154,0.4567,0.5433,CA,15.6823,15.6278,-49.550418748590566,-49.03518807632966,0.61041,-1.81142,9.4307
73,152,0.6185,0.3815,CV,4.3936,4.3908,-7.14734598728357,-7.156614714045847,-0.40449,-0.27601,99.7839
73,154,0.376,0.624,CA,14.9528,14.8596,-43.63781107255049,-42.890733602202474,1.14225,-2.95829,9.6184
74,152,0.6189,0.3811,CV,3.8123,3.8184,-7.149537486998609,-7.15957390792106,-0.33962,-0.15914,101.5252
