frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
21,20,0.6183,0.3817,CV,4.2333,4.2542,-7.424510290489312,-7.433737484166306,0.19534,0.16493,132.1538
22,19,0.6134,0.3866,CV,32.992,33.0413,-16.392285791158766,-16.399181798897793,3.47419,-1.09993,2430.4497
22,20,0.6176,0.3824,CV,8.2702,8.2758,-7.937907339973893,-7.942991610411862,-0.04897,0.20416,124.7144
23,19,0.6158,0.3842,CV,51.9461,52.0573,-14.393551571319689,-14.398248992836226,3.6866,0.60662,2211.4191
23,20,0.6177,0.3823,CV,3.5963,3.5754,-7.694026779846347,-7.70072744829529,-0.19547,0.10832,119.8814
24,20,0.6178,0.3822,CV,6.4301,6.4316,-10.582090312837845,-10.588811260072502,-0.55716,-0.09604,117.7578
24,19,0.6131,0.3869,CV,36.4201,36.2703,-12.395346493999883,-12.38526313163095,3.98153,1.43169,2026.2047
25,19,0.6145,0.3855,CV,46.2552,46.3227,-13.815494220660097,-13.814989548370875,4.54163,-1.39094,1961.2273
25,20,0.6176,0.3824,CV,3.9831,3.9551,-12.046091070274237,-12.052007894425682,-0.5573,-0.20822,113.9328
26,19,0.6119,0.3881,CV,39.9654,39.7827,-13.685464708876763,-13.671956180068516,3.97149,-2.53623,1910.671
26,20,0.6173,0.3827,CV,5.9741,5.9615,-18.50102864317575,-18.505666257938817,-0.64828,-0.0594,112.845
27,19,0.6112,0.3888,CV,35.7735,35.5193,-14.75199629207288,-14.739361964029136,2.85219,-2.50567,1883.1262
27,20,0.6183,0.3817,CV,9.6624,9.6925,-12.120830152751232,-12.130347109147145,0.16174,-0.31273,108.2172
28,19,0.6121,0.3879,CV,27.2578,26.9527,-14.917769559781807,-14.910204540513607,2.25325,-2.27273,1865.31
28,20,0.617,0.383,CV,6.164,6.1438,-11.74903223624124,-11.75153158125128,0.4392,-0.40522,103.9545
29,19,0.6163,0.3837,CV,8.037,8.0654,-13.363841120722338,-13.372530198580696,1.68009,-0.99446,1816.8164
29,20,0.618,0.382,CV,2.5413,2.5247,-15.477025960699239,-15.485777496504875,0.25846,-0.21958,100.0805
30,19,0.6179,0.3821,CV,8.0957,8.1595,-13.730670852141593,-13.740043626775197,1.05008,-0.90485,1765.0909
30,20,0.6188,0.3812,CV,1.9661,1.9634,-20.084797266360763,-20.095317129204485,0.02776,-0.19027,96.7454
31,20,0.6188,0.3812,CV,3.7293,3.7307,-24.919827058925097,-24.929388609924693,-0.27609,-0.08622,93.5996
31,19,0.6182,0.3818,CV,10.3686,10.3567,-14.110012561317959,-14.118327867631265,0.63004,-0.09812,1749.9589
32,20,0.6189,0.3811,CV,6.2357,6.2537,-23.247021758055435,-23.256651425764648,0.12819,0.00048,92.7653
33,20,0.6174,0.3826,CV,6.3083,6.297,-19.424433231140807,-19.42777938784245,0.46992,-0.06146,91.4774
34,20,0.6157,0.3843,CV,6.9787,6.9522,-20.654708848518816,-20.653206902777075,0.72502,-0.15458,89.6566
34,19,0.5,0.5,CA,42.9694,42.979,-14.23071243901645,-14.237539950852394,1.89742,-0.71005,1746.6934
35,20,0.612,0.388,CV,10.407,10.366,-24.561791242021886,-24.546832409665583,1.09411,-0.15643,89.2672
35,19,0.576,0.424,CV,20.5623,20.4711,-11.959741083806716,-11.963632958346345,2.55256,-1.8638,1645.6354
36,20,0.6095,0.3905,CV,10.2287,10.1708,-24.913888077495038,-24.894332680341165,1.34552,-0.04999,88.2427
36,19,0.6035,0.3965,CV,15.5243,15.4345,-11.461361646948356,-11.469270327354314,2.87033,-1.41765,1630.5221
37,20,0.6044,0.3956,CV,12.9787,12.9078,-23.57650426115028,-23.53889048649014,1.73869,0.03069,87.2653
37,19,0.6134,0.3866,CV,12.4628,12.3601,-11.34055708344512,-11.349950853628805,2.57521,-0.67054,1616.3992
38,20,0.6025,0.3975,CV,11.388,11.3037,-25.647444973394244,-25.60944713439821,1.90579,-0.08695,84.9707
38,19,0.6178,0.3822,CV,13.8817,13.9466,-11.547934319569057,-11.56117056326708,1.51525,0.53493,1563.1747
39,20,0.6176,0.3824,CV,19.5916,19.6915,-17.826452041819937,-17.854728739137556,-0.55989,0.16191,84.2716
39,19,0.6186,0.3814,CV,23.3782,23.4202,-13.754510603820567,-13.764380809766626,-0.70187,0.7669,1492.0903
40,20,0.6177,0.3823,CV,4.1901,4.176,-12.79929872980756,-12.805855800494822,-0.53791,0.13554,84.787
41,20,0.6177,0.3823,CV,5.0461,5.0407,-12.523461795852008,-12.529905622962982,-0.24904,0.13148,86.1408
42,20,0.6175,0.3825,CV,4.9157,4.9048,-13.735758063001398,-13.741108283473425,-0.0022,-0.04108,87.4725
43,20,0.6174,0.3826,CV,3.0,2.9745,-14.484030509773536,-14.489629955443675,0.07473,-0.03104,88.6381
44,20,0.6079,0.3921,CV,24.1988,24.2015,-16.353755834005856,-16.319347606505097,-1.41553,-0.02308,89.7957
45,20,0.6131,0.3869,CV,3.0074,2.9299,-6.971768122178784,-6.973255609302928,-1.03116,-0.06219,91.1325
46,20,0.6176,0.3824,CV,4.7318,4.7801,-7.910316583914474,-7.923129561437549,-0.3254,-0.07872,92.9029
47,20,0.6173,0.3827,CV,8.4455,8.4524,-9.84110313785402,-9.845979743483522,0.24476,-0.18637,96.2805
48,20,0.6156,0.3844,CV,9.6184,9.5991,-12.072539778803817,-12.070576403686442,0.70314,-0.26091,99.0238
48,19,0.5,0.5,CA,167.5163,167.5143,-76.01625215536532,-76.00451051934539,1.54503,2.17186,996.7268
49,20,0.616,0.384,CV,4.811,4.7707,-15.309161915840246,-15.31165669206022,0.71335,-0.20298,100.9417
50,20,0.6173,0.3827,CV,1.7259,1.6942,-15.503585030850047,-15.510755632876096,0.52566,-0.12703,102.7212
51,20,0.6182,0.3818,CV,0.7097,0.7287,-13.41812262425537,-13.427246399136834,0.29097,-0.04314,104.8288
52,20,0.6186,0.3814,CV,2.4783,2.4943,-11.852166753803967,-11.861719860997399,0.01479,-0.00151,106.7066
53,20,0.6186,0.3814,CV,2.7183,2.7182,-12.403142672797978,-12.411983930712054,-0.10483,-0.00378,107.6429
54,20,0.6186,0.3814,CV,2.6926,2.6874,-10.602829769002136,-10.61146785912394,-0.24777,-0.01523,109.5057
55,20,0.6185,0.3815,CV,2.5963,2.5826,-10.362778911346618,-10.371124131894291,-0.30662,0.02161,110.7702
56,20,0.6182,0.3818,CV,3.5646,3.5474,-9.846891009374328,-9.854249197790557,-0.41925,-0.03621,111.8458
57,20,0.6178,0.3822,CV,4.6243,4.6047,-10.51546555653686,-10.521680894023312,-0.46343,0.04626,111.4251
58,20,0.6181,0.3819,CV,2.5824,2.5528,-9.713939099196406,-9.7217141685853,-0.42205,0.08695,111.5803
59,20,0.6183,0.3817,CV,2.2898,2.2664,-8.905897478717328,-8.914395005321648,-0.41657,0.08077,112.34
60,20,0.6187,0.3813,CV,1.2952,1.2858,-8.863563170518125,-8.873176318503068,-0.31213,-0.008,113.1534
61,20,0.6188,0.3812,CV,1.4329,1.44,-8.085339453249098,-8.09511583497251,-0.16401,-0.03918,114.2922
62,20,0.6187,0.3813,CV,3.6165,3.6212,-8.565262047492261,-8.574022918410739,0.08644,-0.07066,116.0268
63,20,0.6181,0.3819,CV,4.4065,4.3964,-8.974703164092277,-8.981427629583088,0.27818,-0.0908,118.1693
64,20,0.6182,0.3818,CV,1.7024,1.6815,-7.940916351357454,-7.948656010287855,0.22828,-0.10112,119.8885
65,20,0.6185,0.3815,CV,3.5824,3.5982,-7.65729126518016,-7.666336391690432,-0.07764,0.00159,120.7334
66,20,0.6176,0.3824,CV,7.285,7.2789,-7.939838016369699,-7.944472597467103,-0.38652,0.07678,124.6904
66,21,0.7,0.3,CV,24.2042,24.2042,-13.014617893556734,-13.014617893556734,0.0,0.0,1633.26
67,20,0.6174,0.3826,CV,5.1943,5.1763,-7.919714313448825,-7.925098791851392,-0.53106,0.14745,126.4228
67,21,0.644,0.356,CV,55.2522,55.2522,-14.405868812026961,-14.401691759626335,8.9232,-5.98403,2301.3467
67,22,0.7,0.3,CV,18.0912,18.0912,-12.008800885766167,-12.008800885766167,0.0,0.0,248.3504
68,20,0.6177,0.3823,CV,3.8178,3.8077,-8.340638929679008,-8.347516332982462,-0.32905,0.1084,130.398
68,21,0.6262,0.3738,CV,36.9911,36.3581,-13.796899269134894,-13.800137572119588,16.74417,-2.99049,3470.5266
68,22,0.6428,0.3572,CV,23.4119,23.4119,-18.216473242305725,-18.206971228955602,7.8666,7.02224,338.6636
69,20,0.6172,0.3828,CV,8.7971,8.7956,-9.503680387538026,-9.508073606406787,0.12496,-0.0023,137.1902
69,21,0.5781,0.4219,CV,78.5972,77.0642,-16.16918590024937,-15.998320918338255,22.17397,-16.31041,4723.3784
69,22,0.5996,0.4004,CV,23.5092,23.2183,-25.26901297417875,-25.16199887384257,18.29293,18.34109,514.1796
70,20,0.6169,0.3831,CV,5.8444,5.8129,-9.683067942865508,-9.686702009758115,0.23142,0.03617,143.8255
70,21,0.5779,0.4221,CV,53.4269,50.151,-17.195398736626448,-17.094396813366835,31.06409,-20.4395,5712.2349
70,22,0.5782,0.4218,CV,18.0892,17.1477,-23.157678399252536,-23.026453236538256,16.11283,26.75815,673.7888
71,20,0.6172,0.3828,CV,4.0869,4.062,-9.91527937095545,-9.920777937957055,0.22939,0.18976,149.1346
71,21,0.5771,0.4229,CV,57.7876,54.5104,-21.09702366977144,-20.99296067386725,36.78076,-16.14294,6422.7417
71,22,0.5823,0.4177,CV,15.1534,13.9933,-19.247027193995045,-19.163936342237832,10.58145,27.46901,776.1325
72,20,0.6178,0.3822,CV,3.6439,3.6491,-10.426018415874378,-10.433555837766464,0.12419,0.2957,152.4449
72,21,0.5793,0.4207,CV,67.0793,64.3945,-29.931691142148157,-29.837690136647552,40.75291,-11.23307,6889.5667
72,22,0.5408,0.4592,CV,33.4252,32.8154,-43.27872574982942,-43.02107647524262,23.48561,21.93596,842.5225
73,20,0.618,0.382,CV,2.1023,2.0864,-12.919432703997519,-12.926887937547408,0.06018,0.30075,157.2638
73,21,0.5792,0.4208,CV,67.7296,64.7442,-34.25049268389173,-34.153149951505455,40.04938,-12.14656,7248.301
73,22,0.5024,0.4976,CV,34.5574,33.1156,-23.34614454495525,-22.99480573413446,28.09235,21.89056,919.2798
74,20,0.6181,0.3819,CV,3.4856,3.4755,-15.126328699606113,-15.133927038371986,0.02129,0.36677,161.3686
74,21,0.5927,0.4073,CV,44.3282,41.3207,-38.731544681144904,-38.68986927294013,32.83711,-9.19747,7551.5394
74,22,0.4824,0.5176,CA,36.7715,35.0003,-15.766483642793336,-15.390242146892682,35.02059,24.81402,980.0756
75,20,0.6181,0.3819,CV,3.9743,3.9602,-20.12550018067494,-20.13301544346966,0.17631,0.38271,165.1557
75,21,0.5987,0.4013,CV,55.1397,52.973,-42.828055766314776,-42.7915051095756,28.37457,-6.97718,7774.8795
75,22,0.5212,0.4788,CV,33.374,32.3535,-17.319765141933345,-17.127635392148775,33.78945,26.1085,992.5309
76,20,0.6177,0.3823,CV,6.9037,6.8858,-21.975089530725413,-21.980724609630407,0.38647,0.38361,166.6141
76,21,0.6113,0.3887,CV,20.7952,19.7229,-42.24371241632304,-42.25126012402326,19.3856,-4.54352,7889.2168
76,22,0.5987,0.4013,CV,8.513,9.1034,-12.179087914857,-12.246209214537004,20.77882,17.17181,1004.0924
77,20,0.6145,0.3855,CV,14.4585,14.4312,-21.682021317982443,-21.67486833473084,0.63014,0.12426,161.7152
77,21,0.6161,0.3839,CV,29.2421,28.905,-40.967676002849906,-40.97676732110012,12.96196,-4.14813,7945.5441
77,22,0.6147,0.3853,CV,7.9307,7.5072,-11.479806305335607,-11.501775133683081,13.19721,11.9835,962.0204
78,20,0.5589,0.4411,CV,41.064,41.0,-26.694606866453263,-26.46268523062453,1.18137,-1.91082,142.3328
78,21,0.6183,0.3817,CV,25.2688,25.2896,-40.33354232477926,-40.34471187557527,7.90984,-3.5207,7985.7499
78,22,0.5577,0.4423,CV,50.4753,50.0069,-19.0757266782041,-18.838453244876455,18.94915,15.71488,872.3144
79,21,0.6182,0.3818,CV,47.2465,47.216,-41.16809744555089,-41.175801305085,5.57233,-2.80657,7925.0853
79,22,0.615,0.385,CV,12.4252,13.2296,-12.778085346428,-12.861153840261215,8.39442,8.42517,829.2965
80,21,0.6191,0.3809,CV,59.1252,59.4133,-35.05217691787014,-35.06384840153231,0.72165,-0.00141,8181.3709
80,22,0.6248,0.3752,CV,32.0148,32.3242,-17.891444054073894,-17.931802207328666,0.98418,2.26538,808.3689
81,21,0.6186,0.3814,CV,38.4173,38.4632,-32.146984108329164,-32.155124673758614,1.58256,0.61782,8245.8547
81,22,0.6196,0.3804,CV,26.7262,26.759,-12.208479180238193,-12.212536899477126,-2.25301,1.00224,744.5317
81,20,0.5,0.5,CA,37.5023,37.6459,-18.44443812639961,-18.32625844345328,-3.31889,1.23084,149.1027
82,21,0.6178,0.3822,CV,45.1159,45.0224,-24.50036311892716,-24.505900878517945,2.63464,0.52813,8248.5775
82,22,0.6101,0.3899,CV,28.0235,27.9005,-12.117071521140875,-12.088468078135708,-4.33441,-0.20499,686.3818
82,20,0.5412,0.4588,CV,35.8799,35.7729,-21.51986129605275,-21.382828141005145,-2.13002,2.09452,157.1775
83,21,0.615,0.385,CV,94.9918,94.7985,-20.637407492444236,-20.632089677639637,4.82325,-0.06398,8071.9983
83,22,0.5795,0.4205,CV,55.796,55.5757,-25.85696149538781,-25.715393287723387,-8.39851,-0.63955,664.5449
83,20,0.5717,0.4283,CV,22.2044,21.9862,-15.576164127598659,-15.503336150325868,-1.20879,2.36505,168.69
84,21,0.6089,0.3911,CV,119.5119,119.0758,-21.247061639188107,-21.220302312226497,7.42735,-1.99872,7771.2565
84,22,0.5848,0.4152,CV,40.1079,39.7989,-24.05239960849337,-23.977529447099528,-7.99998,-1.00734,679.8159
84,20,0.6037,0.3963,CV,15.7845,15.8578,-10.651561370145194,-10.66654052067286,-0.33251,2.04452,164.5867
85,21,0.6024,0.3976,CV,109.8762,109.1248,-16.998309821253553,-16.953402493994616,10.3431,-3.07631,7484.3775
85,22,0.5814,0.4186,CV,47.8397,47.4206,-24.046392816540234,-23.95002060621388,-8.3526,-1.05653,706.9898
85,20,0.6099,0.3901,CV,20.3139,20.326,-25.094389332591525,-25.08839457245455,-1.25824,1.66645,160.3417
86,21,0.5957,0.4043,CV,101.7962,100.7955,-15.514623744026665,-15.451231278776238,11.78798,-3.76667,7131.18
86,22,0.5766,0.4234,CV,54.3229,53.8555,-22.15710548708079,-22.045993252914926,-9.36161,-0.74442,727.4544
86,20,0.6165,0.3835,CV,5.4168,5.4527,-17.137377712147465,-17.150208731203936,-0.48166,0.99955,161.4467
87,21,0.5968,0.4032,CV,70.0712,68.913,-14.150491192327722,-14.101675872518312,9.66194,-3.90007,6755.5047
87,22,0.5697,0.4303,CV,61.8529,61.382,-22.98659667628711,-22.85401912624347,-10.92362,0.0586,735.4844
87,20,0.6181,0.3819,CV,13.7002,13.7459,-13.781263914591177,-13.791026073339303,0.74759,0.00044,164.3972
88,21,0.5983,0.4017,CV,64.9002,63.9165,-13.936157822794144,-13.891735769464349,4.78783,-4.87577,6288.5776
88,22,0.583,0.417,CV,37.6168,37.1685,-20.704845385187756,-20.637233814330415,-10.03046,0.9894,736.5311
88,20,0.6156,0.3844,CV,10.7274,10.6843,-11.262898605230774,-11.259717263470943,1.28091,-0.12781,166.2481
89,21,0.6028,0.3972,CV,40.4084,39.2514,-12.813856594673414,-12.786151231297131,5.758,-4.41604,5801.027
89,22,0.5914,0.4086,CV,31.5351,31.1297,-15.06444961824938,-15.01160311626279,-8.95371,1.8197,737.3106
89,20,0.6148,0.3852,CV,9.5435,9.4869,-12.132322768723512,-12.12965302297105,1.3813,-0.103,170.8912
90,21,0.6121,0.3879,CV,15.3453,14.299,-12.322199247036448,-12.327116639392509,4.41155,-2.87426,5313.965
90,22,0.5808,0.4192,CV,44.8815,44.4291,-15.629019173244172,-15.520328386877509,-11.12483,0.83695,755.864
90,20,0.6155,0.3845,CV,6.2694,6.1955,-12.028318203155646,-12.02954037731414,1.21026,-0.1738,174.957
91,21,0.6193,0.3807,CV,20.0995,20.3074,-13.41825846595257,-13.43945190073662,0.21767,-0.81803,4842.1651
91,22,0.5873,0.4127,CV,36.5637,36.2104,-13.047913308268814,-12.981812600913216,-9.65092,1.48522,734.675
91,20,0.6158,0.3842,CV,6.0686,6.001,-11.703530558229868,-11.705351826669181,1.10668,-0.11008,178.452
92,21,0.6124,0.3876,CV,75.5154,75.4847,-20.149948872931223,-20.13153246643096,-8.51811,-0.17091,4374.5166
92,22,0.6014,0.3986,CV,17.8131,17.5016,-14.02328988002915,-14.005797123892025,-7.81753,-0.32849,734.9059
92,20,0.6163,0.3837,CV,5.881,5.828,-11.529533095122947,-11.53272967963087,1.00287,-0.13935,180.4304
93,21,0.6005,0.3995,CV,73.4074,72.9357,-17.06646450841338,-17.00829218257296,-13.2153,0.37546,3946.9798
93,22,0.589,0.411,CV,43.1275,42.9137,-15.801161484190017,-15.711624397839831,-6.4458,-0.43131,678.9774
93,20,0.6167,0.3833,CV,5.1391,5.0873,-12.206027495209142,-12.210194741357775,0.9024,-0.15729,182.7246
94,21,0.5927,0.4073,CV,63.8765,63.173,-14.138402777352828,-14.065594417680408,-15.48019,0.49154,3552.5894
94,22,0.5872,0.4128,CV,26.8317,26.5168,-14.4123549678293,-14.333538455282188,-5.13492,-2.90753,635.2532
94,20,0.6166,0.3834,CV,7.2607,7.2224,-11.383731397550472,-11.386949883535639,0.83824,-0.28042,183.1081
95,21,0.5917,0.4083,CV,49.3402,48.5575,-15.571615976254492,-15.50617105229982,-15.65824,0.21805,3155.8523
95,20,0.6156,0.3844,CV,10.3667,10.3278,-11.093943366691292,-11.092939306922856,0.73925,-0.40204,180.032
96,21,0.5774,0.4226,CV,62.7859,62.0984,-35.86597048252068,-35.7429014170379,-17.30905,-1.43216,2705.795
96,20,0.6175,0.3825,CV,4.7871,4.7833,-9.883933970108567,-9.892590200884667,0.73945,-0.09945,183.4471
97,21,0.5802,0.4198,CV,35.8544,35.0286,-49.658252520199476,-49.56765009476271,-18.52532,-0.70849,2340.0927
97,20,0.6172,0.3828,CV,6.2731,6.2317,-8.889378510047063,-8.894006388320774,0.89702,-0.04467,186.0243
98,21,0.579,0.421,CV,42.0656,41.4678,-49.629285354674955,-49.529728095896004,-19.4586,0.5372,2032.6712
98,20,0.6176,0.3824,CV,4.4743,4.4396,-8.158263223767964,-8.165120960420648,0.71473,0.15811,186.1405
99,21,0.5724,0.4276,CV,50.5441,49.9646,-33.49351301266661,-33.36849675585441,-18.94088,2.1419,1813.5429
99,20,0.6178,0.3822,CV,4.3603,4.3294,-8.247681933571634,-8.254584938679749,0.70944,0.13831,188.7446
100,21,0.5762,0.4238,CV,45.5735,44.9491,-20.58506495028029,-20.485431188815397,-16.04734,2.90182,1665.5367
100,20,0.6176,0.3824,CV,5.6784,5.6492,-8.075143609844856,-8.081110550645807,0.64422,0.26472,188.1503
101,21,0.5723,0.4277,CV,43.0206,42.1643,-23.420153208739624,-23.298770745784054,-16.58735,2.89958,1547.3225
101,20,0.6177,0.3823,CV,4.6766,4.6393,-7.945553888784301,-7.951809608576693,0.59549,0.1935,186.9795
102,21,0.5788,0.4212,CV,32.4486,31.5458,-21.555572073195883,-21.466750018572768,-15.86647,2.54187,1451.9304
102,20,0.6182,0.3818,CV,6.446,6.4531,-8.224724429804477,-8.233115812378438,0.52246,-0.25841,189.9968
103,21,0.579,0.421,CV,35.0486,34.1976,-16.472427617552974,-16.375028144403576,-15.73638,2.33735,1384.4151
103,20,0.6175,0.3825,CV,8.6252,8.6104,-8.3948386268716,-8.399508134218234,0.34596,-0.59593,187.5577
104,21,0.5834,0.4166,CV,31.1318,30.2961,-12.96001463063902,-12.880375598986742,-14.83407,1.65693,1333.665
104,20,0.6181,0.3819,CV,7.73,7.7468,-8.25681757337142,-8.265356097636754,0.43986,-0.30809,192.4797
105,21,0.5924,0.4076,CV,28.729,28.0907,-11.404404472206393,-11.355409049069864,-12.30329,0.65271,1309.0837
105,20,0.6178,0.3822,CV,4.9151,4.8866,-8.423457009481753,-8.429822277598573,0.5287,-0.22891,196.4745
106,21,0.6013,0.3987,CV,39.0815,38.8247,-12.69617444227029,-12.670971615307526,-8.00267,0.26131,1325.2205
106,20,0.6177,0.3823,CV,4.679,4.646,-9.048826304128424,-9.054819339405476,0.59564,-0.21199,198.6393
107,21,0.5978,0.4022,CV,53.9531,53.5427,-17.291465296620373,-17.238645531602778,-6.3581,0.03457,1387.3987
107,20,0.6178,0.3822,CV,6.6076,6.6027,-11.472564100938053,-11.479430484835685,0.57521,-0.03675,196.9472
107,23,0.7,0.3,CV,31.8536,31.8536,-96.82759887781938,-96.82759887781938,0.0,0.0,26.4366
108,21,0.6038,0.3962,CV,42.6606,42.3476,-19.811506979820187,-19.788695724026887,-5.11261,-1.75608,1415.9359
108,20,0.6173,0.3827,CV,7.4477,7.4213,-13.06593242047606,-13.070369897965007,0.61088,-0.1755,194.5092
108,23,0.6366,0.3634,CV,26.0213,26.0213,-63.10916392775871,-63.07258541716103,2.30609,1.50643,38.6707
109,21,0.6098,0.3902,CV,44.0198,43.934,-20.032131037744442,-20.025786806778424,-2.89535,-3.47434,1413.7657
109,20,0.6175,0.3825,CV,5.7116,5.685,-12.514273249293556,-12.520566886928583,0.56707,-0.4708,195.5737
109,23,0.5971,0.4029,CV,16.5194,16.4096,-37.98971171192575,-37.881841676276515,4.28939,2.38204,57.4195
110,21,0.6065,0.3935,CV,49.9951,49.7128,-29.133910045298514,-29.104754417250266,-4.6625,-3.39349,1459.7166
110,20,0.6178,0.3822,CV,5.9368,5.919,-11.081395939536575,-11.088279640563469,0.47968,-0.59851,199.3401
110,23,0.4056,0.5944,CA,76.8013,76.5599,-168.7700621974857,-167.94488887883435,5.11845,6.63824,107.0079
111,21,0.6062,0.3938,CV,69.244,69.059,-48.43898656664405,-48.41339271204335,-2.47249,-2.596,1614.8985
111,20,0.6172,0.3828,CV,6.8407,6.8004,-12.217165499817902,-12.221303212017556,0.55857,-0.70634,202.3101
111,23,0.3274,0.6726,CA,88.41,87.479,-192.18013774348177,-191.2917948180801,8.30462,9.99437,213.5873
112,21,0.6099,0.3901,CV,53.1149,52.9609,-33.91735398186806,-33.90790578342673,0.13232,-3.14108,1724.4666
112,20,0.618,0.382,CV,2.0969,2.0742,-10.627377890711665,-10.63578820499849,0.27767,-0.5374,204.3116
112,23,0.3901,0.6099,CA,67.9447,66.6963,-204.0643220461183,-203.55915404183267,11.70882,12.89997,326.3047
113,21,0.6117,0.3883,CV,83.2426,83.3126,-29.047473455908133,-29.039836268427308,3.5635,-3.72636,1659.779
