frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
86,55,0.6184,0.3816,CV,1.3514,1.3534,-5.147258253990577,-5.1572527705561875,-0.01851,0.04731,30.4501
87,51,0.613,0.387,CV,8.8038,8.7552,-18.889029017786292,-18.878888776573454,1.15874,0.01262,93.1003
87,49,0.6176,0.3824,CV,19.0271,19.1216,-12.930560163368643,-12.966865399593726,-0.06082,-0.02372,51.8984
87,55,0.6186,0.3814,CV,2.6876,2.6918,-5.348593775529538,-5.3578230526732185,-0.01422,-0.05244,29.8352
88,51,0.6105,0.3895,CV,9.1647,9.0997,-18.11206508543066,-18.094935366744714,1.44565,0.02643,92.804
88,49,0.6176,0.3824,CV,4.1102,4.1106,-6.448032912433106,-6.4540721867483875,-0.14884,-0.20025,50.5515
88,55,0.6189,0.3811,CV,0.7274,0.723,-4.954354358269783,-4.964240435394352,-0.01024,-0.08496,29.6505
89,51,0.6096,0.3904,CV,8.2902,8.2152,-26.787660180793605,-26.7704878218091,1.4523,0.0928,90.6455
89,55,0.6189,0.3811,CV,0.7767,0.7702,-4.988097776782206,-4.997891992903411,-0.00735,-0.06868,29.3621
90,51,0.6107,0.3893,CV,6.5726,6.4956,-26.656086120879543,-26.64468337585666,1.46313,0.09272,90.014
90,55,0.6182,0.3818,CV,2.4963,2.4892,-5.173006652484152,-5.179645235018642,-0.00542,-0.12384,28.5506
90,49,0.5,0.5,CA,3.6928,3.6866,-7.163206763284437,-7.176028087447369,0.13648,-0.27883,55.3727
91,51,0.6102,0.3898,CV,7.0444,6.9641,-34.69330000568094,-34.67857164891403,1.46831,0.0938,88.0191
91,55,0.619,0.381,CV,1.0507,1.0581,-4.853155534254431,-4.864144374882017,-0.05631,-0.09455,28.3943
91,49,0.5726,0.4274,CV,8.5489,8.5407,-7.901150098418814,-7.891169365285828,-0.01246,0.04002,51.3754
92,51,0.6146,0.3854,CV,5.9235,5.9106,-33.53118013714247,-33.535457869833806,0.80217,0.25779,84.2116
92,49,0.6054,0.3946,CV,2.6345,2.6765,-5.708926515385327,-5.7297840783357215,0.11483,-0.15477,51.73
92,55,0.6189,0.3811,CV,1.819,1.8231,-5.039065205670891,-5.0488357175932945,-0.00076,-0.08071,28.562
93,51,0.6113,0.3887,CV,9.4696,9.4439,-39.34581074489088,-39.3296963607614,0.14538,0.40796,78.37
93,49,0.6153,0.3847,CV,2.1415,2.1402,-5.723293059331664,-5.737575731197494,0.24472,-0.22717,51.6529
93,55,0.6064,0.3936,CV,11.2517,11.2536,-13.06648813394216,-13.023545923469243,-0.09729,-0.43836,25.521
94,55,0.6195,0.3805,CV,4.4251,4.471,-5.769040655369146,-5.799565864644755,-0.01004,-0.02851,25.4464
94,51,0.6129,0.3871,CV,4.2856,4.2237,-22.789299687837058,-22.78489580284751,-0.02893,0.5328,73.7236
94,49,0.6183,0.3817,CV,1.9197,1.9124,-5.753284556484751,-5.765603557250276,0.30683,-0.13494,51.1656
95,55,0.6173,0.3827,CV,5.1924,5.1981,-6.225533201422558,-6.227672110936099,0.07132,0.17324,25.8862
95,49,0.6192,0.3808,CV,1.0033,0.9976,-5.6641937589444495,-5.6761296788241395,0.20507,-0.10011,50.6512
95,51,0.6113,0.3887,CV,7.5803,7.5575,-14.934957275375023,-14.92132506390806,-0.85943,0.50136,68.8531
96,49,0.6186,0.3814,CV,2.4862,2.4742,-5.839283914965662,-5.84736364904289,0.30983,-0.08369,49.9509
96,55,0.6193,0.3807,CV,1.651,1.6706,-4.84889344846758,-4.862690653331708,0.06856,0.04801,24.8468
97,55,0.6174,0.3826,CV,3.5067,3.5017,-5.376433145543461,-5.379097627256401,0.04739,0.14561,24.8946
97,49,0.6189,0.3811,CV,0.9073,0.9044,-5.960483634881142,-5.970595164638605,0.21276,-0.02388,48.9894
