frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
26,1,0.6184,0.3816,CV,4.3282,4.3317,-9.318013114695482,-9.326052633788798,-0.20524,0.15549,91.7122
27,1,0.6185,0.3815,CV,1.1232,1.1081,-8.395652770699344,-8.404318479526523,-0.17807,0.13373,91.6345
28,1,0.6186,0.3814,CV,1.5594,1.5583,-8.034491620893832,-8.043449798539715,-0.15658,0.09294,90.634
29,1,0.6187,0.3813,CV,1.254,1.2582,-8.00460405765,-8.013886453231247,-0.02419,0.10416,90.4114
30,1,0.6188,0.3812,CV,1.1575,1.1589,-7.8128739392193,-7.822226900063059,0.04848,0.05202,89.9627
31,1,0.6185,0.3815,CV,3.2297,3.2265,-7.7493403856705845,-7.757716172292835,0.11222,-0.00088,88.3171
32,1,0.6183,0.3817,CV,4.3185,4.3185,-9.235495942325246,-9.243307030577828,0.34589,-0.03815,88.6524
33,1,0.6147,0.3853,CV,10.7143,10.696,-16.79844210835628,-16.791011791062832,0.93006,-0.06036,89.4805
33,-1,0.7,0.3,CV,16.2282,16.2282,-10.620675716933821,-10.620675716933821,0.0,0.0,51.7296
34,1,0.618,0.382,CV,2.5656,2.6109,-7.910617403780033,-7.922808708767636,0.39103,-0.07112,89.6875
34,2,0.6467,0.3533,CV,4.6821,4.6821,-7.063320775106696,-7.07071610630592,1.02409,-0.31785,65.3523
35,1,0.6187,0.3813,CV,3.1007,3.1194,-7.145841920035245,-7.1558219715734115,0.03184,-0.02973,90.0089
35,2,0.604,0.396,CV,12.1003,12.0612,-9.582147442874316,-9.48768209506926,8.62421,-0.12825,94.5622
36,1,0.6186,0.3814,CV,3.1358,3.1416,-7.437882846024268,-7.446796985521631,-0.14502,0.03456,89.2396
36,2,0.5929,0.4071,CV,6.8547,6.515,-7.427622050804888,-7.350438552968486,10.8975,1.64148,121.8101
37,1,0.6183,0.3817,CV,3.399,3.3912,-7.342950542648861,-7.350426640864522,-0.32223,0.01539,89.2075
37,2,0.6089,0.3911,CV,3.7951,3.2753,-6.786704917228947,-6.792328537867982,9.34338,2.11543,134.7231
38,1,0.6186,0.3814,CV,0.4774,0.4683,-7.4985342292588655,-7.507894207974081,-0.20988,-0.01631,89.3098
38,2,0.6252,0.3748,CV,4.8399,4.8044,-6.633432998004527,-6.684696778983709,6.05266,1.79576,137.0514
39,1,0.6187,0.3813,CV,1.5119,1.5095,-8.30463516809559,-8.313967623924901,-0.13435,-0.04163,88.6734
39,2,0.6199,0.3801,CV,4.0687,3.7872,-6.595401034380039,-6.600191816560603,4.89725,1.31467,131.9986
39,-2,0.7,0.3,CV,35.2681,35.2681,-18.604255885015863,-18.604255885015863,0.0,0.0,267.0606
40,1,0.6185,0.3815,CV,2.8354,2.8272,-8.576173416148944,-8.584395362706061,-0.27896,-0.0335,88.322
40,2,0.6241,0.3759,CV,2.2897,2.1864,-6.378489762384658,-6.408671695080935,3.23515,0.44624,124.2846
40,3,0.6315,0.3685,CV,41.7914,41.7914,-44.87670484984797,-44.81824876639241,-17.88708,8.06453,369.8023
41,1,0.6169,0.3831,CV,7.0281,7.0163,-14.465727039994778,-14.467735211322806,-0.4146,-0.02021,85.2392
41,2,0.6191,0.3809,CV,3.7538,3.6065,-6.789134098132886,-6.7918417517316225,2.71513,0.18312,116.1526
41,3,0.4492,0.5508,CA,55.4793,54.9409,-56.050790440125404,-55.352898327094906,-52.93527,16.76584,678.3377
42,1,0.6175,0.3825,CV,2.7209,2.687,-13.45496022673738,-13.461589623734332,-0.42141,-0.03644,83.6426
42,2,0.6204,0.3796,CV,2.793,2.7584,-6.444262900551953,-6.460176020116087,1.67124,-0.11204,109.6536
42,3,0.1626,0.8374,CA,66.37,63.7744,-55.042735295819114,-53.173549609554996,-115.20744,36.80975,1292.0662
43,1,0.6185,0.3815,CV,1.1936,1.1703,-12.428927161801667,-12.43901357543,-0.33722,-0.05321,82.59
43,2,0.6178,0.3822,CV,5.7126,5.6746,-7.001311095577876,-7.004001771131333,1.08843,-0.27777,105.8968
43,3,0.1696,0.8304,CA,65.1194,60.9279,-45.82798419172203,-44.412340929383,-204.61808,66.06071,1821.7854
44,1,0.619,0.381,CV,0.8663,0.8599,-11.718305480255331,-11.729175756986518,-0.19646,-0.09004,81.1558
44,2,0.6165,0.3835,CV,4.0565,3.991,-6.934892072251527,-6.936145451456034,0.96165,-0.29253,101.8375
44,3,0.22,0.78,CA,45.8758,40.5837,-39.49412448816764,-38.391538441985496,-269.02572,87.68438,2178.5396
45,1,0.6191,0.3809,CV,1.3449,1.3373,-10.748810553373414,-10.75899580082891,-0.21331,-0.06423,79.8232
45,2,0.612,0.388,CV,8.9725,8.9127,-8.38059995720504,-8.364757668717617,1.14528,-0.34258,100.4751
45,3,0.531,0.469,CV,11.989,15.0928,-27.330403543726703,-27.546670268567738,-208.59486,70.30106,2259.5772
46,1,0.6188,0.3812,CV,1.923,1.9113,-10.639887086934655,-10.649050783834992,-0.25028,-0.10862,78.299
46,2,0.6095,0.3905,CV,9.6423,9.5703,-11.034816479412552,-11.015087209353712,1.30878,-0.30903,99.9427
46,3,0.5974,0.4026,CV,13.3506,11.6182,-40.08780922353099,-40.13556621937278,-141.76136,45.79453,2126.4449
47,1,0.6191,0.3809,CV,1.7539,1.7609,-10.896365887640556,-10.906814514073403,-0.04749,-0.10108,76.3914
47,2,0.6115,0.3885,CV,6.5195,6.4468,-19.069762550483233,-19.061995823091635,1.07227,-0.3385,100.9704
47,3,0.6765,0.3235,CV,13.4651,17.1769,-32.13151522591477,-32.42565003942335,-37.22514,8.31622,1786.4625
48,1,0.6191,0.3809,CV,1.5585,1.5646,-9.068283001119418,-9.078414953199445,-0.00672,-0.05768,75.5032
48,2,0.6119,0.3881,CV,7.9272,7.8635,-30.36246653158008,-30.353366964832425,1.08331,-0.36981,101.6784
48,3,0.6613,0.3387,CV,9.6897,10.1294,-24.322813438397564,-24.430490936158122,-8.2479,-0.14509,1393.8143
49,1,0.6188,0.3812,CV,2.6064,2.6057,-8.864248679764689,-8.873070440823408,0.1328,0.00419,74.8949
49,2,0.6091,0.3909,CV,12.5613,12.5009,-35.715984591303226,-35.6948883986998,1.39863,-0.37692,102.3869
49,3,0.6464,0.3536,CV,4.9779,4.8151,-16.217814590951278,-16.282678612243803,-5.76928,0.5362,1125.7702
50,1,0.6183,0.3817,CV,2.9625,2.9546,-7.119020346123052,-7.126356754756049,0.08422,-0.018,74.9921
50,2,0.6,0.4,CV,19.9135,19.8367,-37.48450394231312,-37.42938329693466,2.09973,-0.4474,103.6913
50,3,0.6338,0.3662,CV,8.9194,8.7288,-12.309088875677356,-12.341711407417076,-5.69957,0.37979,931.3893
51,1,0.6186,0.3814,CV,1.1036,1.1106,-7.468551226175725,-7.477814595891708,0.0996,-0.02822,73.8617
51,2,0.5895,0.4105,CV,22.2145,22.0997,-34.68748046264849,-34.6018732979815,2.82012,-0.44399,106.0704
51,3,0.6284,0.3716,CV,11.4309,11.6261,-18.00019425652907,-18.028216120303313,2.38289,-1.54939,790.9235
52,1,0.6184,0.3816,CV,1.8409,1.8336,-6.997016131703934,-7.005140623595439,0.16758,-0.05472,73.318
52,2,0.5829,0.4171,CV,21.6599,21.5073,-26.11885659362781,-26.021729550421327,3.36889,-0.36203,110.7781
52,3,0.6239,0.3761,CV,11.1305,11.082,-15.4184685080481,-15.435191613922143,0.29246,-1.08886,672.7491
53,1,0.6186,0.3814,CV,0.5669,0.5578,-6.57660650420323,-6.585512083714008,0.11195,-0.05389,72.9807
53,2,0.5792,0.4208,CV,21.693,21.5101,-19.77566964155739,-19.67275080364732,3.82101,-0.25865,117.1518
53,3,0.6133,0.3867,CV,19.3389,19.3365,-11.155948530331553,-11.134743507507443,-4.76748,0.65032,581.7846
54,1,0.6185,0.3815,CV,1.7226,1.7185,-6.4560104963502924,-6.464470330165715,0.04377,-0.04616,73.232
54,2,0.5813,0.4187,CV,22.7694,22.59,-12.0342970660525,-11.945496674193905,3.86467,0.03797,129.3751
54,3,0.622,0.378,CV,12.8102,13.0502,-12.775990149742167,-12.806867107803008,-0.28151,-0.56459,513.8418
55,1,0.6186,0.3814,CV,0.2376,0.2367,-6.4525399042986065,-6.461619924718946,0.03639,-0.01609,72.996
55,2,0.5911,0.4089,CV,18.8979,18.7201,-14.328301121163047,-14.277186764927379,3.29249,0.08638,145.6926
55,3,0.6067,0.3933,CV,27.1179,27.1073,-11.978562676331949,-11.9323157356947,3.9177,-1.88869,456.3767
56,1,0.6178,0.3822,CV,4.8878,4.8823,-7.199147789156028,-7.2044579590938795,0.04272,0.03097,74.7938
56,2,0.6004,0.3996,CV,14.0138,13.8552,-20.013273028409085,-19.9862658929868,2.98012,0.22522,151.8677
56,3,0.6096,0.3904,CV,16.7317,16.6648,-14.919752669015192,-14.908003209806466,2.30506,-2.23569,398.5972
57,1,0.6182,0.3818,CV,1.4388,1.4403,-6.705286232041146,-6.713820822635337,0.11283,0.00527,75.0274
57,2,0.6084,0.3916,CV,10.2007,10.1106,-25.934497022973588,-25.926990634806863,2.3866,0.22519,154.452
57,3,0.5999,0.4001,CV,22.1289,22.0115,-11.534890374179698,-11.478559628981309,3.89976,-2.43654,364.8812
58,1,0.6179,0.3821,CV,2.8712,2.8587,-6.978262731068018,-6.984713119172922,0.15213,0.01244,76.2598
58,2,0.6178,0.3822,CV,10.1911,10.3067,-16.823023527931966,-16.84361359682059,0.72028,-0.19961,162.6117
58,3,0.611,0.389,CV,11.6767,11.6656,-35.86588886958377,-35.87021270449711,1.86784,-2.35016,332.2971
59,1,0.6182,0.3818,CV,0.8349,0.8181,-7.683038789461314,-7.691016044347954,0.11073,0.00343,77.2887
59,2,0.6155,0.3845,CV,20.8646,20.8986,-12.626001258207454,-12.623033275692155,-0.99087,-0.18545,162.1673
59,3,0.596,0.404,CV,25.6682,25.5447,-14.406714571980563,-14.331886778674352,3.69873,-2.44199,305.7381
60,1,0.6182,0.3818,CV,2.6995,2.6964,-7.8749562001690165,-7.88266267117627,0.23255,-0.00694,77.6936
60,2,0.6053,0.3947,CV,25.523,25.4742,-15.405653221455086,-15.363171568757284,-2.66947,-0.25818,169.9085
60,3,0.5663,0.4337,CV,34.7889,34.5807,-19.600834180323112,-19.426072424571295,5.90142,-2.4446,283.2056
61,1,0.6157,0.3843,CV,9.5832,9.5763,-8.254873204893414,-8.252286365039755,0.65317,-0.13333,75.8074
61,2,0.5913,0.4087,CV,30.8259,30.6892,-19.364828379159853,-19.278871374563256,-3.88112,0.33286,182.2807
61,3,0.5498,0.4502,CV,30.1297,29.8117,-24.737378739946042,-24.539409323680065,7.29608,-2.49216,269.9103
62,1,0.6154,0.3846,CV,4.9981,4.9586,-6.832188109300672,-6.8319199911756465,0.73504,-0.1804,75.32
62,2,0.5754,0.4246,CV,35.7361,35.5148,-16.670777644866092,-16.540342860486238,-5.06784,0.59398,195.1699
62,3,0.5414,0.4586,CV,27.8731,27.5462,-17.66533843597763,-17.45709365117583,8.55844,-2.15458,247.2281
63,1,0.6156,0.3844,CV,5.8063,5.7814,-7.212602706137008,-7.213536483812128,0.83559,0.01298,76.526
63,2,0.5734,0.4266,CV,34.3829,34.1187,-14.328066224296723,-14.21242427483021,-5.51477,0.38843,217.4636
63,3,0.5303,0.4697,CV,21.1916,20.7739,-16.584033946054735,-16.34340592573335,10.13261,-2.1898,232.3642
64,1,0.6171,0.3829,CV,2.7439,2.7202,-6.679943921075109,-6.687032602351935,0.61166,0.04733,77.7276
64,2,0.5816,0.4184,CV,27.5918,27.2836,-12.73758715045282,-12.658796442572537,-5.31564,0.39036,242.918
64,3,0.4624,0.5376,CA,40.336,39.9573,-47.68657529740502,-47.190203351779786,14.14496,-3.85926,240.1719
65,1,0.6177,0.3823,CV,2.4259,2.4037,-6.690963899208409,-6.6982053399956865,0.44225,0.06013,78.8036
65,2,0.5781,0.4219,CV,43.202,42.9159,-15.300869016583627,-15.195506614804671,-5.64428,0.5193,282.1273
65,3,0.3624,0.6376,CA,50.3645,49.625,-55.510026751908484,-54.69643931755843,22.1679,-6.51818,260.9343
66,1,0.6184,0.3816,CV,1.0094,1.0052,-9.146975478452706,-9.156130321586428,0.30315,0.01876,78.7552
66,2,0.55,0.45,CV,74.1173,73.7706,-24.549327300092664,-24.33489169124404,-8.30801,0.94366,321.6702
66,3,0.3301,0.6699,CA,46.9791,45.9069,-31.067819689765848,-30.25245266638181,33.19134,-9.61381,297.0054
67,1,0.6188,0.3812,CV,2.9783,2.9938,-10.883304546859824,-10.893380614810049,0.01627,-0.02366,78.1865
67,2,0.5451,0.4549,CV,60.7683,60.3204,-26.96184568113168,-26.768505878019056,-10.16205,1.44255,342.3283
67,3,0.4026,0.5974,CA,26.9854,25.6166,-17.84952505801623,-17.392681554263078,40.05637,-10.86826,345.3612
68,1,0.6185,0.3815,CV,3.7275,3.7296,-12.258816711493626,-12.266933948877824,0.17912,-0.05283,79.5638
68,2,0.5463,0.4537,CV,53.5479,53.0099,-31.957520296501407,-31.775816130298164,-11.63019,1.07571,396.3459
68,3,0.3762,0.6238,CA,32.0342,30.4252,-14.429106652553003,-13.759624401686024,53.09924,-13.5808,414.1925
69,1,0.6187,0.3813,CV,0.9077,0.9131,-14.047908217727944,-14.05733496388531,0.08768,-0.07085,79.8703
69,2,0.5272,0.4728,CV,72.1867,71.5279,-34.8408177978731,-34.58070271553078,-14.87861,1.21883,474.3074
69,3,0.5102,0.4898,CV,9.0471,7.6659,-8.694127113133034,-8.60803596421136,47.16979,-11.63246,479.2367
70,1,0.6187,0.3813,CV,2.5742,2.5759,-17.923786984653407,-17.93273448474018,0.03211,-0.10363,79.0488
70,2,0.4956,0.5044,CA,85.5195,84.7038,-44.47873080079743,-44.119786896368964,-20.35901,2.24316,539.2099
70,3,0.6393,0.3607,CV,29.7712,31.3927,-13.428278090307025,-13.683540791963232,1.12175,-0.50673,512.3714
71,1,0.6188,0.3812,CV,1.6866,1.6905,-15.40153554204882,-15.410952951767467,-0.0475,-0.10446,79.7133
71,2,0.4916,0.5084,CA,67.6646,66.6374,-27.447209425138098,-27.117605077673254,-25.05775,3.81557,610.6713
71,3,0.6267,0.3733,CV,12.2289,12.1979,-15.651167032703936,-15.663710090135716,-6.21908,1.69028,488.6201
72,1,0.6186,0.3814,CV,2.6027,2.6033,-14.185670842782951,-14.194440319427514,0.09941,-0.09657,80.8362
72,2,0.517,0.483,CV,43.3882,42.1498,-13.756234404668948,-13.534093484102584,-26.95608,4.89511,703.8477
72,3,0.6148,0.3852,CV,13.2917,12.9967,-36.13582776595601,-36.11656345742744,-7.95553,2.45426,468.7497
73,1,0.6183,0.3817,CV,3.5491,3.5439,-15.386216161069116,-15.393698553417352,0.29408,-0.0647,81.0988
73,2,0.5379,0.4621,CV,44.6802,43.8121,-13.617202546210981,-13.442559162892195,-26.68282,5.95883,763.979
73,3,0.6006,0.3994,CV,17.9587,17.55,-19.87794680372049,-19.81670318248634,-9.29747,3.02174,454.9765
74,1,0.6178,0.3822,CV,3.8253,3.8113,-11.42804343679245,-11.434003778427401,0.36531,-0.03565,82.5294
74,2,0.5281,0.4719,CV,44.1816,43.214,-19.02786175922779,-18.783364228953427,-29.43484,4.66349,812.4277
74,3,0.5187,0.4813,CV,51.7102,51.2086,-48.158100802884995,-47.78461236396349,-16.89277,4.28686,454.1813
75,1,0.618,0.382,CV,3.1012,3.0933,-12.461941867684704,-12.469431666097607,0.36923,-0.03703,82.2689
75,2,0.5359,0.4641,CV,37.2806,36.3386,-39.625633773583885,-39.42704832418398,-30.84137,0.44882,880.5989
75,3,0.4403,0.5597,CA,56.5636,55.5996,-51.74195226396973,-51.17281284223584,-24.87203,5.84575,471.4848
76,1,0.6183,0.3817,CV,1.3364,1.3287,-9.271252412803141,-9.279836926998716,0.25635,-0.04399,83.1621
76,3,0.4334,0.5666,CA,46.9919,45.7305,-23.236753391117745,-22.751652222954668,-32.05281,7.64081,519.657
77,1,0.6186,0.3814,CV,0.7438,0.7419,-8.1143481355065,-8.123436538930765,0.148,-0.07231,83.9851
77,3,0.5415,0.4585,CV,7.538,6.0878,-9.189974954685436,-9.148792652032634,-26.48856,6.51738,561.2409
78,1,0.6186,0.3814,CV,1.444,1.4385,-9.017265745952551,-9.026094899220583,0.15973,-0.07352,84.2023
78,3,0.5821,0.4179,CV,16.4154,15.9479,-21.342672333118433,-21.31218793401023,-20.01686,6.06916,572.3235
79,1,0.6183,0.3817,CV,3.0331,3.0243,-9.205697512449898,-9.213414325061796,0.28634,-0.06758,84.215
79,3,0.6093,0.3907,CV,29.9165,30.107,-35.60797250751218,-35.63111342907006,-8.06944,5.01446,550.2013
80,1,0.6186,0.3814,CV,0.8595,0.845,-7.930858311326825,-7.9399993025929305,0.20877,-0.06066,84.4365
80,3,0.5901,0.4099,CV,52.0173,52.358,-45.47887463021357,-45.382147806937375,10.36266,0.8253,560.1403
81,1,0.6184,0.3816,CV,2.542,2.5297,-7.29988515985683,-7.307956447416627,0.29694,-0.0784,84.7059
82,1,0.6185,0.3815,CV,1.7246,1.7076,-7.584093547612113,-7.592598256066669,0.29402,-0.07096,84.9252
83,1,0.6189,0.3811,CV,1.403,1.4185,-7.006542303255128,-7.016713217380654,0.07687,-0.03511,85.0885
84,1,0.6189,0.3811,CV,0.6781,0.6774,-6.917994120339102,-6.927576885514838,0.06523,0.02045,85.2072
85,1,0.6189,0.3811,CV,1.134,1.1345,-7.071914974559694,-7.0814701564849205,0.00454,-0.03052,84.9792
86,1,0.6188,0.3812,CV,1.3653,1.3693,-6.912220887473154,-6.92174272491629,0.04519,0.02911,85.4969
87,1,0.6188,0.3812,CV,1.9079,1.9093,-6.9194371589056,-6.92862121770686,-0.09081,0.07035,85.8116
88,1,0.6188,0.3812,CV,0.758,0.7622,-7.0057162032679585,-7.015180708536,-0.0392,0.02531,85.6177
89,1,0.6187,0.3813,CV,1.7299,1.7278,-6.773250433151238,-6.782415518682363,-0.05497,0.02076,84.9304
90,1,0.6188,0.3812,CV,0.9202,0.9177,-6.682353640122878,-6.691920396076922,0.01631,0.02598,84.6282
91,1,0.6189,0.3811,CV,1.0781,1.0763,-6.664917412659511,-6.674554577145506,0.08523,0.00715,84.4801
92,1,0.6189,0.3811,CV,2.0445,2.0509,-6.682238504409823,-6.691883685500749,-0.05877,0.01251,84.9289
93,1,0.6189,0.3811,CV,1.5971,1.6,-6.806101383519643,-6.815682178563193,-0.01647,-0.00239,84.1362
94,1,0.6189,0.3811,CV,0.6731,0.6692,-6.69413468387515,-6.703687576574163,-0.04083,0.0065,83.6106
95,1,0.6189,0.3811,CV,0.7026,0.6998,-6.662231115069512,-6.6718613876577,-0.07144,0.01769,83.3362
96,1,0.6189,0.3811,CV,1.0127,1.0136,-6.585740762209764,-6.595455863124375,0.00288,-0.02224,82.7595
97,1,0.6189,0.3811,CV,0.4626,0.4624,-6.546552541661728,-6.5563070548147,-0.01851,0.01125,82.3207
98,1,0.6189,0.3811,CV,0.6583,0.6574,-6.54077724228849,-6.550456829449332,-0.05309,0.02603,81.9688
99,1,0.6188,0.3812,CV,2.0352,2.0325,-6.597097976044551,-6.6061367937874795,-0.17399,0.00832,81.6308
100,1,0.6185,0.3815,CV,2.4913,2.482,-6.626742091749973,-6.634892718789862,-0.27396,0.03598,81.3138
101,1,0.6188,0.3812,CV,1.69,1.703,-6.5683357915020535,-6.578315477067617,-0.05359,0.06432,81.0199
102,1,0.6186,0.3814,CV,2.4613,2.4589,-7.065219406710103,-7.07369761356973,-0.1079,0.05953,81.6643
103,1,0.6186,0.3814,CV,1.1608,1.1568,-6.705592766406138,-6.714453753830993,-0.0209,0.07067,81.9522
104,1,0.6187,0.3813,CV,0.4468,0.455,-6.590746543917934,-6.599931427902077,-0.0173,0.0361,81.6953
105,1,0.6186,0.3814,CV,1.8323,1.831,-6.757853153501725,-6.766601804607215,-0.12362,0.06893,81.6197
106,1,0.6186,0.3814,CV,1.4001,1.4007,-6.782649420921881,-6.791639048125462,-0.03856,0.05985,82.2844
107,1,0.6187,0.3813,CV,1.7216,1.7232,-6.728317810751622,-6.7374028077128125,-0.11856,0.02086,82.075
108,1,0.6185,0.3815,CV,2.0721,2.0658,-6.7056781382743065,-6.714182722604463,-0.21065,0.00901,81.9811
109,1,0.6186,0.3814,CV,1.1713,1.1622,-6.691707205590674,-6.700772937682365,-0.18326,0.0061,81.7479
110,1,0.6188,0.3812,CV,0.6271,0.6243,-6.787689222563269,-6.797182620406437,-0.13407,-0.01785,81.957
111,1,0.6187,0.3813,CV,2.377,2.3776,-6.845116099557045,-6.853985718652463,-0.09183,0.05368,83.0127
112,1,0.6186,0.3814,CV,1.4397,1.4326,-7.316097473038677,-7.324735835600051,-0.06166,0.01057,83.8895
113,1,0.6187,0.3813,CV,0.343,0.3512,-6.7456163177009145,-6.754722683232431,-0.04157,-0.00052,84.0297
114,1,0.6187,0.3813,CV,0.93,0.9343,-7.0518911013384,-7.061057127478963,-0.02866,-0.00155,83.9189
115,1,0.6187,0.3813,CV,1.1031,1.1024,-6.792906620311584,-6.802126592905096,-0.0205,-6e-05,83.7508
116,1,0.6187,0.3813,CV,1.5233,1.5199,-6.655316376999945,-6.664548900698118,-0.01538,0.07328,83.503
117,1,0.6187,0.3813,CV,2.6918,2.6973,-7.0495773965010065,-7.058828136955277,-0.10599,0.04353,84.6867
118,1,0.6188,0.3812,CV,2.0218,2.0244,-6.706963261890917,-6.716375110929833,-0.09669,0.04742,84.1226
119,1,0.6188,0.3812,CV,1.352,1.356,-6.76609072113317,-6.775527273093397,-0.06505,0.03269,84.6862
120,1,0.6187,0.3813,CV,2.196,2.1962,-6.711009782127203,-6.720160492050722,-0.13122,-0.02895,84.2078
121,1,0.6186,0.3814,CV,2.1092,2.1007,-6.732855458552198,-6.741536377863765,-0.19845,-0.03526,83.5902
122,1,0.6185,0.3815,CV,2.0476,2.0345,-6.816893973441024,-6.825496899497509,-0.24505,-0.02759,83.0342
123,1,0.6188,0.3812,CV,0.6462,0.644,-6.799683530431443,-6.809550417518915,-0.16991,-0.04304,82.9892
124,1,0.6189,0.3811,CV,0.3674,0.3752,-6.758639567690483,-6.768603098852105,-0.08854,-0.00955,82.8531
125,1,0.6188,0.3812,CV,1.3042,1.3013,-6.633154486380091,-6.642511541064489,-0.12255,0.00053,82.9201
126,1,0.6189,0.3811,CV,1.4132,1.4199,-6.599643129402855,-6.609315685633564,0.01865,0.02623,82.5379
127,1,0.6188,0.3812,CV,0.9637,0.9626,-6.649992914997297,-6.6592951936859635,0.0619,0.02385,82.5386
128,1,0.6187,0.3813,CV,1.8015,1.801,-6.746765285860042,-6.755666151599998,-0.01996,0.01593,83.1286
129,1,0.6186,0.3814,CV,1.2641,1.2574,-6.871450278867692,-6.880099490377516,-0.0139,-0.01329,83.7074
130,1,0.6186,0.3814,CV,1.1481,1.1448,-7.144820055787967,-7.153541069021521,-0.07894,-0.01635,83.9963
131,1,0.6186,0.3814,CV,0.9844,0.9878,-6.86499298105283,-6.874041030038404,-0.05112,-0.05742,83.9125
132,1,0.6186,0.3814,CV,1.1997,1.1981,-7.3743195735421265,-7.3832396659523045,-0.10064,-0.00368,84.3203
133,1,0.6187,0.3813,CV,0.67,0.6719,-6.754039424071857,-6.763327163078954,-0.0602,-0.01311,84.3786
134,1,0.6187,0.3813,CV,1.093,1.0906,-6.868331413249053,-6.877466817066586,-0.10284,0.01281,84.8009
135,1,0.6188,0.3812,CV,0.6453,0.6464,-6.707317251745801,-6.716744595947978,-0.05691,0.01562,84.8379
136,1,0.6188,0.3812,CV,1.0054,1.0023,-6.690296677612421,-6.699597932717868,-0.09744,-0.01113,84.9117
137,1,0.6187,0.3813,CV,1.5002,1.4948,-6.6433419343135105,-6.6524811415617044,-0.14381,0.01078,84.7344
138,1,0.6187,0.3813,CV,1.3974,1.3913,-6.676015138129435,-6.685164049153187,-0.17495,0.03652,84.9929
139,1,0.6187,0.3813,CV,1.4863,1.4793,-6.784981898211306,-6.793968898972729,-0.19018,0.00808,85.4862
140,1,0.6186,0.3814,CV,1.4895,1.48,-6.9172838727579755,-6.9260019864484015,-0.19327,-0.00044,86.0487
141,1,0.6173,0.3827,CV,6.6234,6.6138,-9.446103169709726,-9.449366452289532,-0.55811,-0.02527,85.7484
141,-3,0.7,0.3,CV,37.8569,37.8569,-17.347829235205197,-17.347829235205197,0.0,0.0,325.2458
142,1,0.613,0.387,CV,11.291,11.2657,-11.833621009053441,-11.820620928580693,-1.01737,0.29374,83.8208
142,4,0.6273,0.3727,CV,58.4356,58.4356,-67.94371750455423,-67.86741797892378,-23.29745,0.24704,444.0489
