frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
142,79,0.6366,0.3634,CV,2.2836,2.2388,-5.768983468002722,-5.817560421937982,0.15973,-0.52931,65.7957
142,76,0.614,0.386,CV,8.8386,8.7624,-8.535247443660172,-8.531390060200504,-0.26368,1.54079,231.2353
143,71,0.6188,0.3812,CV,3.4503,3.4399,-6.006543404759036,-6.013855570227736,-0.40621,-0.00332,60.5922
143,79,0.6329,0.3671,CV,5.0333,5.106,-7.107878785899366,-7.151128508596614,0.60059,0.45952,62.2784
143,76,0.6132,0.3868,CV,9.7104,9.6282,-8.60648768087388,-8.599377089246657,-0.20771,1.66214,221.7008
144,71,0.6179,0.3821,CV,3.0012,2.9829,-5.934140783673137,-5.939906832756799,-0.4066,-0.06381,56.7431
144,79,0.6294,0.3706,CV,2.1755,2.212,-5.725706810464759,-5.759269477016507,0.2755,-0.00977,59.6021
144,76,0.6139,0.3861,CV,7.3453,7.2572,-8.228827859859056,-8.225897290828613,-0.16407,1.54615,213.4263
145,71,0.6177,0.3823,CV,2.3857,2.3635,-5.701876396752386,-5.707748396364682,-0.38649,-0.04473,53.581
145,79,0.6252,0.3748,CV,1.3984,1.3908,-5.8152930708308945,-5.836336891825984,0.3176,0.04339,56.136
145,76,0.6142,0.3858,CV,7.7659,7.6864,-8.179771281630957,-8.17676770292122,-0.23703,1.46812,207.6258
146,71,0.6183,0.3817,CV,1.4116,1.4012,-5.988474285685505,-5.997265181548915,-0.30371,0.04382,51.4079
146,79,0.6227,0.3773,CV,0.6393,0.6362,-5.679475344130324,-5.695991675623425,0.1999,0.04714,52.862
146,76,0.6156,0.3844,CV,5.8413,5.7832,-7.937524769879213,-7.940183747574882,-0.20225,1.21699,199.4719
146,83,0.7,0.3,CV,3.3541,3.3541,-6.907728574595091,-6.907728574595091,0.0,0.0,50.1226
147,71,0.6181,0.3819,CV,2.879,2.8745,-7.079303635547172,-7.086370403801561,-0.2761,0.05242,50.3413
147,79,0.621,0.379,CV,1.6996,1.703,-5.873272861024029,-5.886251976169717,0.03262,0.0735,49.7424
147,83,0.6487,0.3513,CV,1.0656,1.0656,-5.8521179402519445,-5.868364025707027,0.0,-0.26176,68.5997
147,76,0.6167,0.3833,CV,4.9361,4.8941,-7.8374826822026105,-7.8426153063304085,0.07111,0.98361,192.2881
148,71,0.6182,0.3818,CV,1.7466,1.7414,-6.210089784899017,-6.217956891504157,-0.16276,-0.0063,49.4639
148,79,0.62,0.38,CV,1.6751,1.6834,-5.4595314824307115,-5.47090673395717,-0.02169,0.02869,47.924
148,76,0.6168,0.3832,CV,5.1571,5.106,-7.8079148028677965,-7.811943853192671,-0.02207,0.97766,186.8974
148,83,0.6459,0.3541,CV,1.1967,1.2099,-5.9223961115198644,-6.003936148391116,-0.0,-0.29827,97.8118
149,71,0.6181,0.3819,CV,1.742,1.7351,-6.014818568723755,-6.022217910489186,-0.20539,0.01165,48.2684
149,79,0.619,0.381,CV,2.1974,2.1955,-5.585294090353292,-5.593518980864934,-0.08779,-0.03522,46.707
149,76,0.6168,0.3832,CV,5.2554,5.2056,-7.744984423887844,-7.748950974169867,-0.04983,0.97628,182.5647
149,83,0.6506,0.3494,CV,2.5176,2.5228,-6.062208991828147,-6.1683166849006,1.05862,1.93248,114.0834
150,71,0.618,0.382,CV,1.5135,1.5042,-6.4957677484805245,-6.502985971910745,-0.16815,-0.00723,47.8678
150,79,0.6186,0.3814,CV,1.4186,1.4178,-5.5645426619495115,-5.572765860794248,-0.08408,0.06016,45.4278
150,76,0.6173,0.3827,CV,4.5486,4.5119,-7.873755177071457,-7.879652081581136,-0.27012,0.81059,178.3628
150,83,0.6456,0.3544,CV,3.3546,3.291,-6.192018700554822,-6.269516799457846,0.2357,1.97347,115.5771
151,71,0.618,0.382,CV,1.9186,1.9115,-7.033746121752798,-7.040887314603463,-0.21956,-0.00479,47.2294
151,79,0.6181,0.3819,CV,2.1665,2.1648,-5.673417592665343,-5.680388816095977,-0.02118,-0.02492,45.055
151,76,0.6168,0.3832,CV,7.2348,7.2054,-8.005573754947452,-8.008687941432392,-0.24005,0.81699,177.8845
151,83,0.647,0.353,CV,2.8848,3.0483,-6.047696458661525,-6.138720526264904,0.20155,0.36735,111.5529
152,71,0.6182,0.3818,CV,2.2616,2.2606,-6.15356198249918,-6.1613905761360455,-0.17516,0.07541,46.1897
152,79,0.6183,0.3817,CV,2.4305,2.4389,-5.754771802460289,-5.763189060351112,-0.00775,0.05672,43.8331
152,76,0.6159,0.3841,CV,8.0186,7.9721,-8.169014962639569,-8.169153001447071,-0.1672,0.88959,178.6348
153,71,0.6181,0.3819,CV,2.0813,2.0716,-5.7443644947297905,-5.751581637264334,-0.17231,0.12558,45.3145
153,79,0.6182,0.3818,CV,1.4063,1.4033,-5.556709848555258,-5.564412933870891,-0.00976,0.08363,42.9653
153,76,0.616,0.384,CV,6.062,6.0054,-8.02761776464756,-8.02945824297786,-0.19462,0.8359,179.1154
154,71,0.6186,0.3814,CV,1.4512,1.4571,-5.612587984131681,-5.622336925179861,-0.01317,0.1256,45.0063
154,79,0.6181,0.3819,CV,1.8956,1.89,-5.567374389071879,-5.574785353794744,-0.06501,0.09146,42.1795
154,76,0.6173,0.3827,CV,4.3126,4.3023,-7.86814585414785,-7.875239412136142,-0.04736,0.68953,176.372
155,71,0.6187,0.3813,CV,1.5615,1.5619,-5.6481181280436585,-5.65724203480679,0.07723,0.11205,44.9419
155,79,0.6143,0.3857,CV,7.2829,7.2736,-8.197364675919676,-8.188746647115849,-0.0097,0.23712,39.6572
156,71,0.6185,0.3815,CV,1.4371,1.4301,-5.830116185107835,-5.838530956921622,0.12445,0.12238,44.7331
156,79,0.6166,0.3834,CV,1.3074,1.2738,-5.3252944305254575,-5.332045695149059,-0.0033,0.18597,38.5534
157,71,0.6182,0.3818,CV,2.3849,2.3795,-5.807341593346882,-5.814606926868621,0.19465,0.05691,44.9944
157,79,0.6192,0.3808,CV,4.193,4.2187,-5.914356932757314,-5.928824461196186,0.05248,-0.07507,38.7987
158,71,0.6181,0.3819,CV,1.8315,1.8211,-5.81422682901226,-5.821394031806695,0.19608,-0.00504,45.3418
158,79,0.6192,0.3808,CV,1.1486,1.1509,-5.406232267989544,-5.41675028310748,-0.01379,-0.03421,37.8618
159,71,0.6175,0.3825,CV,3.0607,3.0474,-6.086451103715764,-6.091234452716021,0.27169,-0.02424,45.9934
159,79,0.6188,0.3812,CV,2.2981,2.3004,-5.451057461638376,-5.459845723480698,0.02412,-0.10371,37.6619
160,71,0.6171,0.3829,CV,3.1402,3.1243,-6.168373470696519,-6.172558468564769,0.24302,-0.07301,47.1777
160,79,0.6187,0.3813,CV,0.6207,0.6146,-5.3297001230578935,-5.3386426759747225,0.01843,-0.06905,37.4087
161,71,0.6181,0.3819,CV,1.6528,1.6654,-6.217978738045852,-6.226999738829441,0.15219,-0.07015,47.1116
161,79,0.6181,0.3819,CV,2.3743,2.3686,-5.804670638817997,-5.811171794980284,0.00522,-0.06973,37.7365
162,71,0.6181,0.3819,CV,2.8554,2.8576,-7.482838689012407,-7.490268236964359,-0.02404,-0.0541,48.2527
162,79,0.6183,0.3817,CV,1.0629,1.0624,-5.46948676568375,-5.477735413891819,-0.05202,-0.0761,37.6148
163,71,0.6178,0.3822,CV,5.2828,5.2888,-9.077262794365495,-9.083548102568416,-0.2311,-0.08857,47.5702
163,79,0.6184,0.3816,CV,0.4954,0.5024,-5.418851779080538,-5.427530122687893,-0.00801,-0.0335,37.4641
164,71,0.6177,0.3823,CV,2.704,2.6899,-9.026178627871378,-9.032291683942281,-0.22933,-0.10034,47.1424
164,79,0.6183,0.3817,CV,1.2115,1.2085,-5.591848501569622,-5.59979414823377,-0.00202,-0.03942,37.8976
165,71,0.6182,0.3818,CV,1.3794,1.3652,-8.519983623653712,-8.528616192884524,-0.23642,-0.07515,47.4764
165,79,0.6185,0.3815,CV,2.3318,2.3378,-5.64289822397767,-5.651625785031783,-0.00588,0.04368,37.4673
166,71,0.6186,0.3814,CV,0.7677,0.7541,-8.646783536440847,-8.65636186944261,-0.1825,-0.0755,47.7142
166,79,0.6182,0.3818,CV,2.4221,2.4178,-5.55847955367228,-5.565764646064519,-0.01119,0.04838,36.8067
167,71,0.619,0.381,CV,1.271,1.2795,-7.574864789570881,-7.585312585697648,-0.0176,-0.05175,47.7992
167,79,0.6188,0.3812,CV,1.4272,1.4371,-5.63828861886026,-5.648441013440096,-0.01503,0.06015,37.2346
168,71,0.6183,0.3817,CV,4.1791,4.179,-7.650776778771959,-7.657571727453542,0.0142,0.21942,47.0398
168,79,0.6106,0.3894,CV,15.546,15.5489,-15.69490189535236,-15.66987387536776,-0.01548,-0.35566,41.3968
169,71,0.6179,0.3821,CV,3.1216,3.1126,-6.8376488999495315,-6.8442201214357095,0.17639,0.29238,46.893
169,79,0.6184,0.3816,CV,8.581,8.6301,-7.786346660704407,-7.806013057067269,-0.01638,-0.05318,39.3567
170,71,0.6178,0.3822,CV,5.0939,5.0993,-6.710978093731251,-6.717555966599045,0.36584,-0.08468,47.063
170,79,0.6183,0.3817,CV,2.301,2.3023,-5.602857478884366,-5.610778099317926,-0.0166,0.07768,38.697
171,71,0.6168,0.3832,CV,4.1265,4.1088,-6.31993775778291,-6.322340233936674,0.43943,-0.22181,47.3005
171,79,0.6177,0.3823,CV,3.3825,3.3747,-5.774012904191844,-5.77958948558429,-0.01749,0.15224,38.226
172,71,0.6173,0.3827,CV,2.9785,2.9677,-6.145405526969868,-6.151379928479346,0.35264,-0.08755,48.122
172,79,0.6191,0.3809,CV,1.3094,1.3279,-5.38987081716063,-5.402057545596689,-0.0176,0.03135,38.6932
172,86,0.7,0.3,CV,3.4369,3.4369,-6.829777481315961,-6.829777481315961,0.0,0.0,47.3352
173,71,0.6175,0.3825,CV,2.2775,2.2602,-5.990831360302559,-5.9969401346012585,0.35057,-0.00909,48.2896
173,79,0.6192,0.3808,CV,1.0328,1.0385,-5.482135873779241,-5.492966990201693,-0.01698,-0.00299,39.1754
173,86,0.6486,0.3514,CV,1.9141,1.9141,-5.831757431166781,-5.847557740439504,-0.76676,-0.69008,64.3095
174,71,0.6173,0.3827,CV,2.9666,2.952,-6.099252674415375,-6.10433697671184,0.30932,0.08112,49.1534
174,79,0.6191,0.3809,CV,0.6933,0.694,-5.490268660658127,-5.500349471644142,0.0378,-0.00887,39.2822
175,71,0.6179,0.3821,CV,1.9684,1.9653,-6.179144918189348,-6.187021239921784,0.22178,0.15037,49.2423
175,79,0.619,0.381,CV,0.612,0.6143,-5.46829615552338,-5.478058672330434,-0.01851,-0.00711,39.2764
176,71,0.6179,0.3821,CV,2.2859,2.2761,-6.206936452909121,-6.213939642905686,0.24405,0.14472,49.0965
176,79,0.6188,0.3812,CV,0.6638,0.6632,-5.557515073190976,-5.566824446635952,-0.02885,-0.02974,39.5017
177,71,0.6181,0.3819,CV,1.8716,1.8619,-6.731016214308097,-6.738887744768383,0.23197,0.07056,48.9694
177,79,0.6187,0.3813,CV,1.6901,1.6922,-5.609801566092582,-5.618918600900621,-0.02653,0.02623,39.1477
178,71,0.6184,0.3816,CV,1.3347,1.3238,-6.874772237409667,-6.883422570143834,0.21214,0.0001,49.0356
178,79,0.6187,0.3813,CV,0.8839,0.8809,-5.43679293723193,-5.4459878618975,-0.02154,-0.02183,38.9602
179,71,0.6187,0.3813,CV,1.8939,1.897,-7.6215676614858365,-7.630963798066535,0.13769,-0.10158,49.6649
179,79,0.6188,0.3812,CV,0.9904,0.9913,-5.467530280396615,-5.476948592601923,-0.01704,-0.07724,39.1354
180,71,0.6183,0.3817,CV,2.5169,2.5077,-7.917194143623774,-7.924509134558782,0.22663,-0.1514,50.0323
180,79,0.6186,0.3814,CV,2.5198,2.5198,-5.654014495442694,-5.662406352238579,0.03984,0.01512,38.4898
180,86,0.5,0.5,CA,5.0564,5.0559,-9.095611728785684,-9.13679118165509,-0.07115,-0.28068,112.5811
181,71,0.6183,0.3817,CV,1.5329,1.5215,-8.300268915541007,-8.308481928437983,0.21776,-0.12192,49.9433
181,79,0.6189,0.3811,CV,0.7208,0.7297,-5.538413123414463,-5.548533708013358,0.03617,0.00424,38.577
182,71,0.6182,0.3818,CV,3.2853,3.2843,-10.708920309092825,-10.716641888511642,0.18836,0.05245,49.153
182,79,0.6189,0.3811,CV,0.4214,0.4225,-5.5398832094558355,-5.549638724909673,0.02118,0.02911,38.6352
183,71,0.6186,0.3814,CV,0.762,0.7523,-10.685899171086856,-10.695399323677622,0.15912,0.01584,49.0814
183,79,0.6188,0.3812,CV,1.5411,1.5431,-5.554878715411575,-5.5640391558620355,0.00778,-0.07551,38.7947
184,71,0.6183,0.3817,CV,3.4342,3.4342,-9.474609457576426,-9.48231059257821,0.24083,-0.10486,49.8576
184,79,0.6188,0.3812,CV,1.034,1.0354,-5.473692964085317,-5.482959173607381,-0.05252,-0.04816,38.6117
185,71,0.6173,0.3827,CV,4.0107,3.9968,-7.8305053530106665,-7.834435142137559,0.36006,-0.10034,50.7573
185,79,0.6187,0.3813,CV,1.1452,1.1427,-5.468922652594989,-5.4779160541350755,-0.0536,-0.05085,38.2493
186,71,0.617,0.383,CV,3.5818,3.5627,-7.332229651931325,-7.3359486255434,0.44572,-0.04567,50.9101
186,79,0.6188,0.3812,CV,1.0999,1.104,-5.5971899610299785,-5.606640235805552,-0.04055,-0.03193,38.5341
187,71,0.6155,0.3845,CV,5.3747,5.35,-7.044076060630857,-7.042204104748833,0.58368,-0.04333,51.8621
187,79,0.6188,0.3812,CV,0.8885,0.8906,-5.600877463068259,-5.610186585272908,0.02297,0.01174,38.6925
187,89,0.7,0.3,CV,1.3652,1.3652,-9.262606345835598,-9.262606345835598,0.0,0.0,266.8766
188,71,0.6139,0.3861,CV,6.4181,6.3854,-6.999428992881988,-6.993190103229322,0.67997,-0.02842,53.7109
188,79,0.6187,0.3813,CV,0.2607,0.26,-5.558044177385837,-5.567245170823904,0.02784,-0.0027,38.7185
188,89,0.6484,0.3516,CV,1.5587,1.5587,-8.446089503688588,-8.461150063073289,-0.75486,-0.15033,359.9556
188,90,0.7,0.3,CV,0.3767,0.3767,-4.014570737960484,-4.014570737960484,0.0,0.0,7.8141
189,71,0.6131,0.3869,CV,6.3944,6.3534,-7.10131890148528,-7.093773439089953,0.77636,-0.05881,55.208
189,79,0.6183,0.3817,CV,2.4166,2.4154,-6.074783319381485,-6.082359504446594,0.01839,-0.07323,39.4532
189,90,0.6477,0.3523,CV,1.5301,1.5301,-3.486206611658047,-3.498068657797422,-0.0,0.15907,10.3442
190,71,0.6126,0.3874,CV,7.2052,7.1701,-7.2843446876955245,-7.275911007557012,0.89677,0.02282,55.3621
190,79,0.6186,0.3814,CV,1.9411,1.9477,-5.981978554231924,-5.9910414395127285,0.057,0.05849,39.4257
190,86,0.5,0.5,CA,9.5972,9.5979,-9.945976888750439,-9.949698570041594,0.01987,0.03031,71.3322
190,90,0.6091,0.3909,CV,5.0224,5.0442,-7.666737168224119,-7.592060556818397,-0.0,-1.14477,16.2135
191,71,0.6142,0.3858,CV,3.9958,3.9521,-6.506677293325052,-6.5058578467006924,0.78956,0.08882,55.8769
191,79,0.6185,0.3815,CV,1.1373,1.1327,-5.594935120446061,-5.603235084432553,0.09425,0.07432,39.6563
191,86,0.5767,0.4233,CV,1.8323,1.8304,-6.009439999942073,-6.016295710228272,0.12479,0.09082,64.7533
191,90,0.6096,0.3904,CV,2.1404,1.9685,-4.416594288074881,-4.401463536631859,-0.2826,-1.14729,20.9438
192,71,0.6143,0.3857,CV,7.3049,7.2909,-10.217092387229194,-10.214046019499474,0.60255,0.33499,54.6068
192,79,0.6186,0.3814,CV,1.672,1.675,-5.623452451446437,-5.632460371034861,0.01988,0.06111,39.4391
192,86,0.6045,0.3955,CV,1.6861,1.6906,-5.876760146425388,-5.887938828622054,0.04753,0.0949,63.3727
192,90,0.6333,0.3667,CV,0.5134,0.4756,-4.250297080159328,-4.335445713322409,-0.01211,-0.49956,23.0299
193,71,0.6165,0.3835,CV,2.2895,2.2583,-10.560284376769676,-10.566628179901109,0.37182,0.28771,54.3397
193,79,0.6187,0.3813,CV,0.3169,0.3182,-5.543981189810702,-5.553375638022036,-0.00745,0.04364,39.6262
193,86,0.6142,0.3858,CV,3.0049,3.0063,-6.0370107045760255,-6.047892155892102,-0.02293,0.21893,60.8225
193,90,0.6349,0.3651,CV,4.4909,4.6054,-5.934019333109871,-5.990606782159391,0.21808,0.62236,22.1947
193,92,0.7,0.3,CV,1.7199,1.7199,-6.365287129065675,-6.365287129065675,0.0,0.0,32.075
194,71,0.6187,0.3813,CV,1.1866,1.2041,-10.663835869604945,-10.676131837343664,0.12565,0.18537,54.6654
194,79,0.6188,0.3812,CV,0.7069,0.7088,-5.644289790485907,-5.653699272644906,-0.01702,0.02956,40.0636
194,89,0.5,0.5,CA,5.3973,5.3932,-11.650793347307232,-11.713247979032387,-0.85827,-0.1122,692.2523
194,92,0.6478,0.3522,CV,3.0713,3.0713,-8.6638415604515,-8.675907845941195,1.3585,0.2394,42.9899
195,71,0.6192,0.3808,CV,4.1262,4.1439,-10.370509819956325,-10.381903384812517,-0.10404,-0.01685,55.803
195,79,0.6187,0.3813,CV,1.4543,1.4549,-5.5827344853915415,-5.591917852923558,-0.01994,0.04574,39.8273
195,92,0.6159,0.3841,CV,7.2578,7.2323,-16.885164568602807,-16.839370681486024,7.29252,-0.46269,64.5816
196,71,0.6189,0.3811,CV,1.981,1.9762,-11.067322108072105,-11.076328272729413,-0.08975,0.04083,56.582
196,79,0.6187,0.3813,CV,0.9851,0.982,-5.4965630117601,-5.5057973027992215,0.03295,0.06326,39.7314
196,92,0.6003,0.3997,CV,5.3288,5.0511,-15.821166098197526,-15.756918113923943,9.19186,0.90248,80.7866
196,86,0.5,0.5,CA,1.3318,1.3383,-6.91446890139538,-6.930556910723762,-0.02171,0.02865,60.6798
196,89,0.5,0.5,CA,2.5243,2.5579,-9.728225591248362,-9.762823552359814,-0.22876,-0.12014,607.2192
197,71,0.6188,0.3812,CV,3.2842,3.2907,-12.905608699783839,-12.914727691261735,-0.02817,0.16074,55.6748
197,79,0.6188,0.3812,CV,0.6002,0.5948,-5.4694612586663585,-5.478941399240453,0.02874,0.07525,39.7509
197,92,0.6394,0.3606,CV,7.4927,7.808,-11.421789495892984,-11.547055313929555,0.70566,-0.57125,88.8341
197,86,0.5773,0.4227,CV,1.6193,1.6205,-5.932693521730154,-5.942084390854426,0.01019,-0.10098,56.4703
198,71,0.6186,0.3814,CV,2.4942,2.497,-9.91728758938785,-9.926034344564544,0.0751,0.12343,56.353
198,79,0.6187,0.3813,CV,1.2533,1.2478,-5.520056718661957,-5.5291294463422265,0.01304,0.10845,39.5177
198,92,0.6142,0.3858,CV,8.1502,8.1252,-8.264838894002416,-8.22430701141518,-3.70765,0.03937,89.1857
198,86,0.603,0.397,CV,6.4207,6.4255,-6.943759924163169,-6.9475219552004885,0.08255,0.17184,52.9322
199,71,0.6179,0.3821,CV,3.8178,3.8111,-8.155044858001972,-8.161025065251554,0.25221,0.09055,57.4598
199,79,0.6188,0.3812,CV,1.3358,1.3383,-5.64827849381691,-5.65780872409623,-0.00067,0.10621,39.8444
199,92,0.6315,0.3685,CV,2.413,2.5626,-6.150460240150911,-6.2207553139985166,-2.13901,0.22705,84.6631
199,89,0.5,0.5,CA,6.8243,6.834,-9.99119759524641,-10.014716653066836,0.10538,0.26942,527.4723
199,86,0.6141,0.3859,CV,0.744,0.7452,-5.530253955929888,-5.543132473864015,0.02988,0.17121,51.4775
200,71,0.6156,0.3844,CV,7.1417,7.1248,-7.613269449135164,-7.610610612131312,0.57013,0.13653,58.6046
200,79,0.6187,0.3813,CV,1.9282,1.9279,-5.567747873596089,-5.576747578920589,-0.01021,0.0969,39.2932
200,89,0.577,0.423,CV,8.5172,8.4874,-9.089994656767443,-9.098219504910956,-0.00832,0.40774,486.8253
200,92,0.6218,0.3782,CV,7.6836,7.7127,-7.967784564383713,-7.971136154428805,-1.24693,0.65792,76.2099
200,86,0.6181,0.3819,CV,1.997,2.0109,-5.622358697504138,-5.635870366705014,0.00542,0.11314,50.6655
201,71,0.6133,0.3867,CV,7.8573,7.8228,-7.4993494642612895,-7.490161302831244,0.76322,0.13687,60.5454
201,79,0.6186,0.3814,CV,1.5592,1.5511,-5.551519443041521,-5.560039829237427,-0.01598,0.1143,38.7141
201,92,0.6278,0.3722,CV,2.231,2.3285,-5.471528570917555,-5.514858579817658,-0.32878,0.30301,70.3583
201,86,0.6187,0.3813,CV,2.6502,2.6508,-5.796064261851824,-5.806005758655573,-0.00514,0.00032,50.0548
201,89,0.6046,0.3954,CV,2.1932,2.1321,-8.837320687954344,-8.848335139465652,0.00465,0.34795,468.2359
202,71,0.6113,0.3887,CV,8.9564,8.9107,-8.097445945936588,-8.083278241251417,0.85679,0.18812,63.7208
202,79,0.6189,0.3811,CV,0.7803,0.7789,-5.4291786566408025,-5.439181252303635,0.03707,0.04644,38.417
202,92,0.6247,0.3753,CV,4.9922,5.0249,-6.609859111665216,-6.630855893564034,0.16565,-0.25449,65.4434
202,86,0.6187,0.3813,CV,1.3145,1.3051,-5.700744054906301,-5.710055296963171,0.045,0.02685,49.1703
203,71,0.6122,0.3878,CV,6.4536,6.3998,-7.314510429533929,-7.30724439139249,0.85832,0.21505,65.8827
203,79,0.6189,0.3811,CV,1.3921,1.3907,-5.3834836875027285,-5.393096255992615,-0.02561,0.11927,38.1709
203,92,0.5879,0.4121,CV,17.6887,17.6797,-30.46572296449725,-30.337176183557116,2.10139,0.01187,59.555
204,71,0.6142,0.3858,CV,4.9944,4.9563,-6.95126689504125,-6.95072417344911,0.78729,0.20669,66.7601
204,92,0.6176,0.3824,CV,15.5408,15.6544,-15.30106530737804,-15.350962522599593,-0.48434,0.23729,54.5895
204,79,0.6188,0.3812,CV,1.2052,1.1975,-5.748378945884163,-5.7575285947407036,-0.03792,0.14199,37.6805
205,71,0.6159,0.3841,CV,4.8675,4.8533,-8.154732351318259,-8.158690403270702,0.61905,0.16784,66.6649
206,71,0.6176,0.3824,CV,1.9943,1.9873,-9.253128697294681,-9.261734656092697,0.35466,0.10249,67.4026
206,89,0.5,0.5,CA,1.9038,1.9145,-10.741025054701444,-10.752069356966503,-0.03729,0.0164,467.029
207,71,0.6184,0.3816,CV,1.5387,1.535,-11.82206850303481,-11.831746257066628,0.19092,-0.00818,68.4065
207,89,0.5768,0.4232,CV,5.2544,5.2547,-9.218451224151856,-9.225648885605487,-0.00153,-0.04246,424.0729
208,71,0.6189,0.3811,CV,2.2772,2.2907,-10.734368265078768,-10.744856514328307,0.09354,-0.03998,70.5023
208,89,0.6041,0.3959,CV,3.6141,3.5975,-9.10994802885662,-9.119409696448184,-0.07733,-0.1082,415.4285
209,71,0.6188,0.3812,CV,1.3741,1.3733,-11.340074733032644,-11.349488771918715,0.03646,-0.07119,72.2393
209,89,0.6141,0.3859,CV,1.9317,1.9471,-8.909296326999751,-8.92057062453375,-0.15724,-0.07368,414.5234
209,86,0.5,0.5,CA,4.0308,4.0298,-8.293933974184654,-8.301108973947347,-0.00864,0.00617,53.6508
210,71,0.6187,0.3813,CV,1.4166,1.4108,-11.903809794545872,-11.912566085596078,0.05354,-0.11545,73.6292
210,89,0.6176,0.3824,CV,1.9742,1.9757,-8.931414966718613,-8.942468657222184,0.03209,-0.11629,411.7416
210,86,0.5766,0.4234,CV,2.1266,2.1305,-6.084145949392472,-6.090724329519371,-0.03399,-0.0911,48.4778
211,71,0.6184,0.3816,CV,2.4658,2.4601,-11.7667053615292,-11.774646888109256,0.17724,-0.12351,75.0219
211,89,0.6186,0.3814,CV,3.3749,3.3842,-8.92593975664688,-8.936359374551893,0.09703,0.01297,412.0355
211,86,0.6037,0.3963,CV,2.6249,2.6243,-6.130065277987006,-6.138054739905427,0.02032,-0.09742,49.1555
211,92,0.5,0.5,CA,16.7673,16.769,-16.362016570070427,-16.360750562801215,-0.09231,-0.23027,49.9296
212,71,0.6182,0.3818,CV,2.3469,2.3363,-9.883617715903533,-9.8911346621271,0.23661,-0.07172,76.8045
212,89,0.6188,0.3812,CV,5.9299,5.9366,-9.182250126045183,-9.191887668165421,0.00863,-0.24268,405.566
212,92,0.5767,0.4233,CV,7.1421,7.1593,-7.371131179583911,-7.378113685329995,-0.07639,-0.10097,41.361
212,86,0.6133,0.3867,CV,2.5528,2.5471,-6.054212083124617,-6.0625381919503445,-0.11774,-0.18846,49.9156
213,71,0.6181,0.3819,CV,2.6905,2.678,-9.370127084960338,-9.377243768944293,0.31101,-0.04439,78.1699
213,89,0.6188,0.3812,CV,7.8329,7.8523,-9.10709109194975,-9.116314914382277,-0.08193,0.2038,408.6954
213,92,0.6035,0.3965,CV,1.4389,1.4371,-7.515973626264618,-7.522994024338619,-0.00208,-0.14322,40.7046
214,71,0.6175,0.3825,CV,4.39,4.3744,-8.68145977703065,-8.686521237655025,0.46238,0.01916,79.3011
214,92,0.613,0.387,CV,3.4054,3.4069,-6.594851551103336,-6.602137536386312,0.18168,0.0159,40.3872
214,89,0.6182,0.3818,CV,12.7313,12.7425,-10.922347787805938,-10.929433496297175,-0.56427,-0.18865,399.1086
215,71,0.6172,0.3828,CV,4.1124,4.0882,-7.581907144894762,-7.586360563032552,0.53339,0.07291,81.0985
215,89,0.6181,0.3819,CV,12.741,12.7568,-9.867963419612074,-9.87504546854494,-0.64034,0.19394,407.0589
215,92,0.6156,0.3844,CV,3.3711,3.3585,-6.441496363359041,-6.446038336648317,0.2839,0.07055,39.7277
216,71,0.6168,0.3832,CV,4.6143,4.5854,-7.2954881698700875,-7.2987613768328785,0.60751,0.05986,83.2734
216,89,0.6179,0.3821,CV,6.8041,6.7732,-10.88274988184006,-10.889593187030627,-0.71941,0.39006,408.2307
216,92,0.6103,0.3897,CV,8.9494,8.9326,-18.882343885659985,-18.860698702864546,0.87375,0.14494,39.4383
216,86,0.5,0.5,CA,2.8042,2.7987,-7.4645939903103615,-7.476344117228986,-0.06438,-0.08175,58.9518
217,71,0.6165,0.3835,CV,5.0228,4.9918,-7.337495424339345,-7.3399882519478545,0.6544,0.18031,84.892
217,89,0.6178,0.3822,CV,11.287,11.2853,-13.059692061225817,-13.066155965757329,-0.76722,0.01597,398.5339
217,92,0.6162,0.3838,CV,6.6517,6.6756,-14.700314404465987,-14.711058759362524,0.4256,-0.02847,41.2654
217,86,0.5771,0.4229,CV,3.1396,3.1488,-6.327847748296617,-6.336293606657952,0.00066,-0.00891,54.1992
218,71,0.6158,0.3842,CV,5.9294,5.8926,-7.3304535447424435,-7.330510342279744,0.76917,0.17285,86.9615
218,89,0.6184,0.3816,CV,1.2198,1.1892,-11.351410161146413,-11.360610033522587,-0.46495,0.02467,397.0083
218,92,0.6161,0.3839,CV,4.5564,4.5428,-16.23990125238428,-16.241822571718778,0.48007,0.17921,41.3646
218,86,0.604,0.396,CV,2.8363,2.8311,-6.092298926012444,-6.100866889305001,0.0848,0.02065,53.4543
219,71,0.6154,0.3846,CV,6.3439,6.3055,-7.6651795443671205,-7.664557845437834,0.80046,0.13701,90.4958
219,89,0.6187,0.3813,CV,2.1224,2.1263,-10.976876003319553,-10.986616581753658,-0.168,0.05657,396.2499
219,92,0.6171,0.3829,CV,1.5335,1.5099,-15.346613710686661,-15.352966687151099,0.36139,0.10869,41.6655
219,86,0.6139,0.3861,CV,1.5316,1.519,-5.86832699475542,-5.87896317792476,0.11457,0.09702,53.5122
220,71,0.6154,0.3846,CV,5.7082,5.6643,-7.582249871363488,-7.582454208841719,0.79748,0.2424,93.0462
