frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
1514,375,0.62,0.38,CV,0.0567,0.0548,-1.4986491693226096,-1.5098817491439653,0.02653,0.01189,3.9052
1515,375,0.6194,0.3806,CV,0.0361,0.0372,-1.4885651699983788,-1.498714444004033,0.01484,0.00494,3.7113
1516,375,0.6189,0.3811,CV,0.4423,0.4422,-1.6177172661269208,-1.6265637507051414,0.01938,-0.02537,3.5502
1517,375,0.6187,0.3813,CV,0.3999,0.4004,-1.9245544976147502,-1.9333824935992667,-0.0128,-0.02479,3.4165
1518,375,0.6183,0.3817,CV,0.8707,0.8713,-2.338029817541545,-2.345579691859301,0.00851,0.00831,3.2364
1522,375,0.5,0.5,CA,0.7012,0.7023,-2.954412019733465,-2.965991143191913,-0.01046,0.00361,3.2497
1523,375,0.5769,0.4231,CV,0.1657,0.1655,-1.639528224765731,-1.6471140858017679,0.0016,0.00192,2.9977
1524,375,0.6039,0.3961,CV,0.8602,0.8612,-2.6174084897926533,-2.625798220028762,-0.01188,-0.02969,2.8861
1525,375,0.6139,0.3861,CV,0.5581,0.5599,-1.5232790921243564,-1.5338108285028462,-0.01266,-0.02803,2.8953
1526,375,0.6173,0.3827,CV,0.3966,0.3973,-1.5214451783345808,-1.531927115504498,-0.01033,0.00934,2.8941
1527,375,0.618,0.382,CV,0.9143,0.9149,-2.1845516188861565,-2.1928810197218658,-0.05086,0.01431,2.8096
1528,375,0.6188,0.3812,CV,0.5743,0.5759,-2.0519502134838947,-2.0624600183095976,0.00056,-0.01889,2.7565
1529,375,0.6188,0.3812,CV,0.7949,0.7965,-1.834242723069973,-1.843585694705218,0.0244,-0.01979,2.7792
1530,375,0.6187,0.3813,CV,0.2859,0.2846,-1.496497247785602,-1.5055747671336246,0.00913,-0.01401,2.7786
1531,375,0.6187,0.3813,CV,0.0952,0.0936,-1.4656380678274552,-1.474691699049774,0.0028,-0.00823,2.7618
1532,375,0.6182,0.3818,CV,0.8663,0.8666,-1.8278701652017204,-1.8349520334126082,-0.04941,0.02078,2.7481
1533,375,0.6167,0.3833,CV,1.3388,1.3369,-2.3353241992929488,-2.336618831099343,-0.1085,-0.02858,2.739
1534,375,0.6186,0.3814,CV,1.2845,1.2904,-2.81833968602945,-2.8300594522795124,0.01375,0.0204,2.7328
1535,375,0.6179,0.3821,CV,0.9696,0.969,-2.23905007559658,-2.245099621076621,0.01279,0.0527,2.665
1536,375,0.6182,0.3818,CV,0.9726,0.9741,-1.9403097026703564,-1.9483199090607854,0.06488,0.01583,2.6897
1537,375,0.6182,0.3818,CV,0.6441,0.6429,-1.9213735109805055,-1.9292231031745102,0.0597,0.00222,2.6421
1538,375,0.6187,0.3813,CV,0.6003,0.6029,-1.5454978820296152,-1.5555509096942735,0.02708,-0.00204,2.6667
1539,375,0.6183,0.3817,CV,0.8124,0.8121,-1.769394278629516,-1.7765842422675044,0.01157,-0.0541,2.6817
1540,375,0.6183,0.3817,CV,0.7516,0.7518,-1.9716653908459736,-1.9795915568073679,0.01705,-0.04998,2.6168
1541,375,0.6181,0.3819,CV,1.0638,1.0654,-1.9623874054754302,-1.9697471745002284,-0.05388,-0.03312,2.6432
1542,375,0.6187,0.3813,CV,0.7496,0.7526,-1.8321198756511061,-1.8420419049974064,0.00894,0.00701,2.6616
1543,375,0.6184,0.3816,CV,0.5765,0.5761,-2.1490488234131093,-2.1570619556557857,-0.00586,0.03994,2.6625
1544,375,0.6187,0.3813,CV,0.2231,0.2251,-1.460695268956659,-1.4701138412799157,0.00483,0.01134,2.6636
1545,375,0.6187,0.3813,CV,0.0735,0.0741,-1.4380763582671288,-1.4472766375779547,0.00529,0.00262,2.666
1546,375,0.6187,0.3813,CV,0.0295,0.0298,-1.4354442849811382,-1.444702267555599,0.00334,0.0006,2.6693
1547,375,0.6184,0.3816,CV,0.7595,0.7597,-1.7212149324972308,-1.7289014158011262,-0.04985,0.00057,2.6733
1548,375,0.6187,0.3813,CV,0.6896,0.6923,-1.7269346293744907,-1.7366827226841521,0.01772,0.00098,2.6772
1549,375,0.6187,0.3813,CV,0.2429,0.242,-1.5099500872812754,-1.5189699893903454,0.027,0.00134,2.681
1550,375,0.6182,0.3818,CV,0.8727,0.8724,-2.2286549911341926,-2.235718307204001,0.02095,0.02863,2.6219
1551,375,0.6188,0.3812,CV,0.561,0.5639,-1.5039735570538744,-1.5143599273605517,-0.00104,0.02543,2.6527
1552,375,0.6189,0.3811,CV,0.4057,0.4068,-1.507200327024002,-1.5168280702204713,-0.00642,-0.009,2.6732
1553,375,0.6188,0.3812,CV,0.2599,0.2602,-1.468999109619385,-1.4782773903683617,-0.00643,0.01163,2.6747
1554,375,0.6184,0.3816,CV,0.7334,0.7337,-1.7027849360958691,-1.7106348012068973,0.04546,0.01218,2.6756
1555,375,0.6185,0.3815,CV,0.2233,0.2208,-1.4601694087330361,-1.4687671855632047,0.04208,0.00813,2.6775
1556,375,0.6187,0.3813,CV,0.7186,0.7209,-1.6914695469066052,-1.7008312431453938,-0.02411,0.00408,2.6801
1557,375,0.6183,0.3817,CV,0.5843,0.5832,-1.6363932399931815,-1.6440439811264864,-0.04598,0.02682,2.683
1558,375,0.6186,0.3814,CV,0.6877,0.6898,-1.733739901107394,-1.7431509089668742,-0.01265,-0.02901,2.6861
1559,375,0.6186,0.3814,CV,0.6472,0.6482,-1.6427365208010802,-1.6515194199027168,0.03612,-0.00761,2.6889
1560,375,0.6188,0.3812,CV,0.5593,0.5613,-1.5901743954029601,-1.5997601671967796,-0.01714,-0.00164,2.6915
1561,375,0.6186,0.3814,CV,0.4339,0.4335,-1.5283832667376278,-1.537116031173465,-0.02463,0.02528,2.6938
1562,375,0.618,0.382,CV,0.8672,0.8663,-1.808110225945668,-1.8145192826521728,-0.07171,-0.00334,2.6962
1563,375,0.6183,0.3817,CV,0.2826,0.2789,-1.474737633021206,-1.4829801122654325,-0.06062,-0.00959,2.6985
1564,375,0.6186,0.3814,CV,0.0689,0.0664,-1.437548364776228,-1.4468758316764319,-0.03918,-0.00912,2.7004
1565,375,0.6188,0.3812,CV,0.0433,0.0446,-1.4361840607709122,-1.445750190388667,-0.02096,-0.0072,2.7019
1566,375,0.6188,0.3812,CV,0.0629,0.0639,-1.4372732036705764,-1.4468313607850445,-0.00827,-0.00538,2.703
1567,375,0.6184,0.3816,CV,0.8174,0.8178,-1.7666819604802146,-1.7744409547199673,0.05173,-0.004,2.7041
1568,375,0.6187,0.3813,CV,0.5902,0.5922,-1.6081614017581602,-1.6177280924347883,-0.00035,-0.02899,2.7049
1569,375,0.6187,0.3813,CV,0.4996,0.5004,-1.5996545178846842,-1.60876661210967,0.02974,1e-05,2.7056
1570,375,0.6188,0.3812,CV,0.2308,0.2323,-1.517501709975408,-1.527164788213966,0.00311,0.00618,2.7061
1571,375,0.6186,0.3814,CV,0.6143,0.6143,-1.6225778943514393,-1.630916765804026,0.03694,-0.02028,2.7066
1572,375,0.6186,0.3814,CV,0.2113,0.209,-1.4575976070811985,-1.4664732035771022,0.03429,-0.01978,2.707
1573,375,0.6187,0.3813,CV,0.0589,0.0567,-1.437204701250355,-1.4465604344184406,0.02405,-0.01335,2.7074
1574,375,0.6187,0.3813,CV,0.3845,0.3852,-1.5088232405526492,-1.5181128759223637,0.01467,0.01866,2.7076
1578,375,0.5,0.5,CA,0.1516,0.1513,-2.8917256731514733,-2.9039370227396986,-0.00072,0.00938,3.0222
1579,375,0.5768,0.4232,CV,0.7665,0.7664,-2.564467664030629,-2.571644133473074,-0.00185,0.00753,2.7662
1580,375,0.6045,0.3955,CV,0.6728,0.6753,-1.6088156658146626,-1.6199255872060707,-0.00253,-0.02851,2.7982
1586,375,0.5,0.5,CA,1.6695,1.6695,-4.520147930563107,-4.528298635711391,-0.05872,0.00973,3.0583
1587,375,0.5773,0.4227,CV,0.7174,0.7203,-2.1346177175959724,-2.143909890065399,0.01321,0.00809,2.8327
1588,375,0.6031,0.3969,CV,1.2124,1.2117,-2.2350251127179392,-2.2395818115524087,0.1212,0.00493,2.8066
1589,375,0.6126,0.3874,CV,0.8983,0.8956,-2.0774254037244604,-2.0837068499810663,0.11008,0.0023,2.8498
1590,375,0.6165,0.3835,CV,0.507,0.5035,-1.8055374871410594,-1.814504939965153,0.07557,-0.02955,2.8599
1591,375,0.6184,0.3816,CV,0.7694,0.7727,-1.928579483934166,-1.9397616964401414,-0.01174,-0.02696,2.8463
1592,375,0.6187,0.3813,CV,0.4783,0.4789,-1.7092870118736463,-1.7190033939527394,0.02732,-0.01795,2.8303
1593,375,0.6189,0.3811,CV,0.0594,0.0614,-1.4673611732254594,-1.4772947779438594,0.01266,-0.00996,2.815
1594,375,0.6184,0.3816,CV,0.9955,0.9965,-2.1892069446290763,-2.1969114723507097,-0.03695,-0.00421,2.7372
1595,375,0.6181,0.3819,CV,0.6242,0.6214,-1.4912530754852449,-1.498117593614225,-0.06565,-0.00055,2.6928
1596,375,0.6189,0.3811,CV,0.2245,0.2271,-1.5247080971804599,-1.5356194192899484,-0.02352,0.00162,2.6634
1597,375,0.6189,0.3811,CV,0.4149,0.4151,-1.545945033220975,-1.5557466761515335,-0.00719,0.03077,2.6339
1598,375,0.6183,0.3817,CV,1.0002,1.001,-1.937417445146473,-1.9444728437152243,0.0382,0.02773,2.6648
1599,375,0.6184,0.3816,CV,0.6914,0.6928,-1.7260264893351014,-1.7346834272679246,-0.0118,-0.00521,2.6735
1600,375,0.6184,0.3816,CV,0.2331,0.2316,-1.5129523056806455,-1.5212528615631509,-0.01855,-0.01049,2.6665
1601,375,0.6183,0.3817,CV,0.7823,0.7835,-1.7799687457618247,-1.7878465297033688,0.03429,0.01584,2.6628
1602,375,0.6185,0.3815,CV,0.5256,0.5273,-1.6050444724657917,-1.6139708448066281,-0.01321,0.01704,2.6625
1603,375,0.6183,0.3817,CV,0.8754,0.8761,-1.769138203079679,-1.7767624682603027,0.01928,0.01227,2.6019
1604,375,0.6186,0.3814,CV,0.6076,0.6092,-2.5402440914347615,-2.5495878661903806,0.03323,0.00714,2.6328
1605,375,0.6187,0.3813,CV,0.578,0.5787,-1.5526447552458935,-1.5618350016003553,0.01313,0.0033,2.5921
1606,375,0.6188,0.3812,CV,0.2547,0.2529,-1.9440135651804495,-1.953383804565193,0.01811,0.00077,2.5631
1607,375,0.6189,0.3811,CV,0.2294,0.2282,-1.5351281217702524,-1.5448395887209936,0.02652,-0.00078,2.5481
1608,375,0.6177,0.3823,CV,1.1663,1.1662,-2.2277147942448687,-2.2325318349127983,0.07096,-0.02779,2.5921
1609,375,0.6185,0.3815,CV,0.6345,0.6373,-1.767756205031029,-1.7775542749418234,0.00822,-0.00128,2.6123
1610,375,0.6184,0.3816,CV,0.5208,0.5207,-1.5851184817289954,-1.5932155571708235,-0.02231,-0.01966,2.6146
1611,375,0.6184,0.3816,CV,0.2062,0.2047,-1.4683843398457168,-1.4768008392544107,-0.02506,-0.01786,2.6184
1612,375,0.6185,0.3815,CV,0.0953,0.0941,-1.4486875202967995,-1.4575127173361517,-0.0207,-0.01194,2.6245
1613,375,0.6186,0.3814,CV,0.4104,0.4114,-1.6114320340194268,-1.6204483649980015,-0.0031,0.01858,2.6319
1614,375,0.6183,0.3817,CV,0.8031,0.8031,-2.0576665972015142,-2.0651921647115214,-0.00011,0.02069,2.5774
1615,375,0.6184,0.3816,CV,0.4664,0.4648,-1.391222787553926,-1.3996720546760373,-0.02963,0.01513,2.5539
1616,375,0.6183,0.3817,CV,0.6478,0.6467,-1.7681889862955122,-1.7762151557970913,-0.05724,-0.0192,2.5442
1617,375,0.6188,0.3812,CV,0.8861,0.8894,-1.7769447712956135,-1.7871602623325271,-0.00568,0.00658,2.5913
1618,375,0.6189,0.3811,CV,0.6465,0.6481,-1.8208909046267074,-1.8304736616261936,0.02023,-0.01567,2.5506
1619,375,0.6186,0.3814,CV,0.6842,0.6851,-1.7621819051328758,-1.7705622128890641,0.01863,0.01058,2.5808
1620,375,0.6187,0.3813,CV,0.6491,0.6511,-1.5759114752901469,-1.5854257395580238,-0.01357,0.01373,2.5406
1621,375,0.6188,0.3812,CV,0.3117,0.3117,-1.5512703901021099,-1.560610332157499,0.00995,0.01017,2.514
1622,375,0.6184,0.3816,CV,0.8707,0.8712,-2.115377308422186,-2.122955652507138,-0.0567,0.0061,2.5029
1628,375,0.5,0.5,CA,1.0433,1.0437,-3.6341201831098093,-3.642768568826309,0.01807,-0.00166,2.8902
1629,375,0.5766,0.4234,CV,0.8314,0.8324,-2.028505107643189,-2.0349398786334905,0.02771,-0.02561,2.5934
1630,375,0.6041,0.3959,CV,0.2796,0.2789,-1.669806766060962,-1.679560328360605,0.00643,-0.02481,2.5673
1631,375,0.6141,0.3859,CV,0.3837,0.3846,-1.4300233898569157,-1.4413965648031848,0.01497,0.01563,2.5721
1632,375,0.6173,0.3827,CV,0.774,0.7753,-1.8153384704034934,-1.8252392313343728,-0.00399,0.0194,2.6298
1633,375,0.618,0.382,CV,0.6967,0.6954,-1.9942310574343614,-2.0022646001211055,-0.04891,0.0146,2.6571
1634,375,0.6187,0.3813,CV,0.3588,0.361,-1.5927701729547992,-1.6030168552356052,-0.00469,0.00913,2.6618
1635,375,0.6188,0.3812,CV,0.7758,0.7776,-2.067877923945309,-2.0772220050320076,0.00634,0.00491,2.6019
1636,375,0.6189,0.3811,CV,0.5044,0.5063,-1.5832126005109712,-1.593029896791144,0.00644,0.00217,2.6326
