frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
12,8,0.6189,0.3811,CV,10.6134,10.6222,-29.345182169015363,-29.349107208768515,-0.74767,0.36979,206.4188
12,9,0.6085,0.3915,CV,7.5063,7.2507,-9.220620807247641,-9.200601958254431,3.76591,0.10423,190.873
12,10,0.6011,0.3989,CV,2.5055,2.0501,-6.010109553152244,-6.005728993241193,7.02209,-4.89664,98.5582
13,1,0.6156,0.3844,CV,30.7022,30.9009,-11.890803983376369,-11.909649095863811,-3.57011,0.39967,936.722
13,2,0.5405,0.4595,CV,9.7599,9.2436,-8.41810706091795,-8.288000481505584,-9.70432,-0.7205,146.5594
13,3,0.6197,0.3803,CV,1.1384,1.1493,-5.468498496843587,-5.480015932171219,0.01139,-0.01491,40.5395
13,4,0.62,0.38,CV,4.399,4.4084,-6.624142937324322,-6.634330713152068,-0.05004,-0.09773,54.8454
13,5,0.6192,0.3808,CV,0.5567,0.561,-4.544769560104016,-4.554500139393134,0.00707,-0.01734,25.7236
13,6,0.6192,0.3808,CV,0.108,0.1143,-5.144743639151617,-5.154424956284541,0.07043,-0.03331,40.8029
13,7,0.6034,0.3966,CV,5.8099,5.7122,-9.426053136665839,-9.39334537715986,-1.71284,0.38735,55.7413
13,8,0.6161,0.3839,CV,8.1409,8.0904,-41.43745865432943,-41.43536917464669,-1.16934,0.42858,194.2624
13,9,0.6107,0.3893,CV,6.4309,6.2214,-8.709342703352887,-8.699817487298478,2.8822,0.12841,192.7736
13,10,0.6267,0.3733,CV,3.3766,3.4916,-5.937591731456532,-6.006593027287716,3.78549,-2.48614,88.7182
13,-5,0.7,0.3,CV,32.6048,32.6048,-17.153846935471517,-17.153846935471517,0.0,0.0,283.4653
14,1,0.6086,0.3914,CV,47.1319,47.0622,-15.000758207124306,-14.971754311822052,-3.45056,-1.1415,880.5229
14,2,0.5731,0.4269,CV,7.2357,6.8188,-7.708148950917788,-7.642139954978579,-8.25164,-0.34375,146.9879
14,3,0.6191,0.3809,CV,1.3337,1.3336,-5.707001163351224,-5.716469845143778,-0.07992,-0.04385,38.4732
14,4,0.6198,0.3802,CV,1.9348,1.9444,-5.61922258079991,-5.631240817837152,0.01176,0.06495,51.7476
14,5,0.6188,0.3812,CV,1.0621,1.0636,-4.601559651076726,-4.610450718534267,-0.03632,-0.01647,24.5769
14,6,0.6187,0.3813,CV,0.9612,0.9598,-5.1864599833722576,-5.195046982355578,0.0148,-0.06287,39.3776
14,7,0.6092,0.3908,CV,4.046,3.9809,-11.111133476857106,-11.10268225275348,-1.31736,0.35822,53.5561
14,8,0.617,0.383,CV,6.7582,6.7419,-49.80024037691823,-49.80576388290875,-0.95359,0.32191,188.1227
14,9,0.6142,0.3858,CV,4.3631,4.2074,-9.056008048825072,-9.05787798392518,2.04501,0.24684,193.6812
14,10,0.6331,0.3669,CV,3.9406,4.0908,-6.055098431425799,-6.113868632072456,0.84557,-0.63204,79.2597
14,11,0.6363,0.3637,CV,41.2244,41.2244,-36.0860364020418,-36.04828103147196,-15.10151,-4.88014,390.0791
15,1,0.5955,0.4045,CV,42.9278,42.6797,-21.6443128622881,-21.57094828956,-4.52649,-1.25278,823.4973
15,2,0.6007,0.3993,CV,2.7319,2.4413,-7.001309411819444,-7.001782540780378,-5.76008,-0.08119,146.4629
15,3,0.6189,0.3811,CV,0.5347,0.5312,-5.05256855649016,-5.061751512565842,-0.05881,-0.06099,36.7521
15,4,0.6188,0.3812,CV,2.8896,2.888,-6.006904382174891,-6.014976199842092,-0.02014,0.21462,49.2631
15,5,0.6186,0.3814,CV,0.7139,0.7111,-4.445106601502991,-4.453642770443573,-0.06146,-0.01446,23.6847
15,6,0.6185,0.3815,CV,0.7602,0.7561,-5.204718795787791,-5.2128672488469725,-0.00146,-0.04869,38.3622
15,7,0.6114,0.3886,CV,3.7083,3.6438,-11.015784311494373,-11.008171080274062,-1.08394,0.35776,51.7768
15,8,0.617,0.383,CV,4.7613,4.7175,-57.55364525525192,-57.5582425467121,-0.88401,0.10631,180.8346
15,9,0.6169,0.3831,CV,3.3504,3.3033,-8.792490308301886,-8.80078879402645,1.33409,0.34199,193.1104
15,10,0.628,0.372,CV,3.4694,3.4888,-6.076240750258712,-6.103501840969258,0.81621,-0.67168,69.2149
15,11,0.5339,0.4661,CV,49.1277,48.6781,-47.27535707481056,-46.91004828792087,-38.35653,-8.7109,656.877
16,1,0.5828,0.4172,CV,38.2823,37.9261,-21.029734998884443,-20.92344711354769,-7.12281,-1.98441,779.3313
16,2,0.6154,0.3846,CV,2.5314,2.5781,-7.505596658176905,-7.527514896847281,-3.41014,-0.01253,142.85
16,3,0.6179,0.3821,CV,3.2633,3.2619,-5.595654367120182,-5.6012760739747005,-0.19925,-0.02357,35.954
16,4,0.6176,0.3824,CV,3.6343,3.6241,-6.688665160008465,-6.692849780286712,-0.10749,0.33731,47.326
16,5,0.6185,0.3815,CV,1.345,1.3456,-4.947199324666762,-4.955719720187418,0.01799,0.03379,22.8049
16,6,0.6172,0.3828,CV,5.7083,5.7136,-6.561901237398274,-6.564967173384362,-0.00561,0.10946,35.7479
16,7,0.6155,0.3845,CV,1.4786,1.4329,-9.776928833666044,-9.783134284395867,-0.72833,0.30673,50.6325
16,8,0.6171,0.3829,CV,5.0766,5.047,-72.16927614535507,-72.17422496108736,-0.78098,-0.13529,173.9583
16,9,0.6176,0.3824,CV,7.4095,7.4065,-9.256766160722968,-9.26403076518168,0.82637,0.6016,190.8141
16,10,0.622,0.378,CV,7.1226,7.1501,-11.883500113626575,-11.892958134640361,-0.04641,0.16696,64.7321
16,11,0.4798,0.5202,CA,35.0723,33.1506,-44.13847864739999,-43.706762145939095,-51.38565,-13.12958,1001.6298
17,1,0.5093,0.4907,CV,71.8946,71.4681,-25.172699770871688,-24.78796087443302,-15.20661,-2.7875,744.5967
17,2,0.6179,0.3821,CV,6.7378,6.7246,-9.17163335892165,-9.182246632605068,-2.05854,0.36828,136.3185
17,3,0.6176,0.3824,CV,2.1379,2.129,-5.675925562443307,-5.681618929743932,-0.15101,-0.00858,35.5406
17,4,0.6158,0.3842,CV,4.8287,4.8121,-7.114628637644041,-7.113240695199176,-0.27266,0.43877,45.523
17,5,0.6186,0.3814,CV,0.8483,0.8508,-5.063886857095649,-5.07304491091881,0.0483,-0.01672,22.2711
17,6,0.618,0.382,CV,0.8437,0.8302,-4.896851872810413,-4.905282731307238,0.02073,0.0548,34.377
17,7,0.6169,0.3831,CV,2.3363,2.3157,-6.515819222045821,-6.521931859784246,-0.54702,0.20712,50.2909
17,8,0.6144,0.3856,CV,11.2246,11.1834,-78.33474159513871,-78.32813929808904,-1.19005,-0.2851,169.1463
17,9,0.6179,0.3821,CV,5.619,5.6114,-9.284981640797016,-9.292312548504906,0.29949,0.65334,192.2545
17,10,0.6212,0.3788,CV,0.8295,0.8156,-13.664335962989599,-13.679324214943588,0.02454,0.11497,59.5888
17,11,0.4175,0.5825,CA,40.5146,37.7655,-74.41831176785263,-73.81185626516141,-73.6272,-18.67622,1370.1477
18,1,0.5508,0.4492,CV,23.9018,23.1867,-14.079014304801143,-13.967052956416527,-14.36076,-3.94523,724.1673
18,2,0.6182,0.3818,CV,5.4067,5.3772,-7.690708168326237,-7.698993531979212,-1.16909,0.56333,129.787
18,3,0.618,0.382,CV,0.6481,0.6413,-5.495790059514188,-5.503402316355906,-0.07598,-0.00237,34.9945
18,4,0.615,0.385,CV,4.3249,4.3003,-6.5487069106235225,-6.546430117817629,-0.29189,0.49741,44.784
18,5,0.6187,0.3813,CV,0.8077,0.81,-5.313200704294382,-5.322216785813145,0.01324,-0.00286,21.9519
18,6,0.6187,0.3813,CV,0.6144,0.6135,-4.916219513435701,-4.926385532236525,0.04525,-0.0007,33.3309
18,7,0.6183,0.3817,CV,0.7422,0.7564,-6.234193147715049,-6.244162289388415,-0.28835,0.14069,49.7752
18,8,0.6119,0.3881,CV,12.0982,12.0341,-75.6297194839819,-75.61655927651643,-1.5136,-0.28408,166.1617
18,9,0.6164,0.3836,CV,11.6163,11.5975,-10.327642140250234,-10.328027061665974,-0.0247,0.96581,189.2993
18,10,0.6179,0.3821,CV,5.1143,5.1126,-9.8793988220966,-9.88133995126245,-0.4907,0.31145,55.433
18,11,0.5056,0.4944,CV,17.567,13.9041,-66.95698132252329,-66.7945352972674,-71.85003,-17.33854,1634.2269
19,1,0.5811,0.4189,CV,16.4233,15.8616,-18.891551116654515,-18.843279228130022,-11.50527,-4.64511,693.0233
19,2,0.5852,0.4148,CV,21.9787,21.9111,-22.14723718545028,-22.017281844530974,-3.62314,0.65735,122.0511
19,3,0.6181,0.3819,CV,0.8605,0.8563,-5.649698484179979,-5.657191642079144,-0.01537,0.00024,34.6975
19,4,0.6134,0.3866,CV,5.403,5.3721,-6.561233945982373,-6.553312005875712,-0.36167,0.58698,44.2771
19,5,0.6184,0.3816,CV,1.2078,1.207,-5.1213842359751975,-5.129430529805943,-0.0458,-0.00216,21.7618
19,6,0.619,0.381,CV,1.5088,1.517,-5.024095790036181,-5.034599694061365,0.00937,0.01185,32.7241
19,7,0.6183,0.3817,CV,2.6916,2.6941,-6.502910388105601,-6.511130155069631,-0.09212,0.21796,48.8816
19,8,0.6071,0.3929,CV,16.5707,16.4892,-72.64510303677531,-72.61516830599727,-2.02557,-0.29472,164.0441
19,9,0.6176,0.3824,CV,4.8678,4.8691,-9.6507005373761,-9.6585946270482,-0.02824,0.67832,193.3024
19,10,0.6135,0.3865,CV,5.5158,5.4809,-10.815490008631073,-10.803992490964433,-0.69948,0.43883,52.9739
19,11,0.551,0.449,CV,16.7843,13.6293,-69.01465604610512,-68.90895487365503,-64.81464,-16.58937,1743.1182
20,1,0.5954,0.4046,CV,15.1784,14.7218,-15.01690663295457,-14.983775083371707,-9.36529,-4.25874,667.1645
20,2,0.6077,0.3923,CV,1.5018,1.4476,-9.621136608112186,-9.632989457317858,-2.31269,0.53021,117.7885
20,3,0.6182,0.3818,CV,0.8733,0.8737,-5.285752663874391,-5.29369553844536,0.02591,-0.03961,34.444
20,4,0.6122,0.3878,CV,5.6241,5.5895,-6.642401711046861,-6.63211221162831,-0.41761,0.65493,43.2496
20,5,0.6183,0.3817,CV,0.8704,0.8664,-5.094147629258076,-5.101881403222767,-0.02742,-0.00425,21.6887
20,6,0.6186,0.3814,CV,2.0121,2.0111,-5.200056144127515,-5.208082270624376,0.02017,-0.01372,32.4364
20,7,0.6176,0.3824,CV,3.2197,3.209,-5.958976774973949,-5.964140012300433,-0.14928,0.27384,47.8543
20,8,0.6071,0.3929,CV,12.2038,12.097,-61.42601350873562,-61.40363406154888,-2.06442,-0.37234,161.3893
20,9,0.6175,0.3825,CV,8.8948,8.8949,-9.968523642227833,-9.974104733757851,0.01434,0.34282,202.4787
20,10,0.6116,0.3884,CV,5.266,5.2181,-10.14573693830171,-10.132577122429268,-0.74377,0.4822,51.3174
20,11,0.5085,0.4915,CV,36.7185,34.1427,-54.51467588803015,-54.17302331761639,-74.43002,-18.56987,1805.8921
21,1,0.6061,0.3939,CV,10.7759,10.4085,-9.912726243615941,-9.90289670508537,-6.73202,-3.83565,635.5861
21,2,0.6193,0.3807,CV,9.758,9.8584,-8.075155606694404,-8.103346698208387,-0.26012,0.39622,111.3749
21,3,0.6182,0.3818,CV,2.3804,2.3836,-5.536387391270598,-5.54427975632522,0.05275,-0.05786,33.6336
21,4,0.6136,0.3864,CV,3.6704,3.6334,-6.2782890792180455,-6.275373121704596,-0.3097,0.6268,43.0829
21,5,0.6181,0.3819,CV,1.1207,1.1176,-5.3502284299106195,-5.357619944092073,0.02248,-0.02673,21.7246
21,6,0.6187,0.3813,CV,0.9299,0.9363,-5.096142057873278,-5.105555634416186,-0.0301,0.00583,31.6107
21,7,0.6182,0.3818,CV,2.0408,2.0425,-5.87137630071738,-5.879997073010141,0.04346,0.19806,47.4091
21,8,0.6053,0.3947,CV,14.2329,14.1306,-65.05835382556013,-65.02794204978237,-2.24301,-0.45187,156.6046
21,9,0.6176,0.3824,CV,8.2392,8.2446,-10.270800215697491,-10.277234113704194,0.31636,0.4624,203.4386
21,10,0.6063,0.3937,CV,17.8605,17.895,-21.133419934319136,-21.100840883390816,0.05713,-0.26319,43.8224
21,11,0.479,0.521,CA,41.6355,38.9584,-46.04817287531811,-45.64954929032983,-84.9221,-20.70017,1872.682
22,1,0.5842,0.4158,CV,32.4095,32.0346,-19.72263290393971,-19.606504177872736,-9.19981,-4.12838,604.9028
22,2,0.6153,0.3847,CV,11.8371,11.8496,-8.866670977424416,-8.860595932399738,1.08899,0.25335,107.3021
22,3,0.6183,0.3817,CV,1.0373,1.0312,-5.250318641283912,-5.258596252599256,0.06842,-0.04222,33.1923
22,4,0.6137,0.3863,CV,4.2322,4.1968,-6.165535213481858,-6.16128140828101,-0.37424,0.59525,42.6913
22,5,0.6184,0.3816,CV,0.6315,0.6369,-4.94287679547677,-4.951507232051522,0.02381,-0.00556,21.5395
22,6,0.6186,0.3814,CV,1.64,1.6427,-5.04971602464676,-5.058552782751713,0.01246,-0.01623,30.5913
22,7,0.6179,0.3821,CV,3.4222,3.4188,-5.9988657555662055,-6.005350708509192,0.23234,0.07873,46.6882
22,8,0.6101,0.3899,CV,6.3367,6.2167,-48.7856424805108,-48.77821179606933,-1.87429,-0.36978,154.2635
22,9,0.6174,0.3826,CV,8.654,8.6488,-9.614538367835177,-9.619739592354271,0.28084,0.42698,200.8889
22,10,0.6093,0.3907,CV,3.0797,3.0283,-10.87846453846752,-10.866326788900537,0.0336,-0.21219,39.9609
22,11,0.5178,0.4822,CV,22.4169,18.833,-27.01744835009376,-26.816609577624405,-82.7281,-19.65352,1941.6098
23,1,0.5899,0.4101,CV,17.6843,17.1689,-16.299401967284442,-16.238950278429762,-8.19674,-4.09951,575.8562
23,2,0.6061,0.3939,CV,15.0257,14.9768,-10.593302669321954,-10.554413839636723,1.77803,0.08378,107.0348
23,3,0.6186,0.3814,CV,1.0023,1.0037,-5.162504595442177,-5.1718802699615285,-0.01937,0.00106,32.9435
23,4,0.6134,0.3866,CV,5.1404,5.1123,-6.355643377833836,-6.349858841884759,-0.54664,0.48098,42.0152
23,5,0.6183,0.3817,CV,1.0318,1.03,-5.671806386743894,-5.679547910604526,0.03442,-0.0017,21.7413
23,6,0.6187,0.3813,CV,0.5202,0.5213,-4.887947637985762,-4.897302955526157,0.01532,-0.04083,30.1216
23,7,0.6173,0.3827,CV,3.5169,3.5047,-6.094114115907564,-6.098600786712327,0.31494,-0.0665,45.7928
23,8,0.6143,0.3857,CV,4.4062,4.3338,-29.86339287049087,-29.866545811366095,-1.43276,-0.23885,154.0807
23,9,0.6158,0.3842,CV,13.4608,13.4435,-9.367739474350431,-9.36642820504809,-0.11242,0.21243,195.4903
23,10,0.6191,0.3809,CV,5.018,5.0589,-16.01627147427545,-16.041103243443303,-0.2417,0.25327,37.5765
23,11,0.5932,0.4068,CV,5.033,4.4469,-18.03739389180197,-18.086759260422266,-56.0224,-12.6572,1938.4952
24,1,0.6014,0.3986,CV,9.9162,9.4483,-14.064732069516348,-14.043441565357625,-6.60297,-3.09264,547.6432
24,2,0.6023,0.3977,CV,13.3122,13.2135,-9.839412761080524,-9.79830223385006,1.91428,-0.06678,108.0072
