frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
27,106,0.4604,0.5396,CA,65.3209,64.3541,-21.667159922037836,-21.21886448433232,-25.53367,-5.61873,602.7173
27,107,0.6195,0.3805,CV,13.5937,12.6863,-21.70696018206157,-21.71342693577698,-17.35376,-3.02876,1087.3336
28,106,0.4348,0.5652,CA,58.8367,57.5678,-20.129023151092518,-19.621015900625146,-34.47265,-7.37644,663.7427
28,107,0.6152,0.3848,CV,14.128,13.169,-25.68126811095105,-25.674265019490285,-15.88944,-1.82381,1135.8058
29,106,0.4157,0.5843,CA,51.6454,50.0199,-18.531297192633595,-17.98152781507821,-46.03973,-9.6108,748.3358
29,107,0.6174,0.3826,CV,12.8236,12.2252,-33.51919995615489,-33.52788042060411,-12.68814,-2.52865,1121.3969
30,106,0.4137,0.5863,CA,42.3294,40.3152,-17.672981835480446,-17.141882873444178,-59.01987,-11.48875,854.4115
30,107,0.6143,0.3857,CV,19.6052,19.2863,-47.98708724552779,-47.97952829519194,-10.03797,-2.9878,1062.5072
31,106,0.4497,0.5503,CA,28.2591,25.7216,-12.470236527565236,-12.088462146643371,-67.37318,-13.31562,980.6675
31,107,0.6136,0.3864,CV,13.0978,12.6346,-54.60836890272306,-54.602630011642276,-7.78185,-2.99628,999.3535
32,106,0.558,0.442,CV,4.9141,2.3873,-9.771961557172117,-9.774536161957295,-52.19638,-10.21197,1065.2084
32,107,0.6151,0.3849,CV,9.2145,8.7786,-59.92612196366801,-59.92734443590541,-6.11279,-2.22415,936.7254
33,106,0.638,0.362,CV,21.6132,23.7162,-14.107937341831452,-14.288754712558442,-10.56246,-2.24976,1044.0229
33,107,0.6029,0.3971,CV,28.3081,27.9972,-61.27649857121321,-61.22459805665191,-6.86616,-2.7112,856.5848
34,106,0.5925,0.4075,CV,41.8757,42.2408,-16.23082614407123,-16.10153133470279,21.7731,3.18546,979.403
34,107,0.5902,0.4098,CV,31.2719,30.8902,-45.21186747926787,-45.12507272020091,-8.54868,-2.23511,793.2762
35,106,0.4686,0.5314,CA,54.7556,53.6288,-20.762793597922556,-20.200812262139117,40.94137,5.87835,961.2349
35,107,0.5899,0.4101,CV,23.4953,23.0247,-37.28833211606414,-37.21894568442266,-8.59194,-1.9614,738.886
36,106,0.2744,0.7256,CA,78.4242,76.2975,-23.9263551058025,-22.696222328409952,74.14974,10.72711,1044.9924
36,107,0.6014,0.3986,CV,12.207,11.7778,-29.66404065640677,-29.643001542345658,-6.94743,-1.55522,694.8089
37,106,0.4192,0.5808,CA,31.5952,29.0823,-12.409279668122354,-12.099325887656317,81.73104,11.8054,1173.4709
37,107,0.6116,0.3884,CV,10.2397,10.1235,-19.879688546146717,-19.884131600374204,-4.7288,-1.06446,664.1413
38,106,0.5616,0.4384,CV,11.9899,12.763,-15.749844416204217,-15.810199024078798,58.28684,8.49132,1260.5682
38,107,0.6176,0.3824,CV,3.4554,3.5868,-13.987463879178243,-14.002403907361144,-2.58699,-0.77431,630.4359
39,106,0.6308,0.3692,CV,25.3621,26.9363,-22.87089289987777,-23.0152827703172,20.37907,3.05599,1217.7377
39,107,0.6196,0.3804,CV,20.198,20.3185,-13.734825982805056,-13.749493385468671,0.28287,-0.31135,606.1081
40,106,0.6326,0.3674,CV,17.298,17.6609,-48.410774816148155,-48.461256072941666,4.4439,0.44305,1112.7093
40,107,0.619,0.381,CV,4.8902,4.8566,-9.298611042986167,-9.307544298226656,0.47951,-0.35789,582.6505
41,107,0.6159,0.3841,CV,21.4815,21.4446,-10.658386662538666,-10.655108968005692,1.51921,-0.19419,577.0269
42,107,0.6168,0.3832,CV,7.2984,7.225,-10.948225252467235,-10.953514338493083,1.32512,-0.32803,562.6432
43,107,0.6172,0.3828,CV,30.2582,30.3336,-12.376424550416967,-12.382091197131597,-1.18301,-0.4593,538.7819
43,106,0.5,0.5,CA,144.3865,144.4417,-69.52015296921192,-68.94228995812382,-25.22759,3.00009,799.8971
44,107,0.6176,0.3824,CV,5.2727,5.2057,-9.290109720920135,-9.296851714892295,-1.06897,-0.38139,527.263
44,106,0.3642,0.6358,CA,71.7452,70.8491,-41.81724271080362,-40.95769331810429,-40.83787,-0.8181,792.6138
45,107,0.6185,0.3815,CV,10.0195,10.0482,-9.897806835460782,-9.907506374235073,-0.24013,0.01728,509.061
45,106,0.3077,0.6923,CA,70.2378,68.5683,-28.21637992231505,-27.29534902529065,-62.06385,-4.35165,845.0531
46,107,0.6185,0.3815,CV,11.5316,11.5495,-9.629696250937306,-9.638224806932184,0.65524,0.31497,500.1073
46,106,0.3109,0.6891,CA,58.7427,56.5517,-18.990020469825943,-18.163284290332562,-87.30946,-9.38245,921.6961
47,107,0.6171,0.3829,CV,14.9071,14.8755,-9.831947530061903,-9.834560695734778,1.27843,0.63434,496.6188
47,106,0.3212,0.6788,CA,47.086,44.2828,-22.228068819062642,-21.444548597824358,-115.02365,-14.55637,1080.8437
48,107,0.6159,0.3841,CV,14.2368,14.1621,-9.942671715347544,-9.942150625778153,1.63183,0.85023,486.647
48,106,0.35,0.65,CA,47.9431,44.9865,-22.370295843677496,-21.701421677983745,-141.15741,-18.74867,1371.0243
49,107,0.6151,0.3849,CV,13.598,13.5012,-9.927415789990475,-9.925323163469427,1.86629,0.87076,477.2089
49,106,0.4076,0.5924,CA,32.6261,28.231,-16.107297439817657,-15.643547759443473,-158.40203,-23.14697,1674.2536
50,107,0.6143,0.3857,CV,14.4031,14.2947,-10.398078059929725,-10.393782473177726,2.07009,0.93557,467.7108
50,106,0.1738,0.8262,CA,69.2718,63.8517,-32.51414066089863,-30.784089979603632,-268.1931,-40.1412,2179.6679
51,107,0.615,0.385,CV,10.9338,10.828,-9.688911031238675,-9.688965862511822,1.97885,0.72064,465.1048
51,106,0.3703,0.6297,CA,33.327,29.2118,-25.002559889615725,-24.62845995401623,-282.92801,-45.98252,2328.3529
52,107,0.6162,0.3838,CV,7.325,7.2153,-9.489053298524903,-9.492863937138061,1.64949,0.68974,458.9323
52,106,0.5567,0.4433,CV,22.2365,23.0523,-26.515854909980852,-26.625284120488544,-198.45907,-36.06635,2226.802
53,107,0.6177,0.3823,CV,3.3863,3.3401,-9.108483786177237,-9.11716135956752,1.02269,0.63795,451.8725
53,106,0.6792,0.3208,CV,23.5825,29.0612,-27.161644811805942,-27.527593184709858,-14.48006,-5.7226,1851.4605
54,107,0.6167,0.3833,CV,11.5059,11.4428,-9.460837229531522,-9.463171165851755,1.24738,0.93673,445.213
54,106,0.5914,0.4086,CV,32.3504,31.9453,-21.884957771696932,-21.689295656406742,-61.05398,-12.92333,1379.8025
55,107,0.6149,0.3851,CV,34.6035,34.6656,-20.59159482165508,-20.587511146829193,-1.82036,0.47683,428.7253
55,106,0.5848,0.4152,CV,41.5972,43.8925,-18.120486338892164,-18.028184762540278,49.55027,8.14841,1183.0063
56,107,0.6172,0.3828,CV,2.6563,2.5505,-12.306176047970101,-12.314778431609854,-1.26392,0.3808,420.0128
56,106,0.4165,0.5835,CA,36.6844,34.5679,-13.46830181156809,-12.706229388471774,84.61232,14.50317,1079.0077
57,107,0.6189,0.3811,CV,3.9436,3.9891,-9.879437936584235,-9.89136321147975,-0.51131,0.42142,413.0572
57,106,0.6414,0.3586,CV,47.8567,51.4148,-32.096418698071105,-32.494388343499466,-29.98875,-4.49258,981.7722
58,107,0.6188,0.3812,CV,9.6813,9.697,-9.300847935885063,-9.310072471376811,0.25722,0.61023,408.567
58,106,0.6097,0.3903,CV,15.109,14.3932,-32.40325224610567,-32.34046553315763,-31.63966,-3.93548,819.3761
59,107,0.6177,0.3823,CV,10.815,10.7809,-9.213515919397446,-9.218093461469147,0.67859,0.9517,400.5367
59,106,0.6241,0.3759,CV,13.9418,14.0026,-32.15010100770196,-32.195712352552704,-17.53156,-0.54497,710.2826
60,107,0.6167,0.3833,CV,11.1529,11.0954,-9.342167592786108,-9.34419964385928,1.02216,0.99606,396.4163
60,106,0.4328,0.5672,CA,48.2337,47.5926,-20.127073832343974,-19.373779359430216,-42.06767,-2.82369,631.8131
61,107,0.6153,0.3847,CV,18.0528,18.0156,-10.017882287359598,-10.015700858041441,1.01067,0.66474,406.9808
61,106,0.6331,0.3669,CV,36.0767,37.9363,-30.509811033463833,-30.848679234493055,2.39729,2.74897,593.7638
62,107,0.6151,0.3849,CV,17.0674,17.0193,-10.049184034833813,-10.047900301882008,0.32978,0.31796,422.0286
62,106,0.5347,0.4653,CV,41.6973,41.6131,-17.630559732495286,-17.273384375500747,24.43687,5.20811,539.8396
62,108,0.7,0.3,CV,74.3741,74.3741,-28.843216002314563,-28.843216002314563,0.0,0.0,486.0715
63,107,0.6136,0.3864,CV,19.3941,19.2988,-10.30121698061083,-10.294311088797732,0.22283,0.31641,443.5199
63,106,0.6146,0.3854,CV,24.3523,25.0897,-21.759073168733508,-21.873558509722713,6.82556,3.59807,510.3485
63,108,0.6326,0.3674,CV,73.8139,73.8139,-53.676913836864884,-53.62314872258219,-20.52264,-8.4639,669.804
64,107,0.6165,0.3835,CV,7.6983,7.7242,-10.476477623147566,-10.483809617785472,-0.19518,-0.03254,449.2384
64,106,0.615,0.385,CV,17.3936,17.3328,-15.452849871707041,-15.452495519516772,2.13408,2.8803,479.8254
64,108,0.514,0.486,CV,74.7942,74.1742,-103.51667240072474,-103.0772981343835,-52.95639,-26.45445,1097.3516
65,107,0.6164,0.3836,CV,16.8803,16.8652,-10.866366043741467,-10.868988537410337,-1.03725,-0.16304,457.0678
65,106,0.6124,0.3876,CV,19.0347,18.9603,-13.906541643928481,-13.894471661073583,-1.31119,2.53048,448.4386
65,108,0.3473,0.6527,CA,72.0672,69.5621,-126.79987082743104,-125.84666988012029,-94.5225,-38.04198,1865.6045
65,109,0.7,0.3,CV,34.6578,34.6578,-19.218289485641932,-19.218289485641932,0.0,0.0,261.3152
66,107,0.6128,0.3872,CV,33.1755,33.1467,-12.556996905362606,-12.544623404831215,-2.40022,-0.60801,450.0219
66,106,0.5961,0.4039,CV,30.0857,29.945,-12.833392377727577,-12.756942793495377,-5.21534,2.2705,421.4047
66,108,0.2195,0.7805,CA,89.2372,84.5461,-101.45185538959718,-100.09683318282907,-170.93411,-57.07864,2913.7262
66,109,0.6386,0.3614,CV,35.9993,35.9993,-37.21429956452541,-37.18626960848988,-13.51416,-0.14686,357.6838
67,107,0.6111,0.3889,CV,22.1274,22.0163,-10.673204034636525,-10.65900062804749,-2.55684,-0.87504,441.6826
67,106,0.607,0.393,CV,16.7489,16.6778,-15.456374410695915,-15.449614757219885,-2.71901,2.45049,410.9731
67,108,0.1406,0.8594,CA,113.2183,108.0247,-130.58972755185457,-128.87257257413566,-301.07219,-94.11125,3728.1492
67,109,0.558,0.442,CV,39.2752,38.8931,-64.04757572440256,-63.77604706424342,-35.00421,-5.39694,572.2924
68,107,0.6033,0.3967,CV,30.7285,30.592,-13.814290201927104,-13.76990666816774,-2.73577,-1.66436,421.9079
68,106,0.61,0.39,CV,25.1654,25.1878,-11.60480296062361,-11.594403871151917,0.64167,2.74861,395.0575
68,108,0.1288,0.8712,CA,90.5212,84.3736,-201.12186672155215,-199.41384394112137,-433.1585,-129.0995,4079.8312
68,109,0.472,0.528,CA,36.6634,35.1771,-58.73217205039214,-58.23411995100291,-50.23318,-6.42333,870.1348
69,107,0.5816,0.4184,CV,36.5089,36.3116,-16.508655269802667,-16.38599167902812,-2.0228,-2.92205,390.3158
69,106,0.6115,0.3885,CV,17.5395,17.4838,-9.951965550565413,-9.943708477068883,-0.96905,2.4087,382.9184
69,108,0.5541,0.4459,CV,27.3106,33.2136,-69.07307040924533,-69.5107485591631,-324.02817,-75.05486,3437.8859
69,109,0.4246,0.5754,CA,35.1045,32.4143,-47.28604361912702,-46.719949978330376,-69.05318,-9.86027,1183.6714
69,110,0.7,0.3,CV,46.9455,46.9455,-16.40741334716798,-16.40741334716798,0.0,0.0,266.2205
70,107,0.4832,0.5168,CA,79.2982,79.2408,-66.87846643187282,-66.39094837282813,-12.8048,-1.91793,397.9501
70,106,0.6098,0.3902,CV,30.5926,30.6025,-23.482134019813472,-23.464217220643285,1.87925,2.08581,376.4016
70,108,0.4734,0.5266,CA,38.1587,34.0552,-201.96401110848802,-201.4771702912333,-283.27905,-46.56064,3281.5184
70,109,0.5262,0.4738,CV,20.3754,19.0015,-44.80827694628159,-44.718047468510605,-62.66244,-12.99101,1337.5032
70,110,0.6274,0.3726,CV,71.4673,71.4673,-23.99772330026887,-23.921571180770435,-13.54883,-5.51765,395.4142
71,107,0.4788,0.5212,CA,39.5132,38.8216,-38.03677125702197,-37.67361663871628,-16.56091,-1.76299,408.1035
71,106,0.6003,0.3997,CV,32.0938,31.9566,-67.6477306836614,-67.59253430098414,3.46648,2.12567,368.2681
71,108,0.5937,0.4063,CV,30.3013,31.0616,-116.3139920015036,-116.42900056544386,-161.50161,-16.21312,2931.2895
71,109,0.6184,0.3816,CV,11.2627,12.6671,-36.65660733321917,-36.79966065865483,-32.49206,-8.42827,1307.8233
71,110,0.54,0.46,CV,65.8989,65.3126,-18.97370702290751,-18.64622292876267,-24.67704,-10.38447,688.6931
72,107,0.5633,0.4367,CV,28.547,28.5833,-26.90267110006083,-26.885270757674295,-11.81347,1.00004,429.2995
72,108,0.6204,0.3796,CV,41.337,42.5068,-77.68685301825889,-77.7401786368309,-41.6681,8.44802,2486.2666
72,109,0.6277,0.3723,CV,19.6096,19.8759,-35.64759182519785,-35.69531882007335,-11.35687,-5.32103,1151.7352
72,110,0.3459,0.6541,CA,98.3295,96.757,-29.86371095413776,-28.86692597955929,-59.21349,-20.34435,1176.3476
73,107,0.4506,0.5494,CA,66.7221,66.1318,-30.61432864182698,-30.022487112682406,-21.71551,0.32896,445.3106
73,108,0.4947,0.5053,CA,49.6316,48.663,-84.46182119251154,-83.96302406239292,-113.67772,-3.93463,2062.7431
73,109,0.628,0.372,CV,12.812,12.9058,-30.914483233758144,-30.950092301561828,0.76358,-2.10135,991.4394
73,110,0.1173,0.8827,CA,143.8995,140.7976,-39.85468708104435,-37.75207061453553,-138.45064,-46.59815,1956.1369
74,107,0.5277,0.4723,CV,34.4941,34.0863,-15.596085963920489,-15.475119061023431,-18.65682,1.86321,493.3
74,108,0.5586,0.4414,CV,17.4279,15.3725,-106.42495723668065,-106.36559097693547,-91.78022,-0.67927,1926.5806
74,109,0.6218,0.3782,CV,15.3342,15.3207,-27.44653454099098,-27.45490801762365,7.16638,0.30113,861.0009
74,110,0.124,0.876,CA,140.5314,136.2111,-38.42397691773715,-36.7053683663037,-255.11145,-79.25842,2693.5426
75,107,0.5921,0.4079,CV,15.1785,15.4118,-9.806445311942039,-9.836905506800868,-10.88583,1.89776,522.511
75,108,0.5718,0.4282,CV,28.4146,27.1444,-129.7273749175584,-129.62973899757023,-75.30539,3.35919,1730.7626
75,109,0.6135,0.3865,CV,19.105,18.9416,-21.157088128533292,-21.139584429805673,8.31007,1.65083,770.9406
75,110,0.1009,0.8991,CA,133.955,130.3375,-37.49963064433676,-35.53970730129094,-356.30057,-121.71557,3253.9297
76,107,0.6135,0.3865,CV,11.8311,12.0504,-10.136392457088775,-10.16279016740607,-5.04059,1.3964,536.4245
76,108,0.5317,0.4683,CV,40.1216,38.4278,-41.614877755126116,-41.33603341751835,-78.8578,4.69859,1673.0016
76,109,0.6142,0.3858,CV,8.4747,8.1036,-17.356250666668615,-17.354148815317355,6.44558,1.58863,694.2682
76,110,0.2708,0.7292,CA,37.5296,30.8951,-16.286640114514714,-15.556215135910968,-402.28452,-123.11414,3535.5246
77,107,0.6179,0.3821,CV,2.9027,2.7697,-9.885672297426026,-9.899200270013601,-3.127,0.7343,542.013
77,108,0.5909,0.4091,CV,69.295,72.3972,-19.476554331095727,-19.49632755849739,40.22581,4.99815,1589.8154
77,109,0.6205,0.3795,CV,6.2051,6.3761,-13.416137849048138,-13.439568518813047,3.28762,0.78397,624.9655
77,110,0.4051,0.5949,CA,43.0957,40.8554,-27.44984849114571,-27.086612563196724,-367.64699,-104.84576,3617.862
78,107,0.6197,0.3803,CV,15.1435,15.2002,-10.639061133073684,-10.653638365353874,-2.29561,-0.14033,528.6371
78,108,0.3722,0.6278,CA,68.3184,66.5848,-32.30751288684506,-31.35068060290276,93.71775,3.27141,1581.796
78,109,0.6183,0.3817,CV,21.6367,21.6604,-12.68789285386059,-12.692781668369964,1.92945,0.88942,598.4379
78,110,0.6147,0.3853,CV,28.8956,33.1371,-34.41690515678412,-34.71630083841272,-184.58599,-37.03853,3085.8114
79,107,0.6043,0.3957,CV,48.2189,48.2456,-22.303108654873128,-22.24991588022742,0.3267,-1.87983,475.8589
79,108,0.4434,0.5566,CA,47.9478,46.0981,-118.52840545843634,-118.17963853484666,101.2183,5.04298,1566.5042
79,109,0.6144,0.3856,CV,38.2153,38.3254,-16.08816039840012,-16.079738404183537,-2.57957,-0.19209,555.1159
79,110,0.5929,0.4071,CV,40.0549,39.94,-16.304158381888755,-16.21102414691306,-95.13951,0.42463,2346.9356
80,107,0.6082,0.3918,CV,18.3164,18.2622,-24.154443452515217,-24.14068891442148,-2.36152,-1.09912,453.508
80,109,0.6139,0.3861,CV,12.4753,12.3446,-18.290528199107772,-18.28547552998607,-2.59219,-0.00903,521.1038
80,110,0.5445,0.4555,CV,39.6279,38.3546,-33.11016837462546,-32.85189686201258,-90.80997,4.20815,1964.6798
81,107,0.6187,0.3813,CV,14.5336,14.6719,-20.921106162987986,-20.94553659534596,-1.93945,0.07736,445.5244
81,109,0.5838,0.4162,CV,53.4464,53.3121,-45.279541820817514,-45.1502029553784,-6.2087,-0.4183,486.6144
81,110,0.5844,0.4156,CV,26.5022,26.0568,-43.257830690756236,-43.232523162644554,-53.9152,11.30148,1680.0525
82,107,0.607,0.393,CV,39.9498,39.9288,-15.63424433582325,-15.593937299442027,-2.34295,1.47289,460.6634
82,109,0.5422,0.4578,CV,56.1398,55.8082,-36.45034813500872,-36.19598021535896,-9.66228,-0.66664,464.1896
82,110,0.4851,0.5149,CA,36.6721,34.7778,-24.127890681190962,-23.643598660398503,-84.40673,9.26282,1505.0613
82,111,0.7,0.3,CV,152.4082,152.4082,-97.61691281045724,-97.61691281045724,0.0,0.0,192.4812
83,107,0.6038,0.3962,CV,28.3143,28.1105,-12.630408832952682,-12.594025561773758,-1.86613,1.86619,476.915
83,109,0.4952,0.5048,CA,55.7214,55.2112,-42.24293925304627,-41.860689120762345,-13.94528,-0.92744,445.7568
83,110,0.6297,0.3703,CV,35.2611,38.1897,-22.723922379089576,-22.974065551173517,-2.35183,8.90047,1406.8198
83,111,0.5767,0.4233,CV,128.9032,128.9032,-74.0361849400301,-73.74818031938473,-29.17367,-6.15126,279.1816
84,107,0.6101,0.3899,CV,10.2674,10.0429,-10.387839077121917,-10.382915007873939,-1.53031,1.39543,480.7691
84,109,0.4663,0.5337,CA,48.1526,47.4602,-30.59916244885013,-30.168647220306127,-18.92124,-0.72962,447.8246
84,110,0.3929,0.6071,CA,80.2088,80.1471,-30.50220623376938,-29.575810587186915,71.32677,5.39351,1361.718
84,111,0.0009,0.9991,CA,270.061,269.1655,-255.60221449108275,-248.19151995162662,-155.65751,-15.0094,713.6327
85,107,0.6104,0.3896,CV,34.4085,34.3786,-12.455444357793624,-12.442035011430285,-2.80765,0.68209,470.1473
85,109,0.4122,0.5878,CA,51.6238,50.7033,-27.63164836821507,-27.022828874724844,-27.4455,-0.63303,461.2393
85,110,0.3424,0.6576,CA,54.1804,51.2151,-60.357430714224606,-59.55455292292841,105.83704,3.70868,1384.7535
85,111,0.0003,0.9997,CA,258.0811,254.9128,-189.23769664738887,-181.61759914652555,-334.54448,-31.24057,1285.1616
85,112,0.7,0.3,CV,56.6738,56.6738,-49.856111548472086,-49.856111548472086,0.0,0.0,322.9243
86,107,0.6158,0.3842,CV,4.6144,4.6672,-9.676544563688806,-9.685789170542328,-1.57949,0.23853,477.5884
86,109,0.4066,0.5934,CA,37.9843,36.7261,-22.602773536654556,-22.047163850939597,-36.40543,-0.80262,487.3728
86,111,0.0001,0.9999,CA,215.2894,208.7725,-106.15079791256956,-97.4934535359959,-518.40978,-27.95204,1791.7577
86,112,0.6151,0.3849,CV,61.6868,61.6868,-130.37303273945585,-130.24484583478218,-30.3899,-4.23575,451.4014
87,107,0.6174,0.3826,CV,9.5139,9.5328,-10.524813008943205,-10.532828936508796,-0.64629,-0.0136,494.8281
87,109,0.4967,0.5033,CA,14.8456,13.421,-9.642741763303437,-9.459834890091985,-35.83798,-0.10302,520.9144
87,111,0.0002,0.9998,CA,147.3844,137.0535,-64.00841123136527,-56.09978563584707,-652.96369,-23.67625,2209.5899
87,112,0.3902,0.6098,CA,65.6014,64.8085,-94.89009110707428,-93.97380223447115,-72.15677,-2.13686,898.1555
88,107,0.6173,0.3827,CV,9.0804,9.0298,-10.04329982676592,-10.048387314339724,-0.88636,-0.05641,509.0002
88,109,0.5887,0.4113,CV,8.7631,9.101,-15.421737172478345,-15.482882412036783,-23.24517,0.32314,519.9573
88,111,0.0691,0.9309,CA,54.0123,43.3517,-15.715296007457265,-13.519804543102406,-687.07115,-14.45848,2314.0337
88,112,0.003,0.997,CA,144.2532,141.0338,-155.44649454689463,-149.49854667612672,-262.18457,-14.68646,1838.3659
89,107,0.6177,0.3823,CV,5.022,4.9834,-9.684406399793254,-9.691395337933058,-0.81495,-0.08703,518.762
89,109,0.2106,0.7894,CA,65.72,64.7905,-43.01104547791968,-41.25897441652989,-60.80162,0.02403,571.2747
89,111,0.5676,0.4324,CV,51.2584,55.6317,-16.872185236363748,-17.44986790429879,-578.27073,10.28119,2676.6257
89,112,0.0245,0.9755,CA,94.5759,89.4797,-137.54491215658248,-134.26068959475003,-407.49261,-21.29297,2280.3203
90,107,0.6182,0.3818,CV,15.8246,15.8725,-10.54076395824924,-10.549395755274498,0.40561,-0.15216,522.9311
90,109,0.0612,0.9388,CA,95.0687,92.6444,-65.43821342816456,-62.81364601265499,-148.20196,-0.01329,680.8454
90,111,0.0721,0.9279,CA,108.3919,124.2523,-131.2326476039347,-128.27827423618518,876.62692,-14.60366,4532.43
90,112,0.1373,0.8627,CA,43.3583,35.7263,-114.4207502491127,-112.95312590108976,-466.70935,-18.12042,2407.1195
91,107,0.6154,0.3846,CV,35.1715,35.1928,-13.376847110613086,-13.372824813541484,-2.02007,0.14304,531.971
91,109,0.5521,0.4479,CV,17.0413,20.4907,-9.599392702025996,-10.125291357951138,-117.38098,0.36393,677.4195
91,111,0.3848,0.6152,CA,21.3025,14.7652,-283.2286744756781,-283.06071371856785,813.87342,-6.57825,3394.1148
91,112,0.5359,0.4641,CV,11.3668,17.0688,-58.27728709034041,-58.62969303798485,-380.94813,-18.06513,2490.8955
92,107,0.6165,0.3835,CV,9.8786,9.8109,-11.097460759330119,-11.102220033588585,-1.55528,0.61513,542.3438
92,109,0.7027,0.2973,CV,24.5092,27.9238,-21.809109067037504,-22.29193817655573,-12.04576,1.03647,717.4784
92,112,0.6018,0.3982,CV,63.0169,73.8736,-28.678830410130367,-28.73800937476011,285.34196,15.38909,2525.533
92,113,0.7,0.3,CV,3.0383,3.0383,-6.48853077324397,-6.48853077324397,0.0,0.0,31.9559
93,107,0.6179,0.3821,CV,9.7335,9.7594,-19.802765038939963,-19.81184963885039,-0.49505,0.77665,550.0692
93,109,0.6584,0.3416,CV,10.3636,10.7048,-12.869085256543467,-12.924113708246413,8.86812,1.0109,629.0439
93,112,0.5378,0.4622,CV,51.7899,59.6086,-69.23891898931541,-68.94043561942757,-207.13433,-7.00077,2306.0634
93,113,0.6488,0.3512,CV,1.1924,1.1924,-5.635520111317425,-5.652168075851003,-0.13976,0.03496,43.2456
94,107,0.6178,0.3822,CV,17.4576,17.4731,-29.54724907508868,-29.55364754801677,0.87104,0.56744,556.7273
94,109,0.6163,0.3837,CV,23.3595,23.6855,-20.195072784565344,-20.134898160669533,-15.6375,1.18671,564.6205
94,112,0.6584,0.3416,CV,6.7947,11.279,-51.28053596950055,-51.579879894618465,-91.10321,-2.89352,1892.3796
