frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
106,45,0.1209,0.8791,CA,75.7949,73.251,-84.86476021720881,-83.00970692320168,-137.21716,19.49131,845.7532
107,40,0.6179,0.3821,CV,3.3639,3.3629,-8.005583862258595,-8.011874584149592,0.25831,0.08524,33.7133
107,45,0.0621,0.9379,CA,74.2254,71.3413,-107.48435362886747,-105.00043954121855,-229.15779,40.54815,1066.2791
108,40,0.6174,0.3826,CV,2.8672,2.8551,-7.343697529802698,-7.348317497379771,0.32106,0.04558,33.2221
108,45,0.4391,0.5609,CA,5.515,5.8982,-38.47791587148676,-38.54898896066261,-214.13066,37.533,1049.1709
109,40,0.6165,0.3835,CV,3.4683,3.4526,-7.643996949301263,-7.645796225249663,0.38364,-0.06606,32.5592
109,45,0.3831,0.6169,CA,18.6194,13.0421,-78.15421656399066,-77.46223985565766,-215.82195,37.32916,1270.6543
110,40,0.6158,0.3842,CV,3.3157,3.2933,-10.447992819837062,-10.448232529882702,0.47548,-0.0841,32.1952
110,45,0.469,0.531,CA,15.7466,11.6819,-87.22305773739305,-86.96251818094225,-198.4244,34.62171,1236.0958
111,40,0.6178,0.3822,CV,3.3237,3.3319,-7.136145517485715,-7.145886828663269,0.11394,-0.15661,31.3391
111,45,0.6999,0.3001,CV,21.8614,27.9753,-84.37917586297812,-84.96774887563146,22.47177,-4.67468,990.6869
111,44,0.5,0.5,CA,0.7334,0.7334,-7.263166479975524,-7.269011967840351,-0.00666,0.0082,9.7679
112,40,0.6189,0.3811,CV,1.281,1.2876,-11.73590551009336,-11.747057772504974,0.13792,-0.07922,31.1063
112,45,0.6664,0.3336,CV,16.9376,17.0277,-44.60949079519678,-44.70432972662449,7.36224,-3.80989,742.8715
112,44,0.5767,0.4233,CV,0.4437,0.4437,-4.046288552794759,-4.053415891023593,0.02145,0.0121,8.9504
113,40,0.6159,0.3841,CV,5.8356,5.8307,-7.9720126734221655,-7.969032849938481,0.46308,-0.09689,31.4022
113,45,0.6432,0.3568,CV,9.7277,9.842,-50.58520782630322,-50.628193655898286,-8.46599,-0.46362,591.6362
113,44,0.6032,0.3968,CV,2.1476,2.1483,-4.558832340022992,-4.564559770019747,0.06088,-0.07677,8.5614
113,46,0.7,0.3,CV,23.3859,23.3859,-11.883598690673214,-11.883598690673214,0.0,0.0,104.8935
114,40,0.611,0.389,CV,6.8378,6.8111,-8.801070006216044,-8.781776695714077,0.73005,-0.14771,31.4211
114,45,0.6406,0.3594,CV,9.6387,9.9387,-50.50298330855912,-50.56986676635269,0.97691,-1.07926,487.4886
114,44,0.6142,0.3858,CV,0.6351,0.6358,-3.6612576246887896,-3.6741690506878073,0.08879,-0.06215,8.4588
114,46,0.6221,0.3779,CV,32.2188,32.2188,-21.275423837031102,-21.176690340661306,-15.22925,-1.54722,142.4177
115,40,0.6102,0.3898,CV,5.1176,5.0767,-9.560405016271577,-9.54517462035507,0.75387,-0.1638,31.7119
115,45,0.6309,0.3691,CV,6.9404,6.8817,-54.00175712602856,-54.03010932665168,1.73852,-1.38147,420.4648
115,44,0.6177,0.3823,CV,1.1099,1.111,-3.298188240429702,-3.3097779424743243,0.10047,-0.02999,8.4345
115,46,0.4181,0.5819,CA,29.3013,28.873,-20.1414965589802,-19.33102146136351,-39.25645,-5.58705,261.158
116,40,0.6112,0.3888,CV,6.1735,6.151,-13.28515942100622,-13.27517434174597,0.60987,0.01907,33.2124
116,45,0.6237,0.3763,CV,11.0831,11.1058,-46.53973125937741,-46.552142878687285,-2.12197,-0.87004,367.5766
116,44,0.6157,0.3843,CV,2.7089,2.7047,-4.566405036921449,-4.564430033895595,0.09725,-0.08349,8.6171
116,46,0.2326,0.7674,CA,23.7827,22.085,-15.017342535586357,-13.637553380726835,-70.71344,-10.50157,445.9164
117,40,0.6111,0.3889,CV,5.3862,5.3461,-10.940575055450665,-10.92872646956246,0.6642,0.01754,34.1847
117,45,0.6191,0.3809,CV,11.873,11.8125,-36.15615586844955,-36.159666538299426,-1.63075,-1.08554,335.6421
117,44,0.6163,0.3837,CV,1.3406,1.3288,-3.4713012828558782,-3.4744960924655532,0.04469,-0.10635,8.668
117,46,0.3584,0.6416,CA,11.895,9.3227,-11.310492649483898,-10.80278618559943,-87.01791,-10.32533,518.0278
118,40,0.613,0.387,CV,3.6969,3.6594,-12.207196837642915,-12.203458776278273,0.61884,-0.00704,34.7047
118,45,0.5858,0.4142,CV,31.5659,31.4774,-38.96781748535898,-38.83903927333819,-6.34893,-0.67816,301.6572
118,46,0.5439,0.4561,CV,3.0386,1.2661,-9.497460274132592,-9.571727645958227,-70.50351,-7.18016,479.0946
119,40,0.6129,0.3871,CV,5.3049,5.2773,-9.374733994147258,-9.36786741102188,0.69262,0.03009,34.8404
119,45,0.5991,0.4009,CV,9.6493,9.4116,-50.94417947153768,-50.91921946720503,-4.91616,-0.89521,281.2642
119,46,0.6768,0.3232,CV,6.1744,8.2588,-11.398853417836932,-11.772561951366061,-21.79669,-0.22036,398.2456
120,40,0.6148,0.3852,CV,2.581,2.5449,-11.075209371539732,-11.076310150842847,0.59109,0.00746,35.421
120,45,0.6168,0.3832,CV,16.3567,16.5303,-25.541211550364224,-25.571167746839258,-0.95919,-1.3393,262.3071
120,46,0.668,0.332,CV,5.1069,5.5722,-11.474792166655075,-11.611839258792322,-2.48124,1.82511,310.3744
121,40,0.6151,0.3849,CV,3.9034,3.8798,-10.805833263018972,-10.805601468018295,0.57038,0.04706,35.4032
121,45,0.5907,0.4093,CV,35.7685,35.7254,-43.463329537406004,-43.35796461382367,-4.50122,-1.0375,255.2773
121,46,0.6463,0.3537,CV,5.2116,5.2565,-9.713976367630178,-9.768195968149946,4.51135,1.70289,244.7384
122,40,0.614,0.386,CV,4.9213,4.8962,-9.107399491235661,-9.10198196864795,0.57657,0.12022,34.7804
122,45,0.5874,0.4126,CV,22.6948,22.4583,-33.13604431879894,-33.05557329892202,-4.63661,-1.11024,254.9524
122,46,0.6126,0.3874,CV,7.7828,7.5696,-9.691667089958413,-9.63391991221332,8.15293,1.66604,204.2988
123,40,0.6122,0.3878,CV,4.9044,4.8683,-6.363548644087914,-6.352256557123196,0.7081,0.04141,34.2985
123,45,0.5859,0.4141,CV,22.9498,22.691,-25.84689496471149,-25.765339056370557,-4.94472,-0.81292,252.8876
123,46,0.6191,0.3809,CV,9.8035,9.8139,-8.43835500691525,-8.45813902068192,4.67271,1.81007,166.407
124,40,0.6086,0.3914,CV,6.4701,6.4329,-6.908842240208387,-6.885010210165504,0.99772,-0.07808,34.3532
124,45,0.596,0.404,CV,19.1132,18.9318,-15.684666461356837,-15.646941764628219,-4.03698,-0.42211,262.9205
124,46,0.5625,0.4375,CV,20.9366,20.8302,-23.707702185859944,-23.483401446034225,7.79218,2.19445,154.667
125,40,0.608,0.392,CV,8.4783,8.4591,-10.100867944719148,-10.079912527356338,0.97908,-0.15639,36.2465
125,45,0.6147,0.3853,CV,19.7095,19.8713,-10.672551939239876,-10.69817555908434,-1.17449,-0.33051,271.9094
125,46,0.5772,0.4228,CV,9.1034,8.7813,-30.76799491946769,-30.686817331366132,6.58712,2.08668,143.4035
126,40,0.6028,0.3972,CV,10.4512,10.401,-15.105749351210946,-15.063566571774622,1.0095,-0.17237,39.1264
126,45,0.6107,0.3893,CV,42.5452,42.6198,-25.63919932512823,-25.620332288015835,2.33522,-0.12001,265.5485
126,46,0.5362,0.4638,CV,19.4553,19.1926,-16.13779888387125,-15.869122973731573,9.13281,1.79886,131.6912
126,48,0.7,0.3,CV,33.0095,33.0095,-16.731222133313057,-16.731222133313057,0.0,0.0,93.2793
127,40,0.6131,0.3869,CV,5.0781,5.0939,-9.951534061625793,-9.96067232042471,0.70377,0.10673,38.5998
127,45,0.5701,0.4299,CV,53.8714,53.7634,-46.255522806527374,-46.074750491453386,5.51357,-0.6934,247.565
127,46,0.4819,0.5181,CA,20.805,20.4373,-20.428859055259792,-20.002037901591358,12.02321,1.56445,124.884
127,48,0.6284,0.3716,CV,23.364,23.364,-20.076716437287114,-20.00504507367145,-13.18493,-0.28365,131.3751
128,40,0.6159,0.3841,CV,3.1286,3.1207,-19.993852685592806,-19.999173265094264,0.41115,0.23787,39.3
128,45,0.5246,0.4754,CV,40.8823,40.5719,-94.79486818714298,-94.48973537779099,8.64635,-1.00037,243.1243
128,46,0.3518,0.6482,CA,26.1411,25.603,-33.09194706516264,-32.20455778251325,19.3046,1.72605,127.9821
128,48,0.4248,0.5752,CA,28.6637,28.2929,-53.43745132854242,-52.64514315648379,-37.18594,-3.13227,244.3543
129,40,0.6176,0.3824,CV,2.9484,2.9531,-24.989478198742564,-24.997939130781788,0.19392,0.27062,39.5079
129,46,0.2054,0.7946,CA,31.9018,31.1028,-47.09405026187984,-45.64850825692861,35.03373,2.37686,139.3251
129,48,0.1185,0.8815,CA,33.2747,32.0835,-67.51672201577729,-65.31447314933457,-74.63466,-16.47385,433.986
129,49,0.7,0.3,CV,23.7322,23.7322,-14.12685460504866,-14.12685460504866,0.0,0.0,441.4119
130,40,0.6163,0.3837,CV,5.6821,5.6744,-33.38304264615638,-33.383867019497806,0.24225,0.27661,41.6656
130,46,0.1996,0.8004,CA,25.0894,23.9912,-33.15223090293988,-31.875854213753406,55.3896,2.88426,158.4843
130,49,0.6449,0.3551,CV,23.6456,23.6456,-17.183719654462557,-17.18337137925117,-9.71056,-2.99069,613.9997
130,50,0.7,0.3,CV,7.2701,7.2701,-10.417599298071211,-10.417599298071211,0.0,0.0,546.4324
131,40,0.6148,0.3852,CV,5.7535,5.7268,-30.918544122867395,-30.914586749417687,0.3551,0.33278,44.0191
131,46,0.2404,0.7596,CA,17.7668,16.2713,-20.21276882329793,-19.18286243515176,74.12749,2.60276,190.0836
131,49,0.6145,0.3855,CV,25.7484,25.4266,-22.48166645386089,-22.433877089798138,-25.37763,-8.1691,927.3698
132,40,0.6152,0.3848,CV,5.3484,5.3315,-26.561510762728467,-26.561556006867537,0.52242,0.20368,44.8742
132,46,0.3346,0.6654,CA,11.9724,10.1993,-16.44200434503692,-15.81784911383187,84.76721,1.58132,231.4557
132,49,0.587,0.413,CV,24.8902,23.7884,-30.675794673274254,-30.558657627860075,-34.04385,-15.42194,1191.5018
133,46,0.5062,0.4938,CV,6.6299,5.984,-8.012316901452044,-7.96862584289891,70.52048,0.15162,272.5054
133,49,0.5848,0.4152,CV,18.9306,17.2181,-39.757767569874844,-39.67189952450481,-34.70564,-15.78706,1342.7435
133,40,0.6103,0.3897,CV,10.4168,10.3896,-29.504315354010462,-29.48317384696411,0.88222,0.41948,45.2324
134,46,0.5373,0.4627,CV,9.2739,8.0889,-8.409061478906962,-8.24745467236876,60.14316,-1.34491,288.3012
134,49,0.6216,0.3784,CV,4.6685,3.7834,-37.36542677123309,-37.436842542744515,-22.06839,-11.53737,1357.9867
134,40,0.6103,0.3897,CV,6.8613,6.8186,-25.256979063630833,-25.24308484645943,0.95272,0.28819,45.3257
135,46,0.6202,0.3798,CV,4.3962,4.8042,-7.8745781521077225,-8.008992794935244,34.48734,-1.47585,285.2219
135,49,0.6395,0.3605,CV,24.6518,25.5385,-22.94685993601071,-23.04073004050737,-0.94537,-5.42993,1301.2262
136,49,0.6266,0.3734,CV,19.6535,19.5874,-15.907300832688849,-15.919317642725218,5.50498,-1.95064,1215.4582
136,48,0.5,0.5,CA,60.842,61.1929,-38.887331301527915,-38.87953405000792,0.98012,-2.55732,314.3146
136,40,0.5,0.5,CA,23.635,23.6151,-28.162411072496575,-28.092396022789536,1.33603,0.0201,59.0128
137,49,0.6194,0.3806,CV,17.4366,17.1716,-11.80595132542644,-11.806496541783527,5.2873,-0.08542,1154.2702
137,48,0.5788,0.4212,CV,16.2662,16.3632,-18.89182530447261,-18.90749326062945,5.84537,-0.60444,271.474
137,40,0.569,0.431,CV,10.3628,10.2909,-16.995407082903647,-16.970956393379023,1.49836,-0.23819,58.7831
137,50,0.5,0.5,CA,4.7614,4.7614,-12.506147584254308,-12.562974015855865,0.29268,-0.33752,1513.3363
138,49,0.6123,0.3877,CV,26.8087,26.524,-11.182530485643497,-11.16329400316993,4.47798,0.31544,1131.4115
138,48,0.5151,0.4849,CV,38.2859,38.5533,-24.230897190296133,-23.875251100504713,-13.62903,-2.36941,234.3972
138,40,0.5954,0.4046,CV,9.6537,9.613,-15.803566771870612,-15.78808043875931,1.47721,-0.27426,57.9764
138,50,0.5812,0.4188,CV,4.1658,4.1842,-9.941304542775146,-9.966749250895536,0.18603,0.54355,1368.2931
139,49,0.6113,0.3887,CV,32.0424,31.8691,-11.686718934085672,-11.674050259620815,2.41151,1.30955,1135.4137
139,48,0.4235,0.5765,CA,19.0809,18.4266,-13.606826043289203,-12.974542139966168,-21.9886,-2.41867,216.7461
139,50,0.6068,0.3932,CV,16.8213,16.7932,-11.589099794835924,-11.603179549836549,0.29766,1.26558,1294.9578
139,40,0.6029,0.3971,CV,10.1084,10.0667,-14.977445152519012,-14.954560299578699,1.41793,-0.13249,57.119
139,51,0.7,0.3,CV,0.7568,0.7568,-4.4944799712866175,-4.4944799712866175,0.0,0.0,9.8897
140,49,0.6038,0.3962,CV,57.914,57.642,-15.595102932466304,-15.55227925855805,2.07675,1.16102,1211.3686
140,48,0.5038,0.4962,CV,14.18,13.8071,-16.837387095995417,-16.65899834691727,-21.01336,-0.45554,205.0611
140,51,0.6482,0.3518,CV,0.8708,0.8708,-3.899369507240877,-3.9133821955787345,0.26733,0.03341,13.464
140,50,0.618,0.382,CV,9.8716,10.0395,-10.108102796998919,-10.132052747793947,0.02116,0.50648,1189.1153
141,49,0.6101,0.3899,CV,20.379,20.0976,-13.255451551800853,-13.250520690763757,1.98285,1.24631,1247.3915
141,48,0.4495,0.5505,CA,19.5138,18.8093,-12.457683742883711,-11.947299032296545,-26.5112,0.07093,198.8749
141,50,0.6196,0.3804,CV,7.3241,7.2973,-10.20806206356274,-10.222018391743875,0.37128,0.80971,1114.8831
141,51,0.6421,0.3579,CV,1.1717,1.1722,-3.970301670534139,-4.03599758072856,-0.29586,0.94174,19.4389
141,40,0.5,0.5,CA,9.2294,9.2071,-15.865039351731966,-15.861389950998621,1.076,-0.32596,68.2892
142,49,0.6146,0.3854,CV,10.3629,10.289,-12.854905863194116,-12.859510846365511,1.42403,1.18114,1263.3986
142,48,0.4318,0.5682,CA,14.9146,13.9742,-13.590450006721234,-13.08580901533004,-32.24245,-0.56827,191.9212
142,51,0.6382,0.3618,CV,2.2277,2.2101,-6.985364550917943,-7.043080740715661,-1.99812,0.77339,23.2905
142,40,0.5747,0.4253,CV,4.8327,4.7739,-14.568968678671393,-14.567668162129154,1.10981,-0.43946,67.6817
143,49,0.6169,0.3831,CV,41.8527,41.955,-12.993398756332146,-13.000726893464412,0.77344,1.29976,1224.4686
143,48,0.5798,0.4202,CV,4.1649,4.6188,-7.870964461583675,-7.98768502220446,-21.33621,0.39751,187.3308
143,51,0.6368,0.3632,CV,1.9651,1.9344,-6.239733507725169,-6.297376283524962,-1.89424,-0.42763,24.4616
143,40,0.5983,0.4017,CV,7.389,7.3306,-10.643026578180361,-10.631355969727059,1.34971,-0.28007,69.6066
144,49,0.6174,0.3826,CV,9.9264,9.8559,-12.535087639343937,-12.541272652933287,1.02824,0.93268,1248.1805
144,48,0.278,0.722,CA,20.9793,20.1926,-21.378743924897897,-20.00658804751233,-42.41536,-0.76173,178.4151
144,51,0.6165,0.3835,CV,3.3312,3.2849,-11.51409233537472,-11.486891580615461,-1.43743,-0.92163,23.415
144,40,0.6069,0.3931,CV,6.5449,6.4725,-9.970310824120444,-9.959830836939048,1.36389,-0.1823,72.3028
145,49,0.6173,0.3827,CV,20.7232,20.69,-13.377907488645638,-13.383170858298058,1.21948,-0.1146,1263.9301
145,48,0.7062,0.2938,CV,19.4042,21.0298,-14.470293646290532,-15.35809892379988,9.8698,0.57803,160.6454
145,51,0.6304,0.3696,CV,1.0868,1.1096,-9.37659023764402,-9.438937199781822,-0.47495,-0.60026,21.7154
145,40,0.6117,0.3883,CV,5.8766,5.8273,-8.836507162677004,-8.833501528121595,1.19438,-0.12063,72.66
146,49,0.5889,0.4111,CV,102.996,102.9057,-23.682666137582757,-23.56906857643166,2.01204,-2.99603,1123.9138
146,48,0.4058,0.5942,CA,22.1536,22.0486,-26.806614426859745,-25.818793650479375,29.62844,1.30506,136.0753
146,40,0.6077,0.3923,CV,11.5919,11.5502,-9.064233382262163,-9.03717489491671,1.32076,0.31219,70.628
146,51,0.6153,0.3847,CV,3.9347,3.9376,-7.571744017441702,-7.549187409632816,0.69038,-0.01588,19.1906
147,49,0.564,0.436,CV,55.0346,54.539,-18.029741659347405,-17.856172116570832,4.22826,-5.01893,1058.5371
147,48,0.4045,0.5955,CA,9.6795,8.5501,-10.629319437632557,-10.073999313525487,34.69249,1.81837,137.2567
147,51,0.6256,0.3744,CV,0.965,1.0046,-5.36302240577197,-5.4066913718943965,0.44982,0.08525,17.1652
147,40,0.6137,0.3863,CV,2.2491,2.1708,-6.510991124548776,-6.51534917695544,0.95348,0.29561,71.0005
148,49,0.3688,0.6312,CA,92.5575,91.9451,-39.65222026069135,-38.72018584109192,11.24677,0.78637,950.9425
148,48,0.5847,0.4153,CV,3.0793,3.8992,-13.320281916986207,-13.495763480197184,21.6161,1.57648,130.6491
148,51,0.6254,0.3746,CV,0.9854,1.0003,-5.093147271997259,-5.1204778811938,0.25697,0.12992,15.3388
148,40,0.6116,0.3884,CV,7.2778,7.2242,-8.578483283233089,-8.56498414820209,1.15981,0.00971,70.1983
149,48,0.607,0.393,CV,3.5192,3.2074,-12.295811380953431,-12.305850407076573,15.20664,1.56919,117.4519
149,40,0.6132,0.3868,CV,4.6434,4.5835,-7.837801155986598,-7.834053790463345,0.94505,-0.16119,68.6368
149,51,0.6234,0.3766,CV,0.3068,0.3095,-5.582848729927111,-5.602015924394682,0.1353,0.09211,13.6971
150,48,0.6069,0.3931,CV,3.1543,2.681,-11.719461464771555,-11.695929897721523,12.14578,1.27902,103.435
150,51,0.6214,0.3786,CV,1.3775,1.3803,-8.144584403630013,-8.158064276669458,0.0625,-0.04863,12.1672
150,40,0.6141,0.3859,CV,4.0951,4.0351,-6.657707106679268,-6.655501586192065,0.93442,-0.16276,67.5156
151,48,0.5621,0.4379,CV,6.5056,6.0474,-6.729483376734743,-6.521775644037694,13.724,1.24144,92.8304
151,51,0.6193,0.3807,CV,2.7737,2.7811,-4.576072595655754,-4.583717016137802,-0.09477,0.01052,11.3739
151,40,0.615,0.385,CV,4.2817,4.2388,-6.471569339914431,-6.471734701818233,0.92259,-0.15491,66.9866
152,48,0.639,0.361,CV,8.5743,9.1734,-24.6369493443841,-24.816048935011697,-0.88172,0.05885,82.6684
152,51,0.6177,0.3823,CV,1.4173,1.4086,-3.529412622412025,-3.533229759475397,-0.0941,0.04495,10.6577
152,40,0.6177,0.3823,CV,1.6778,1.6678,-6.1598650541777396,-6.170191616632961,0.55014,-0.22159,65.86
153,48,0.6333,0.3667,CV,2.1423,2.1802,-25.63016204369556,-25.67170562273263,0.73896,0.12019,70.8618
153,51,0.6178,0.3822,CV,0.6986,0.6897,-3.2268028605961887,-3.2334709555109473,-0.06252,0.0156,10.0434
153,40,0.6182,0.3818,CV,4.044,4.0474,-6.902052821995908,-6.910515562959307,0.35824,-0.19294,66.3089
154,48,0.6221,0.3779,CV,3.5326,3.5016,-20.285759090989885,-20.2874090879116,2.06664,0.21386,61.861
154,51,0.6179,0.3821,CV,0.5188,0.5123,-3.148371538640277,-3.1556876521802577,-0.03347,0.02694,9.5559
154,40,0.6169,0.3831,CV,5.2195,5.2013,-6.828057828371717,-6.830174238761539,0.30433,-0.41777,66.5304
155,48,0.6108,0.3892,CV,4.0812,3.9831,-24.15106401026524,-24.12195211314224,2.50281,0.2571,54.6886
155,51,0.6179,0.3821,CV,0.6612,0.6566,-3.145310914418289,-3.152373505651744,-0.05676,0.02056,9.1658
155,40,0.616,0.384,CV,5.4425,5.4183,-7.301696610014599,-7.301943572886644,0.19475,-0.43443,67.9262
156,48,0.5974,0.4026,CV,5.7846,5.671,-21.13331779552317,-21.064878658414727,2.78986,0.42466,50.0064
156,51,0.6178,0.3822,CV,2.1912,2.1945,-9.378853525586834,-9.385260515132686,-0.08536,-0.0585,8.542
156,40,0.6157,0.3843,CV,11.2562,11.2718,-10.288564261538285,-10.289150701962818,0.50747,-0.1976,63.9588
157,48,0.6023,0.3977,CV,3.5291,3.4044,-13.724400997524494,-13.696075532021675,2.26836,0.4238,46.5755
157,51,0.6183,0.3817,CV,0.4978,0.4938,-7.336878865717592,-7.34569855894909,-0.05503,-0.05543,8.1341
157,40,0.6121,0.3879,CV,8.1571,8.1244,-11.440921276239305,-11.426684552894718,0.81873,-0.43896,62.3191
158,48,0.6005,0.3995,CV,4.6392,4.524,-9.290103161557525,-9.24672762285751,2.09103,0.36374,44.1146
158,51,0.6189,0.3811,CV,0.328,0.3309,-4.719379603966475,-4.730071523090774,-0.02071,-0.03589,7.8177
158,40,0.6149,0.3851,CV,3.7657,3.7355,-16.479754771738328,-16.48258844612191,0.77337,-0.13716,61.8751
159,48,0.6211,0.3789,CV,8.4737,8.5744,-8.192835523249155,-8.238953478969808,0.10937,0.30011,40.9223
159,51,0.6188,0.3812,CV,1.1098,1.1116,-3.7819783794872293,-3.791132009270254,0.00369,0.00685,7.6275
159,40,0.6111,0.3889,CV,7.8222,7.7809,-26.103461666094894,-26.086209018269415,1.05799,0.0311,59.9873
160,48,0.613,0.387,CV,7.0093,7.0044,-11.674404325209347,-11.656072855252404,0.90951,0.36663,38.5065
160,51,0.6189,0.3811,CV,0.3527,0.3533,-4.191685553215552,-4.201510757947964,0.01853,0.01625,7.3379
160,40,0.6147,0.3853,CV,7.632,7.6397,-19.695039914191348,-19.698554143996002,0.79478,0.0369,61.5834
161,48,0.5979,0.4021,CV,8.7289,8.6795,-16.68453499692966,-16.614905593454843,1.49708,0.37452,36.5854
161,40,0.6133,0.3867,CV,6.3001,6.2575,-23.458536606214828,-23.450879121733557,0.91856,-0.08377,61.3622
161,51,0.6184,0.3816,CV,1.3727,1.3736,-4.266350766007774,-4.273860124173703,-0.02172,-0.08048,7.1036
162,48,0.5946,0.4054,CV,6.5011,6.42,-14.90188440492777,-14.840795744607888,1.60423,0.31318,35.092
162,40,0.613,0.387,CV,6.3402,6.3056,-25.407296582847426,-25.400405133445485,0.92193,-0.19654,59.3692
162,51,0.6186,0.3814,CV,0.3512,0.3499,-4.944022385484921,-4.953276201746639,-0.01265,-0.04845,6.9187
163,48,0.5872,0.4128,CV,7.9835,7.8993,-15.427741632099561,-15.340684834400218,1.82983,0.25925,33.7349
163,40,0.6083,0.3917,CV,11.0553,11.0209,-17.19079377688142,-17.164530931281195,1.19688,-0.05512,61.153
164,48,0.5709,0.4291,CV,10.0196,9.9252,-13.027869965580974,-12.884928878496584,2.25973,0.31369,32.3305
164,40,0.6062,0.3938,CV,10.0228,9.9591,-12.719765236571659,-12.69165121171957,1.24422,0.08546,63.7827
165,48,0.5571,0.4429,CV,9.6103,9.4941,-10.331211364827027,-10.15591722414634,2.70098,0.26176,31.27
165,40,0.6069,0.3931,CV,8.4517,8.3788,-11.258481638978541,-11.236454361265498,1.28571,0.1054,64.7613
166,48,0.611,0.389,CV,20.3386,20.462,-25.849025046986817,-25.91583314970333,-0.47829,0.21803,32.9796
166,40,0.6042,0.3958,CV,11.3181,11.2443,-8.739237736492662,-8.704900571185593,1.45587,0.11109,67.1644
166,51,0.5,0.5,CA,4.356,4.3555,-5.940525374261494,-5.940137945442027,-0.00252,0.04146,7.882
167,48,0.6105,0.3895,CV,4.926,4.8791,-6.201400972737305,-6.187438811914161,-0.48889,0.30318,33.6455
167,40,0.6128,0.3872,CV,8.475,8.4884,-8.157447485109822,-8.163046851663744,0.82134,0.54984,67.2777
167,51,0.5758,0.4242,CV,0.8896,0.88,-3.526458367772451,-3.5299364096441304,0.00684,0.05887,7.3402
168,48,0.5442,0.4558,CV,30.7359,30.7682,-102.01720091795853,-101.73183587976021,2.50026,0.45747,31.3493
168,40,0.6162,0.3838,CV,5.8857,5.8959,-7.374336156894608,-7.3817488816764065,0.2089,0.6052,67.6594
168,51,0.604,0.396,CV,1.2569,1.265,-3.684743447048616,-3.6949333071677715,0.01813,0.04988,7.1492
169,48,0.501,0.499,CV,14.4644,14.3416,-62.95186983117756,-62.590075213568014,3.51901,0.49863,29.6762
169,40,0.6015,0.3985,CV,21.7634,21.7539,-57.44316831520785,-57.38381788859559,1.76032,0.28649,67.8007
169,51,0.6136,0.3864,CV,0.4298,0.4302,-3.4116106429950737,-3.4207785680608827,0.02683,0.01053,7.2349
170,40,0.5937,0.4063,CV,14.3719,14.2816,-52.808383731692594,-52.73794081331739,2.24006,-0.05151,68.3136
170,51,0.6168,0.3832,CV,0.7495,0.7474,-3.5914670876206896,-3.600052706452722,0.03192,-6e-05,7.4294
170,48,0.4778,0.5222,CA,9.3422,9.1616,-43.433696210556455,-43.04111466552954,4.59949,0.72529,28.925
171,40,0.5921,0.4079,CV,13.0539,12.948,-19.922880140465935,-19.857694944423987,2.43452,0.16561,71.4678
171,51,0.6181,0.3819,CV,1.4213,1.425,-3.6411386051910135,-3.650764959046653,-0.0145,0.04757,7.3572
172,40,0.5962,0.4038,CV,9.9617,9.8306,-10.502924806975871,-10.456756791719531,2.32225,0.25944,74.4059
172,51,0.6186,0.3814,CV,0.7551,0.7559,-3.660067277858,-3.6696549068976303,0.04092,0.04337,7.4288
173,40,0.6007,0.3993,CV,8.3835,8.2557,-7.871501726735528,-7.838189054032075,2.15576,0.19819,76.2043
174,40,0.5562,0.4438,CV,28.7503,28.64,-32.959851617746686,-32.73707775189546,3.94338,0.32546,75.2662
175,40,0.596,0.404,CV,1.408,1.275,-15.293415108749418,-15.2988897547662,2.68659,0.22918,77.4526
176,40,0.6095,0.3905,CV,5.6425,5.6182,-6.955890903983693,-6.959627724612636,1.74952,0.00828,76.568
177,40,0.616,0.384,CV,3.4898,3.4862,-24.178985183326844,-24.190300431803863,1.18894,-0.10403,77.8367
177,54,0.7,0.3,CV,7.581,7.581,-9.30136283232407,-9.30136283232407,0.0,0.0,36.4467
178,40,0.6178,0.3822,CV,10.4001,10.4392,-16.89453754556668,-16.903766838630244,-0.09457,-0.53123,75.6036
178,54,0.6418,0.3582,CV,10.4698,10.4698,-16.483329489536764,-16.46946026393811,3.02539,-2.2808,50.5042
179,40,0.6032,0.3968,CV,14.7664,14.7415,-13.483621243593078,-13.428985962655723,-1.42009,-0.56117,71.4596
179,54,0.5715,0.4285,CV,14.4314,14.3115,-21.59166092601931,-21.370521173576197,9.118,-5.65612,81.4514
180,40,0.5652,0.4348,CV,21.1234,21.0473,-24.719943720352695,-24.53006383242152,-3.25291,-0.44917,70.7547
180,54,0.2878,0.7122,CA,27.6186,27.1052,-30.803655902499578,-29.491753327169324,24.26597,-9.58526,141.8595
181,40,0.4915,0.5085,CA,24.0672,23.9038,-23.046730844990563,-22.616445257917956,-4.89332,-1.37736,65.2324
181,54,0.2839,0.7161,CA,20.8633,19.8599,-76.26742541616021,-75.33927141591286,38.27703,-16.91558,201.3451
182,40,0.5662,0.4338,CV,9.0284,9.0154,-8.633354621354174,-8.60969140137172,-4.14747,-0.84806,66.2322
182,54,0.3165,0.6835,CA,16.0916,14.7681,-33.084805376297034,-32.317424856885935,52.2003,-18.54812,254.7377
183,40,0.5167,0.4833,CV,16.7734,16.5658,-16.03599556408377,-15.704851017553176,-6.02757,-0.94653,66.0157
183,54,0.0498,0.9502,CA,39.0196,37.3246,-156.4777676355817,-153.48524867157406,109.07246,-37.60271,320.3234
