frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
23,34,0.6152,0.3848,CV,28.9776,28.9326,-13.914320360610564,-13.90967478313097,1.40805,0.07139,822.8771
23,37,0.6284,0.3716,CV,4.4302,6.4812,-19.83229608471615,-19.951221055378248,44.08409,-15.10312,1542.7594
23,39,0.3708,0.6292,CA,32.4648,29.3711,-15.008097962918203,-14.099439827642763,142.76137,-10.46963,1331.2912
23,41,0.3596,0.6404,CA,38.6978,34.174,-18.946856462322955,-18.236041485529277,-160.09409,-10.80702,2104.98
23,43,0.6333,0.3667,CV,10.4414,10.1194,-10.023654918990562,-10.06660774220095,10.74825,-0.55444,604.7571
23,44,0.6474,0.3526,CV,27.1824,27.1824,-11.788650125120466,-11.799311142111538,1.17566,3.19418,2256.5501
24,32,0.6173,0.3827,CV,28.0494,28.0153,-13.468819203564431,-13.475327015010945,2.02636,-0.89962,5194.4249
24,34,0.6113,0.3887,CV,28.4445,28.3162,-18.538127304575656,-18.52127349552073,1.76656,0.82223,780.1241
24,37,0.6251,0.3749,CV,21.0607,20.7316,-15.36573834392821,-15.387596231361188,30.18366,-9.72171,1388.4846
24,39,0.21,0.79,CA,45.5412,41.4543,-19.453962797221727,-18.009938000619798,221.91031,-13.20509,1295.5948
24,41,0.2996,0.7004,CA,48.4844,42.7257,-22.250443927612473,-21.297788994219324,-218.45492,-17.4197,2508.614
24,43,0.6307,0.3693,CV,8.716,8.1969,-10.021067712348916,-10.059675926312966,8.24804,0.24407,660.4019
24,44,0.6432,0.3568,CV,16.8223,16.4989,-11.236260386013111,-11.307971832490791,-9.27315,-2.9995,3197.0719
25,32,0.6176,0.3824,CV,18.4266,18.2922,-12.851205387931138,-12.857784295425356,1.90963,-1.45961,5083.3122
25,34,0.6102,0.3898,CV,20.4129,20.2135,-17.755806850130085,-17.739875338059232,1.62045,0.87107,739.1154
25,37,0.6375,0.3625,CV,18.7422,19.8162,-12.396905908215757,-12.477062660929896,3.76159,-1.1719,1240.417
25,41,0.4994,0.5006,CA,21.0572,19.6188,-15.411748475250333,-15.38991551380844,-185.88746,-20.58634,2684.542
25,43,0.5895,0.4105,CV,25.5236,24.9079,-11.368379296723845,-11.23754520893613,12.22578,-0.70089,702.0579
25,44,0.6577,0.3423,CV,18.2947,19.3625,-12.545128925430706,-12.686703435932499,-0.60833,2.20424,3703.6307
