frame,track_id,mu_CV,mu_CA,dominant,nu_CV_norm,nu_CA_norm,L_CV,L_CA,ax,ay,P_trace
12,18,0.6195,0.3805,CV,1.4985,1.4934,-6.017133712869806,-6.0266277078071155,0.08072,0.06578,53.123
12,19,0.6199,0.3801,CV,1.2642,1.2535,-17.849468121739374,-17.86071820235997,-0.3402,0.05741,74.9895
12,21,0.7,0.3,CV,0.3375,0.3375,-5.5404100444937985,-5.5404100444937985,0.0,0.0,22.6774
13,18,0.6189,0.3811,CV,0.7406,0.737,-5.93344704413164,-5.942364382032488,0.02912,0.01892,51.2955
13,19,0.6196,0.3804,CV,0.8478,0.8557,-17.13444296320513,-17.14544369788201,-0.17106,0.06072,70.85
13,21,0.6484,0.3516,CV,1.0383,1.0383,-4.87502105625072,-4.889839567868529,0.34533,0.20721,30.4612
14,18,0.6186,0.3814,CV,0.7454,0.7467,-5.717955322019718,-5.726515666376043,0.05128,-0.01844,49.7032
14,19,0.619,0.381,CV,2.1196,2.1208,-14.147220013301931,-14.156273648600207,-0.0468,0.1023,67.9276
14,21,0.6449,0.3551,CV,0.7484,0.7558,-4.66110804022977,-4.738823422258034,-0.25847,-0.4141,43.6313
15,18,0.6185,0.3815,CV,1.8921,1.8964,-5.66053855728412,-5.66898039838119,-0.00453,-2e-05,47.9045
15,19,0.6187,0.3813,CV,2.0628,2.0636,-21.178387922595434,-21.1870324236141,-0.15247,0.04626,64.8038
15,21,0.6494,0.3506,CV,1.3897,1.3648,-4.773307556161196,-4.875829716226499,-0.89407,-0.99235,51.0523
16,18,0.6185,0.3815,CV,0.7013,0.7,-5.587058287718334,-5.595580985306961,-0.01689,-0.04121,46.8194
16,19,0.6167,0.3833,CV,6.1713,6.1631,-30.556342420557776,-30.55683089515653,-0.48722,0.05315,62.8652
17,18,0.6171,0.3829,CV,5.608,5.6074,-7.0279998925547496,-7.030443695589854,0.30932,0.0316,45.0208
17,19,0.6175,0.3825,CV,1.4091,1.3868,-28.827977875140984,-28.834931222284936,-0.36196,0.04691,61.2142
17,21,0.5,0.5,CA,1.4644,1.5105,-6.128779403637248,-6.24118386214115,-0.32194,-0.0174,57.5786
18,18,0.6105,0.3895,CV,9.1522,9.1332,-9.460930794626925,-9.437797075383319,0.8314,0.13777,43.3793
18,19,0.6183,0.3817,CV,1.759,1.7718,-23.013910374936124,-23.023279096397868,-0.12402,0.03847,60.0154
18,21,0.588,0.412,CV,0.7655,0.766,-5.7780578529996545,-5.83142163714284,-0.42892,0.04539,53.2305
19,18,0.6128,0.3872,CV,3.1892,3.1423,-5.8924786558694064,-5.888748261042936,0.72883,0.09073,42.0716
19,19,0.6184,0.3816,CV,1.9479,1.9499,-19.713076331029455,-19.72134025290617,0.02529,0.05284,59.214
19,21,0.6157,0.3843,CV,1.363,1.3845,-5.259794170965802,-5.301376850100428,0.08938,0.04801,49.337
19,22,0.7,0.3,CV,4.6888,4.6888,-7.346374848687886,-7.346374848687886,0.0,0.0,61.6298
20,18,0.6184,0.3816,CV,2.5936,2.6339,-5.553604920104785,-5.570312788053073,0.27665,0.0208,41.6481
20,19,0.6182,0.3818,CV,1.8785,1.872,-14.647392852163811,-14.654791012915933,0.06805,0.04524,58.9644
20,21,0.6214,0.3786,CV,1.9337,1.9269,-5.006001670290548,-5.030939414428289,0.39111,0.03681,45.7402
20,22,0.6485,0.3515,CV,2.8598,2.8598,-6.227779056335949,-6.243240633420256,0.78724,-0.8365,83.3116
21,18,0.6178,0.3822,CV,2.5489,2.5344,-6.027270987477568,-6.033175996299716,0.35323,0.04438,40.8361
21,19,0.618,0.382,CV,2.8418,2.8383,-12.035560178378809,-12.04238091692256,-0.09086,0.05505,59.1192
21,21,0.6208,0.3792,CV,2.7031,2.6925,-5.164750459287901,-5.178668925501577,0.48596,0.11898,41.6626
21,22,0.6217,0.3783,CV,8.0764,8.0415,-7.715356731931036,-7.692616364953718,0.91325,-0.97027,118.4999
22,18,0.6183,0.3817,CV,0.9842,0.9735,-5.52360038885264,-5.53240791495527,0.25263,0.05257,40.2468
22,19,0.6177,0.3823,CV,4.3278,4.327,-12.64089851374984,-12.646797890951404,-0.29297,0.10783,58.2566
22,21,0.6211,0.3789,CV,1.3068,1.3039,-4.731242305633317,-4.7475836182562805,0.23712,0.12653,38.136
22,22,0.6573,0.3427,CV,4.1332,4.4622,-6.225659356464224,-6.39758607314014,-2.68359,-1.3358,138.0162
23,18,0.6189,0.3811,CV,1.4973,1.5094,-5.447610156900916,-5.457941286198793,0.04924,0.05396,39.6933
23,19,0.6169,0.3831,CV,4.2964,4.2807,-11.50121109595182,-11.504229263493311,-0.44859,0.11124,57.7553
23,22,0.6575,0.3425,CV,1.7985,1.8177,-6.026917653964275,-6.146555167291183,-1.99546,-0.22571,137.0753
23,21,0.6212,0.3788,CV,1.299,1.3163,-4.722049245309836,-4.738130203097036,0.09981,0.04773,35.6553
24,18,0.6187,0.3813,CV,1.0484,1.0491,-5.396188561729936,-5.40521639981148,-0.02152,0.02977,39.3822
24,19,0.6166,0.3834,CV,3.8151,3.7911,-9.694419154844727,-9.697112897972124,-0.50245,0.17021,57.8226
24,22,0.6446,0.3554,CV,3.4547,3.4277,-6.397709027371889,-6.46027720545974,-1.02933,0.1937,130.1341
24,21,0.6203,0.3797,CV,0.4473,0.4522,-4.80878736859358,-4.821127750450185,0.02699,0.01359,33.251
25,18,0.6186,0.3814,CV,1.1777,1.1756,-5.628437385202016,-5.637033378519482,-0.08893,0.02921,39.0554
25,19,0.6172,0.3828,CV,2.1706,2.1444,-9.902886906243454,-9.908783883030987,-0.41779,0.17549,58.0967
25,21,0.6196,0.3804,CV,0.6936,0.6921,-4.919753127044115,-4.930205090103837,0.04163,-0.00125,31.08
25,22,0.6386,0.3614,CV,0.8048,0.881,-6.113602456859817,-6.169378325398426,-0.4573,0.28016,119.4494
26,18,0.6183,0.3817,CV,2.0271,2.0236,-7.076028786873703,-7.083730168530049,-0.18046,0.01088,38.5321
26,19,0.6177,0.3823,CV,1.9077,1.8877,-11.169735816010128,-11.176712727927809,-0.31933,0.20959,58.2051
26,21,0.6189,0.3811,CV,2.1594,2.1631,-4.886894460587876,-4.895686201969058,-0.03201,-0.00774,29.9215
26,22,0.6325,0.3675,CV,2.9759,3.0291,-6.242206055632614,-6.280577142440693,0.11854,0.04682,108.0199
27,18,0.6182,0.3818,CV,1.4469,1.4376,-7.209799146865521,-7.217557826546534,-0.20255,-0.00631,38.1704
27,19,0.6178,0.3822,CV,2.9288,2.9207,-7.766224673739515,-7.7729887447057076,-0.28215,0.101,59.2884
27,21,0.6187,0.3813,CV,0.5555,0.5531,-4.838021884663743,-4.846879074357463,-0.0507,0.01188,28.6572
27,22,0.6267,0.3733,CV,2.1257,2.1159,-6.073367404729508,-6.0959768708563455,0.37672,0.0564,98.3027
28,18,0.6185,0.3815,CV,0.9795,0.973,-7.4728820198458195,-7.481644112872999,-0.15411,-0.01848,37.704
28,19,0.6171,0.3829,CV,4.3909,4.376,-7.474277218320749,-7.477972598554265,-0.43636,-0.00588,59.9724
28,21,0.6186,0.3814,CV,0.7725,0.774,-4.729930265394936,-4.7387157862814,-0.05108,0.03055,27.4049
28,22,0.6236,0.3764,CV,0.5934,0.5708,-6.20231685075862,-6.220427335320303,0.28696,0.04035,90.0105
29,18,0.6179,0.3821,CV,2.8869,2.8793,-9.245145493493537,-9.25103635594801,-0.29025,-0.02561,37.5799
29,19,0.6149,0.3851,CV,8.1753,8.1617,-11.548057572198761,-11.543393273483769,-0.69281,0.11776,58.4751
29,21,0.6184,0.3816,CV,1.2306,1.2286,-5.170292676450311,-5.178459968518132,-0.09291,0.02045,26.2884
29,22,0.6213,0.3787,CV,1.5565,1.5413,-6.3004962639774345,-6.313455789635151,0.30375,-0.00667,82.7399
30,18,0.6182,0.3818,CV,1.2283,1.2177,-8.22187145013922,-8.229992452652505,-0.23145,-0.02899,37.6528
30,19,0.6134,0.3866,CV,6.1959,6.1578,-9.570450271698052,-9.562878442331701,-0.86141,0.04392,58.0124
30,21,0.6182,0.3818,CV,1.4912,1.4858,-5.943646651628925,-5.9510891110061666,-0.13082,0.05441,25.2727
30,22,0.6201,0.3799,CV,1.5646,1.5577,-6.0399931907217645,-6.051313933151182,0.19778,-0.06786,76.2305
31,18,0.6184,0.3816,CV,1.0641,1.0553,-8.533849356007288,-8.542306000605821,-0.19073,-0.05307,37.3899
31,19,0.6125,0.3875,CV,5.9762,5.9295,-9.17867842553216,-9.169399625393302,-0.97063,-0.05485,57.7794
31,22,0.6178,0.3822,CV,7.0676,7.0725,-7.214104377579551,-7.2174491170157005,0.2927,-0.05043,73.9469
32,18,0.6186,0.3814,CV,0.6201,0.6185,-7.78570184199925,-7.794816377935055,-0.11516,-0.0503,37.3918
32,19,0.6124,0.3876,CV,6.0406,5.9971,-7.174152981275389,-7.165822800264673,-1.0036,-0.20502,58.4004
32,22,0.6179,0.3821,CV,1.5787,1.557,-6.106820691728401,-6.113961196391284,0.20846,-0.09165,70.9323
33,18,0.6184,0.3816,CV,1.5686,1.5648,-6.745911783712727,-6.754042021229862,-0.0974,-0.04177,37.7962
33,19,0.6125,0.3875,CV,6.1843,6.1461,-9.348255401571919,-9.340623365083797,-0.96421,-0.04086,56.8572
33,22,0.6182,0.3818,CV,1.2024,1.1989,-6.193702118741025,-6.201662609789602,0.18911,-0.06584,67.9009
33,21,0.5,0.5,CA,2.533,2.5286,-14.472317713654919,-14.483175396712156,-0.17167,0.00175,25.0311
34,18,0.6182,0.3818,CV,1.7452,1.7367,-6.5191115313727135,-6.52634638068335,-0.13778,-0.05532,38.2019
34,19,0.6132,0.3868,CV,4.3523,4.3003,-7.00283847923417,-6.998033810087959,-0.9437,0.01618,56.2342
34,22,0.6182,0.3818,CV,1.2579,1.2503,-6.143139074627719,-6.150783696380637,0.18612,-0.05405,65.6728
34,21,0.5772,0.4228,CV,0.5546,0.551,-13.042062596245744,-13.050937281339614,-0.1397,0.0164,23.3483
35,18,0.6167,0.3833,CV,4.622,4.611,-6.3684311558018,-6.369806787284752,-0.29639,-0.06741,39.2639
35,19,0.6158,0.3842,CV,2.2871,2.2435,-6.236565525123732,-6.241508760120504,-0.74461,0.03614,56.0845
35,22,0.6183,0.3817,CV,1.1378,1.1378,-6.24325276183844,-6.25142893839344,0.09809,-0.00487,64.4773
35,21,0.6045,0.3955,CV,1.2808,1.2805,-14.524230549257172,-14.534764851343871,-0.08137,-0.02495,22.5528
36,18,0.6162,0.3838,CV,3.7073,3.6878,-6.05913375317465,-6.0608038621750495,-0.39138,-0.05508,39.9599
36,19,0.6173,0.3827,CV,2.7561,2.7421,-6.32810036173656,-6.335410033296064,-0.54203,0.04065,56.4463
36,22,0.6169,0.3831,CV,6.9042,6.9041,-7.190481658726998,-7.192457636170229,0.37548,-0.14034,61.4525
36,21,0.6143,0.3857,CV,1.0406,1.0391,-14.221785032907242,-14.233322328478195,-0.09454,0.05661,22.0295
37,18,0.6163,0.3837,CV,4.9728,4.9671,-6.731042848535367,-6.733670687489299,-0.15987,-0.07733,41.9272
37,19,0.619,0.381,CV,2.1334,2.1616,-7.288430011539259,-7.3009592520085285,-0.19005,-0.00809,55.6015
37,22,0.617,0.383,CV,2.6689,2.6448,-6.368964911519771,-6.373802269869426,0.36906,-0.16078,59.5242
38,18,0.618,0.382,CV,4.3042,4.3221,-6.657596394770111,-6.667206905263073,-0.10977,-0.14386,41.4437
38,19,0.6176,0.3824,CV,5.5708,5.5676,-6.7910192336882576,-6.794843960410192,-0.24465,-0.07236,56.8823
38,22,0.6183,0.3817,CV,0.5742,0.5789,-5.830915873717238,-5.840996058261802,0.19873,-0.07352,58.1517
39,18,0.6173,0.3827,CV,5.3168,5.3191,-8.794740308806213,-8.799196252036419,0.06428,-0.0701,40.285
39,19,0.6179,0.3821,CV,1.3662,1.3434,-6.339469687581159,-6.346765980145852,-0.18,-0.05656,57.3989
39,22,0.6187,0.3813,CV,3.8022,3.8141,-6.19152897458749,-6.201344025715716,-0.15807,-0.03749,57.1561
40,18,0.6173,0.3827,CV,3.0186,3.0052,-8.930597034854689,-8.93596975129008,0.23103,-0.05789,40.2019
40,19,0.6177,0.3823,CV,2.674,2.6599,-6.533430874957092,-6.539371359940111,-0.22937,-0.12987,57.6993
40,22,0.6183,0.3817,CV,2.7271,2.7184,-6.104660783800722,-6.112041425112001,-0.24644,-0.0472,55.3959
41,18,0.6094,0.3906,CV,9.0587,9.0371,-19.745459572705705,-19.717435601777467,0.67161,0.02501,38.4446
41,19,0.6176,0.3824,CV,2.3946,2.3776,-6.4670127649451175,-6.472911754809004,-0.2009,-0.096,58.7893
41,22,0.616,0.384,CV,6.2241,6.2125,-9.50707140800881,-9.50544637804654,-0.549,0.1886,53.8324
42,18,0.613,0.387,CV,2.5981,2.5452,-9.828300277423594,-9.826853870337011,0.59236,0.07189,37.6562
42,19,0.6163,0.3837,CV,8.397,8.3995,-7.758613238320774,-7.7592578380988195,-0.51938,0.04218,57.1017
42,22,0.6168,0.3832,CV,2.2701,2.239,-8.024191009234682,-8.029242450761076,-0.49355,0.14966,52.6801
43,18,0.6157,0.3843,CV,2.714,2.6894,-10.629455035636397,-10.634312535422104,0.6143,0.06294,37.2593
43,19,0.6165,0.3835,CV,3.2662,3.2386,-6.210434684079498,-6.213973517835273,-0.50314,-0.02326,56.5092
44,18,0.6171,0.3829,CV,2.4656,2.447,-8.471604255843468,-8.47832933491117,0.55512,0.0138,36.8478
44,19,0.6169,0.3831,CV,3.1476,3.1228,-7.051767759235604,-7.0566246272192235,-0.41983,-0.06584,55.7167
45,18,0.6171,0.3829,CV,3.6299,3.6209,-18.691209332880106,-18.695892075769073,0.37816,0.11735,35.0038
45,19,0.616,0.384,CV,4.7752,4.7502,-7.78741174959989,-7.787549735393111,-0.50404,-0.28478,54.7468
46,18,0.6187,0.3813,CV,1.4416,1.4417,-12.771805943667406,-12.783114539091335,0.2664,0.15484,34.1292
46,19,0.6153,0.3847,CV,6.7246,6.7155,-7.2591193052179905,-7.258116878615983,-0.4631,-0.58563,55.5736
47,18,0.6187,0.3813,CV,1.5598,1.5498,-14.069566705660112,-14.078803418988175,0.25335,0.1381,33.335
47,19,0.6183,0.3817,CV,1.1682,1.1991,-5.9487752834938235,-5.961024269064422,-0.20349,-0.32601,55.1057
47,22,0.5,0.5,CA,3.8949,3.8957,-8.412656357822755,-8.42254894751597,-0.05876,0.00539,56.1793
47,23,0.7,0.3,CV,4.4272,4.4272,-7.300012133529906,-7.300012133529906,0.0,0.0,44.981
48,18,0.6166,0.3834,CV,7.1723,7.1848,-12.276338610437179,-12.276575268322397,-0.35523,-0.05439,31.3393
48,19,0.6179,0.3821,CV,3.8347,3.8289,-6.734636850324807,-6.740894665182839,-0.25929,-0.21134,55.7495
48,22,0.5765,0.4235,CV,1.8662,1.8584,-6.354287281185192,-6.360380216411783,-0.05634,0.03268,52.3039
48,23,0.645,0.355,CV,7.1861,7.1861,-7.260147399757226,-7.259968723241004,-3.98949,-0.39272,61.819
49,18,0.6177,0.3823,CV,1.5459,1.5319,-6.530160295517719,-6.5381387294547135,-0.31692,-0.10843,30.2015
49,19,0.6135,0.3865,CV,10.5112,10.4959,-9.763972005245854,-9.752440132453614,-0.49357,-0.01221,58.8592
49,22,0.6032,0.3968,CV,4.2332,4.231,-6.899705602147179,-6.905594658047644,0.23624,0.01655,52.6754
50,18,0.6181,0.3819,CV,2.0111,2.0045,-6.7231412719273695,-6.731173852258516,-0.27797,-0.14508,29.4273
50,19,0.612,0.388,CV,9.4008,9.3656,-13.276623442913216,-13.26501385166593,-0.2823,-0.07212,63.2026
50,22,0.6111,0.3889,CV,6.6262,6.6164,-7.517721628976457,-7.517821183128451,0.03223,0.17762,55.1218
51,19,0.6136,0.3864,CV,10.6509,10.647,-17.427419378346443,-17.425083938456705,0.28744,-0.16422,66.0095
51,22,0.614,0.386,CV,5.7241,5.7042,-10.422697047995658,-10.42294933769027,0.29996,0.25632,56.9879
51,23,0.5,0.5,CA,13.4439,13.5111,-9.71642194739097,-9.656157364701855,6.18268,-4.67188,126.5599
52,19,0.6132,0.3868,CV,7.8293,7.7875,-13.942508241946868,-13.935893645484988,0.35921,-0.14196,70.4306
52,22,0.6164,0.3836,CV,1.7727,1.7444,-9.133766490243078,-9.13997683848739,0.25472,0.22507,57.9991
52,18,0.5,0.5,CA,12.8139,12.8224,-11.801988240384084,-11.775939337902114,0.3587,0.23061,32.5406
53,19,0.6136,0.3864,CV,11.8379,11.8256,-33.55433057938177,-33.54993089032682,-0.19351,-0.11536,76.7267
53,22,0.6177,0.3823,CV,0.4087,0.3965,-8.72642780042244,-8.73472444009439,0.14917,0.133,59.1539
53,18,0.5639,0.4361,CV,11.1545,11.1105,-22.84238221324254,-22.79715791655522,0.54033,0.23047,33.8564
54,19,0.6122,0.3878,CV,12.247,12.2062,-39.681703735227124,-39.67105073796162,-0.464,-0.06306,84.8057
54,22,0.6183,0.3817,CV,1.4665,1.473,-8.11803654005232,-8.126919237820145,0.14292,0.05002,59.927
54,18,0.5896,0.4104,CV,9.3,9.2485,-39.31975805357548,-39.287599810282416,0.7481,0.10093,35.7035
55,19,0.6139,0.3861,CV,6.9274,6.8836,-36.01800463293534,-36.01658452988852,-0.55066,0.03049,90.9618
55,22,0.6186,0.3814,CV,1.1007,1.1064,-7.737932626676046,-7.74705347281166,0.07031,-0.00955,60.7265
55,18,0.6088,0.3912,CV,3.2072,3.2299,-25.24597122636883,-25.256188596911453,0.54264,0.0635,35.5063
56,19,0.6116,0.3884,CV,23.1767,23.1907,-32.09371038339673,-32.07975994887672,-0.9873,0.54088,85.5146
56,22,0.6184,0.3816,CV,3.0306,3.0301,-7.193155556533632,-7.201401349834948,0.00016,-0.07272,60.7491
56,18,0.6156,0.3844,CV,4.4463,4.4665,-16.379565940000877,-16.390369088781867,0.2915,0.1343,35.037
57,19,0.5977,0.4023,CV,20.5798,20.5256,-22.314693078123316,-22.246081093215317,-1.20073,1.07426,80.8834
57,22,0.6178,0.3822,CV,3.991,3.9795,-6.815825350156214,-6.821619226520907,-0.05183,-0.19604,60.3041
57,18,0.617,0.383,CV,5.4406,5.4501,-9.820761014875076,-9.827153443058595,-0.17963,0.14606,34.9977
58,19,0.6082,0.3918,CV,4.3765,4.2798,-12.542635074726084,-12.538449856495227,-0.65178,0.84753,82.4966
58,22,0.6169,0.3831,CV,4.5788,4.5574,-6.602967921383436,-6.605772671329785,0.02073,-0.35592,59.6071
58,18,0.6157,0.3843,CV,4.4344,4.4161,-7.969176325299277,-7.968322147811104,-0.36054,0.11396,34.741
59,19,0.6152,0.3848,CV,2.0699,1.9881,-13.329722850741526,-13.339472487555085,-0.52473,0.47962,84.1199
59,22,0.619,0.381,CV,4.6423,4.6714,-6.851189473295192,-6.864321209392874,-0.11028,-0.11902,61.401
59,18,0.6127,0.3873,CV,6.3344,6.3141,-6.993554354905436,-6.9817913374049745,-0.76996,-0.0101,34.9928
60,19,0.6205,0.3795,CV,6.7539,6.8175,-12.894146679319789,-12.916014052879996,0.23382,-0.04905,86.3327
60,22,0.6188,0.3812,CV,2.1235,2.1225,-7.052527802373185,-7.06178797792755,-0.04548,-0.07415,62.7738
60,18,0.6135,0.3865,CV,3.3545,3.309,-7.131324093209111,-7.127416473647893,-0.74454,0.0001,34.9857
61,19,0.6135,0.3865,CV,14.1753,14.1726,-11.81290909473052,-11.797592142947359,1.03071,-0.51917,90.2453
61,22,0.6177,0.3823,CV,7.2282,7.2351,-7.561198234176952,-7.565863708571536,0.23534,-0.22687,60.7548
61,18,0.617,0.383,CV,2.6194,2.6174,-10.264776469380593,-10.274323162024572,-0.37857,-0.05116,34.2772
62,19,0.6141,0.3859,CV,5.4489,5.3762,-8.388913577757911,-8.386043965460477,0.97579,-0.46444,91.5344
62,22,0.618,0.382,CV,1.9451,1.9248,-6.091135813579383,-6.098903267866708,0.18379,-0.15145,59.9278
62,18,0.6191,0.3809,CV,1.4478,1.4673,-12.211875603163463,-12.22541539120674,-0.21284,-0.06788,34.3673
63,19,0.6176,0.3824,CV,1.7701,1.8057,-7.582467945964315,-7.593942715818721,0.54628,-0.28134,91.1728
63,22,0.6187,0.3813,CV,0.9445,0.9342,-5.997116627220275,-6.0070904125641835,0.18121,-0.10117,59.9004
63,18,0.6194,0.3806,CV,2.1728,2.183,-16.1050006093482,-16.11656882816808,0.02491,-0.09675,34.2826
64,19,0.6185,0.3815,CV,3.1221,3.1337,-7.038982273466481,-7.048865315978208,0.20243,-0.28565,90.8892
64,22,0.6191,0.3809,CV,1.2788,1.2867,-6.109575354233533,-6.120288534546913,0.08257,0.03317,59.7034
64,18,0.6191,0.3809,CV,1.2071,1.2055,-19.73288809224612,-19.74266459841163,0.04745,-0.0904,34.2057
65,19,0.6186,0.3814,CV,3.9845,3.9898,-6.946605385411399,-6.955494397611416,-0.12823,-0.20689,90.6228
65,22,0.6187,0.3813,CV,4.1416,4.148,-6.604479591940166,-6.612880047494574,-0.00492,0.04242,60.9182
65,18,0.6187,0.3813,CV,1.7074,1.7031,-21.697536655076945,-21.705888385288045,0.11408,-0.07693,34.2401
66,19,0.6186,0.3814,CV,1.9262,1.916,-6.808258018387363,-6.817256085742345,-0.11508,-0.1078,90.2447
66,22,0.6185,0.3815,CV,1.5085,1.4979,-6.347646579000436,-6.355862855393551,0.02502,0.00288,61.5144
66,18,0.6175,0.3825,CV,3.5408,3.5332,-27.72439013421772,-27.728531889967982,0.11985,-0.14898,34.9548
67,19,0.6187,0.3813,CV,3.7319,3.7397,-6.923972184885372,-6.933153141768587,0.06563,-0.22166,91.6433
67,22,0.6185,0.3815,CV,0.802,0.7989,-6.3041931637261355,-6.312774936376718,-0.01537,-0.03507,61.6416
67,18,0.6169,0.3831,CV,3.0669,3.0504,-31.719220491676705,-31.72232137918538,0.14916,-0.17152,35.7495
68,19,0.6183,0.3817,CV,5.033,5.033,-7.741772305815486,-7.7491782744786395,0.27447,-0.08582,90.4308
68,22,0.6186,0.3814,CV,1.6966,1.7033,-6.248953651003377,-6.2579367769703005,-0.06028,-0.01869,61.2628
68,18,0.6176,0.3824,CV,4.0512,4.0573,-28.827601834038262,-28.834657037273463,0.25883,-0.07406,35.0941
69,19,0.6182,0.3818,CV,3.3235,3.3135,-6.880912800856754,-6.888405189615685,0.37126,-0.12164,90.9572
69,22,0.6186,0.3814,CV,1.2602,1.2581,-6.181860666422079,-6.190639027666051,-0.09372,0.02881,61.1994
69,18,0.6174,0.3826,CV,3.0443,3.0377,-30.035528652406395,-30.040704746986492,0.22205,-0.14552,35.8763
70,19,0.618,0.382,CV,4.0019,3.9889,-7.893020022605838,-7.899758623974881,0.37255,-0.03872,89.783
70,22,0.6186,0.3814,CV,1.1135,1.1094,-6.167587899854427,-6.176579551721198,-0.11446,-0.02337,61.311
70,18,0.6182,0.3818,CV,1.8125,1.8183,-24.132363236506936,-24.141380131428722,0.16559,-0.03809,35.9339
71,19,0.6172,0.3828,CV,4.8205,4.7964,-8.040252991433768,-8.044138701066919,0.5437,-0.00043,88.7275
71,22,0.6174,0.3826,CV,5.8291,5.8248,-6.860103933856441,-6.863789211531348,-0.12843,-0.08671,59.2585
71,18,0.6174,0.3826,CV,3.9006,3.8954,-31.04973076564662,-31.054251270477987,0.21162,-0.17137,35.357
72,19,0.6157,0.3843,CV,7.7849,7.7675,-9.73947755318133,-9.738129529725226,0.34362,0.12743,85.0077
72,22,0.6183,0.3817,CV,1.2229,1.2056,-5.928890817013176,-5.938224516910286,-0.02653,-0.08026,58.5624
72,18,0.6181,0.3819,CV,1.9982,1.9939,-24.989526031589048,-24.997996772340013,0.06583,-0.09912,35.0384
73,19,0.6136,0.3864,CV,6.8156,6.7712,-10.938017598322608,-10.930171197614852,0.46647,0.00315,81.2286
73,22,0.6185,0.3815,CV,2.0467,2.0317,-5.97414605384378,-5.982958452104788,0.07112,-0.11565,57.6526
